key,gap,pro1,pro2,pro3,range1,range2
2_7___1__,0,-1.3,0.6,2.4,1,4
2_8___1__,0,-1.8,0.1,2.0,2,4
8_6___1__,1,-1.2,0.7,2.9,4,8
16_9___1__,0,-0.6,1.3,3.3,1,4
2_10___1__,0,-1.3,1.0,3.0,2,4
4_6___1__,0,-1.2,0.8,3.0,4,5
4_7___1__,1,-1.1,0.6,2.5,4,4
10_8___1__,0,-0.6,1.1,2.7,4,9
11_6___1__,1,-1.2,0.9,3.2,3,4
16_10___1__,0,-1.0,0.9,2.9,1,4
2_6___1__,3,-1.5,0.9,3.4,1,4
9_1___1__,0,-0.9,1.2,3.3,4,6
10_6___1__,1,-0.8,1.1,3.1,4,6
10_7___1__,0,0.8,2.6,4.4,4,6
11_7___1__,1,-1.0,0.8,2.7,4,4
11_8___1__,1,0.0,2.2,4.4,3,4
14_7___1__,1,-1.9,0.8,3.5,4,6
16_6___1__,1,-0.4,1.4,3.3,1,4
16_7___1__,0,-1.1,0.9,3.1,2,4
16_8___1__,0,-0.4,1.6,3.7,3,4
17_2___1__,0,-1.2,1.6,4.2,4,5
17_1___1__,0,-0.3,2.1,4.4,1,4
3_10___1__,0,-0.4,2.2,4.9,1,4
4_1___1__,2,-1.4,1.1,3.5,2,4
4_9___1__,1,-1.5,1.3,4.0,4,4
5_3___1__,0,-0.8,2.3,5.4,4,4
5_10___1__,0,-1.5,0.9,3.3,3,4
6_2___1__,2,-0.1,2.1,4.5,4,5
6_3___1__,2,-1.9,1.2,4.4,4,4
7_3___1__,0,-1.4,1.9,5.0,4,5
8_2___1__,2,-0.1,2.1,4.5,4,5
8_3___1__,0,-1.6,1.5,4.8,3,4
10_3___1__,2,-1.3,1.4,4.1,3,4
13_3___1__,2,-1.5,1.4,3.9,4,5
13_7___1__,3,-0.2,1.8,4.0,4,5
15_3___1__,0,-2.3,0.7,3.9,3,4
19_3___1__,2,-1.6,1.5,4.4,3,4
1_8___1__,0,0.0,2.5,5.2,4,4
1_10___1__,0,0.2,2.6,5.1,2,4
2_1___1__,0,-1.0,1.0,3.1,4,4
16_6___2__,0,-0.6,1.8,4.4,7,11
2_6___2__,0,-0.4,1.8,3.7,8,11
5_9___2__,0,-0.6,1.7,3.9,6,11
1_3___2__,0,-2.1,1.0,4.2,7,11
2_9___2__,0,-0.6,1.2,3.1,8,11
4_2___2__,0,-1.4,1.0,3.3,5,11
4_3___2__,0,-0.3,2.0,4.7,8,11
8_8___2__,0,-0.5,1.4,3.4,8,11
14_1___2__,0,-0.9,2.1,5.2,7,11
17_3___2__,0,1.1,3.9,6.6,8,11
2_8___2__,0,-0.3,1.7,3.7,8,11
2_10___2__,0,-0.6,1.6,3.7,8,11
5_1___2__,0,-1.9,1.2,4.6,7,11
5_7___2__,1,-0.5,1.4,3.3,8,11
5_8___2__,0,-0.7,1.6,3.9,8,11
8_2___2__,0,-1.1,1.0,3.4,7,11
8_6___2__,0,-2.3,0.2,2.8,9,11
10_7___2__,0,-1.5,1.1,3.6,11,12
12_1___2__,0,-2.9,0.5,3.8,10,11
13_2___2__,0,0.2,2.1,4.3,9,11
1_6___2__,0,-0.5,3.3,7.3,11,13
1_8___2__,0,-1.1,1.4,4.3,11,11
3_6___2__,3,-1.0,1.2,3.3,8,11
15_7___2__,0,-0.1,2.0,4.1,10,11
1_7___2__,0,-0.7,1.9,4.8,11,14
2_1___2__,0,-1.2,1.7,4.4,11,11
3_8___2__,0,-0.4,1.6,4.0,8,11
3_10___2__,0,0.0,2.3,4.8,7,11
4_8___2__,0,-1.2,0.8,3.0,7,11
4_10___2__,0,-0.2,1.7,3.6,6,11
9_7___2__,10,-1.2,1.3,3.7,10,11
9_9___2__,0,-1.5,0.9,3.4,8,11
12_9___2__,0,-0.9,1.5,3.9,7,11
12_10___2__,0,-1.6,1.0,3.4,6,11
13_3___2__,0,-0.2,2.8,5.7,10,11
13_10___2__,0,-0.8,1.8,4.2,6,11
15_6___2__,0,-0.6,2.1,4.7,11,13
18_3___2__,0,-1.6,1.8,5.2,9,11
18_6___2__,0,-1.3,1.4,4.0,11,12
1_1___2__,0,0.3,3.2,6.3,8,11
8_8___3__,0,-0.9,1.0,2.7,13,13
13_6___3__,0,-0.5,1.2,2.8,10,13
8_6___3__,0,-0.3,1.6,3.5,13,16
19_1___3__,0,-1.5,0.7,3.0,11,13
2_7___3__,1,-1.7,0.4,2.5,12,13
4_6___3__,0,-0.9,0.9,2.9,13,16
8_7___3__,0,-1.3,0.6,2.7,13,14
16_7___3__,0,-1.0,0.9,2.8,13,14
17_6___3__,0,-0.8,0.9,2.6,10,13
2_6___3__,1,-0.8,0.9,2.6,11,13
2_8___3__,0,-0.8,1.0,2.8,11,13
6_10___3__,0,-0.5,1.3,3.1,10,13
7_1___3__,0,0.3,2.1,3.9,13,15
8_9___3__,0,-1.1,0.8,2.9,10,13
10_7___3__,1,-0.6,1.4,3.4,13,16
10_9___3__,0,-0.7,1.1,2.8,13,13
12_6___3__,0,-1.6,0.7,3.0,13,20
16_6___3__,0,-1.6,0.5,2.4,13,14
16_8___3__,0,-1.4,0.6,2.4,13,14
18_6___3__,0,-0.2,1.7,3.6,13,14
1_6___3__,1,-1.6,1.7,4.7,12,13
1_3___3__,1,-1.9,1.2,4.2,13,15
1_8___3__,0,0.3,3.0,5.4,13,14
3_9___3__,1,-0.4,1.7,3.7,11,13
4_9___3__,0,-1.0,1.4,3.7,9,13
4_10___3__,0,0.0,2.1,4.1,10,13
6_3___3__,0,-1.4,1.3,3.9,13,15
9_3___3__,0,-0.5,2.0,4.5,13,14
11_3___3__,1,-1.2,1.0,3.4,13,16
