row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
10_10,2,6,11,18,21,27,85,29,25,27,15,29,4,5,7,3,6,5
11_1,1,8,15,19,23,30,96,31,29,31,15,34,7,7,4,4,7,8
11_2,6,8,17,20,24,31,106,37,25,32,16,37,2,9,3,4,7,7
11_3,4,8,16,19,25,30,102,34,26,33,17,35,4,8,3,6,5,7
11_4,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,7
11_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
11_6,3,9,15,23,24,32,106,35,29,33,15,38,6,6,8,1,8,7
11_7,4,8,12,22,24,32,102,36,28,32,16,34,4,4,10,2,8,5
11_8,3,9,11,19,23,32,97,35,29,32,14,30,6,2,8,4,9,4
11_9,3,9,10,17,22,30,91,33,27,31,13,27,6,1,7,5,8,6
11_10,3,6,12,18,22,30,91,33,27,28,16,30,3,6,6,4,8,3
12_1,2,10,16,19,26,31,104,33,29,36,16,35,8,6,3,7,5,5
12_2,3,8,16,20,25,31,103,34,28,33,17,36,5,8,4,5,6,2
12_3,5,10,17,20,25,30,107,35,25,35,15,37,5,7,3,5,5,7
12_4,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,7
12_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
12_6,6,13,20,23,26,32,120,38,26,39,13,43,7,7,3,3,6,3
12_7,7,12,18,23,26,30,116,37,23,38,14,41,5,6,5,3,4,2
12_8,7,11,17,20,25,30,110,37,23,36,14,37,4,6,3,5,5,5
12_9,2,7,10,16,21,27,83,29,25,28,14,26,5,3,6,5,6,4
12_10,3,6,12,14,20,27,82,30,24,26,14,26,3,6,2,6,7,7
13_1,5,10,15,18,21,31,100,36,26,31,11,33,5,5,3,3,10,5
13_2,7,9,14,19,21,32,102,39,25,30,12,33,2,5,5,2,11,5
13_3,5,10,15,19,23,30,102,35,25,33,13,34,5,5,4,4,7,7
13_4,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,7
13_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
13_6,6,10,10,11,20,29,86,35,23,30,10,21,4,0,1,9,9,-2
13_7,5,9,9,10,19,28,80,33,23,28,10,19,4,0,1,9,9,0
13_8,5,9,12,12,20,29,87,34,24,29,11,24,4,3,0,8,9,2
13_9,3,6,8,10,20,27,74,30,24,26,14,18,3,2,2,10,7,3
13_10,3,6,10,13,20,28,80,31,25,26,14,23,3,4,3,7,8,2
14_1,3,7,11,15,21,32,89,35,29,28,14,26,4,4,4,6,11,4
14_2,5,8,11,15,19,32,90,37,27,27,11,26,3,3,4,4,13,7
14_3,3,8,13,18,22,30,94,33,27,30,14,31,5,5,5,4,8,6
14_4,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5,7
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
14_6,5,11,15,21,24,31,107,36,26,35,13,36,6,4,6,3,7,5
14_7,6,11,15,21,25,31,109,37,25,36,14,36,5,4,6,4,6,5
14_8,5,9,14,19,23,31,101,36,26,32,14,33,4,5,5,4,8,6
14_9,5,8,13,17,20,29,92,34,24,28,12,30,3,5,4,3,9,5
14_10,3,6,11,17,20,29,86,32,26,26,14,28,3,5,6,3,9,4
15_1,0,5,14,17,20,29,85,29,29,25,15,31,5,9,3,3,9,13
15_2,3,6,12,15,20,30,86,33,27,26,14,27,3,6,3,5,10,9
15_3,3,8,15,19,24,30,99,33,27,32,16,34,5,7,4,5,6,7
15_4,5,10,16,19,24,29,103,34,24,34,14,35,5,6,3,5,5,8
15_5,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,8
15_6,7,13,13,20,21,29,103,36,22,34,8,33,6,0,7,1,8,6
15_7,6,10,13,19,18,26,92,32,20,28,8,32,4,3,6,-1,8,5
15_8,6,10,13,19,18,27,93,33,21,28,8,32,4,3,6,-1,9,2
15_9,2,7,12,18,19,27,85,29,25,26,12,30,5,5,6,1,8,3
15_10,2,6,12,18,21,27,86,29,25,27,15,30,4,6,6,3,6,4
16_1,1,9,16,21,25,32,104,33,31,34,16,37,8,7,5,4,7,10
16_2,5,6,14,18,22,31,96,36,26,28,16,32,1,8,4,4,9,3
16_3,4,9,15,20,25,30,103,34,26,34,16,35,5,6,5,5,5,7
16_4,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,8
16_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
16_6,1,7,14,21,22,32,97,33,31,29,15,35,6,7,7,1,10,4
16_7,2,8,14,21,22,32,99,34,30,30,14,35,6,6,7,1,10,4
16_8,3,8,14,20,22,31,98,34,28,30,14,34,5,6,6,2,9,5
16_9,1,8,13,20,23,31,96,32,30,31,15,33,7,5,7,3,8,3
16_10,1,7,11,17,21,31,88,32,30,28,14,28,6,4,6,4,10,1
17_1,1,8,13,20,25,29,96,30,28,33,17,33,7,5,7,5,4,7
17_2,5,8,16,20,23,29,101,34,24,31,15,36,3,8,4,3,6,4
17_3,3,8,15,20,25,30,101,33,27,33,17,35,5,7,5,5,5,5
17_4,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,7
17_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
17_6,3,10,10,17,25,33,98,36,30,35,15,27,7,0,7,8,8,0
17_7,4,12,12,18,25,33,104,37,29,37,13,30,8,0,6,7,8,0
17_8,3,10,13,16,25,32,99,35,29,35,15,29,7,3,3,9,7,1
17_9,3,9,11,20,24,30,97,33,27,33,15,31,6,2,9,4,6,1
17_10,3,8,11,22,26,30,100,33,27,34,18,33,5,3,11,4,4,2
18_1,2,5,13,18,24,32,94,34,30,29,19,31,3,8,5,6,8,7
18_2,5,9,14,17,20,30,95,35,25,29,11,31,4,5,3,3,10,5
18_3,5,9,15,19,24,30,102,35,25,33,15,34,4,6,4,5,6,7
18_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,7
18_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,8
18_6,4,12,14,21,25,30,106,34,26,37,13,35,8,2,7,4,5,3
18_7,4,12,13,22,26,32,109,36,28,38,14,35,8,1,9,4,6,4
18_8,5,10,12,21,24,33,105,38,28,34,14,33,5,2,9,3,9,3
18_9,5,10,12,20,23,31,101,36,26,33,13,32,5,2,8,3,8,2
18_10,5,10,13,20,25,30,103,35,25,35,15,33,5,3,7,5,5,2
19_1,2,4,11,15,22,29,83,31,27,26,18,26,2,7,4,7,7,9
19_2,3,5,11,15,20,30,84,33,27,25,15,26,2,6,4,5,10,5
19_3,3,7,13,17,23,29,92,32,26,30,16,30,4,6,4,6,6,8
19_4,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
19_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
19_6,3,6,13,18,21,31,92,34,28,27,15,31,3,7,5,3,10,4
19_7,3,7,14,18,19,30,91,33,27,26,12,32,4,7,4,1,11,4
19_8,5,6,12,15,19,30,87,35,25,25,13,27,1,6,3,4,11,5
19_9,3,9,10,14,17,30,83,33,27,26,8,24,6,1,4,3,13,2
19_10,4,9,10,16,21,32,92,36,28,30,12,26,5,1,6,5,11,3
20_1,5,9,15,17,25,30,101,35,25,34,16,32,4,6,2,8,5,12
20_2,6,6,14,16,18,27,87,33,21,24,12,30,0,8,2,2,9,6
20_3,4,8,15,18,24,30,99,34,26,32,16,33,4,7,3,6,6,7
20_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
20_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,8
20_6,4,8,15,22,26,32,107,36,28,34,18,37,4,7,7,4,6,3
20_7,4,8,12,20,25,32,101,36,28,33,17,32,4,4,8,5,7,3
20_8,3,10,14,20,24,32,103,35,29,34,14,34,7,4,6,4,8,7
20_9,3,6,8,16,21,28,82,31,25,27,15,24,3,2,8,5,7,7
20_10,1,3,6,14,22,30,76,31,29,25,19,20,2,3,8,8,8,3
