key,gap,pro1,pro2,pro3,range1,range2
14_6___4__,3,-0.7,1.0,2.8,10,27
8_6___4__,3,-0.1,1.8,3.8,14,27
2_6___4__,2,-0.2,1.9,3.9,10,27
8_2___4__,2,-1.3,1.1,3.3,20,27
11_8___4__,3,-0.6,1.5,3.4,17,27
14_7___4__,3,-0.1,1.9,4.0,11,27
2_7___4__,3,-0.1,1.9,4.0,12,27
2_8___4__,1,0.0,2.1,4.1,14,27
7_10___4__,3,-0.0,1.7,3.5,20,27
8_7___4__,3,-0.5,1.2,2.9,18,27
8_8___4__,3,-1.1,0.9,2.7,23,27
14_2___4__,2,-0.5,1.7,3.9,21,27
19_6___4__,3,0.4,2.4,4.3,13,27
2_9___4__,3,-0.4,1.3,3.1,15,27
2_10___4__,3,-0.5,1.2,2.8,17,27
4_2___4__,2,-0.6,1.5,3.6,22,27
4_10___4__,3,0.2,1.8,3.3,19,27
5_6___4__,3,-0.4,2.1,4.4,15,27
6_9___4__,3,-0.6,1.3,3.3,19,27
7_9___4__,3,0.8,2.5,4.3,17,27
4_3___4__,7,-0.5,1.8,4.4,19,27
6_3___4__,8,-1.2,1.2,3.5,21,27
10_3___4__,7,0.1,2.6,5.0,18,27
12_3___4__,7,-0.9,1.6,4.2,19,27
18_7___4__,5,0.1,2.5,4.8,15,27
1_7___4__,8,-0.3,1.7,3.9,21,27
1_9___4__,7,-0.7,1.3,3.2,20,27
5_2___4__,7,0.3,2.3,4.4,19,27
5_3___4__,7,-0.3,1.9,4.2,18,27
6_1___4__,5,-0.6,2.1,4.7,19,27
7_3___4__,5,-1.0,1.4,3.7,19,27
8_10___4__,5,-0.6,1.3,3.2,23,27
9_3___4__,7,-0.8,1.7,4.0,20,27
11_2___4__,7,-1.4,0.9,3.4,20,27
11_3___4__,5,-1.3,1.0,3.3,20,27
13_3___4__,5,-0.5,2.2,4.8,21,27
14_1___4__,5,-1.5,1.4,4.2,15,27
16_1___4__,5,-0.2,2.1,4.6,17,27
16_3___4__,5,-0.4,2.2,4.9,19,27
16_9___4__,7,-1.1,1.0,3.2,21,27
2_9___5__,3,-0.5,1.5,3.6,21,29
4_7___5__,1,-1.3,1.1,3.7,18,29
14_8___5__,1,-1.7,0.5,3.2,26,29
19_9___5__,2,-0.6,1.3,3.3,24,29
4_9___5__,3,-0.8,1.2,3.2,25,29
7_9___5__,0,-0.7,1.1,2.8,25,29
7_10___5__,0,-1.4,0.9,3.2,27,29
8_9___5__,1,-1.5,0.9,3.1,28,29
9_9___5__,0,-0.7,1.4,3.6,24,29
13_6___5__,1,-0.8,1.5,4.1,20,29
14_7___5__,1,-1.3,0.7,2.8,12,29
17_9___5__,1,-0.4,1.7,3.8,24,29
2_6___5__,2,-1.3,0.8,2.8,15,29
2_7___5__,2,-0.3,2.0,4.2,19,29
2_10___5__,2,-0.6,1.4,3.5,24,29
3_9___5__,5,-0.8,1.2,3.1,26,29
4_10___5__,3,-0.4,1.6,3.6,25,29
5_9___5__,3,0.1,2.0,3.8,24,29
6_10___5__,3,-0.4,1.5,3.6,29,29
8_3___5__,2,-0.6,2.4,5.4,25,29
1_6___5__,2,-0.1,3.1,6.3,23,29
8_1___5__,5,-0.1,2.2,4.9,24,29
10_2___5__,2,-1.1,1.5,4.4,24,29
11_2___5__,2,-1.1,1.7,4.4,23,29
18_10___5__,6,-0.9,2.2,5.1,26,29
20_8___5__,6,-0.9,1.6,4.0,24,29
1_2___5__,11,0.6,3.5,6.6,24,29
2_3___5__,2,0.4,3.1,6.1,25,29
3_1___5__,5,-2.0,0.8,3.3,25,29
3_2___5__,2,-1.0,1.7,4.6,26,29
11_3___5__,6,-1.5,1.2,4.1,24,29
17_2___5__,2,0.3,3.1,5.6,26,29
20_2___5__,2,-0.2,2.5,5.1,28,29
1_10___5__,6,-1.1,1.5,4.3,28,29
2_2___5__,2,-0.5,2.2,5.0,25,29
4_1___5__,2,-0.8,2.3,5.3,24,29
5_2___5__,2,-1.6,1.3,4.3,24,29
6_2___5__,2,-0.5,2.0,4.5,24,29
6_3___5__,2,-0.0,2.9,5.8,26,29
7_3___5__,2,-0.7,2.0,4.7,24,29
9_9___6__,0,-1.5,0.6,2.8,30,31
4_9___6__,0,-0.9,1.4,3.7,30,30
14_9___6__,0,-0.9,1.9,4.7,30,31
2_9___6__,0,-1.0,1.3,3.8,29,30
2_10___6__,0,-0.5,1.2,3.1,30,30
3_8___6__,0,-0.1,2.3,4.7,30,31
3_9___6__,0,-0.4,1.8,3.9,30,30
6_9___6__,0,-0.2,1.8,3.8,29,30
7_6___6__,0,-0.9,1.3,3.8,28,30
7_9___6__,0,-1.2,0.9,2.9,30,30
7_10___6__,0,-0.8,1.6,3.9,30,30
9_10___6__,0,-1.4,0.7,2.8,30,31
10_9___6__,0,-0.7,1.5,3.6,30,31
13_6___6__,1,-0.9,1.2,3.3,30,30
14_6___6__,1,-0.2,2.0,4.2,25,30
14_10___6__,0,0.5,2.6,4.8,30,31
16_1___6__,1,-0.4,1.3,2.8,27,30
16_6___6__,1,-0.5,1.9,4.3,27,30
16_7___6__,0,-1.2,0.7,2.6,30,30
16_9___6__,0,-0.7,1.4,3.5,29,30
1_1___6__,1,-1.3,1.5,4.5,26,30
2_3___6__,1,-1.0,1.5,3.8,28,30
6_7___6__,1,0.0,2.0,4.0,29,30
12_3___6__,1,-0.1,2.2,4.3,29,30
13_3___6__,1,-1.5,0.9,3.3,29,30
14_3___6__,1,-1.6,0.9,3.5,29,30
17_3___6__,1,-1.6,0.8,3.3,27,30
18_1___6__,1,-0.8,1.6,4.2,29,30
1_3___6__,1,-0.1,2.1,4.5,29,30
3_1___6__,1,-1.0,1.3,3.8,27,30
3_3___6__,1,-0.2,1.8,4.1,28,30
5_1___6__,1,-0.7,1.7,4.2,25,30
6_3___6__,1,-0.6,1.5,3.8,29,30
7_3___6__,1,-0.7,1.6,3.9,28,30
8_3___6__,1,-0.1,2.4,4.6,28,30
9_3___6__,1,-0.7,1.4,3.6,28,30
10_1___6__,1,-0.2,2.1,4.4,27,30
10_3___6__,1,-0.5,1.9,4.0,28,30
11_1___6__,1,-0.2,1.7,3.5,28,30
11_3___6__,1,-0.8,1.6,3.8,27,30
2_6___7__,2,-0.2,1.6,3.5,74,115
14_6___7__,5,-0.8,1.1,3.1,73,115
19_6___7__,3,-0.9,1.1,3.3,84,115
5_9___7__,3,-1.1,1.0,3.2,97,115
10_9___7__,5,-0.7,1.9,4.4,105,115
13_10___7__,2,0.1,2.3,4.7,114,115
19_9___7__,2,0.1,2.8,5.3,98,115
8_6___7__,3,-1.0,1.0,3.3,97,115
8_7___7__,3,0.5,2.6,4.5,115,118
11_6___7__,3,-0.5,1.8,4.3,77,115
1_9___7__,1,-0.3,2.3,5.0,111,115
2_7___7__,3,-0.8,1.5,3.8,86,115
3_9___7__,5,-0.2,1.9,4.2,108,115
5_10___7__,3,-0.7,2.1,4.7,105,115
6_6___7__,3,-0.9,1.2,3.3,77,115
6_10___7__,3,-1.8,0.4,2.6,115,120
7_9___7__,0,-0.0,2.4,4.7,104,115
8_9___7__,1,-0.1,2.3,4.6,115,121
9_6___7__,3,-0.2,2.0,4.0,103,115
10_6___7__,3,-0.1,2.4,5.0,67,115
1_1___7__,13,-0.8,2.5,5.8,112,115
1_2___7__,2,-0.7,2.6,5.9,107,115
2_2___7__,10,-0.3,2.4,5.0,111,115
5_2___7__,13,-1.5,1.5,4.6,102,115
16_1___7__,13,-1.5,1.1,3.5,99,115
3_1___7__,13,-1.3,1.7,4.8,100,115
7_3___7__,7,-0.6,2.4,5.5,102,115
9_10___7__,7,-0.2,2.8,5.5,114,115
10_2___7__,6,-1.0,2.7,5.9,108,115
12_2___7__,10,-1.3,1.9,4.6,114,115
20_2___7__,7,-0.7,2.4,5.4,115,129
1_7___7__,1,-0.1,2.5,5.2,115,121
2_1___7__,2,-0.6,2.4,5.2,95,115
3_2___7__,2,-0.9,2.5,6.0,115,115
3_7___7__,5,0.1,2.6,5.0,86,115
4_1___7__,2,0.7,3.7,6.7,114,115
5_1___7__,10,-2.4,0.8,4.0,92,115
6_1___7__,2,-0.6,2.6,5.9,97,115
6_2___7__,2,-0.7,1.8,4.9,104,115
6_3___7__,8,0.5,3.1,5.7,112,115
12_9___8__,2,-1.2,1.2,3.6,33,36
17_7___8__,1,-1.0,1.5,3.9,36,37
10_9___8__,0,-0.2,2.0,4.3,33,36
13_9___8__,2,-0.6,1.5,3.4,33,36
14_9___8__,2,-0.1,2.4,4.9,33,36
20_6___8__,0,-0.8,1.4,3.5,29,36
5_6___8__,2,-0.2,1.9,4.2,28,36
6_9___8__,2,-1.5,1.0,3.7,32,36
7_6___8__,0,-0.7,1.7,4.2,31,36
8_8___8__,0,-0.6,2.0,4.6,36,38
13_6___8__,1,0.2,2.3,4.4,33,36
15_9___8__,2,-1.0,1.1,3.2,30,36
16_6___8__,3,-0.9,1.5,4.0,29,36
17_6___8__,3,-1.1,1.1,3.3,36,36
18_8___8__,1,-1.4,0.9,3.2,35,36
4_1___8__,1,0.7,2.9,5.1,34,36
4_2___8__,0,0.9,3.4,5.7,32,36
5_9___8__,2,-0.3,1.7,3.7,31,36
7_7___8__,0,-0.5,2.1,4.9,30,36
8_7___8__,3,-0.4,1.7,3.7,36,41
6_7___8__,5,-0.8,1.7,4.3,33,36
13_2___8__,2,-0.7,2.3,5.3,33,36
13_3___8__,2,-0.5,2.1,5.0,34,36
18_6___8__,4,-1.2,1.5,4.1,32,36
1_2___8__,2,-0.6,2.1,5.0,33,36
1_3___8__,2,-1.2,1.7,4.6,31,36
1_7___8__,1,-0.7,2.6,6.0,36,38
3_1___8__,7,-0.6,1.5,3.7,31,36
5_10___8__,2,-0.4,2.6,5.4,33,36
6_3___8__,2,-1.6,1.3,3.9,30,36
7_2___8__,2,-0.9,1.0,3.1,35,36
7_3___8__,2,-1.1,1.5,4.2,29,36
7_8___8__,0,-0.9,1.8,4.7,32,36
8_2___8__,2,-0.3,2.1,4.7,35,36
9_2___8__,2,-0.5,2.0,4.4,34,36
9_3___8__,2,-1.3,1.7,4.6,32,36
11_10___8__,2,-0.2,2.8,5.4,35,36
12_3___8__,2,-0.7,2.1,5.0,32,36
12_7___8__,0,-0.4,2.0,4.6,34,36
12_10___8__,2,0.2,2.4,4.8,36,36
17_7___9__,0,-0.5,1.6,3.7,24,27
6_9___9__,0,-0.3,1.9,3.9,24,26
6_10___9__,0,-1.0,1.3,3.4,24,28
7_7___9__,0,-0.3,1.8,3.9,24,24
20_6___9__,0,-0.8,1.3,3.3,19,24
2_8___9__,0,0.5,2.9,5.3,24,26
2_9___9__,0,-0.4,1.9,4.1,24,26
5_7___9__,0,-0.7,1.6,3.8,21,24
5_8___9__,0,-0.5,1.5,3.5,24,24
6_7___9__,0,0.8,2.8,4.7,24,25
7_6___9__,0,-0.6,1.8,4.3,24,25
7_10___9__,0,-1.1,1.0,3.0,24,26
10_10___9__,0,-1.3,1.0,3.3,24,27
11_7___9__,0,-1.4,1.1,3.4,24,24
19_6___9__,0,-0.8,1.6,3.8,24,28
19_7___9__,0,-0.8,1.3,3.5,24,31
20_8___9__,0,-1.1,1.4,3.6,24,28
2_6___9__,0,-1.0,1.8,4.2,23,24
2_7___9__,0,-0.1,2.1,4.1,22,24
6_6___9__,0,-0.8,1.4,3.8,23,24
14_2___9__,0,-0.5,1.7,4.1,24,25
14_8___9__,0,-0.2,2.1,4.2,24,29
18_3___9__,0,-0.9,1.8,4.3,24,25
1_9___9__,0,-0.5,1.9,4.4,24,27
2_2___9__,0,-0.8,1.7,3.9,23,24
4_1___9__,0,0.6,3.1,5.5,24,26
4_8___9__,0,0.2,2.2,4.3,24,25
5_3___9__,0,-0.8,1.8,4.5,24,24
7_1___9__,0,0.1,2.5,4.9,19,24
7_2___9__,0,-0.4,2.3,4.7,23,24
7_3___9__,0,-0.1,2.5,5.1,24,27
12_2___9__,0,-1.4,2.1,5.7,23,24
12_3___9__,0,-0.7,2.1,4.9,24,26
13_2___9__,0,-0.7,2.2,4.9,24,25
14_3___9__,0,-1.1,2.1,5.6,24,25
15_9___9__,0,0.5,2.6,4.7,24,28
16_2___9__,0,-0.8,1.8,4.3,22,24
17_1___9__,0,-0.6,2.1,4.8,24,27
19_1___9__,0,-1.1,1.1,3.5,19,24
19_2___9__,0,-0.5,2.1,4.7,23,24
2_6___10__,2,-0.6,1.3,3.2,20,40
5_6___10__,3,0.0,2.0,3.9,26,40
5_9___10__,0,-0.3,1.8,3.8,34,40
5_10___10__,0,-0.3,1.8,4.0,36,40
8_7___10__,1,0.0,2.4,4.7,35,40
14_6___10__,5,-1.0,1.3,3.6,18,40
19_9___10__,2,-0.6,1.5,3.6,33,40
2_7___10__,2,-1.3,1.2,3.8,25,40
4_7___10__,2,-2.2,0.5,3.0,27,40
6_6___10__,3,-1.5,0.5,2.6,21,40
6_9___10__,3,-1.5,0.8,3.0,37,40
8_6___10__,3,-0.9,1.0,3.1,28,40
9_6___10__,3,-1.3,0.6,2.7,27,40
9_8___10__,1,-0.6,1.3,3.1,35,40
11_7___10__,1,-0.7,1.1,3.4,23,40
12_6___10__,5,-1.1,1.3,3.7,24,40
13_9___10__,3,-0.9,1.5,4.0,34,40
13_10___10__,2,-0.8,1.4,3.7,37,40
19_6___10__,2,-0.8,1.2,3.2,22,40
19_8___10__,1,0.2,2.3,4.5,34,40
10_2___10__,7,-1.9,1.3,4.5,35,40
18_7___10__,1,0.6,2.7,4.6,24,40
1_10___10__,6,-1.4,0.9,3.0,40,42
2_2___10__,6,-0.7,1.8,4.4,35,40
2_3___10__,2,-0.4,1.9,4.4,36,40
3_6___10__,7,-0.5,1.6,3.9,17,40
6_1___10__,2,-2.0,1.2,4.7,32,40
9_2___10__,2,-1.3,1.9,4.9,35,40
11_3___10__,6,-1.0,1.7,4.1,35,40
15_1___10__,5,-0.8,2.3,5.6,26,40
18_6___10__,7,0.1,2.1,4.3,21,40
1_1___10__,1,-1.0,2.6,6.2,36,40
1_2___10__,2,-0.4,2.8,5.7,33,40
1_3___10__,7,-1.2,1.6,4.2,40,41
1_8___10__,1,-1.0,1.6,4.5,38,40
2_1___10__,2,-1.1,1.8,5.0,30,40
3_1___10__,6,-0.2,3.3,6.9,32,40
7_2___10__,2,-0.9,1.6,4.0,37,40
7_3___10__,2,-1.0,1.6,4.2,34,40
8_10___10__,5,0.2,2.8,5.5,40,42
7_6___11__,1,-1.1,1.0,3.1,10,18
17_9___11__,1,-0.4,1.7,3.8,18,18
18_7___11__,1,-0.1,2.2,4.5,8,18
1_7___11__,1,-1.3,2.2,5.8,15,18
5_8___11__,0,-1.9,0.6,3.2,13,18
7_7___11__,1,-0.8,1.2,3.1,12,18
7_8___11__,1,-1.0,1.3,3.6,16,18
9_7___11__,1,-0.9,1.5,3.9,9,18
10_3___11__,1,-1.2,1.3,3.8,14,18
11_8___11__,1,-1.3,1.8,4.9,8,18
13_3___11__,1,-1.4,1.4,4.1,13,18
13_7___11__,1,0.4,3.0,5.5,13,18
15_6___11__,1,-0.5,1.7,4.1,11,18
15_8___11__,1,-0.9,1.9,4.7,14,18
17_10___11__,1,-0.6,1.7,4.2,18,18
1_3___11__,1,-1.3,1.9,5.2,11,18
1_6___11__,1,-2.4,1.3,5.3,16,18
2_8___11__,1,-0.7,1.3,3.3,16,18
3_2___11__,1,-1.6,1.9,5.4,16,18
3_8___11__,1,-0.9,1.6,4.0,13,18
14_10___11__,1,0.5,3.1,5.7,15,18
19_6___11__,1,-0.7,2.2,5.2,8,18
5_1___11__,1,-0.6,2.5,5.5,12,18
8_10___11__,1,0.8,3.0,5.3,14,18
14_1___11__,1,-0.4,2.4,5.3,10,18
14_6___11__,1,-1.8,1.2,4.0,8,18
15_9___11__,1,-0.2,2.3,5.1,15,18
16_1___11__,1,-0.7,1.8,4.1,12,18
19_9___11__,1,0.3,3.1,6.0,15,18
1_8___11__,1,-1.6,1.6,4.7,14,18
2_7___11__,1,0.7,2.9,5.0,13,18
3_10___11__,1,-0.9,2.0,4.8,15,18
4_9___11__,1,-0.9,2.0,4.7,15,18
5_2___11__,1,-0.0,2.6,5.1,18,18
5_9___11__,1,-0.2,2.4,5.1,14,18
6_1___11__,1,-1.0,2.4,5.7,12,18
6_3___11__,1,-1.3,1.7,4.9,14,18
6_10___11__,1,-0.3,2.4,4.9,17,18
7_2___11__,1,-0.8,2.4,5.6,13,18
8_1___11__,1,-1.1,2.2,5.6,14,18
14_6___12__,5,-1.1,0.7,2.6,18,39
2_6___12__,2,-0.1,1.7,3.3,17,39
5_6___12__,3,-0.2,1.7,3.9,25,39
8_6___12__,0,-0.3,1.9,4.1,28,39
8_7___12__,1,-0.3,2.1,4.3,35,39
11_6___12__,3,-0.3,1.9,4.0,15,39
11_8___12__,5,-1.2,1.0,3.3,32,39
13_1___12__,5,-0.0,2.0,3.9,30,39
16_6___12__,3,-1.1,1.2,3.5,24,39
19_10___12__,2,-0.8,1.3,3.4,32,39
3_9___12__,5,-0.3,1.9,4.1,34,39
7_6___12__,5,-0.4,2.0,4.5,23,39
9_2___12__,2,-1.4,1.2,3.9,37,39
10_1___12__,2,-0.1,2.7,5.3,31,39
13_2___12__,2,-1.3,1.1,3.3,38,39
14_7___12__,5,-0.9,1.0,3.0,19,39
14_9___12__,0,-0.7,1.5,3.8,32,39
15_2___12__,2,-2.0,1.0,3.6,39,40
16_7___12__,5,-1.2,0.8,2.8,39,39
19_1___12__,5,-0.7,1.3,3.2,39,40
1_2___12__,8,-1.1,1.7,4.5,33,39
1_9___12__,6,-0.7,1.6,4.0,33,39
2_2___12__,8,-2.4,0.6,3.5,38,39
4_3___12__,8,0.3,3.0,5.8,34,39
7_3___12__,6,-1.6,1.6,4.6,34,39
10_3___12__,6,-1.0,1.5,4.0,33,39
2_3___12__,6,-1.5,1.2,3.7,36,39
3_7___12__,8,-0.2,1.7,3.5,25,39
5_3___12__,6,-1.5,0.9,3.3,33,39
6_3___12__,6,-0.9,1.8,4.1,39,39
9_3___12__,6,-2.0,1.0,4.0,37,39
9_7___12__,6,-1.1,1.5,4.0,38,39
10_7___12__,5,-1.4,0.9,3.1,16,39
11_3___12__,7,-0.7,1.8,4.6,36,39
13_3___12__,7,-0.6,2.0,5.0,39,40
14_1___12__,8,-1.3,1.3,3.7,30,39
17_7___12__,3,-1.1,1.1,3.6,25,39
18_3___12__,6,-1.1,2.0,4.8,35,39
18_7___12__,5,-0.5,1.9,4.1,28,39
1_1___12__,5,-1.7,1.0,4.0,36,39
4_9___13__,0,0.1,2.1,3.9,5,5
6_9___13__,0,-1.3,1.0,3.2,5,7
9_9___13__,0,-1.0,1.1,3.2,5,6
18_6___13__,1,-0.8,1.3,3.4,3,5
18_7___13__,0,-0.5,1.1,2.7,5,5
4_7___13__,0,-0.6,1.5,3.4,5,5
4_8___13__,0,-1.5,0.6,2.7,5,5
12_7___13__,2,-1.4,0.5,2.4,5,5
18_8___13__,0,-0.7,1.7,4.2,5,11
3_2___13__,0,-0.7,1.5,4.0,5,5
4_6___13__,0,-1.7,0.4,2.4,4,5
5_2___13__,2,-0.8,1.0,2.9,3,5
6_10___13__,0,-0.8,1.2,3.1,5,9
7_9___13__,0,0.4,2.3,4.1,5,7
7_10___13__,0,-0.9,1.1,3.2,5,7
8_7___13__,0,-1.2,0.6,2.6,4,5
11_10___13__,0,0.1,2.4,4.7,5,8
12_6___13__,3,-0.8,1.2,3.4,4,5
13_10___13__,0,-0.3,1.7,4.0,5,6
15_6___13__,0,-0.7,1.3,3.3,4,5
1_7___13__,2,-1.3,1.4,4.0,5,5
1_3___13__,2,-1.6,0.8,3.3,5,13
1_9___13__,0,-1.0,1.3,3.6,5,7
11_7___13__,1,1.1,3.3,5.6,2,5
20_7___13__,3,-0.5,1.8,4.2,2,5
1_6___13__,2,-1.6,1.4,4.6,3,5
5_3___13__,2,-0.5,2.2,5.2,5,8
9_3___13__,2,-0.7,1.8,4.4,5,7
9_6___13__,3,-1.2,1.0,3.1,3,5
10_3___13__,2,-0.1,2.4,5.1,5,8
10_7___13__,3,-1.2,1.4,3.8,3,5
10_8___13__,6,-0.8,1.4,3.5,5,8
11_6___13__,1,-0.4,1.7,3.7,2,5
13_7___13__,3,-1.3,1.3,3.8,2,5
14_6___13__,3,0.3,2.2,4.2,2,5
15_1___13__,2,-0.5,1.4,3.2,2,5
17_3___13__,2,-0.8,1.8,4.4,5,8
17_8___13__,0,-0.8,1.1,3.0,5,7
1_1___13__,1,-0.3,2.0,4.3,4,5
1_2___13__,2,0.3,2.2,4.5,5,5
11_1___14__,0,-2.0,0.8,3.6,1,5
3_1___14__,3,-1.4,0.8,2.9,1,8
6_8___14__,1,-0.9,1.8,4.3,1,5
9_7___14__,1,-0.9,1.5,3.7,1,4
15_1___14__,1,-1.4,1.0,3.5,1,5
20_7___14__,2,-1.6,0.7,2.8,1,1
4_1___14__,1,-0.7,1.6,4.0,1,9
5_7___14__,2,-1.3,1.1,3.4,1,2
6_6___14__,2,-1.6,0.7,3.0,1,2
6_7___14__,2,-1.1,1.0,3.2,1,5
11_6___14__,2,-1.7,0.8,3.3,1,2
16_7___14__,0,-1.4,1.3,3.7,1,5
2_6___14__,2,-0.5,1.6,3.7,1,2
2_7___14__,1,-0.9,1.1,3.4,1,2
3_2___14__,1,-1.1,0.9,3.1,1,7
6_2___14__,1,-1.7,0.9,3.5,1,7
7_7___14__,2,-1.2,1.0,3.3,1,3
9_6___14__,1,-1.1,1.1,3.4,1,6
9_8___14__,1,0.4,2.4,4.4,1,4
