8_4: xx, [4, 9, 14, 20, 24, 29] [3, 0, 1, 1, 2, 4, 1, 0, 0, 0, 2, 0, 1, 1, 1, 2, 1, 2, 0, 1]
14_9: xx, [2, 9, 13, 19, 26, 31] [3, 1, 0, 2, 1, 0, 0, 1, 2, 0, 3, 3, 2, 2, 1, 2, 2, 2, 0, 0]
15_6: xx, [3, 7, 11, 14, 18, 27] [3, 1, 1, 0, 0, 1, 1, 0, 0, 2, 3, 1, 1, 0, 1, 0, 2, 2, 1, 0]
7_2: xx, [6, 12, 17, 20, 25, 29] [3, 3, 0, 2, 1, 0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2]
8_2: xx, [4, 9, 17, 20, 26, 31] [3, 2, 2, 1, 1, 1, 0, 3, 0, 1, 1, 1, 1, 0, 2, 1, 2, 0, 1, 1]
8_7: xx, [9, 13, 17, 18, 22, 32] [3, 0, 1, 2, 1, 1, 0, 1, 0, 3, 3, 0, 1, 1, 2, 1, 1, 0, 1, 2]
9_6: xx, [6, 9, 15, 16, 18, 29] [3, 1, 2, 2, 0, 0, 2, 1, 2, 0, 2, 1, 0, 1, 1, 3, 1, 1, 2, 0]
9_7: xx, [7, 13, 17, 21, 22, 30] [3, 2, 2, 3, 1, 2, 0, 0, 2, 1, 3, 0, 2, 1, 1, 0, 1, 1, 1, 1]
11_4: xx, [4, 9, 14, 20, 25, 29] [3, 0, 1, 1, 0, 0, 1, 1, 1, 1, 3, 0, 1, 2, 1, 1, 2, 0, 0, 1]
15_9: xx, [1, 12, 15, 19, 27, 29] [3, 3, 3, 1, 1, 1, 1, 2, 0, 0, 1, 2, 2, 2, 1, 2, 0, 1, 1, 0]
15_2: xx, [6, 12, 18, 22, 25, 29] [3, 0, 2, 1, 1, 0, 1, 1, 2, 0, 1, 2, 2, 0, 1, 2, 1, 3, 1, 2]
14_4: xx, [4, 9, 14, 20, 24, 28] [3, 0, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 0, 1]
17_7: xx, [5, 8, 9, 16, 21, 32] [3, 1, 0, 1, 1, 3, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 0, 1, 1, 1]
