Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
-11.1|42.0|99.8,-5.7|58.5|130.8,-22.1|17.0|57.2,-38.5|7.4|57.3,-80.2|-20.0|38.0,-128.5|-62.3|5.7,-3.0|59.1|119.3,8.9|70.8|135.8,-20.2|17.6|54.1,-45.5|2.6|44.6,-77.0|-19.7|31.6,-133.1|-57.7|13.5,-26.9|28.5|82.3,29.7|76.3|126.6,-37.0|-2.3|32.7,-11.1|24.0|59.0,-80.1|-23.5|34.2,-90.9|-25.9|31.0,-29.9|30.0|82.6,19.2|72.8|123.2,-32.8|1.8|37.4,-32.8|10.2|52.1,-65.3|-18.7|26.2,-101.4|-46.6|3.8,-27.1|35.7|100.7,25.4|95.2|170.3,-43.4|-1.2|41.2,-38.4|16.3|70.0,-83.6|-29.5|25.1,-106.7|-43.4|25.4,-30.5|29.2|87.8,2.2|60.1|117.5,-32.0|3.3|36.4,-47.2|-5.7|34.5,-74.9|-25.1|23.0,-140.3|-71.3|-12.2,-19.9|40.8|102.1,53.6|107.9|163.4,-7.8|23.1|55.5,-17.2|28.3|73.2,-42.7|3.1|47.7,-134.9|-61.2|9.0,-42.1|17.7|73.1,3.9|68.8|134.1,-41.2|-0.3|36.6,-50.7|-3.6|49.0,-85.6|-31.8|23.4,-161.6|-88.6|-18.6,-21.7|39.2|98.8,-18.8|45.7|108.7,-46.5|-9.4|31.1,-56.8|-11.0|38.2,-111.6|-53.2|2.1,-117.1|-55.4|13.4,-16.2|40.1|92.8,2.9|60.7|122.6,-23.7|10.4|44.9,-55.7|-6.3|41.1,-77.8|-19.4|39.4,-141.7|-72.3|-0.8,-7.4|52.2|110.1,-12.9|58.1|132.6,-34.0|1.4|40.7,-46.7|5.7|63.6,-101.8|-41.0|16.4,-137.9|-62.1|10.7,-21.7|38.7|96.0,-8.7|52.1|109.0,-32.0|5.2|38.3,-40.5|-1.3|38.4,-81.9|-28.6|27.7,-122.9|-56.0|5.3,-10.4|41.6|95.0,-5.0|42.3|85.3,-26.7|6.5|37.7,-34.8|-4.2|32.3,-82.3|-37.5|8.5,-109.7|-55.9|1.1,-22.9|37.6|93.4,-5.6|66.8|138.9,-50.5|-10.2|29.0,-52.7|7.4|68.3,-126.1|-59.9|6.5,-109.7|-32.4|45.5,-37.0|19.4|76.1,23.3|71.5|118.1,-22.5|10.3|41.4,-25.8|2.4|30.1,-48.6|4.5|59.7,-133.5|-75.4|-19.5,-13.7|31.2|82.3,0.7|54.5|106.4,-22.9|6.7|37.0,-56.6|-11.8|33.3,-76.7|-27.4|24.3,-126.1|-69.3|-7.9,-28.2|22.2|73.7,-20.1|31.9|82.9,-38.6|-3.0|29.8,-56.1|-18.1|25.3,-68.8|-26.0|20.7,-123.8|-68.8|-14.9,-22.6|39.3|104.2,-11.6|51.3|114.3,-22.1|12.4|51.5,-63.2|-11.7|39.5,-61.1|-12.3|38.5,-136.6|-67.8|3.5
