30
red1
more
4_1___1__, 15, 0, [-1.5, 1.0, 3.3], [1, 0, 0, 1, 4, 1, 3, 1, 1, 2, 0, 0, 0, 0, 1, 0, 0, 1, 4, 3, 0, 3, 2, 1, 0, 3, 0, 1, 0, 1, 3, 0, 0, 1, 2, 1, 1, 0, 12, 0] (2, 3)
3_9___1__, 14, 0, [-0.6, 1.2, 3.1], [0, 0, 0, 0, 6, 3, 1, 0, 2, 1, 1, 0, 1, 1, 0, 0, 1, 5, 3, 1, 0, 0, 1, 0, 1, 0, 3, 0, 1, 0, 0, 0, 1, 2, 0, 5, 0, 1, 0, 5] (2, 7)
9_10___1__, 14, 0, [0.3, 2.3, 4.3], [0, 0, 0, 2, 3, 0, 5, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 2, 2, 2, 0, 3, 2, 1, 0, 1, 1, 0, 1, 1, 2, 3, 5, 0, 1, 0, 8, 4, 1, 1] (2, 8)
10_6___1__, 14, 0, [-0.5, 1.1, 3.0], [0, 0, 0, 7, 0, 5, 0, 1, 0, 0, 0, 1, 1, 2, 0, 0, 0, 5, 2, 0, 4, 0, 0, 1, 0, 3, 0, 1, 2, 1, 2, 0, 1, 3, 0, 1, 0, 4, 2, 0] (2, 7)
2_1___1__, 13, 0, [-1.0, 1.1, 3.2], [1, 0, 0, 1, 0, 2, 0, 1, 3, 1, 1, 4, 4, 0, 0, 0, 3, 0, 3, 0, 3, 2, 2, 1, 1, 0, 1, 0, 1, 5, 1, 2, 0, 0, 1, 0, 1, 2, 7, 0] (2, 5)
3_6___1__, 13, 0, [-0.5, 1.4, 3.3], [0, 1, 0, 3, 3, 0, 3, 0, 0, 1, 3, 0, 3, 0, 0, 1, 5, 0, 1, 0, 5, 0, 2, 1, 1, 0, 1, 0, 1, 1, 2, 0, 1, 2, 0, 0, 1, 0, 6, 0] (2, 4)
3_7___1__, 13, 0, [-0.4, 1.7, 3.6], [0, 0, 0, 4, 6, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 5, 2, 0, 4, 0, 0, 2, 3, 0, 1, 0, 0, 0, 1, 3, 6, 1, 0, 8, 4, 1, 0, 0, 1] (1, 2)
4_2___1__, 13, 0, [-0.9, 1.0, 2.8], [1, 0, 0, 1, 3, 0, 5, 0, 2, 2, 1, 1, 1, 0, 0, 1, 5, 2, 0, 3, 0, 0, 0, 2, 3, 0, 1, 0, 0, 0, 1, 3, 1, 2, 0, 0, 1, 0, 1, 2] (2, 6)
7_6___1__, 13, 0, [-0.8, 1.2, 3.1], [0, 0, 0, 2, 6, 4, 0, 1, 0, 2, 0, 1, 1, 0, 0, 1, 3, 1, 0, 1, 0, 4, 0, 0, 1, 0, 1, 1, 0, 1, 2, 1, 3, 1, 3, 0, 1, 0, 8, 4] (2, 5)
7_7___1__, 13, 0, [-1.0, 1.0, 3.2], [0, 0, 0, 8, 5, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 3, 1, 2, 0, 1, 0, 1, 0, 0, 2, 1, 1, 0, 1, 0, 1, 1, 3, 1, 3, 0, 1, 0, 8] (2, 3)
10_9___1__, 13, 0, [-1.3, 0.7, 2.6], [0, 0, 0, 7, 3, 1, 1, 1, 0, 2, 0, 1, 1, 0, 0, 0, 0, 4, 0, 2, 0, 1, 2, 0, 0, 2, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 3, 0, 1, 0] (2, 5)
11_1___1__, 13, 0, [-0.6, 1.4, 3.6], [1, 0, 0, 1, 3, 0, 5, 3, 2, 0, 0, 0, 2, 0, 0, 0, 0, 3, 1, 2, 0, 4, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 1, 2, 0, 0, 1, 0] (2, 5)
