Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
2.3,39.2,-3.0,-48.8,-8.6,-134.7,0,53.1,0,-53.6,0,-159.5,19.1,15.7,-28.3,-26.0,-75.2,-65.2,23.4,98.5,3.5,17.8,-16.1,-63.8,143.5,12.9,46.8,4.4,-48.7,-4.2,75.2,0,-6.3,0,-86.8,0,68.1,8.6,-30.3,-1.9,-128.6,-12.8,33.9,54.2,4.1,-11.5,-26.4,-76.5,2.4,33.2,-5.3,-53.5,-12.9,-141.4,0,88.0,0,-16.7,0,-118.5,0,90.5,0,-13.7,0,-117.1,53.4,62.9,7.9,11.3,-37.2,-40.8,1.4,42.7,-0.5,-37.3,-2.4,-117.7,0,105.1,0,7.3,0,-90.2,39.7,0,-53.2,0,-146.7,0,0.9,123.6,-1.0,35.8,-3.3,-51.1,60.9,2.6,-15.1,0.1,-91.9,-2.7,46.6,48.8,4.1,4.0,-38.6,-40.4
7.2|61.8|116.0,-15.8|40.1|90.9,-26.9|9.3|46.2,-27.8|7.7|43.6,-100.9|-43.6|13.0,-102.1|-40.0|16.3,-2.6|52.1|109.2,6.3|68.1|126.2,-34.3|-1.2|34.4,-28.3|10.3|52.6,-102.6|-45.3|5.0,-124.6|-57.8|-1.7,-16.8|40.8|100.1,-18.8|31.2|79.5,-33.8|-1.8|33.0,-44.1|-6.6|30.8,-102.5|-52.9|0.9,-104.9|-50.9|8.5,-10.2|44.8|99.5,-27.2|45.5|117.6,-29.4|8.9|48.8,-70.2|-13.0|41.7,-88.3|-31.9|20.7,-153.5|-92.0|-29.4,-45.2|17.4|81.9,-29.7|43.2|122.7,-56.2|-15.5|24.2,-86.9|-27.2|40.4,-105.7|-50.2|5.3,-169.7|-95.5|-14.7,14.0|72.9|129.0,-33.7|13.5|57.8,-15.0|14.8|45.7,-33.1|1.1|34.3,-104.4|-55.2|-7.9,-81.4|-27.9|22.8,-26.1|41.7|107.9,-26.4|39.1|102.8,-48.9|-11.8|23.4,-75.0|-26.4|21.3,-112.4|-64.4|-20.7,-161.9|-96.1|-37.1,3.7|54.4|105.1,-7.9|39.8|88.1,-37.3|-3.7|27.4,-42.4|-10.6|22.0,-105.9|-52.1|-2.7,-110.1|-50.1|8.4,9.3|57.1|116.1,-46.5|7.6|57.7,-39.3|-3.2|31.1,-48.2|-12.2|24.1,-141.5|-79.2|-18.6,-108.9|-40.0|27.9,-16.5|39.5|97.9,-10.1|45.0|97.9,-35.2|-3.8|26.0,-49.4|-17.4|17.1,-98.0|-49.7|0.3,-137.6|-83.3|-24.2,-39.2|17.7|80.6,-5.8|52.6|112.3,-52.3|-18.5|15.8,-70.2|-19.2|28.6,-115.4|-53.8|2.9,-170.2|-90.5|-13.1,-26.5|34.8|96.3,0.1|53.9|109.7,-32.9|2.1|41.2,-53.4|-12.2|27.7,-76.3|-30.9|9.3,-129.3|-79.5|-23.2,-4.6|43.9|94.1,-9.3|35.8|78.1,-28.7|-0.4|28.8,-37.9|-5.4|26.6,-83.6|-42.9|-3.0,-94.3|-39.7|12.1,8.3|62.2|116.1,-16.2|43.6|106.7,-13.0|21.4|53.6,-62.8|-16.1|28.9,-76.3|-20.9|40.6,-137.9|-72.3|-3.2,17.1|75.1|128.6,-8.0|46.6|103.4,-16.5|15.8|51.0,-30.3|10.4|48.8,-79.6|-37.7|-0.1,-64.0|-14.1|34.5,4.2|52.2|104.5,-23.1|36.0|88.6,-21.4|6.3|32.7,-56.7|-13.9|29.3,-86.1|-39.5|6.5,-116.9|-53.4|11.0,-29.4|18.0|67.0,-0.6|31.9|64.4,-49.5|-20.9|5.4,-46.2|-19.2|7.6,-90.8|-47.3|-3.4,-126.0|-71.0|-20.0,-36.5|27.6|96.5,11.0|74.6|133.9,-39.6|5.1|43.4,-43.0|8.1|61.7,-52.1|-3.9|42.7,-125.1|-57.8|5.0
