row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
5_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
5_6,14,16,20,22,24,31,127,45,17,40,8,42,2,4,2,2,7,6
5_7,11,20,22,22,28,33,136,44,22,48,8,44,9,2,0,6,5,6
5_8,11,19,21,21,28,32,132,43,21,47,9,42,8,2,0,7,4,7
5_9,10,20,21,24,28,32,135,42,22,48,8,45,10,1,3,4,4,6
5_10,12,19,20,22,26,32,131,44,20,45,7,42,7,1,2,4,6,5
6_1,9,12,17,23,30,33,124,42,24,42,18,40,3,5,6,7,3,9
6_2,6,10,15,23,30,31,115,37,25,40,20,38,4,5,8,7,1,10
6_3,4,9,15,21,26,30,105,34,26,35,17,36,5,6,6,5,4,10
6_4,5,10,15,20,25,30,105,35,25,35,15,35,5,5,5,5,5,10
6_5,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,9
6_6,8,18,18,21,27,31,123,39,23,45,9,39,10,0,3,6,4,5
6_7,5,16,16,20,26,30,113,35,25,42,10,36,11,0,4,6,4,6
6_8,6,15,16,22,28,31,118,37,25,43,13,38,9,1,6,6,3,5
6_9,5,12,15,21,26,30,109,35,25,38,14,36,7,3,6,5,4,4
6_10,6,14,16,20,25,31,112,37,25,39,11,36,8,2,4,5,6,4
7_1,3,9,18,23,30,32,115,35,29,39,21,41,6,9,5,7,2,4
7_2,5,11,16,23,28,31,114,36,26,39,17,39,6,5,7,5,3,7
7_3,5,10,15,21,25,30,106,35,25,35,15,36,5,5,6,4,5,11
7_4,4,8,14,20,24,29,99,33,25,32,16,34,4,6,6,4,5,11
7_5,4,8,14,20,24,29,99,33,25,32,16,34,4,6,6,4,5,9
7_6,7,16,17,17,23,33,113,40,26,39,7,34,9,1,0,6,10,7
7_7,4,15,18,19,24,33,113,37,29,39,9,37,11,3,1,5,9,12
7_8,6,16,18,21,25,33,119,39,27,41,9,39,10,2,3,4,8,11
7_9,7,12,15,21,25,32,112,39,25,37,13,36,5,3,6,4,7,8
7_10,9,15,18,21,25,32,120,41,23,40,10,39,6,3,3,4,7,7
8_1,3,7,11,13,22,27,83,30,24,29,15,24,4,4,2,9,5,3
8_2,4,6,12,20,26,29,97,33,25,32,20,32,2,6,8,6,3,11
8_3,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,11
8_4,4,9,13,18,22,29,95,33,25,31,13,31,5,4,5,4,7,9
8_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,9
8_6,13,16,17,22,28,31,127,44,18,44,12,39,3,1,5,6,3,4
8_7,10,16,19,22,27,32,126,42,22,43,11,41,6,3,3,5,5,9
8_8,11,18,20,25,28,31,133,42,20,46,10,45,7,2,5,3,3,7
8_9,9,15,22,24,27,31,128,40,22,42,12,46,6,7,2,3,4,8
8_10,10,17,22,24,28,32,133,42,22,45,11,46,7,5,2,4,4,7
9_1,3,10,14,15,24,30,96,33,27,34,14,29,7,4,1,9,6,5
9_2,3,7,11,16,24,29,90,32,26,31,17,27,4,4,5,8,5,13
9_3,4,8,13,16,23,28,92,32,24,31,15,29,4,5,3,7,5,12
9_4,4,9,14,18,22,29,96,33,25,31,13,32,5,5,4,4,7,11
9_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,9
9_6,8,16,14,23,29,32,122,40,24,45,13,37,8,-2,9,6,3,5
9_7,9,17,17,24,29,32,128,41,23,46,12,41,8,0,7,5,3,7
9_8,8,17,17,23,28,32,125,40,24,45,11,40,9,0,6,5,4,7
9_9,7,16,18,23,29,32,125,39,25,45,13,41,9,2,5,6,3,6
9_10,8,16,18,23,28,32,125,40,24,44,12,41,8,2,5,5,4,6
10_1,4,12,16,18,23,29,102,33,25,35,11,34,8,4,2,5,6,9
10_2,3,8,12,15,20,25,83,28,22,28,12,27,5,4,3,5,5,11
10_3,3,8,14,17,23,26,91,29,23,31,15,31,5,6,3,6,3,11
10_4,4,9,14,17,23,28,95,32,24,32,14,31,5,5,3,6,5,10
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
10_6,8,15,17,16,26,33,115,41,25,41,11,33,7,2,-1,10,7,3
10_7,7,16,21,22,27,33,126,40,26,43,11,43,9,5,1,5,6,5
10_8,7,17,21,20,27,32,124,39,25,44,10,41,10,4,-1,7,5,5
10_9,7,18,20,23,28,32,128,39,25,46,10,43,11,2,3,5,4,7
10_10,9,18,20,23,29,33,132,42,24,47,11,43,9,2,3,6,4,6
11_1,8,9,13,21,27,31,109,39,23,36,18,34,1,4,8,6,4,5
11_2,7,9,14,22,27,30,109,37,23,36,18,36,2,5,8,5,3,10
11_3,5,8,15,21,25,29,103,34,24,33,17,36,3,7,6,4,4,10
11_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,10
11_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,9
11_6,8,20,21,22,29,33,133,41,25,49,9,43,12,1,1,7,4,7
11_7,6,17,20,21,27,32,123,38,26,44,10,41,11,3,1,6,5,9
11_8,8,16,18,22,27,32,123,40,24,43,11,40,8,2,4,5,5,9
11_9,8,14,15,23,26,29,115,37,21,40,12,38,6,1,8,3,3,9
11_10,9,16,17,21,26,33,122,42,24,42,10,38,7,1,4,5,7,8
12_1,8,11,17,20,25,31,112,39,23,36,14,37,3,6,3,5,6,3
12_2,6,10,14,20,26,31,107,37,25,36,16,34,4,4,6,6,5,11
12_3,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5,10
12_4,5,9,13,18,24,29,98,34,24,33,15,31,4,4,5,6,5,10
12_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
12_6,11,18,22,24,30,32,137,43,21,48,12,46,7,4,2,6,2,11
12_7,9,16,17,24,30,33,129,42,24,46,14,41,7,1,7,6,3,12
12_8,9,17,17,23,29,32,127,41,23,46,12,40,8,0,6,6,3,12
12_9,8,17,18,24,31,33,131,41,25,48,14,42,9,1,6,7,2,8
12_10,8,14,18,21,28,32,121,40,24,42,14,39,6,4,3,7,4,7
13_1,5,7,12,19,26,33,102,38,28,33,19,31,2,5,7,7,7,7
13_2,4,7,10,16,23,29,89,33,25,30,16,26,3,3,6,7,6,10
13_3,4,8,11,16,22,28,89,32,24,30,14,27,4,3,5,6,6,10
13_4,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,10
13_5,5,9,14,19,23,29,99,34,24,32,14,33,4,5,5,4,6,8
13_6,8,20,22,26,30,34,140,42,26,50,10,48,12,2,4,4,4,5
13_7,7,17,22,27,28,34,135,41,27,45,11,49,10,5,5,1,6,6
13_8,6,16,20,26,28,34,130,40,28,44,12,46,10,4,6,2,6,5
13_9,7,14,21,25,28,32,127,39,25,42,14,46,7,7,4,3,4,7
13_10,8,17,22,25,28,33,133,41,25,45,11,47,9,5,3,3,5,6
14_1,4,8,19,21,27,30,109,34,26,35,19,40,4,11,2,6,3,6
14_2,4,10,16,20,27,30,107,34,26,37,17,36,6,6,4,7,3,8
14_3,4,10,18,21,25,29,107,33,25,35,15,39,6,8,3,4,4,8
14_4,5,10,16,20,24,29,104,34,24,34,14,36,5,6,4,4,5,8
14_5,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,9
14_6,7,13,23,21,25,33,122,40,26,38,12,44,6,10,-2,4,8,1
14_7,11,19,23,25,27,32,137,43,21,46,8,48,8,4,2,2,5,6
14_8,10,18,24,25,27,33,137,43,23,45,9,49,8,6,1,2,6,6
14_9,10,18,22,25,28,31,134,41,21,46,10,47,8,4,3,3,3,8
14_10,10,18,23,24,28,32,135,42,22,46,10,47,8,5,1,4,4,5
15_1,12,15,17,24,28,34,130,46,22,43,13,41,3,2,7,4,6,9
15_2,10,12,13,21,27,30,113,40,20,39,15,34,2,1,8,6,3,10
15_3,7,10,14,19,26,29,105,36,22,36,16,33,3,4,5,7,3,11
15_4,5,9,13,17,23,29,96,34,24,32,14,30,4,4,4,6,6,10
15_5,5,9,14,19,23,29,99,34,24,32,14,33,4,5,5,4,6,9
15_6,8,16,21,25,28,32,130,40,24,44,12,46,8,5,4,3,4,10
15_7,8,18,21,26,25,31,129,39,23,43,7,47,10,3,5,-1,6,15
15_8,6,17,19,25,26,31,124,37,25,43,9,44,11,2,6,1,5,15
15_9,7,13,16,23,25,31,115,38,24,38,12,39,6,3,7,2,6,11
15_10,9,17,19,24,26,32,127,41,23,43,9,43,8,2,5,2,6,9
16_1,3,8,13,19,24,30,97,33,27,32,16,32,5,5,6,5,6,2
16_2,4,9,12,17,23,29,94,33,25,32,14,29,5,3,5,6,6,8
16_3,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,9
16_4,4,10,14,18,22,30,98,34,26,32,12,32,6,4,4,4,8,9
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
16_6,9,19,20,26,30,33,137,42,24,49,11,46,10,1,6,4,3,7
16_7,7,18,18,25,28,31,127,38,24,46,10,43,11,0,7,3,3,6
16_8,9,19,19,23,28,32,130,41,23,47,9,42,10,0,4,5,4,6
16_9,5,18,16,23,28,31,121,36,26,46,10,39,13,-2,7,5,3,7
16_10,5,16,19,25,30,32,127,37,27,46,14,44,11,3,6,5,2,6
17_1,2,5,16,21,24,30,98,32,28,29,19,37,3,11,5,3,6,4
17_2,3,6,13,19,24,30,95,33,27,30,18,32,3,7,6,5,6,8
17_3,3,7,14,18,23,29,94,32,26,30,16,32,4,7,4,5,6,10
17_4,5,9,14,19,23,29,99,34,24,32,14,33,4,5,5,4,6,10
17_5,5,9,14,20,24,29,101,34,24,33,15,34,4,5,6,4,5,9
17_6,5,12,16,21,27,32,113,37,27,39,15,37,7,4,5,6,5,6
17_7,5,15,17,24,29,33,123,38,28,44,14,41,10,2,7,5,4,11
17_8,5,14,17,24,28,32,120,37,27,42,14,41,9,3,7,4,4,13
17_9,5,14,16,25,30,32,122,37,27,44,16,41,9,2,9,5,2,12
17_10,6,12,15,23,28,32,116,38,26,40,16,38,6,3,8,5,4,8
18_1,3,5,12,17,23,29,89,32,26,28,18,29,2,7,5,6,6,3
18_2,2,5,10,14,25,28,84,30,26,30,20,24,3,5,4,11,3,9
18_3,3,7,12,16,24,28,90,31,25,31,17,28,4,5,4,8,4,10
18_4,4,9,14,18,24,30,99,34,26,33,15,32,5,5,4,6,6,10
18_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,9
18_6,17,21,22,23,27,32,142,49,15,48,6,45,4,1,1,4,5,3
18_7,10,19,20,23,28,33,133,43,23,47,9,43,9,1,3,5,5,3
18_8,11,18,19,23,27,33,131,44,22,45,9,42,7,1,4,4,6,7
18_9,7,11,18,23,25,31,115,38,24,36,14,41,4,7,5,2,6,6
18_10,10,15,20,24,27,32,128,42,22,42,12,44,5,5,4,3,5,4
19_1,3,8,10,19,25,30,95,33,27,33,17,29,5,2,9,6,5,8
19_2,5,9,11,18,23,29,95,34,24,32,14,29,4,2,7,5,6,10
19_3,5,8,13,18,23,27,94,32,22,31,15,31,3,5,5,5,4,10
19_4,5,9,14,18,23,29,98,34,24,32,14,32,4,5,4,5,6,9
19_5,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,8
19_6,5,11,14,20,26,33,109,38,28,37,15,34,6,3,6,6,7,7
19_7,6,11,14,22,29,34,116,40,28,40,18,36,5,3,8,7,5,11
19_8,7,13,14,21,29,33,117,40,26,42,16,35,6,1,7,8,4,11
19_9,7,11,15,23,27,32,115,39,25,38,16,38,4,4,8,4,5,9
19_10,6,12,15,22,26,33,114,39,27,38,14,37,6,3,7,4,7,8
20_1,5,5,15,18,22,28,93,33,23,27,17,33,0,10,3,4,6,7
20_2,3,5,12,15,22,26,83,29,23,27,17,27,2,7,3,7,4,12
20_3,4,8,14,17,23,27,93,31,23,31,15,31,4,6,3,6,4,12
20_4,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5,9
20_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,9
20_6,12,20,20,26,30,33,141,45,21,50,10,46,8,0,6,4,3,4
20_7,4,17,19,22,26,32,120,36,28,43,9,41,13,2,3,4,6,10
20_8,7,17,19,25,27,33,128,40,26,44,10,44,10,2,6,2,6,12
20_9,4,13,16,24,29,31,117,35,27,42,16,40,9,3,8,5,2,9
20_10,5,12,16,22,28,33,116,38,28,40,16,38,7,4,6,6,5,6
