Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum_all,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue,blue_sort
20240425,24046,2,7,2,3,1,16,3,0,75,31,27,23,11,21,4,4,1,6,12,2,4,15,10
20240428,100_1,2,4,4,1,0,9,6,2,105,35,26,39,14,32,7,4,1,10,3,3,6,4,3
20240428,100_2,2,4,4,2,0,10,6,2,110,36,24,40,12,33,7,3,0,9,2,3,6,6,4
20240428,100_3,3,4,3,0,0,11,5,1,116,36,23,40,10,34,9,2,-1,8,3,2,4,7,7
20240428,100_4,1,5,4,2,0,10,7,2,116,35,27,37,13,39,7,8,-1,6,5,2,6,8,5
20240428,100_5,0,6,5,3,0,7,9,2,124,37,24,40,12,44,7,7,0,3,4,3,8,9,4
20240428,200_1,1,5,4,1,0,13,4,0,98,35,30,38,17,27,7,0,5,11,5,1,5,5,7
20240428,200_2,1,5,5,1,0,14,4,0,95,35,28,37,14,23,8,0,2,12,5,1,5,6,9
20240428,200_3,1,5,5,1,0,13,5,0,92,32,26,34,13,25,7,1,1,10,5,1,4,8,12
20240428,200_4,0,5,5,2,0,11,7,0,89,31,27,33,14,26,7,2,3,8,5,2,5,8,7
20240428,200_5,1,5,5,2,0,10,7,1,95,32,26,34,15,28,6,2,4,8,4,1,6,9,4
20240428,300_1,3,6,2,1,2,9,6,0,100,33,26,36,12,30,8,1,2,7,5,2,2,7,5
20240428,300_2,3,5,2,2,1,10,7,0,100,34,27,37,12,28,8,0,2,9,5,3,3,9,4
20240428,300_3,2,4,2,0,1,10,6,0,97,32,22,35,9,30,8,0,2,6,4,2,2,8,6
20240428,300_4,2,4,4,2,2,8,7,0,104,34,26,36,11,34,8,3,2,5,6,3,5,10,2
20240428,300_5,3,3,2,2,1,7,9,0,100,33,26,34,11,31,8,2,4,4,7,3,4,9,3
