row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
4_5,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5,8
4_6,11,14,20,24,30,30,129,41,19,44,16,44,3,6,4,6,0,7
4_7,6,12,15,18,24,27,102,33,21,36,12,33,6,3,3,6,3,8
4_8,8,14,18,20,25,27,112,35,19,39,11,38,6,4,2,5,2,5
4_9,8,13,16,18,22,27,104,35,19,35,9,34,5,3,2,4,5,5
4_10,6,10,16,18,23,27,100,33,21,33,13,34,4,6,2,5,4,8
5_1,9,12,16,23,24,30,114,39,21,36,12,39,3,4,7,1,6,13
5_2,5,7,15,19,26,28,100,33,23,33,19,34,2,8,4,7,2,9
5_3,4,9,12,18,26,28,97,32,24,35,17,30,5,3,6,8,2,8
5_4,4,7,13,18,23,28,93,32,24,30,16,31,3,6,5,5,5,8
5_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,9
5_6,10,10,14,18,24,29,105,39,19,34,14,32,0,4,4,6,5,5
5_7,8,10,14,15,20,26,93,34,18,30,10,29,2,4,1,5,6,7
5_8,8,11,17,18,21,27,102,35,19,32,10,35,3,6,1,3,6,7
5_9,9,12,18,18,22,28,107,37,19,34,10,36,3,6,0,4,6,7
5_10,6,13,21,22,27,29,118,35,23,40,14,43,7,8,1,5,2,8
6_1,11,13,20,21,26,29,120,40,18,39,13,41,2,7,1,5,3,7
6_2,9,12,17,20,26,30,114,39,21,38,14,37,3,5,3,6,4,6
6_3,3,7,10,17,25,27,89,30,24,32,18,27,4,3,7,8,2,8
6_4,4,7,12,17,22,27,89,31,23,29,15,29,3,5,5,5,5,9
6_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,9
6_6,3,8,12,22,27,31,103,34,28,35,19,34,5,4,10,5,4,9
6_7,3,7,12,20,25,29,96,32,26,32,18,32,4,5,8,5,4,7
6_8,2,8,12,20,26,30,98,32,28,34,18,32,6,4,8,6,4,7
6_9,3,6,11,17,25,30,92,33,27,31,19,28,3,5,6,8,5,6
6_10,4,10,14,21,26,31,106,35,27,36,16,35,6,4,7,5,5,9
7_1,9,10,17,23,26,32,117,41,23,36,16,40,1,7,6,3,6,14
7_2,8,10,15,20,28,28,109,36,20,38,18,35,2,5,5,8,0,5
7_3,4,7,10,17,25,28,91,32,24,32,18,27,3,3,7,8,3,8
7_4,4,8,12,17,23,27,91,31,23,31,15,29,4,4,5,6,4,8
7_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,8
7_6,12,12,16,20,22,28,110,40,16,34,10,36,0,4,4,2,6,6
7_7,7,11,14,17,18,27,94,34,20,29,7,31,4,3,3,1,9,4
7_8,8,11,16,20,20,27,102,35,19,31,9,36,3,5,4,0,7,4
7_9,10,12,17,20,21,28,108,38,18,33,9,37,2,5,3,1,7,6
7_10,8,15,19,25,24,29,120,37,21,39,9,44,7,4,6,-1,5,8
8_1,11,11,21,26,29,33,131,44,22,40,18,47,0,10,5,3,4,9
8_2,9,11,16,21,27,29,113,38,20,38,16,37,2,5,5,6,2,7
8_3,4,7,12,18,26,29,96,33,25,33,19,30,3,5,6,8,3,7
8_4,3,8,13,17,23,28,92,31,25,31,15,30,5,5,4,6,5,7
8_5,4,8,14,18,24,29,97,33,25,32,16,32,4,6,4,6,5,8
8_6,8,8,11,23,24,29,103,37,21,32,16,34,0,3,12,1,5,3
8_7,8,10,11,21,26,30,106,38,22,36,16,32,2,1,10,5,4,6
8_8,8,9,11,21,23,29,101,37,21,32,14,32,1,2,10,2,6,3
8_9,6,8,11,19,21,28,93,34,22,29,13,30,2,3,8,2,7,4
8_10,3,8,17,23,22,30,103,33,27,30,14,40,5,9,6,-1,8,6
9_1,10,13,19,24,26,30,122,40,20,39,13,43,3,6,5,2,4,7
9_2,8,11,17,21,26,29,112,37,21,37,15,38,3,6,4,5,3,10
9_3,4,7,10,16,23,27,87,31,23,30,16,26,3,3,6,7,4,7
9_4,4,7,12,17,22,27,89,31,23,29,15,29,3,5,5,5,5,8
9_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
9_6,9,17,19,21,22,25,113,34,16,39,5,40,8,2,2,1,3,6
9_7,10,18,20,22,23,30,123,40,20,41,5,42,8,2,2,1,7,8
9_8,7,17,20,23,25,30,122,37,23,42,8,43,10,3,3,2,5,8
9_9,7,14,18,22,25,31,117,38,24,39,11,40,7,4,4,3,6,8
9_10,4,14,20,24,25,29,116,33,25,39,11,44,10,6,4,1,4,8
10_1,7,9,12,20,26,30,104,37,23,35,17,32,2,3,8,6,4,5
10_2,7,9,13,19,29,29,106,36,22,38,20,32,2,4,6,10,0,8
10_3,4,8,11,17,25,28,93,32,24,33,17,28,4,3,6,8,3,7
10_4,4,8,13,17,23,27,92,31,23,31,15,30,4,5,4,6,4,8
10_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,8
10_6,7,11,13,17,21,26,95,33,19,32,10,30,4,2,4,4,5,8
10_7,5,11,13,17,22,26,94,31,21,33,11,30,6,2,4,5,4,4
10_8,6,11,13,18,21,26,95,32,20,32,10,31,5,2,5,3,5,5
10_9,6,9,12,17,20,28,92,34,22,29,11,29,3,3,5,3,8,4
10_10,5,11,14,20,22,27,99,32,22,33,11,34,6,3,6,2,5,7
11_1,10,14,14,22,25,32,117,42,22,39,11,36,4,0,8,3,7,13
11_2,5,10,14,20,27,29,105,34,24,37,17,34,5,4,6,7,2,7
11_3,4,8,11,18,26,29,96,33,25,34,18,29,4,3,7,8,3,8
11_4,4,7,12,17,23,27,90,31,23,30,16,29,3,5,5,6,4,9
11_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
11_6,6,16,21,24,23,28,118,34,22,39,7,45,10,5,3,-1,5,9
11_7,7,16,21,23,24,27,118,34,20,40,8,44,9,5,2,1,3,12
11_8,8,15,20,23,25,28,119,36,20,40,10,43,7,5,3,2,3,9
11_9,9,14,18,20,24,29,114,38,20,38,10,38,5,4,2,4,5,6
11_10,6,10,17,20,25,28,106,34,22,35,15,37,4,7,3,5,3,9
12_1,11,15,18,23,27,32,126,43,21,42,12,41,4,3,5,4,5,11
12_2,5,9,15,19,24,28,100,33,23,33,15,34,4,6,4,5,4,8
12_3,4,7,11,15,25,28,90,32,24,32,18,26,3,4,4,10,3,8
12_4,3,7,12,16,22,27,87,30,24,29,15,28,4,5,4,6,5,8
12_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
12_6,8,10,15,17,25,28,103,36,20,35,15,32,2,5,2,8,3,11
12_7,11,12,16,20,25,29,113,40,18,37,13,36,1,4,4,5,4,8
12_8,10,10,16,20,24,29,109,39,19,34,14,36,0,6,4,4,5,10
12_9,8,9,15,16,22,28,98,36,20,31,13,31,1,6,1,6,6,9
12_10,4,8,15,18,22,26,93,30,22,30,14,33,4,7,3,4,4,11
13_1,10,15,17,22,25,30,119,40,20,40,10,39,5,2,5,3,5,8
13_2,6,7,15,20,26,29,103,35,23,33,19,35,1,8,5,6,3,5
13_3,3,7,10,16,25,28,89,31,25,32,18,26,4,3,6,9,3,8
13_4,4,7,12,17,23,27,90,31,23,30,16,29,3,5,5,6,4,7
13_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
13_6,3,4,9,11,19,26,72,29,23,23,15,20,1,5,2,8,7,7
13_7,4,3,12,14,21,27,81,31,23,24,18,26,-1,9,2,7,6,10
13_8,3,5,12,14,21,26,81,29,23,26,16,26,2,7,2,7,5,6
13_9,5,6,12,14,21,26,84,31,21,27,15,26,1,6,2,7,5,4
13_10,4,9,16,20,23,26,98,30,22,32,14,36,5,7,4,3,3,7
14_1,8,10,16,23,27,30,114,38,22,37,17,39,2,6,7,4,3,11
14_2,4,7,12,17,25,27,92,31,23,32,18,29,3,5,5,8,2,5
14_3,4,9,12,17,26,29,97,33,25,35,17,29,5,3,5,9,3,8
14_4,4,8,12,17,23,27,91,31,23,31,15,29,4,4,5,6,4,7
14_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
14_6,11,13,15,22,24,29,114,40,18,37,11,37,2,2,7,2,5,6
14_7,10,12,17,22,25,30,116,40,20,37,13,39,2,5,5,3,5,9
14_8,12,14,17,22,23,28,116,40,16,37,9,39,2,3,5,1,5,7
14_9,11,13,16,20,21,28,109,39,17,34,8,36,2,3,4,1,7,4
14_10,9,12,16,21,22,28,108,37,19,34,10,37,3,4,5,1,6,5
15_1,6,9,12,19,23,29,98,35,23,32,14,31,3,3,7,4,6,8
15_2,4,6,10,14,25,27,86,31,23,31,19,24,2,4,4,11,2,9
15_3,4,7,10,17,26,28,92,32,24,33,19,27,3,3,7,9,2,8
15_4,4,7,12,17,22,27,89,31,23,29,15,29,3,5,5,5,5,9
15_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,9
15_6,8,8,16,19,19,26,96,34,18,27,11,35,0,8,3,0,7,6
15_7,6,7,17,18,20,26,94,32,20,27,13,35,1,10,1,2,6,10
15_8,7,8,15,17,20,27,94,34,20,28,12,32,1,7,2,3,7,4
15_9,7,9,15,18,23,28,100,35,21,32,14,33,2,6,3,5,5,3
15_10,5,11,16,19,24,28,103,33,23,35,13,35,6,5,3,5,4,7
16_1,6,11,15,21,25,29,107,35,23,36,14,36,5,4,6,4,4,8
16_2,3,6,12,17,23,26,87,29,23,29,17,29,3,6,5,6,3,8
16_3,4,7,10,16,24,27,88,31,23,31,17,26,3,3,6,8,3,7
16_4,4,7,12,16,23,27,89,31,23,30,16,28,3,5,4,7,4,8
16_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
16_6,10,8,14,19,24,29,104,39,19,32,16,33,-2,6,5,5,5,10
16_7,9,8,12,19,24,27,99,36,18,32,16,31,-1,4,7,5,3,6
16_8,8,8,12,20,23,28,99,36,20,31,15,32,0,4,8,3,5,6
16_9,8,8,12,17,22,28,95,36,20,30,14,29,0,4,5,5,6,7
16_10,6,9,13,20,23,30,101,36,24,32,14,33,3,4,7,3,7,8
17_1,11,15,16,19,23,29,113,40,18,38,8,35,4,1,3,4,6,8
17_2,3,6,13,19,25,27,93,30,24,31,19,32,3,7,6,6,2,7
17_3,4,9,12,18,26,30,99,34,26,35,17,30,5,3,6,8,4,9
17_4,3,7,12,17,22,27,88,30,24,29,15,29,4,5,5,5,5,8
17_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
17_6,4,7,16,20,22,28,97,32,24,29,15,36,3,9,4,2,6,5
17_7,6,10,17,20,26,29,108,35,23,36,16,37,4,7,3,6,3,6
17_8,3,8,16,19,24,27,97,30,24,32,16,35,5,8,3,5,3,6
17_9,3,6,14,17,23,27,90,30,24,29,17,31,3,8,3,6,4,5
17_10,2,8,16,22,25,27,100,29,25,33,17,38,6,8,6,3,2,7
18_1,7,13,16,21,27,30,114,37,23,40,14,37,6,3,5,6,3,11
18_2,5,9,15,22,29,31,111,36,26,38,20,37,4,6,7,7,2,11
18_3,3,8,10,17,25,27,90,30,24,33,17,27,5,2,7,8,2,7
18_4,4,7,12,17,23,27,90,31,23,30,16,29,3,5,5,6,4,8
18_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
18_6,9,12,12,19,25,25,102,34,16,37,13,31,3,0,7,6,0,5
18_7,7,10,12,18,24,25,96,32,18,34,14,30,3,2,6,6,1,5
18_8,8,12,12,17,24,26,99,34,18,36,12,29,4,0,5,7,2,5
18_9,6,12,14,18,27,29,106,35,23,39,15,32,6,2,4,9,2,6
18_10,8,12,15,20,25,28,108,36,20,37,13,35,4,3,5,5,3,8
19_1,13,15,17,22,24,29,120,42,16,39,9,39,2,2,5,2,5,9
19_2,9,14,17,20,25,29,114,38,20,39,11,37,5,3,3,5,4,8
19_3,4,7,9,16,24,27,87,31,23,31,17,25,3,2,7,8,3,9
19_4,4,7,12,17,22,27,89,31,23,29,15,29,3,5,5,5,5,9
19_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
19_6,2,7,13,20,23,25,90,27,23,30,16,33,5,6,7,3,2,7
19_7,4,7,14,19,24,28,96,32,24,31,17,33,3,7,5,5,4,7
19_8,4,9,14,19,22,25,93,29,21,31,13,33,5,5,5,3,3,5
19_9,4,9,13,17,22,27,92,31,23,31,13,30,5,4,4,5,5,4
19_10,3,10,14,19,21,27,94,30,24,31,11,33,7,4,5,2,6,7
20_1,6,12,15,19,24,28,104,34,22,36,12,34,6,3,4,5,4,10
20_2,5,10,15,18,25,27,100,32,22,35,15,33,5,5,3,7,2,5
20_3,3,7,11,16,25,29,91,32,26,32,18,27,4,4,5,9,4,8
20_4,4,8,12,17,22,27,90,31,23,30,14,29,4,4,5,5,5,9
20_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
20_6,4,9,17,25,27,29,111,33,25,36,18,42,5,8,8,2,2,8
20_7,5,10,17,24,28,30,114,35,25,38,18,41,5,7,7,4,2,6
20_8,6,11,17,22,25,29,110,35,23,36,14,39,5,6,5,3,4,4
20_9,6,10,16,20,23,28,103,34,22,33,13,36,4,6,4,3,5,4
20_10,6,9,16,21,23,28,103,34,22,32,14,37,3,7,5,2,5,6
