Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
-16.8|40.6|93.6,6.4|80.1|150.6,-10.0|26.8|65.6,2.2|45.4|91.0,-11.2|46.0|108.0,-0.7|59.5|114.9,-21.3|36.6|91.2,1.5|62.4|118.4,-11.0|23.7|59.9,3.1|42.0|80.1,-8.1|53.1|114.9,9.1|76.6|144.5,-16.0|39.5|90.7,11.5|53.4|96.6,-3.6|24.0|50.8,-1.5|30.4|61.8,-31.7|28.9|89.5,-11.2|57.0|126.6,-10.9|40.6|94.7,9.9|60.1|116.2,-6.1|27.8|63.6,-0.9|33.3|66.7,3.3|57.8|109.6,-16.7|40.6|91.6,-0.9|65.6|134.0,15.3|86.3|157.2,-10.9|32.1|76.5,4.3|50.2|96.9,-11.6|46.3|106.5,3.5|64.0|131.1,-7.9|48.1|102.2,-23.3|40.3|97.9,-8.1|25.0|58.7,-18.7|16.1|50.2,-4.3|49.5|105.9,-34.0|30.3|93.9,-7.2|50.6|106.4,23.1|73.5|125.3,-16.2|22.8|57.6,4.2|40.0|72.8,-35.4|25.9|92.2,10.6|80.6|147.3,-7.7|47.0|105.4,-3.5|60.9|125.8,-13.8|23.1|60.1,-3.0|41.6|86.1,-23.0|43.3|101.7,7.7|72.7|133.4,-39.8|28.3|92.0,-5.7|60.1|125.0,-20.4|13.5|49.5,6.1|45.3|86.0,-21.1|30.6|80.6,28.6|88.3|146.7,-17.1|38.1|99.8,8.0|70.3|130.8,-25.5|13.4|54.4,2.3|44.4|87.3,-19.6|43.9|104.4,15.6|79.7|145.6,-8.5|53.7|113.3,-22.8|48.3|123.3,-10.0|33.0|75.1,-11.2|42.0|86.6,-18.1|39.6|98.3,27.0|86.6|147.5,-12.9|50.4|113.9,-17.3|35.4|86.3,-5.0|30.0|63.5,-16.7|20.2|56.5,-7.7|57.3|115.4,-11.9|61.6|136.5,-1.0|51.4|105.4,17.6|68.8|117.9,-5.4|24.9|55.9,4.2|34.7|67.2,-13.8|39.5|92.2,-5.7|47.9|103.9,-19.5|48.0|111.8,-56.2|8.6|75.4,-12.4|27.4|67.5,-28.6|20.0|66.8,6.2|76.3|144.0,-16.9|54.4|124.6,-32.1|25.8|83.5,-1.9|53.4|103.1,-17.8|13.9|46.5,5.3|34.1|59.8,-18.6|39.7|104.3,-4.7|57.6|118.5,-21.8|29.9|84.1,28.5|81.0|132.5,-8.9|22.6|52.5,24.5|60.2|97.2,-1.1|42.9|89.1,22.7|77.7|132.2,-1.0|49.3|99.4,-25.3|33.9|92.6,-11.0|25.8|63.0,-4.0|34.1|73.3,-3.5|39.0|83.4,-1.0|51.5|102.6,-42.4|24.8|92.4,8.4|67.3|129.2,-18.4|17.0|54.6,1.6|44.3|85.7,-25.7|22.7|71.1,21.7|90.3|155.0
