red1
13:(59.6, 24.8), (3.8, -4.7), (-53.1, -33.9)
14:(63.8, 20.6), (-5.7, 4.8), (-76.1, -10.9)
15:(84.4, 0), (-0.9, 0), (-87.0, 0)
16:(6.4, 78.0), (-0.2, -0.7), (-6.9, -80.1)
17:(4.9, 79.5), (2.8, -3.7), (0.6, -87.6)
18:(0, 84.4), (0, -0.9), (0, -87.0)

red4
12:(0, 64.6), (0, -20.3), (0, -104.6)
13:(1.3, 63.3), (-4.4, -15.9), (-10.1, -94.5)
14:(2.1, 62.5), (-5.5, -14.8), (-13.0, -91.6)
15:(9.1, 55.5), (-7.9, -12.4), (-24.5, -80.1)
16:(9.1, 55.5), (-7.9, -12.4), (-24.5, -80.1)
17:(17.2, 47.4), (-8.4, -11.9), (-33.4, -71.2)
18:(33.1, 31.5), (-10.0, -10.3), (-52.7, -51.9)
19:(64.6, 0), (-20.3, 0), (-104.6, 0)
20:(22.5, 42.1), (-7.8, -12.5), (-38.2, -66.4)
21:(17.2, 47.4), (-6.1, -14.2), (-29.8, -74.8)
22:(3.8, 60.8), (-4.1, -16.2), (-12.5, -92.1)
23:(0.1, 64.5), (-3.9, -16.4), (-8.3, -96.3)
24:(0, 64.6), (0, -20.3), (0, -104.6)

red5
14:(0, 17.6), (0, -84.3), (0, -188.2)
15:(0.1, 17.5), (-1.9, -82.4), (-4.0, -184.2)
16:(1.8, 15.8), (-7.0, -77.3), (-15.8, -172.4)
17:(1.8, 15.8), (-7.0, -77.3), (-15.8, -172.4)
18:(1.8, 15.8), (-9.1, -75.2), (-19.9, -168.3)
19:(2.2, 15.4), (-11.0, -73.3), (-23.9, -164.3)
20:(6.8, 10.8), (-18.7, -65.6), (-44.4, -143.8)
21:(7.7, 9.9), (-22.1, -62.2), (-52.0, -136.2)
22:(12.3, 5.3), (-36.9, -47.4), (-86.6, -101.6)
23:(16.0, 1.6), (-62.6, -21.7), (-142.4, -45.8)
24:(17.7, -0.1), (-76.9, -7.4), (-173.2, -15.0)
25:(17.6, 0.0), (-81.7, -2.6), (-182.9, -5.3)
26:(17.6, 0), (-84.3, 0), (-188.2, 0)
27:(0, 17.6), (0, -84.3), (0, -188.2)

red6
21:(0, 96.8), (0, 6.3), (0, -82.7)
22:(6.8, 90.0), (4.2, 2.1), (1.5, -84.2)
23:(20.9, 75.9), (13.7, -7.4), (6.7, -89.4)
24:(24.1, 72.7), (10.5, -4.2), (-2.8, -79.9)
25:(23.6, 73.2), (7.5, -1.2), (-8.2, -74.5)
26:(26.0, 70.8), (5.1, 1.2), (-15.0, -67.7)
27:(42.2, 54.6), (7.9, -1.6), (-25.1, -57.6)
28:(96.8, 0), (6.3, 0), (-82.7, 0)
29:(43.1, 53.7), (5.5, 0.8), (-31.3, -51.4)
30:(26.7, 70.1), (7.3, -1.0), (-11.7, -71.0)
31:(10.1, 86.7), (3.4, 2.9), (-2.8, -79.9)
32:(0, 96.8), (0, 6.3), (0, -82.7)

red_sum_all
75:(0, 118.8), (0, 22.6), (0, -73.9)
76:(7.1, 111.7), (4.9, 17.7), (2.4, -76.3)
77:(11.6, 107.2), (7.0, 15.6), (1.9, -75.8)
78:(14.3, 104.5), (4.5, 18.1), (-5.5, -68.4)
79:(14.8, 104.0), (2.1, 20.5), (-10.5, -63.4)
80:(20.6, 98.2), (5.6, 17.0), (-9.5, -64.4)
81:(20.6, 98.2), (5.6, 17.0), (-9.5, -64.4)
82:(21.1, 97.7), (3.7, 18.9), (-13.6, -60.3)
83:(21.1, 97.7), (3.7, 18.9), (-13.6, -60.3)
84:(21.1, 97.7), (3.7, 18.9), (-13.6, -60.3)
85:(26.7, 92.1), (7.2, 15.4), (-12.1, -61.8)
86:(26.7, 92.1), (7.2, 15.4), (-12.1, -61.8)
87:(27.6, 91.2), (6.0, 16.6), (-15.4, -58.5)
88:(35.7, 83.1), (9.1, 13.5), (-17.4, -56.5)
89:(35.7, 83.1), (9.1, 13.5), (-17.4, -56.5)
90:(35.7, 83.1), (9.1, 13.5), (-17.4, -56.5)
91:(35.7, 83.1), (9.1, 13.5), (-17.4, -56.5)
92:(35.7, 83.1), (9.1, 13.5), (-17.4, -56.5)
93:(36.5, 82.3), (7.4, 15.2), (-21.6, -52.3)
94:(50.2, 68.6), (14.2, 8.4), (-21.3, -52.6)
95:(55.1, 63.7), (14.2, 8.4), (-26.4, -47.5)
96:(55.7, 63.1), (12.6, 10.0), (-30.3, -43.6)
97:(55.7, 63.1), (12.6, 10.0), (-30.3, -43.6)
98:(55.9, 62.9), (3.8, 18.8), (-48.3, -25.6)
99:(118.8, 0), (22.6, 0), (-73.9, 0)
100:(55.7, 63.1), (16.3, 6.3), (-23.2, -50.7)
101:(51.8, 67.0), (14.7, 7.9), (-22.5, -51.4)
102:(39.0, 79.8), (9.2, 13.4), (-20.8, -53.1)
103:(30.5, 88.3), (3.6, 19.0), (-23.5, -50.4)
104:(30.5, 88.3), (3.6, 19.0), (-23.5, -50.4)
105:(22.6, 96.2), (-1.6, 24.2), (-25.6, -48.3)
106:(22.6, 96.2), (-1.6, 24.2), (-25.6, -48.3)
107:(21.6, 97.2), (0.1, 22.5), (-21.4, -52.5)
108:(21.6, 97.2), (0.1, 22.5), (-21.4, -52.5)
109:(21.6, 97.2), (0.1, 22.5), (-21.4, -52.5)
110:(15.7, 103.1), (0.7, 21.9), (-14.4, -59.5)
111:(15.0, 103.8), (1.9, 20.7), (-11.2, -62.7)
112:(15.0, 103.8), (1.9, 20.7), (-11.2, -62.7)
113:(13.9, 104.9), (5.0, 17.6), (-4.1, -69.8)
114:(12.5, 106.3), (6.0, 16.6), (-0.6, -73.3)
115:(12.5, 106.3), (6.0, 16.6), (-0.6, -73.3)
116:(4.9, 113.9), (0.4, 22.2), (-4.1, -69.8)
117:(4.9, 113.9), (0.4, 22.2), (-4.1, -69.8)
118:(4.9, 113.9), (0.4, 22.2), (-4.1, -69.8)
119:(4.9, 113.9), (0.4, 22.2), (-4.1, -69.8)
120:(4.9, 113.9), (0.4, 22.2), (-4.1, -69.8)
121:(4.9, 113.9), (0.4, 22.2), (-4.1, -69.8)
122:(4.9, 113.9), (0.4, 22.2), (-4.1, -69.8)
123:(0, 118.8), (0, 22.6), (0, -73.9)

red_sum16
24:(0, 97.3), (0, 0.6), (0, -97.3)
25:(8.4, 88.9), (0.2, 0.4), (-7.8, -89.5)
26:(8.4, 88.9), (0.2, 0.4), (-7.8, -89.5)
27:(10.3, 87.0), (0.2, 0.4), (-9.8, -87.5)
28:(11.8, 85.5), (-0.5, 1.1), (-12.8, -84.5)
29:(15.6, 81.7), (-2.1, 2.7), (-19.9, -77.4)
30:(97.3, 0), (0.6, 0), (-97.3, 0)
31:(74.6, 22.7), (5.0, -4.4), (-65.7, -31.6)
32:(68.0, 29.3), (7.7, -7.1), (-53.2, -44.1)
33:(49.4, 47.9), (9.0, -8.4), (-32.1, -65.2)
34:(40.7, 56.6), (8.1, -7.5), (-25.1, -72.2)
35:(33.6, 63.7), (8.8, -8.2), (-16.7, -80.6)
36:(28.2, 69.1), (7.9, -7.3), (-13.2, -84.1)
37:(22.7, 74.6), (7.3, -6.7), (-8.8, -88.5)
38:(16.4, 80.9), (5.4, -4.8), (-6.2, -91.1)
39:(11.0, 86.3), (6.2, -5.6), (1.1, -98.4)
40:(7.3, 90.0), (4.5, -3.9), (1.6, -98.9)
41:(0, 97.3), (0, 0.6), (0, -97.3)

red_gap16
16:(0, 144.6), (0, 49.8), (0, -46.7)
17:(4.2, 140.4), (-0.9, 50.7), (-5.7, -41.0)
18:(7.3, 137.3), (-0.4, 50.2), (-7.9, -38.8)
19:(12.5, 132.1), (2.8, 47.0), (-6.7, -40.0)
20:(26.6, 118.0), (7.8, 42.0), (-11.0, -35.7)
21:(33.0, 111.6), (1.1, 48.7), (-31.4, -15.3)
22:(62.4, 82.2), (11.6, 38.2), (-39.6, -7.1)
23:(71.2, 73.4), (10.9, 38.9), (-50.1, 3.4)
24:(91.8, 52.8), (19.0, 30.8), (-55.2, 8.5)
25:(97.8, 46.8), (23.4, 26.4), (-52.6, 5.9)
26:(144.6, 0), (49.8, 0), (-46.7, 0)
27:(29.8, 114.8), (16.9, 32.9), (3.8, -50.5)
28:(17.7, 126.9), (9.8, 40.0), (1.6, -48.3)
29:(5.2, 139.4), (2.0, 47.8), (-1.6, -45.1)
30:(0, 144.6), (0, 49.8), (0, -46.7)

red_sum25
20:(0, 98.7), (0, 4.8), (0, -88.2)
21:(7.5, 91.2), (5.0, -0.2), (2.6, -90.8)
22:(10.0, 88.7), (5.2, -0.4), (0.8, -89.0)
23:(10.0, 88.7), (5.2, -0.4), (0.8, -89.0)
24:(19.7, 79.0), (10.1, -5.3), (0.8, -89.0)
25:(26.3, 72.4), (12.0, -7.2), (-1.9, -86.3)
26:(26.3, 72.4), (12.0, -7.2), (-1.9, -86.3)
27:(28.5, 70.2), (7.7, -2.9), (-12.8, -75.4)
28:(46.6, 52.1), (15.0, -10.2), (-16.3, -71.9)
29:(55.6, 43.1), (16.3, -11.5), (-22.3, -65.9)
30:(67.6, 31.1), (23.1, -18.3), (-20.7, -67.5)
31:(71.2, 27.5), (17.6, -12.8), (-35.5, -52.7)
32:(72.8, 25.9), (16.7, -11.9), (-38.7, -49.5)
33:(80.4, 18.3), (16.8, -12.0), (-46.1, -42.1)
34:(91.7, 7.0), (16.9, -12.1), (-57.0, -31.2)
35:(98.7, 0), (4.8, 0), (-88.2, 0)
36:(4.7, 94.0), (-8.4, 13.2), (-21.2, -67.0)
37:(4.7, 94.0), (-8.4, 13.2), (-21.2, -67.0)
38:(3.4, 95.3), (-5.4, 10.2), (-14.1, -74.1)
39:(3.4, 95.3), (-5.4, 10.2), (-14.1, -74.1)
40:(2.2, 96.5), (-4.5, 9.3), (-11.0, -77.2)
41:(1.6, 97.1), (-2.4, 7.2), (-6.5, -81.7)
42:(1.6, 97.1), (-2.4, 7.2), (-6.5, -81.7)
43:(0.9, 97.8), (-1.0, 5.8), (-2.9, -85.3)
44:(0, 98.7), (0, 4.8), (0, -88.2)

red_gap25
3:(0, 36.3), (0, -70.1), (0, -177.6)
4:(-0.2, 36.5), (-2.4, -67.7), (-4.7, -172.9)
5:(0.0, 36.3), (-5.1, -65.0), (-9.9, -167.7)
6:(0.0, 36.3), (-5.1, -65.0), (-9.9, -167.7)
7:(0.1, 36.2), (-7.1, -63.0), (-14.0, -163.6)
8:(3.0, 33.3), (-16.4, -53.7), (-35.2, -142.4)
9:(9.4, 26.9), (-28.3, -41.8), (-64.8, -112.8)
10:(10.6, 25.7), (-33.3, -36.8), (-75.7, -101.9)
11:(11.0, 25.3), (-42.9, -27.2), (-95.5, -82.1)
12:(13.3, 23.0), (-56.7, -13.4), (-125.8, -51.8)
13:(17.3, 19.0), (-60.6, -9.5), (-137.9, -39.7)
14:(18.5, 17.8), (-65.3, -4.8), (-148.4, -29.2)
15:(33.9, 2.4), (-58.5, -11.6), (-151.1, -26.5)
16:(34.2, 2.1), (-60.6, -9.5), (-155.8, -21.8)
17:(36.3, 0), (-70.1, 0), (-177.6, 0)
18:(0.8, 35.5), (-7.8, -62.3), (-17.0, -160.6)
19:(1.3, 35.0), (-1.8, -68.3), (-5.0, -172.6)
20:(1.3, 35.0), (-1.8, -68.3), (-5.0, -172.6)
21:(0, 36.3), (0, -70.1), (0, -177.6)

red_sum34
17:(0, 74.4), (0, -18.4), (0, -110.4)
18:(0.1, 74.3), (-2.0, -16.4), (-4.2, -106.2)
19:(0.1, 74.3), (-2.0, -16.4), (-4.2, -106.2)
20:(1.1, 73.3), (-3.2, -15.2), (-7.6, -102.8)
21:(1.1, 73.3), (-3.2, -15.2), (-7.6, -102.8)
22:(0.8, 73.6), (-5.6, -12.8), (-12.1, -98.3)
23:(7.2, 67.2), (-7.5, -10.9), (-22.3, -88.1)
24:(7.2, 67.2), (-7.5, -10.9), (-22.3, -88.1)
25:(11.8, 62.6), (-5.8, -12.6), (-23.4, -87.0)
26:(11.8, 62.6), (-5.8, -12.6), (-23.4, -87.0)
27:(15.9, 58.5), (-8.5, -9.9), (-32.4, -78.0)
28:(21.2, 53.2), (-14.9, -3.5), (-50.4, -60.0)
29:(25.8, 48.6), (-16.7, -1.7), (-58.6, -51.8)
30:(25.8, 48.6), (-16.7, -1.7), (-58.6, -51.8)
31:(27.3, 47.1), (-20.0, 1.6), (-66.3, -44.1)
32:(28.6, 45.8), (-21.2, 2.8), (-70.1, -40.3)
33:(42.7, 31.7), (-19.3, 0.9), (-80.9, -29.5)
34:(74.4, 0), (-18.4, 0), (-110.4, 0)
35:(16.4, 58.0), (0.2, -18.6), (-16.3, -94.1)
36:(12.9, 61.5), (-1.0, -17.4), (-15.4, -95.0)
37:(4.2, 70.2), (-4.5, -13.9), (-13.5, -96.9)
38:(3.3, 71.1), (-3.2, -15.2), (-9.9, -100.5)
39:(3.3, 71.1), (-3.2, -15.2), (-9.9, -100.5)
40:(3.3, 71.1), (-3.2, -15.2), (-9.9, -100.5)
41:(3.3, 71.1), (-3.2, -15.2), (-9.9, -100.5)
42:(1.2, 73.2), (-1.3, -17.1), (-4.0, -106.4)
43:(1.2, 73.2), (-1.3, -17.1), (-4.0, -106.4)
44:(1.2, 73.2), (-1.3, -17.1), (-4.0, -106.4)
45:(1.2, 73.2), (-1.3, -17.1), (-4.0, -106.4)
46:(0, 74.4), (0, -18.4), (0, -110.4)

red_gap12
-2:(0, 132.0), (0, 46.6), (0, -39.8)
-1:(3.8, 128.2), (1.8, 44.8), (-0.1, -39.7)
0:(6.2, 125.8), (2.2, 44.4), (-1.6, -38.2)
1:(6.2, 125.8), (2.2, 44.4), (-1.6, -38.2)
2:(14.0, 118.0), (1.6, 45.0), (-10.4, -29.4)
3:(24.6, 107.4), (6.8, 39.8), (-11.0, -28.8)
4:(71.6, 60.4), (31.8, 14.8), (-8.0, -31.8)
5:(93.1, 38.9), (35.9, 10.7), (-22.2, -17.6)
6:(109.4, 22.6), (38.7, 7.9), (-33.2, -6.6)
7:(132.0, 0), (46.6, 0), (-39.8, 0)
8:(22.6, 109.4), (7.9, 38.7), (-6.6, -33.2)
9:(19.4, 112.6), (6.5, 40.1), (-6.0, -33.8)
10:(9.6, 122.4), (2.8, 43.8), (-3.7, -36.1)
11:(5.7, 126.3), (1.1, 45.5), (-3.2, -36.6)
12:(0.1, 131.9), (-1.8, 48.4), (-3.7, -36.1)
13:(0, 132.0), (0, 46.6), (0, -39.8)

red_gap23
-2:(0, 38.5), (0, -61.7), (0, -160.8)
-1:(1.3, 37.2), (-0.8, -60.9), (-2.9, -157.9)
0:(3.1, 35.4), (-1.8, -59.9), (-6.5, -154.3)
1:(5.7, 32.8), (-3.9, -57.8), (-13.6, -147.2)
2:(9.5, 29.0), (-12.0, -49.7), (-33.8, -127.0)
3:(12.4, 26.1), (-15.6, -46.1), (-44.2, -116.6)
4:(26.2, 12.3), (-37.8, -23.9), (-101.5, -59.3)
5:(27.7, 10.8), (-46.5, -15.2), (-120.1, -40.7)
6:(38.5, 0), (-61.7, 0), (-160.8, 0)
7:(3.0, 35.5), (-11.9, -49.8), (-26.6, -134.2)
8:(0, 38.5), (0, -61.7), (0, -160.8)

red_gap34
-1:(0, 95.5), (0, 8.1), (0, -79.1)
0:(3.4, 92.1), (-0.8, 8.9), (-4.9, -74.2)
1:(5.8, 89.7), (-0.4, 8.5), (-6.5, -72.6)
2:(7.0, 88.5), (-3.1, 11.2), (-13.2, -65.9)
3:(22.5, 73.0), (-4.3, 12.4), (-30.4, -48.7)
4:(95.5, 0), (8.1, 0), (-79.1, 0)
5:(64.6, 30.9), (15.9, -7.8), (-32.6, -46.5)
6:(42.7, 52.8), (9.4, -1.3), (-23.6, -55.5)
7:(34.5, 61.0), (7.5, 0.6), (-19.0, -60.1)
8:(32.2, 63.3), (9.3, -1.2), (-13.3, -65.8)
9:(24.9, 70.6), (10.9, -2.8), (-3.1, -76.0)
10:(15.1, 80.4), (8.3, -0.2), (1.2, -80.3)
11:(6.9, 88.6), (4.8, 3.3), (2.7, -81.8)
12:(0, 95.5), (0, 8.1), (0, -79.1)

red_gap45
-3:(0, 184.8), (0, 95.7), (0, 5.2)
-2:(11.3, 173.5), (8.8, 86.9), (6.4, -1.2)
-1:(11.3, 173.5), (8.8, 86.9), (6.4, -1.2)
0:(11.3, 173.5), (8.8, 86.9), (6.4, -1.2)
1:(40.2, 144.6), (24.8, 70.9), (9.1, -3.9)
2:(64.7, 120.1), (35.2, 60.5), (5.1, 0.1)
3:(91.3, 93.5), (46.7, 49.0), (0.9, 4.3)
4:(150.0, 34.8), (83.6, 12.1), (16.4, -11.2)
5:(168.5, 16.3), (86.6, 9.1), (3.4, 1.8)
6:(184.8, 0), (95.7, 0), (5.2, 0)
7:(184.8, 0), (95.7, 0), (5.2, 0)
8:(0, 184.8), (0, 95.7), (0, 5.2)

red_gap56
1:(0, 12.4), (0, -62.2), (0, -136.2)
2:(12.4, 0), (-62.2, 0), (-136.2, 0)
3:(12.4, 0.0), (-60.0, -2.2), (-131.8, -4.4)
4:(9.9, 2.5), (-53.6, -8.6), (-117.0, -19.2)
5:(9.9, 2.5), (-42.6, -19.6), (-94.9, -41.3)
6:(9.2, 3.2), (-39.3, -22.9), (-87.7, -48.5)
7:(3.8, 8.6), (-20.2, -42.0), (-44.1, -92.1)
8:(1.7, 10.7), (-5.8, -56.4), (-13.1, -123.1)
9:(1.0, 11.4), (-4.8, -57.4), (-10.4, -125.8)
10:(0, 12.4), (0, -62.2), (0, -136.2)

red_blue
1:(0, 63.5), (0, -25.9), (0, -115.3)
2:(63.5, 0), (-25.9, 0), (-115.3, 0)
3:(63.5, 0), (-25.9, 0), (-115.3, 0)
4:(63.5, 0), (-25.9, 0), (-115.3, 0)
5:(57.3, 6.2), (-24.7, -1.2), (-107.0, -8.3)
6:(51.2, 12.3), (-20.4, -5.5), (-92.5, -22.8)
7:(38.2, 25.3), (-13.9, -12.0), (-66.0, -49.3)
8:(27.2, 36.3), (-10.1, -15.8), (-47.1, -68.2)
9:(18.8, 44.7), (-6.4, -19.5), (-31.4, -83.9)
10:(8.0, 55.5), (-2.3, -23.6), (-12.3, -103.0)
11:(3.7, 59.8), (0.0, -25.9), (-3.9, -111.4)
12:(1.5, 62.0), (-0.4, -25.5), (-2.5, -112.8)
13:(0, 63.5), (0, -25.9), (0, -115.3)

