Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
0,96.6,0,18.6,0,90.1,2.8,67.1,2.4,49.0,6.0,137.7,4.9,82.5,2.8,80.1,0.6,116.2,0.7,64.9,3.9,55.8,8.3,99.9,22.4,0,86.5,0,188.2,0,0,98.4,0,74.1,0,115.7,0,120.4,0,98.2,0,118.3,0,97.3,0,31.0,0,100.5,26.6,119.8,18.2,73.2,20.8,70.1,1.6,99.3,2.4,81.4,6.5,117.5,13.6,27.3,42.9,46.8,95.5,96.1,3.3,72.5,3.2,56.8,9.9,100.5,24.6,107.4,11.0,60.2,13.8,46.4,9.5,31.0,12.0,54.7,33.8,127.0,42.7,52.8,18.4,26.3,31.8,62.9,91.7,93.9,58.7,69.4,61.1,78.9,11.2,4.6,39.3,22.9,87.7,48.5,3.7,59.8,0.8,29.7,3.9,111.4
9.2|60.9|112.5,-5.7|65.8|137.7,6.1|42.2|81.9,-8.3|35.9|83.0,11.4|66.0|120.0,-7.1|46.5|103.7,-5.1|49.4|108.3,-18.0|42.4|104.8,-5.2|29.5|65.2,-5.9|35.1|71.4,1.8|63.1|127.8,-4.2|66.1|134.3,-16.7|36.4|85.5,-0.3|43.9|87.8,0.5|29.7|59.5,-6.9|24.0|53.9,-5.0|51.6|106.1,-18.4|48.7|116.8,-12.2|45.3|101.4,12.3|60.4|108.6,-5.2|26.5|62.9,18.3|48.0|79.4,-23.5|33.3|89.2,14.0|69.6|130.8,-17.9|47.1|114.6,17.4|82.5|157.2,-7.2|33.5|77.9,0.5|49.0|91.3,-9.2|49.7|108.0,6.7|63.7|126.2,-14.1|40.8|94.6,-24.4|30.1|84.0,-13.6|21.4|53.2,0.3|31.1|66.7,-10.5|45.3|100.4,-0.3|61.3|124.4,2.2|58.1|114.3,4.1|54.3|104.9,0.5|33.1|67.9,-5.7|29.4|62.3,-9.2|51.2|115.3,-20.5|45.0|118.2,-2.1|57.2|118.2,-18.7|51.0|122.2,-1.9|37.7|78.2,-6.7|37.6|80.8,-7.0|55.7|118.5,19.2|76.6|136.8,-16.9|47.7|105.8,9.2|66.2|127.3,-9.7|26.2|62.8,4.0|44.9|83.2,-13.6|38.3|90.3,13.8|72.8|132.0,-13.6|45.3|98.1,-31.0|31.2|92.2,-3.8|29.6|68.2,-11.0|28.1|68.5,2.9|63.4|124.8,-10.4|52.8|120.3,-24.9|31.0|88.6,-8.1|68.6|143.7,-11.7|28.9|71.1,10.6|60.8|106.3,-9.6|48.0|105.2,29.7|93.0|155.8,-15.6|43.2|105.6,-22.1|30.4|79.4,-7.2|27.1|58.6,-13.0|23.0|61.4,-2.5|57.4|116.3,-3.9|67.6|144.6,-16.0|34.5|84.7,18.2|63.3|114.8,-5.0|25.4|54.9,1.7|33.1|59.3,-2.4|51.9|105.4,2.7|57.1|114.3,-51.1|15.9|80.7,-32.6|37.6|102.7,-23.7|11.7|58.5,-5.1|38.1|84.0,-20.1|42.8|105.9,24.8|93.3|164.8,1.3|59.3|115.8,-15.5|34.6|84.0,-12.0|21.4|56.5,-14.9|12.2|37.7,-4.6|56.3|115.1,-30.6|30.4|92.2,-43.7|5.5|56.4,28.8|81.6|134.3,-10.1|17.0|48.3,22.8|56.7|93.1,-16.7|30.3|74.7,45.0|95.5|146.2,-21.9|29.6|85.1,-21.1|40.5|96.5,-10.9|25.3|61.5,-7.9|31.5|73.6,-5.4|38.9|82.4,12.1|61.1|111.0,-10.8|57.6|118.9,-13.6|49.8|113.0,-1.3|34.1|73.4,12.0|50.3|91.4,-18.2|32.1|83.2,25.0|84.4|145.2
