key,gap,pro1,pro2,pro3,range1,range2
18_3___2__,0,-1.2,2.3,6.0,9,10
1_9___2__,1,-0.1,2.2,4.6,8,9
4_3___2__,0,0.2,3.4,6.7,9,9
4_6___2__,1,-1.3,0.9,3.2,9,12
6_2___2__,3,0.7,3.5,6.9,5,9
6_6___2__,1,-1.6,0.6,3.0,9,18
7_2___2__,4,-0.9,2.1,4.6,7,9
9_3___2__,1,-0.1,2.8,5.5,9,11
20_6___2__,1,0.1,1.9,3.8,9,14
1_7___2__,0,0.4,2.9,5.6,9,9
2_10___2__,1,-0.5,1.7,4.0,7,9
4_2___2__,1,0.5,3.1,5.8,8,9
4_7___2__,1,-0.7,2.1,4.8,9,11
4_9___2__,0,-0.5,1.8,3.9,9,9
5_3___2__,1,-1.7,1.6,5.0,9,9
6_3___2__,1,-3.0,0.7,4.0,9,9
6_7___2__,0,-0.2,2.0,4.0,9,19
8_3___2__,1,-3.1,0.9,4.6,8,9
19_2___3__,0,-0.7,1.3,3.2,15,15
1_10___3__,0,-0.6,1.1,3.0,10,15
9_10___3__,0,-0.7,1.2,3.0,13,15
14_10___3__,0,-1.0,0.9,2.9,12,15
2_8___3__,0,-0.8,1.1,3.0,7,15
3_10___3__,0,0.0,1.9,3.5,7,15
5_2___3__,0,-1.7,0.4,2.7,10,15
5_10___3__,0,-1.0,1.2,3.2,12,15
12_6___3__,0,-0.8,1.4,3.5,15,16
14_8___3__,0,-0.4,1.3,3.0,14,15
16_2___3__,0,-1.3,1.2,3.9,12,15
17_10___3__,0,-0.8,1.0,2.9,10,15
1_2___3__,0,-0.8,1.4,3.8,10,15
2_6___3__,0,-0.1,1.6,3.1,9,15
2_10___3__,0,-0.6,1.2,3.1,10,15
3_2___3__,0,-1.9,0.4,2.8,11,15
4_2___3__,0,-1.0,1.3,3.5,15,15
9_7___3__,4,-0.9,1.2,3.4,15,17
9_9___3__,0,0.1,2.5,4.6,12,15
10_10___3__,0,-0.7,1.0,2.6,12,15
5_7___3__,5,-0.6,1.4,3.6,13,15
5_8___3__,5,-0.3,2.1,4.4,13,15
6_3___3__,0,0.9,3.2,5.5,14,15
17_3___3__,0,-0.7,1.6,4.0,15,16
20_1___3__,5,-1.3,1.0,3.8,10,15
20_3___3__,0,-0.8,1.7,4.0,14,15
1_6___3__,5,-1.7,0.9,3.7,15,15
3_1___3__,5,-1.6,0.6,2.7,9,15
4_9___3__,0,-0.4,1.8,3.8,13,15
5_3___3__,0,0.2,2.5,4.8,14,15
5_9___3__,5,-0.4,1.5,3.5,12,15
6_1___3__,3,-0.1,2.0,4.1,14,15
8_6___3__,0,-0.3,1.6,3.7,13,15
8_7___3__,5,-0.8,1.5,3.6,15,15
12_9___3__,5,-0.7,1.3,3.4,13,15
15_9___3__,0,0.3,2.5,5.0,9,15
1_1___3__,5,-0.5,1.6,3.8,12,15
1_3___3__,0,-1.0,1.8,4.6,14,15
1_7___3__,0,-0.5,1.8,4.1,13,15
2_1___3__,5,-1.4,0.9,3.2,11,15
7_10___4__,0,-0.6,1.1,2.9,17,19
8_10___4__,0,-1.3,0.7,2.4,15,19
5_10___4__,0,-0.1,2.0,4.0,15,19
7_7___4__,0,-1.3,0.9,3.3,19,21
7_8___4__,0,0.3,2.1,4.1,19,23
16_7___4__,0,-0.3,2.2,4.6,19,20
16_9___4__,0,-1.0,1.0,3.0,13,19
20_10___4__,0,-0.8,0.9,2.5,15,19
1_8___4__,0,-1.0,0.8,2.6,15,19
1_9___4__,0,-0.8,1.1,2.9,14,19
1_10___4__,0,-0.2,1.4,3.0,13,19
2_7___4__,0,-0.1,2.0,4.1,13,19
3_7___4__,0,-0.4,1.4,3.3,19,21
3_8___4__,0,-0.0,1.7,3.3,19,22
4_7___4__,3,-0.7,1.2,3.1,17,19
6_10___4__,0,0.1,2.2,4.0,17,19
8_8___4__,0,-0.3,1.4,3.4,18,19
9_7___4__,0,-0.0,1.8,3.8,18,19
10_8___4__,3,-0.8,1.0,3.0,15,19
11_9___4__,0,-1.2,1.2,3.6,19,19
1_1___4__,3,-0.5,1.8,4.0,19,21
3_2___4__,3,-0.8,1.6,4.0,19,19
7_1___4__,3,-0.0,2.4,4.8,19,19
9_2___4__,0,-0.5,1.6,3.7,19,21
19_1___4__,5,-1.5,1.0,3.2,19,21
5_2___4__,0,0.1,2.3,4.4,19,19
8_1___4__,3,-1.1,1.2,3.3,18,19
9_1___4__,0,-0.5,1.5,3.4,19,21
13_2___4__,0,-0.7,1.8,4.4,19,21
15_2___4__,3,0.0,2.0,4.0,18,19
17_2___4__,0,-1.3,1.2,3.9,18,19
18_2___4__,0,-1.4,1.1,3.4,19,20
20_1___4__,3,0.1,2.6,5.2,18,19
20_2___4__,0,-0.4,1.8,4.2,19,23
1_2___4__,0,-0.4,1.8,3.8,18,19
1_6___4__,3,-0.9,2.0,4.9,17,19
2_1___4__,3,-0.9,1.6,3.9,18,19
2_2___4__,0,-1.1,1.0,2.9,19,19
3_1___4__,3,-0.6,1.4,3.4,19,20
4_1___4__,3,-0.7,1.5,3.9,19,22
6_2___5__,0,-0.3,2.1,4.3,23,26
14_1___5__,0,-0.2,2.3,4.8,24,26
2_10___5__,0,-0.1,1.9,4.0,15,26
3_6___5__,0,-0.3,1.9,4.1,20,26
4_1___5__,0,-0.6,2.2,5.1,23,26
5_10___5__,0,-1.4,0.8,3.0,16,26
10_1___5__,0,-0.1,2.5,5.5,20,26
15_2___5__,0,-1.6,0.8,3.4,22,26
15_6___5__,0,-0.0,2.2,4.5,24,26
17_7___5__,0,-0.0,2.1,4.1,18,26
18_8___5__,0,0.3,2.5,4.9,25,26
19_8___5__,0,-0.3,1.7,3.7,21,26
2_2___5__,0,1.0,3.6,6.5,23,26
2_7___5__,0,0.6,2.7,5.0,16,26
4_2___5__,0,0.0,2.6,5.3,26,26
4_10___5__,0,-0.6,1.7,3.9,21,26
5_7___5__,0,-0.4,1.9,4.0,19,26
6_1___5__,0,-0.0,2.6,4.9,23,26
6_8___5__,0,-0.6,1.7,4.0,24,26
6_9___5__,0,-0.7,1.4,3.6,23,26
2_3___5__,0,-0.6,2.0,5.0,23,26
5_3___5__,0,-1.1,1.9,5.0,23,26
8_6___5__,3,-0.4,1.9,4.1,20,26
12_3___5__,0,0.1,3.3,6.5,24,26
14_3___5__,0,-0.1,2.8,5.7,23,26
1_3___5__,0,0.3,3.2,6.0,22,26
1_9___5__,0,-0.0,2.7,5.5,20,26
3_3___5__,0,-0.0,3.1,6.4,22,26
3_10___5__,0,-0.9,1.6,3.8,16,26
4_3___5__,0,0.1,2.9,5.8,22,26
8_1___5__,0,-0.8,1.7,4.3,20,26
8_3___5__,0,-0.7,2.0,5.0,23,26
10_3___5__,0,-0.4,2.4,5.2,23,26
13_1___5__,0,-1.1,1.8,4.5,22,26
16_3___5__,0,-0.8,2.2,5.3,24,26
17_3___5__,0,-0.2,2.6,5.7,24,26
18_2___5__,0,-0.2,2.3,4.8,25,26
19_3___5__,0,-1.0,1.8,4.6,22,26
20_1___5__,0,-1.3,1.2,3.9,22,26
20_3___5__,0,-0.2,2.7,5.5,23,26
6_6___6__,0,-1.4,0.8,3.1,28,30
9_7___6__,0,-0.8,1.4,3.8,28,28
12_7___6__,0,-1.0,1.1,3.2,28,28
2_7___6__,0,-1.2,1.3,3.6,26,28
4_6___6__,0,-1.3,1.1,3.3,28,29
4_7___6__,0,-1.0,1.3,3.6,27,28
7_7___6__,0,0.1,2.4,4.9,28,28
8_7___6__,0,-1.4,1.0,3.4,24,28
14_7___6__,0,-0.7,1.2,3.1,24,28
15_1___6__,0,-1.2,1.2,3.8,28,28
1_1___6__,1,-1.9,0.7,3.0,28,31
4_8___6__,0,-1.5,1.3,3.9,28,28
4_10___6__,0,-1.2,1.1,3.2,26,28
6_8___6__,0,-1.1,1.2,3.4,28,31
7_6___6__,0,-0.7,1.6,4.0,28,28
8_10___6__,0,-1.1,1.0,3.0,24,28
10_6___6__,1,-0.4,1.8,4.0,27,28
12_6___6__,0,-0.1,2.0,4.2,28,29
15_2___6__,0,-0.7,1.2,3.2,28,29
1_2___6__,0,-0.3,1.7,3.6,28,30
1_10___6__,6,0.4,2.6,4.8,27,28
2_9___6__,6,-1.5,0.7,2.7,23,28
4_3___6__,2,-0.3,2.0,4.0,27,28
8_3___6__,6,0.1,2.3,4.5,28,29
14_9___6__,6,-0.8,1.8,4.5,22,28
19_1___6__,2,-1.2,0.8,2.8,27,28
19_3___6__,2,-0.7,1.7,3.9,27,28
19_7___6__,6,-0.1,1.7,3.4,28,31
20_3___6__,0,0.2,2.4,4.5,28,29
20_6___6__,6,-0.5,1.8,4.2,28,30
1_6___6__,0,0.5,3.0,5.4,25,28
2_1___6__,2,-0.8,1.5,3.9,28,29
2_2___6__,2,-0.8,1.3,3.4,28,30
2_3___6__,2,-0.8,1.8,4.3,28,29
3_1___6__,2,-1.0,1.5,3.7,28,29
3_8___6__,5,-0.5,1.7,3.9,28,30
5_1___6__,6,-0.2,2.1,4.4,28,28
5_10___6__,6,-0.6,1.8,4.1,23,28
7_3___6__,0,-0.2,2.0,4.3,28,28
9_1___6__,0,-0.1,1.8,3.7,28,30
4_6___7__,0,-0.8,1.2,3.3,99,109
2_7___7__,0,-2.1,0.5,3.0,78,99
4_7___7__,0,-0.6,1.3,3.3,99,101
4_8___7__,0,-0.4,1.5,3.4,99,99
4_10___7__,0,-0.6,1.6,3.9,96,99
12_1___7__,0,-1.0,1.7,4.2,99,106
14_10___7__,0,-0.9,1.2,3.3,87,99
15_2___7__,0,-0.8,2.0,4.9,98,99
16_6___7__,0,-1.1,1.0,3.0,99,112
16_8___7__,0,-0.7,1.2,3.2,99,110
16_10___7__,0,-0.6,2.0,4.4,78,99
2_8___7__,6,-1.1,1.1,3.6,76,99
3_7___7__,0,-0.2,1.9,4.2,99,122
5_8___7__,3,-0.3,1.8,3.8,94,99
5_10___7__,0,-0.5,2.4,5.0,79,99
9_8___7__,0,-1.4,1.0,3.5,99,113
9_10___7__,0,-0.8,1.7,4.2,93,99
12_8___7__,0,-1.1,0.8,2.7,99,109
13_7___7__,3,-1.7,0.7,2.9,99,122
13_8___7__,0,0.0,2.1,4.1,99,112
17_6___7__,0,-0.5,1.9,4.1,82,99
17_9___7__,3,-1.5,0.9,3.5,77,99
1_6___7__,7,0.2,3.0,6.0,99,99
1_7___7__,0,-1.3,1.3,4.2,95,99
2_9___7__,6,0.2,2.5,5.0,80,99
3_9___7__,6,0.4,2.5,4.5,85,99
4_3___7__,7,-1.5,1.4,4.3,99,102
6_9___7__,3,-0.9,1.4,3.7,99,100
8_9___7__,7,-0.4,1.9,4.0,94,99
10_6___7__,7,-1.2,1.2,3.7,88,99
10_9___7__,3,-0.0,2.5,4.9,94,99
11_7___7__,7,-0.6,1.4,3.5,99,115
13_1___7__,6,-0.7,2.3,5.3,99,101
15_1___7__,7,-0.9,1.8,4.9,99,104
18_10___7__,6,0.5,2.9,5.1,99,101
19_9___7__,3,-0.6,1.7,3.9,95,99
1_2___7__,0,-0.1,3.0,6.1,98,99
1_9___7__,0,0.1,2.7,5.3,88,99
3_2___7__,0,0.7,3.8,7.0,98,99
3_6___7__,3,-1.0,1.6,4.0,99,109
3_1___8__,2,-0.5,1.7,4.0,30,32
6_2___8__,0,-1.8,1.4,4.4,29,30
6_7___8__,2,-1.4,0.8,2.9,30,35
9_6___8__,2,-0.9,1.5,3.8,30,34
14_6___8__,0,-0.9,0.9,2.9,30,38
15_8___8__,2,-0.9,1.3,3.6,30,37
2_1___8__,2,-1.2,1.5,4.0,30,33
2_6___8__,2,-0.4,1.3,3.0,30,30
4_8___8__,1,-1.0,1.3,3.6,30,35
5_2___8__,2,-1.7,0.7,2.9,30,32
6_3___8__,0,-1.4,1.3,3.8,30,30
6_6___8__,2,-1.7,0.3,2.5,30,39
6_8___8__,2,-1.4,0.8,3.0,30,37
8_3___8__,2,0.6,3.3,5.9,30,34
9_7___8__,2,-1.2,1.2,3.5,30,36
9_8___8__,1,-1.0,1.7,4.1,30,38
10_7___8__,2,-0.4,1.5,3.4,30,33
10_8___8__,2,-0.5,1.2,3.3,30,38
11_3___8__,2,-0.2,2.4,5.0,30,32
12_3___8__,2,-0.8,1.9,4.7,30,34
1_6___8__,2,-0.8,2.7,6.0,30,32
19_7___8__,6,-1.3,1.5,4.4,30,40
1_7___8__,2,-1.1,2.1,5.6,30,33
12_9___8__,2,-0.5,1.7,3.9,30,32
13_7___8__,2,0.4,2.5,4.9,30,31
17_9___8__,2,-1.0,1.7,4.1,25,30
18_6___8__,1,-0.2,2.3,4.6,30,31
18_10___8__,2,0.2,2.6,5.1,30,32
19_10___8__,2,0.2,2.5,5.0,30,31
1_9___8__,2,0.0,2.4,5.0,30,31
1_10___8__,2,-0.3,2.5,5.3,30,30
3_9___8__,2,0.1,2.0,4.0,27,30
3_10___8__,2,-1.1,1.6,4.2,25,30
5_10___8__,2,-0.3,2.5,5.5,25,30
6_10___8__,0,-1.0,1.2,3.6,30,30
9_10___8__,1,-0.5,1.7,4.0,28,30
11_8___8__,2,-0.3,2.2,4.9,30,36
11_9___8__,2,0.1,2.3,4.8,30,32
11_10___8__,2,-0.0,2.2,4.7,29,30
13_8___8__,0,-1.2,1.2,3.4,30,32
6_7___9__,1,0.5,2.6,4.6,21,26
6_10___9__,1,-0.2,1.8,4.0,24,26
9_6___9__,0,-0.3,1.8,4.1,20,26
10_8___9__,0,-0.3,1.9,3.9,20,26
16_8___9__,1,-0.3,1.7,3.6,22,26
3_7___9__,2,-1.1,1.5,4.2,18,26
3_10___9__,0,-1.1,1.5,4.0,17,26
4_6___9__,5,-1.0,0.6,2.4,25,26
4_8___9__,1,0.2,2.2,4.5,21,26
4_10___9__,3,-0.3,2.0,4.0,22,26
6_6___9__,1,-0.3,2.0,4.3,21,26
6_9___9__,1,-0.3,1.7,3.9,23,26
9_9___9__,5,-0.2,1.8,3.8,19,26
10_6___9__,0,-1.3,0.8,3.1,21,26
12_10___9__,1,-0.1,1.6,3.6,23,26
14_7___9__,2,-1.1,1.4,3.7,17,26
14_10___9__,1,0.6,2.5,4.6,21,26
16_1___9__,2,-0.2,2.1,4.4,22,26
16_9___9__,1,-0.5,1.4,3.3,22,26
16_10___9__,0,0.9,3.3,5.7,23,26
12_2___9__,6,0.8,4.0,7.6,26,29
1_2___9__,6,0.9,3.3,5.8,26,27
3_1___9__,5,-1.7,1.1,4.0,26,26
4_1___9__,2,-0.2,2.3,4.8,22,26
8_2___9__,6,-1.0,1.6,4.0,26,27
12_1___9__,6,-0.2,2.0,4.2,26,28
13_3___9__,6,-0.1,2.4,5.1,24,26
14_3___9__,6,-1.3,2.1,5.3,23,26
15_2___9__,6,-1.1,1.5,4.0,26,26
20_3___9__,6,-0.2,2.8,6.2,24,26
1_8___9__,2,-0.1,2.6,5.3,21,26
2_3___9__,0,-0.5,2.0,4.5,24,26
2_6___9__,6,-0.0,2.3,4.9,22,26
2_9___9__,6,-0.2,2.1,4.3,20,26
2_10___9__,6,-1.3,1.2,4.0,20,26
3_3___9__,6,-0.6,1.9,4.3,24,26
4_3___9__,6,0.2,2.8,5.4,22,26
5_1___9__,3,-0.2,1.9,3.9,26,26
6_3___9__,6,-1.1,1.9,4.8,22,26
7_2___9__,6,-0.3,2.2,4.6,26,28
7_8___10__,0,-0.6,1.7,3.9,35,37
14_8___10__,0,-0.8,1.3,3.6,31,35
4_8___10__,0,-1.7,0.7,2.7,29,35
6_7___10__,0,-0.9,1.0,2.9,35,43
7_10___10__,0,-0.2,1.9,4.0,27,35
9_6___10__,0,-1.9,0.2,2.1,34,35
16_6___10__,0,-0.8,1.1,3.3,34,35
16_8___10__,0,-1.1,1.2,3.4,35,35
20_8___10__,0,-0.7,1.3,3.2,35,37
4_6___10__,0,-1.3,0.9,3.1,35,35
4_7___10__,0,-1.7,1.2,4.1,31,35
5_8___10__,1,-0.8,1.2,3.1,27,35
6_6___10__,0,-0.7,1.4,3.6,35,42
6_8___10__,0,-1.2,0.9,3.1,35,39
14_7___10__,0,-1.5,0.5,2.3,28,35
15_7___10__,0,0.1,1.6,3.5,35,35
19_2___10__,0,-1.2,1.1,3.3,31,35
1_2___10__,0,-1.5,1.8,5.0,29,35
1_3___10__,0,-1.6,0.9,3.2,32,35
1_10___10__,0,-1.0,1.0,3.2,24,35
6_9___10__,0,-1.3,1.1,3.5,33,35
5_7___10__,5,-0.3,1.6,3.4,30,35
8_9___10__,6,-1.1,1.3,3.7,28,35
1_7___10__,0,0.2,2.4,4.6,28,35
3_9___10__,0,0.5,2.8,5.0,25,35
5_1___10__,0,-1.0,3.0,6.6,34,35
8_1___10__,7,-1.7,1.1,3.8,24,35
8_7___10__,6,0.2,2.2,4.3,29,35
8_10___10__,0,-0.2,2.2,4.8,27,35
10_9___10__,3,0.2,2.3,4.6,28,35
13_7___10__,0,-0.6,2.1,4.5,35,40
15_9___10__,6,-1.1,1.3,3.7,25,35
17_9___10__,3,0.5,2.8,4.8,22,35
18_6___10__,0,0.1,1.9,3.8,31,35
18_10___10__,0,0.2,2.1,4.3,33,35
19_9___10__,6,-0.9,1.2,3.3,28,35
1_1___10__,6,-1.6,1.6,4.9,34,35
1_6___10__,6,-0.7,2.6,6.0,30,35
2_1___10__,6,-0.5,2.7,5.6,33,35
2_8___10__,6,-1.5,1.0,3.4,21,35
15_1___11__,0,-1.3,1.7,4.8,17,17
3_9___11__,0,-0.4,1.9,4.2,9,17
3_7___11__,0,-1.8,1.3,4.3,9,17
7_6___11__,0,0.5,2.7,4.9,11,17
7_7___11__,0,0.6,2.4,4.2,11,17
4_1___11__,0,-1.2,1.9,5.4,15,17
5_9___11__,0,-1.4,1.2,3.6,9,17
5_10___11__,0,-1.2,1.5,4.2,9,17
7_8___11__,0,-0.2,1.7,3.8,11,17
9_9___11__,0,-0.9,1.2,3.4,11,17
12_9___11__,0,-0.3,2.4,5.3,17,18
15_2___11__,0,-0.3,2.1,4.7,16,17
17_1___11__,0,-0.7,2.0,4.9,12,17
19_6___11__,0,0.2,2.3,4.5,12,17
19_7___11__,0,-0.1,2.0,4.1,7,17
20_1___11__,0,-1.8,1.1,4.3,15,17
2_1___11__,0,-0.7,1.5,3.8,13,17
2_6___11__,0,-0.4,1.6,3.5,11,17
3_6___11__,0,-0.5,2.3,4.9,9,17
3_8___11__,0,-0.4,1.9,4.4,9,17
6_7___11__,0,-0.2,2.7,5.2,5,17
8_3___11__,13,0.6,3.2,6.0,15,17
1_3___11__,0,-0.5,2.6,5.7,12,17
1_9___11__,0,-0.2,2.6,5.7,12,17
2_10___11__,0,-1.0,1.5,3.9,8,17
5_2___11__,0,-1.3,1.8,5.0,17,20
8_6___11__,2,-0.5,2.2,4.9,13,17
10_7___11__,0,0.2,2.4,4.7,4,17
13_8___11__,0,-0.4,2.4,5.1,8,17
14_9___11__,0,-0.2,2.7,5.7,8,17
20_10___11__,0,0.0,3.0,5.9,10,17
1_6___11__,0,-1.3,2.7,6.5,8,17
1_8___11__,0,-1.2,2.0,5.0,10,17
1_10___11__,0,-0.8,1.9,4.6,12,17
4_3___11__,0,-0.8,2.2,5.4,13,17
5_3___11__,0,-1.2,1.6,4.2,14,17
6_1___11__,0,0.0,3.1,6.3,14,17
6_8___11__,0,-0.7,1.8,4.0,9,17
8_2___11__,0,0.8,3.6,6.7,17,18
8_9___11__,0,-0.3,2.4,4.9,12,17
7_8___12__,0,-1.3,0.9,3.1,34,41
12_10___12__,0,0.2,2.4,4.8,33,34
17_7___12__,0,-1.6,0.5,2.3,27,34
17_10___12__,0,0.3,2.4,4.5,22,34
2_10___12__,0,-0.2,1.7,3.8,23,34
5_10___12__,0,-1.0,1.3,3.4,27,34
6_10___12__,0,-0.3,1.7,3.6,28,34
7_10___12__,0,-1.0,1.3,3.7,28,34
8_10___12__,0,-1.5,0.9,3.3,27,34
16_10___12__,0,-0.9,1.1,2.8,23,34
18_10___12__,0,-1.1,1.1,3.1,31,34
1_10___12__,0,-1.9,0.2,2.3,23,34
2_3___12__,0,-0.5,2.2,4.6,34,34
2_8___12__,0,-0.1,2.0,4.2,18,34
3_10___12__,0,-1.0,1.2,3.4,20,34
4_10___12__,0,0.0,1.7,3.4,29,34
5_3___12__,0,-1.3,1.2,3.8,32,34
6_6___12__,0,-0.8,1.0,2.8,34,41
7_6___12__,0,-1.2,1.3,4.0,34,45
7_9___12__,3,-0.4,1.9,4.3,23,34
11_1___12__,3,-0.5,1.8,3.9,34,35
1_7___12__,0,0.2,2.9,5.8,28,34
4_1___12__,3,-1.2,1.4,4.1,34,36
5_6___12__,3,-0.2,2.1,4.4,34,34
5_7___12__,3,-0.0,2.4,4.7,34,34
8_1___12__,3,-0.9,1.2,3.1,28,34
9_6___12__,0,-0.9,1.3,3.6,34,37
10_1___12__,3,-1.6,1.3,4.1,25,34
13_1___12__,3,-0.8,1.3,3.5,33,34
14_1___12__,3,-1.0,1.6,4.0,34,34
1_1___12__,3,-2.2,0.3,3.0,33,34
1_2___12__,0,-0.3,2.3,4.8,28,34
3_1___12__,3,-1.2,1.0,3.2,29,34
5_2___12__,0,-0.4,2.1,4.6,29,34
5_8___12__,3,-0.6,2.3,5.3,33,34
7_1___12__,0,-0.4,2.2,4.6,31,34
8_6___12__,3,-0.5,1.5,3.5,34,34
9_1___12__,0,-1.7,0.8,3.2,33,34
13_2___12__,0,-1.1,1.5,4.0,34,34
15_1___12__,3,-1.5,1.1,3.8,34,36
6_8___13__,0,-1.1,0.6,2.2,7,9
2_1___13__,1,-1.1,0.9,3.0,6,7
4_6___13__,3,-0.2,1.6,3.6,7,8
5_6___13__,0,-0.7,1.1,2.9,6,7
2_7___13__,3,-0.8,1.2,3.1,-1,7
3_6___13__,0,-1.5,0.7,2.8,2,7
6_7___13__,0,-0.1,1.8,3.7,7,12
7_10___13__,0,-1.1,1.1,3.5,5,7
8_6___13__,5,-0.4,1.5,3.6,3,7
9_1___13__,0,0.0,2.6,5.2,6,7
11_8___13__,2,-0.8,1.8,4.3,7,9
15_1___13__,0,-0.1,1.8,3.6,5,7
16_1___13__,2,-1.2,0.6,2.7,5,7
17_6___13__,2,0.0,1.5,3.1,3,7
19_1___13__,3,-1.0,1.0,3.2,5,7
1_9___13__,3,-1.1,1.3,3.4,4,7
1_10___13__,3,-0.2,1.8,3.9,3,7
2_8___13__,2,-0.4,1.6,3.5,0,7
2_10___13__,3,-1.6,0.2,2.1,4,7
3_1___13__,0,-1.2,1.0,3.2,5,7
7_6___13__,5,-0.9,0.9,2.8,7,9
13_7___13__,4,-1.6,1.1,3.5,7,11
13_8___13__,4,0.1,2.3,4.5,7,10
8_2___13__,4,-0.6,1.4,3.5,4,7
9_3___13__,2,-0.3,2.2,4.8,5,7
12_2___13__,4,-1.2,1.3,3.8,4,7
14_9___13__,4,-1.0,1.2,3.5,6,7
17_2___13__,4,-0.7,1.8,4.5,5,7
18_2___13__,3,-0.9,1.5,3.9,2,7
20_7___13__,5,-1.0,1.2,3.4,4,7
1_2___13__,0,-0.9,1.2,3.4,2,7
3_2___13__,4,-0.8,1.4,3.9,4,7
7_2___13__,4,-0.9,1.4,3.7,5,7
8_10___13__,4,-1.8,0.6,2.9,4,7
11_2___13__,4,-0.7,1.7,4.1,4,7
13_9___13__,4,-1.4,1.0,3.1,4,7
14_8___13__,2,0.2,1.9,3.8,4,7
17_3___13__,3,-0.8,1.6,4.2,6,7
17_7___13__,2,0.5,2.2,3.7,2,7
17_9___13__,4,-0.7,1.8,4.2,6,7
12_6___14__,0,-1.8,0.6,2.8,2,6
15_1___14__,0,-0.3,2.3,4.8,6,7
3_7___14__,0,-0.9,1.5,3.9,3,6
5_6___14__,0,-0.0,2.5,5.3,2,6
17_10___14__,0,-1.1,1.4,3.6,4,6
19_8___14__,0,-1.8,0.7,3.2,4,6
2_1___14__,0,-1.4,1.2,3.9,1,6
3_6___14__,0,-0.1,2.2,4.8,4,6
3_10___14__,0,-1.3,0.8,2.9,-1,6
4_1___14__,0,-1.4,1.1,3.5,6,6
4_2___14__,0,-1.4,0.7,2.9,6,7
5_9___14__,0,-0.0,2.7,5.2,4,6
5_10___14__,0,-0.8,1.8,4.3,5,6
6_8___14__,0,-1.8,1.0,3.6,0,6
7_1___14__,0,-1.3,0.9,3.2,3,6
11_8___14__,0,-1.2,0.9,3.2,1,6
12_7___14__,0,-1.3,1.0,3.3,4,6
15_2___14__,0,-0.4,2.1,4.5,6,7
15_10___14__,0,-0.4,2.2,4.7,4,6
