row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
5_10,2,7,12,15,16,23,75,25,21,23,9,27,5,5,3,1,7,4
6_1,4,9,14,23,23,29,102,33,25,32,14,37,5,5,9,0,6,6
6_2,1,5,11,17,23,28,85,29,27,28,18,28,4,6,6,6,5,10
6_3,4,9,14,18,20,26,91,30,22,29,11,32,5,5,4,2,6,8
6_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
6_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
6_6,9,18,19,22,24,30,122,39,21,42,6,41,9,1,3,2,6,10
6_7,7,19,21,23,24,28,122,35,21,43,5,44,12,2,2,1,4,12
6_8,6,15,15,22,24,31,113,37,25,39,9,37,9,0,7,2,7,9
6_9,4,10,10,17,23,27,91,31,23,33,13,27,6,0,7,6,4,9
6_10,3,9,11,17,22,27,89,30,24,31,13,28,6,2,6,5,5,7
7_1,4,9,12,19,23,27,94,31,23,32,14,31,5,3,7,4,4,6
7_2,2,7,12,21,26,30,98,32,28,33,19,33,5,5,9,5,4,9
7_3,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,9
7_4,4,9,14,20,25,29,101,33,25,34,16,34,5,5,6,5,4,9
7_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
7_6,4,13,19,26,24,28,114,32,24,37,11,45,9,6,7,-2,4,6
7_7,5,11,16,21,22,28,103,33,23,33,11,37,6,5,5,1,6,12
7_8,7,13,18,23,24,30,115,37,23,37,11,41,6,5,5,1,6,7
7_9,3,9,9,14,17,23,75,26,20,26,8,23,6,0,5,3,6,6
7_10,4,9,11,17,18,25,84,29,21,27,9,28,5,2,6,1,7,5
8_1,4,4,10,18,20,27,83,31,23,24,16,28,0,6,8,2,7,9
8_2,3,7,13,21,25,30,99,33,27,32,18,34,4,6,8,4,5,8
8_3,5,8,13,19,23,29,97,34,24,31,15,32,3,5,6,4,6,8
8_4,4,9,15,20,25,29,102,33,25,34,16,35,5,6,5,5,4,8
8_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
8_6,4,7,13,21,20,26,91,30,22,27,13,34,3,6,8,-1,6,5
8_7,4,8,15,18,21,24,90,28,20,29,13,33,4,7,3,3,3,9
8_8,6,9,17,18,21,27,98,33,21,30,12,35,3,8,1,3,6,6
8_9,3,8,13,16,20,24,84,27,21,28,12,29,5,5,3,4,4,10
8_10,3,7,12,15,20,24,81,27,21,27,13,27,4,5,3,5,4,8
9_1,2,8,12,21,26,30,99,32,28,34,18,33,6,4,9,5,4,4
9_2,2,6,12,21,26,31,98,33,29,32,20,33,4,6,9,5,5,8
9_3,6,11,16,20,23,29,105,35,23,34,12,36,5,5,4,3,6,9
9_4,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,9
9_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
9_6,7,12,18,19,22,27,105,34,20,34,10,37,5,6,1,3,5,13
9_7,8,12,17,18,22,28,105,36,20,34,10,35,4,5,1,4,6,12
9_8,8,11,15,18,22,30,104,38,22,33,11,33,3,4,3,4,8,9
9_9,3,7,12,15,18,22,77,25,19,25,11,27,4,5,3,3,4,10
9_10,4,8,13,16,19,24,84,28,20,27,11,29,4,5,3,3,5,9
10_1,3,6,9,16,20,28,82,31,25,26,14,25,3,3,7,4,8,10
10_2,2,5,12,22,26,30,97,32,28,31,21,34,3,7,10,4,4,10
10_3,6,10,14,19,23,29,101,35,23,33,13,33,4,4,5,4,6,10
10_4,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
10_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
10_6,6,9,12,13,15,27,82,33,21,24,6,25,3,3,1,2,12,6
10_7,8,10,12,13,14,25,82,33,17,24,4,25,2,2,1,1,11,8
10_8,9,12,12,15,16,29,93,38,20,28,4,27,3,0,3,1,13,5
10_9,5,9,11,14,19,27,85,32,22,28,10,25,4,2,3,5,8,9
10_10,5,10,12,15,18,23,83,28,18,28,8,27,5,2,3,3,5,6
11_1,3,10,14,21,25,27,100,30,24,35,15,35,7,4,7,4,2,5
11_2,2,6,15,21,26,30,100,32,28,32,20,36,4,9,6,5,4,8
11_3,4,10,14,21,22,28,99,32,24,32,12,35,6,4,7,1,6,9
11_4,5,9,15,20,25,29,103,34,24,34,16,35,4,6,5,5,4,9
11_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
11_6,4,11,14,20,23,31,103,35,27,34,12,34,7,3,6,3,8,3
11_7,4,14,16,21,23,30,108,34,26,37,9,37,10,2,5,2,7,7
11_8,5,14,15,19,23,31,107,36,26,37,9,34,9,1,4,4,8,3
11_9,4,12,12,19,23,28,98,32,24,35,11,31,8,0,7,4,5,6
11_10,4,11,14,18,21,25,93,29,21,32,10,32,7,3,4,3,4,5
12_1,3,6,13,23,24,31,100,34,28,30,18,36,3,7,10,1,7,6
12_2,2,6,12,21,25,31,97,33,29,31,19,33,4,6,9,4,6,8
12_3,5,11,16,22,24,29,107,34,24,35,13,38,6,5,6,2,5,7
12_4,5,9,14,20,25,29,102,34,24,34,16,34,4,5,6,5,4,9
12_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
12_6,7,14,16,22,22,29,110,36,22,36,8,38,7,2,6,0,7,7
12_7,7,8,12,19,21,28,95,35,21,29,13,31,1,4,7,2,7,9
12_8,9,11,14,19,22,29,104,38,20,33,11,33,2,3,5,3,7,5
12_9,3,7,13,20,25,29,97,32,26,32,18,33,4,6,7,5,4,6
12_10,4,9,14,19,24,27,97,31,23,33,15,33,5,5,5,5,3,6
13_1,4,8,13,20,22,29,96,33,25,30,14,33,4,5,7,2,7,5
13_2,2,6,13,21,25,29,96,31,27,31,19,34,4,7,8,4,4,6
13_3,5,9,15,19,22,29,99,34,24,31,13,34,4,6,4,3,7,7
13_4,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,8
13_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
13_6,3,13,18,22,23,27,106,30,24,36,10,40,10,5,4,1,4,9
13_7,5,16,19,23,24,26,113,31,21,40,8,42,11,3,4,1,2,9
13_8,4,14,17,21,22,28,106,32,24,36,8,38,10,3,4,1,6,6
13_9,3,7,10,13,17,24,74,27,21,24,10,23,4,3,3,4,7,6
13_10,4,7,10,12,17,23,73,27,19,24,10,22,3,3,2,5,6,6
14_1,5,11,15,19,24,27,101,32,22,35,13,34,6,4,4,5,3,7
14_2,4,6,12,21,25,30,98,34,26,31,19,33,2,6,9,4,5,10
14_3,5,10,14,21,23,28,101,33,23,33,13,35,5,4,7,2,5,7
14_4,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5,8
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
14_6,10,10,16,21,21,28,106,38,18,31,11,37,0,6,5,0,7,8
14_7,7,8,14,18,20,24,91,31,17,28,12,32,1,6,4,2,4,9
14_8,6,10,14,18,21,28,97,34,22,31,11,32,4,4,4,3,7,6
14_9,3,9,12,16,17,22,79,25,19,26,8,28,6,3,4,1,5,8
14_10,2,9,12,16,18,23,80,25,21,27,9,28,7,3,4,2,5,7
15_1,3,8,15,21,25,28,100,31,25,33,17,36,5,7,6,4,3,4
15_2,3,6,13,18,22,29,91,32,26,28,16,31,3,7,5,4,7,7
15_3,5,10,14,19,22,27,97,32,22,32,12,33,5,4,5,3,5,8
15_4,5,10,14,20,25,29,103,34,24,35,15,34,5,4,6,5,4,8
15_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
15_6,5,12,16,21,24,31,109,36,26,36,12,37,7,4,5,3,7,8
15_7,8,12,14,19,23,31,107,39,23,35,11,33,4,2,5,4,8,7
15_8,6,9,13,16,20,31,95,37,25,29,11,29,3,4,3,4,11,9
15_9,1,6,9,14,19,27,76,28,26,25,13,23,5,3,5,5,8,7
15_10,3,5,9,12,17,26,72,29,23,22,12,21,2,4,3,5,9,7
16_1,7,12,15,23,26,29,112,36,22,38,14,38,5,3,8,3,3,2
16_2,2,5,12,22,26,30,97,32,28,31,21,34,3,7,10,4,4,9
16_3,5,9,14,20,24,29,101,34,24,33,15,34,4,5,6,4,5,8
16_4,5,9,14,20,24,29,101,34,24,33,15,34,4,5,6,4,5,9
16_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
16_6,5,11,14,20,23,28,101,33,23,34,12,34,6,3,6,3,5,11
16_7,5,13,16,20,24,27,105,32,22,37,11,36,8,3,4,4,3,11
16_8,6,12,15,19,23,28,103,34,22,35,11,34,6,3,4,4,5,7
16_9,2,7,10,13,17,24,73,26,22,24,10,23,5,3,3,4,7,6
16_10,2,6,10,13,18,25,74,27,23,24,12,23,4,4,3,5,7,4
17_1,4,10,12,20,22,28,96,32,24,32,12,32,6,2,8,2,6,3
17_2,1,6,11,18,23,29,88,30,28,29,17,29,5,5,7,5,6,9
17_3,5,11,16,21,24,29,106,34,24,35,13,37,6,5,5,3,5,8
17_4,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,8
17_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
17_6,4,7,12,12,16,25,76,29,21,23,9,24,3,5,0,4,9,6
17_7,6,8,13,14,18,25,84,31,19,26,10,27,2,5,1,4,7,8
17_8,6,8,12,12,17,26,81,32,20,25,9,24,2,4,0,5,9,7
17_9,1,7,10,12,15,24,69,25,23,22,8,22,6,3,2,3,9,8
17_10,2,6,10,12,15,23,68,25,21,21,9,22,4,4,2,3,8,8
18_1,6,10,13,19,22,25,95,31,19,32,12,32,4,3,6,3,3,5
18_2,2,4,11,20,25,28,90,30,26,29,21,31,2,7,9,5,3,7
18_3,5,10,15,21,23,28,102,33,23,33,13,36,5,5,6,2,5,10
18_4,4,9,14,20,25,29,101,33,25,34,16,34,5,5,6,5,4,9
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,4,9,13,21,22,27,96,31,23,31,13,34,5,4,8,1,5,8
18_7,6,11,16,20,23,29,105,35,23,34,12,36,5,5,4,3,6,14
18_8,6,12,17,21,25,30,111,36,24,37,13,38,6,5,4,4,5,11
18_9,4,10,15,18,22,26,95,30,22,32,12,33,6,5,3,4,4,5
18_10,5,11,14,17,22,27,96,32,22,33,11,31,6,3,3,5,5,5
19_1,3,8,15,21,23,27,97,30,24,31,15,36,5,7,6,2,4,6
19_2,2,7,15,20,24,31,99,33,29,31,17,35,5,8,5,4,7,11
19_3,5,10,15,19,22,27,98,32,22,32,12,34,5,5,4,3,5,8
19_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
19_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
19_6,5,10,15,20,22,29,101,34,24,32,12,35,5,5,5,2,7,9
19_7,9,12,14,18,19,31,103,40,22,31,7,32,3,2,4,1,12,8
19_8,8,12,16,19,21,31,107,39,23,33,9,35,4,4,3,2,10,7
19_9,4,8,13,16,20,26,87,30,22,28,12,29,4,5,3,4,6,8
19_10,5,8,12,15,19,26,85,31,21,27,11,27,3,4,3,4,7,8
20_1,2,7,10,18,22,27,86,29,25,29,15,28,5,3,8,4,5,6
20_2,5,9,16,23,28,31,112,36,26,37,19,39,4,7,7,5,3,5
20_3,5,9,14,20,23,29,100,34,24,32,14,34,4,5,6,3,6,8
20_4,5,9,14,19,25,29,101,34,24,34,16,33,4,5,5,6,4,8
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
20_6,8,14,16,23,26,30,117,38,22,40,12,39,6,2,7,3,4,4
20_7,10,14,19,21,24,28,116,38,18,38,10,40,4,5,2,3,4,3
20_8,9,14,20,20,23,30,116,39,21,37,9,40,5,6,0,3,7,4
20_9,5,11,10,15,19,27,87,32,22,30,8,25,6,-1,5,4,8,7
20_10,5,10,12,15,20,26,88,31,21,30,10,27,5,2,3,5,6,7
