row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
14_7,9,11,14,19,22,27,102,36,18,33,11,33,2,3,5,3,5,8
14_8,9,12,14,17,22,29,103,38,20,34,10,31,3,2,3,5,7,5
14_9,8,11,14,17,21,30,101,38,22,32,10,31,3,3,3,4,9,6
14_10,3,6,10,15,21,26,81,29,23,27,15,25,3,4,5,6,5,6
15_1,5,12,15,20,23,28,103,33,23,35,11,35,7,3,5,3,5,0
15_2,3,11,11,20,24,27,96,30,24,35,13,31,8,0,9,4,3,2
15_3,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5,7
15_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
15_6,6,9,10,17,20,29,91,35,23,29,11,27,3,1,7,3,9,5
15_7,4,12,14,17,21,27,95,31,23,33,9,31,8,2,3,4,6,4
15_8,5,13,14,17,23,27,99,32,22,36,10,31,8,1,3,6,4,8
15_9,6,14,15,18,23,29,105,35,23,37,9,33,8,1,3,5,6,4
15_10,3,8,12,15,23,28,89,31,25,31,15,27,5,4,3,8,5,4
16_1,3,9,14,20,24,28,98,31,25,33,15,34,6,5,6,4,4,3
16_2,3,7,9,16,20,23,78,26,20,27,13,25,4,2,7,4,3,6
16_3,4,8,12,17,21,27,89,31,23,29,13,29,4,4,5,4,6,7
16_4,4,9,13,18,23,29,96,33,25,32,14,31,5,4,5,5,6,8
16_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
16_6,5,5,9,19,21,29,88,34,24,26,16,28,0,4,10,2,8,1
16_7,8,9,13,18,20,27,95,35,19,29,11,31,1,4,5,2,7,0
16_8,8,10,12,16,19,28,93,36,20,29,9,28,2,2,4,3,9,4
16_9,8,10,12,15,19,28,92,36,20,29,9,27,2,2,3,4,9,4
16_10,3,8,9,12,18,29,79,32,26,26,10,21,5,1,3,6,11,4
17_1,6,9,11,20,25,28,99,34,22,34,16,31,3,2,9,5,3,2
17_2,3,6,7,17,20,24,77,27,21,26,14,24,3,1,10,3,4,5
17_3,4,8,12,17,21,28,90,32,24,29,13,29,4,4,5,4,7,8
17_4,3,7,11,17,21,28,87,31,25,28,14,28,4,4,6,4,7,9
17_5,4,9,13,19,23,28,96,32,24,32,14,32,5,4,6,4,5,8
17_6,4,7,8,18,21,30,88,34,26,28,14,26,3,1,10,3,9,6
17_7,6,11,13,19,21,26,96,32,20,32,10,32,5,2,6,2,5,4
17_8,6,12,16,21,24,28,107,34,22,36,12,37,6,4,5,3,4,9
17_9,9,13,16,21,25,30,114,39,21,38,12,37,4,3,5,4,5,6
17_10,6,11,15,18,23,28,101,34,22,34,12,33,5,4,3,5,5,4
18_1,5,11,16,23,25,29,109,34,24,36,14,39,6,5,7,2,4,3
18_2,1,6,9,16,21,25,78,26,24,27,15,25,5,3,7,5,4,5
18_3,3,10,13,18,21,28,93,31,25,31,11,31,7,3,5,3,7,7
18_4,3,9,13,17,22,27,91,30,24,31,13,30,6,4,4,5,5,8
18_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
18_6,4,7,12,20,21,28,92,32,24,28,14,32,3,5,8,1,7,4
18_7,8,11,14,20,21,29,103,37,21,32,10,34,3,3,6,1,8,3
18_8,6,9,12,19,20,30,96,36,24,29,11,31,3,3,7,1,10,4
18_9,5,9,14,20,22,29,99,34,24,31,13,34,4,5,6,2,7,3
18_10,4,10,14,20,25,29,102,33,25,35,15,34,6,4,6,5,4,7
19_1,3,9,14,20,21,30,97,33,27,30,12,34,6,5,6,1,9,5
19_2,2,6,7,14,21,24,74,26,22,27,15,21,4,1,7,7,3,4
19_3,4,10,13,18,25,29,99,33,25,35,15,31,6,3,5,7,4,4
19_4,4,9,12,18,22,28,93,32,24,31,13,30,5,3,6,4,6,8
19_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4,8
19_6,7,11,13,21,21,31,104,38,24,32,10,34,4,2,8,0,10,8
19_7,6,13,15,24,25,30,113,36,24,38,12,39,7,2,9,1,5,3
19_8,7,9,11,19,24,29,99,36,22,33,15,30,2,2,8,5,5,3
19_9,8,12,15,19,24,32,110,40,24,36,12,34,4,3,4,5,8,2
19_10,4,10,11,18,22,28,93,32,24,32,12,29,6,1,7,4,6,5
20_1,4,12,17,22,24,28,107,32,24,36,12,39,8,5,5,2,4,4
20_2,2,5,9,13,20,24,73,26,22,25,15,22,3,4,4,7,4,7
20_3,4,9,12,16,22,27,90,31,23,31,13,28,5,3,4,6,5,6
20_4,4,9,12,17,23,28,93,32,24,32,14,29,5,3,5,6,5,8
20_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,8
20_6,4,8,10,12,17,29,80,33,25,25,9,22,4,2,2,5,12,9
20_7,5,9,13,15,18,27,87,32,22,27,9,28,4,4,2,3,9,4
20_8,7,10,13,17,21,27,95,34,20,31,11,30,3,3,4,4,6,4
20_9,5,10,13,15,21,27,91,32,22,31,11,28,5,3,2,6,6,3
20_10,2,8,13,16,21,26,86,28,24,29,13,29,6,5,3,5,5,4
