Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
6.6,57.6,2.1,27.9,9.8,112.1,37.3,22.0,30.6,20.7,93.5,53.7,144.1,37.2,76.5,19.3,30.4,4.4,58.6,48.4,11.4,14.1,36.2,24.3,296.6,2.5,210.6,0.1,183.9,2.2,72.0,50.7,51.8,31.4,64.1,29.2,63.7,114.5,26.2,58.2,30.0,29.7,7.4,57.6,5.3,37.9,17.7,115.0,8.2,116.7,4.5,76.1,6.3,83.5,130.1,35.2,76.5,22.0,59.9,10.0,120.2,15.9,68.4,10.2,128.3,12.6,83.1,32.5,22.9,5.2,43.5,24.7,22.5,94.2,11.0,38.6,15.5,43.4,81.9,12.9,22.5,2.6,101.1,9.7,36.0,54.0,25.5,36.0,32.5,65.5,47.5,138.4,39.2,108.1,30.6,123.6,89.0,0,21.0,0,59.9,0,1.7,28.3,4.7,56.7,10.6,139.2
-31.3|27.1|83.7,12.5|77.1|149.7,-14.2|23.1|58.7,14.3|61.9|107.9,-20.2|37.7|97.7,26.1|82.0|139.0,-3.5|51.6|109.5,-16.4|45.0|102.3,-1.2|32.5|65.8,-12.0|30.4|71.5,-0.3|62.8|124.3,-2.2|70.3|141.8,-21.8|31.9|84.5,7.1|46.8|89.6,0.2|29.0|57.9,-2.9|29.6|59.0,-9.9|47.1|104.8,-13.7|52.3|116.8,-33.7|20.3|76.8,17.6|71.0|122.2,-19.8|15.4|47.5,17.0|50.6|83.5,-13.8|35.9|90.3,23.0|76.8|135.6,-24.3|32.5|91.1,17.1|90.1|155.4,-11.5|21.7|53.4,11.7|57.2|102.0,-25.5|29.1|79.9,29.7|87.4|151.5,16.4|73.5|131.5,-17.7|40.6|93.3,-8.4|24.9|54.2,-15.0|15.2|48.2,-19.2|34.8|88.8,-10.7|51.3|113.8,-24.8|35.2|93.7,18.6|70.2|122.2,-6.0|26.9|60.4,4.3|40.1|73.1,-23.6|38.9|99.4,12.8|84.0|155.9,-25.9|36.2|97.6,15.2|82.7|150.1,-15.6|25.3|64.0,2.4|50.2|94.3,-13.1|47.5|109.2,34.2|96.2|155.7,-21.1|42.0|103.5,12.1|75.4|138.4,-17.0|21.7|57.0,-1.5|41.7|87.4,-38.5|17.2|63.3,14.3|73.6|129.8,-6.6|47.0|110.0,-20.3|39.9|100.5,-6.9|28.7|67.2,-13.7|28.0|69.5,-13.6|48.1|109.8,-19.7|48.8|115.5,-17.5|45.3|104.8,-11.4|65.5|144.2,-6.7|31.7|73.4,-5.6|46.2|98.1,1.6|56.0|110.5,0.7|64.7|121.3,-40.8|22.0|81.2,-12.2|39.2|89.3,-13.1|19.9|52.5,-6.9|30.5|64.3,-4.5|55.7|119.2,4.4|74.2|151.6,-10.6|37.3|88.3,1.2|46.8|91.6,-0.8|28.8|58.4,-5.9|20.6|53.9,1.3|54.0|104.6,-2.7|52.1|107.3,-26.1|42.8|107.9,-46.4|21.4|94.9,-7.5|32.1|70.4,-16.4|29.6|75.0,11.8|72.9|133.8,8.8|74.7|141.8,-32.6|31.9|86.8,-2.3|51.3|105.0,-16.0|14.5|48.6,-2.5|27.8|54.5,-33.4|27.6|89.6,7.5|70.6|126.5,-11.5|36.2|84.4,-0.4|50.9|105.5,-1.5|26.9|54.4,8.3|42.4|75.2,8.7|52.1|99.5,17.3|66.9|119.3,-29.4|24.0|78.6,-18.1|38.5|93.9,-15.4|18.6|52.9,1.0|38.1|77.2,-17.4|26.7|75.1,29.8|76.2|124.3,-17.8|43.7|107.7,8.0|76.1|142.2,-14.0|23.4|60.6,-1.5|40.1|81.8,-5.8|48.7|101.0,-10.0|50.8|110.9
