Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
28.7,67.0,13.3,36.5,15.5,75.4,28.2,100.3,11.3,45.0,31.6,61.0,90.5,0,32.2,0,89.5,0,18.9,0,96.6,0,194.1,0,0.6,73.3,3.4,84.3,7.7,150.4,3.7,38.4,3.2,45.8,10.2,119.7,3.0,39.2,4.3,73.7,10.8,171.2,0,87.8,0,62.7,0,111.4,69.7,19.9,15.7,9.7,68.4,32.1,14.9,75.2,9.6,40.3,14.8,114.6,51.5,7.5,45.3,8.8,134.5,25.7,123.8,0,44.3,0,82.5,0,38.3,21.1,16.3,10.0,62.3,39.2,97.8,0,48.5,0,117.2,0,90.9,98.6,53.2,53.5,25.3,32.5,119.4,5.9,43.0,2.1,51.1,4.4,44.6,0,43.2,0,116.6,0,24.4,104.3,18.3,78.1,19.4,82.1
-24.1|23.5|71.3,-12.6|53.3|114.1,-27.1|5.0|36.3,-3.0|38.6|79.7,-40.6|13.2|75.1,28.0|88.9|147.5,-20.2|36.7|93.2,40.1|91.3|143.7,-11.6|19.7|50.4,25.6|57.8|94.1,-22.7|24.9|78.4,46.7|98.2|153.6,-27.7|22.5|71.4,27.2|81.7|132.3,-21.7|10.8|42.9,24.1|56.1|89.1,-45.7|8.0|64.3,46.8|95.9|145.5,-7.5|50.5|107.8,33.6|105.9|175.7,-6.5|28.6|66.4,21.5|72.8|123.5,-17.8|32.7|79.8,35.7|90.4|144.1,-49.9|15.1|84.9,22.2|109.0|199.0,-36.8|10.6|60.4,25.3|79.9|141.6,-21.0|39.6|101.0,51.1|111.7|174.2,-20.2|36.4|94.5,-1.9|48.6|100.4,-4.6|23.5|54.5,11.0|43.7|74.4,-9.2|40.4|98.5,25.0|89.1|154.5,-29.1|34.0|91.9,16.1|87.3|154.0,-16.8|23.1|62.6,22.9|66.5|111.2,-24.0|33.5|89.6,44.9|110.6|176.9,-49.3|11.3|69.1,14.0|57.8|104.4,-28.8|5.9|42.9,12.9|44.1|77.3,-35.6|25.3|89.7,48.1|111.1|176.1,-35.9|21.7|75.5,-14.5|37.7|91.4,-19.6|17.2|51.9,2.4|40.1|76.5,-24.7|40.2|108.1,35.5|103.5|171.1,-18.3|34.0|88.4,16.5|72.9|125.9,-5.9|25.1|55.4,12.6|48.7|86.7,-16.9|43.9|104.7,26.5|87.7|152.1,-37.5|25.8|89.8,-2.8|53.9|122.6,-14.8|23.5|64.1,-1.2|44.8|90.7,-20.0|50.5|118.8,30.0|106.8|181.8,-35.8|23.6|82.5,27.0|82.4|143.7,-20.7|15.1|49.6,23.2|57.0|93.4,-38.4|23.1|82.6,32.1|92.9|145.4,-4.0|48.2|97.9,-15.3|27.5|71.5,4.1|34.4|66.1,-4.9|23.2|50.3,-5.4|42.2|88.0,13.3|68.0|119.6,-25.7|34.1|87.1,4.1|62.7|127.2,-13.2|20.3|52.2,0.8|42.7|86.8,-24.5|40.4|102.9,10.9|83.6|145.2,-1.6|55.8|108.1,-3.6|44.5|95.9,-1.7|27.7|57.9,5.7|30.0|59.0,-1.7|43.2|87.6,3.7|57.5|108.2,-13.1|37.5|89.9,-1.1|59.8|124.8,-9.2|23.0|54.7,-1.6|37.2|78.1,-1.9|53.8|108.4,-6.4|56.3|112.3,-8.3|43.6|98.4,-13.8|28.0|69.6,2.1|32.1|65.5,2.9|32.4|62.2,9.2|57.4|100.3,-5.0|48.3|101.9,-48.2|18.9|83.4,7.3|73.5|137.5,-25.8|14.3|52.5,14.4|50.8|88.2,-25.9|26.6|79.7,15.8|78.3|137.0
