key,gap,pro1,pro2,pro3,range1,range2
12_6___6__,1,-1.1,0.9,2.8,20,29
12_8___6__,1,-0.5,1.3,3.1,20,28
12_9___6__,1,-0.9,0.7,2.5,20,28
19_6___6__,1,-0.0,1.7,3.5,20,26
2_6___6__,1,-1.1,1.0,3.2,20,31
3_2___6__,1,0.4,2.3,3.9,20,29
3_8___6__,1,-1.0,1.1,3.3,20,30
5_9___6__,1,-1.2,0.7,2.8,20,28
7_7___6__,1,-1.2,1.0,3.2,20,29
10_6___6__,1,-0.3,1.7,3.9,20,25
10_9___6__,1,-1.0,1.0,2.9,20,23
10_10___6__,1,-0.9,1.3,3.4,20,24
11_6___6__,1,0.4,2.0,3.7,20,28
12_7___6__,1,-0.7,1.6,3.6,20,28
15_8___6__,1,-1.0,1.2,3.1,20,28
16_8___6__,0,-0.0,2.1,4.5,20,29
2_9___6__,1,-0.4,1.9,4.2,20,29
2_10___6__,1,-1.2,0.9,2.8,20,28
4_10___6__,1,-0.7,1.4,3.6,20,29
6_9___6__,1,-0.3,1.5,3.5,20,27
9_10___6__,1,-0.4,1.9,4.0,20,29
10_2___6__,1,-0.6,1.3,3.3,20,29
16_10___6__,1,-0.9,1.5,3.5,20,27
1_7___6__,1,-1.0,1.4,3.7,20,31
1_8___6__,1,-1.2,1.3,3.5,20,30
2_2___6__,1,-0.1,2.0,4.0,20,31
4_1___6__,1,-1.1,1.3,3.9,20,26
6_2___6__,1,-1.1,0.9,2.9,20,30
6_8___6__,1,-0.2,1.8,3.9,20,29
7_3___6__,1,-0.6,1.7,3.9,20,29
8_2___6__,1,0.0,2.0,4.1,20,31
9_2___6__,1,-0.6,1.4,3.4,20,30
9_6___6__,1,-0.3,2.1,4.4,20,31
9_7___6__,1,0.2,1.8,3.4,20,28
9_9___6__,1,-0.6,1.8,4.3,20,29
11_1___6__,1,-0.2,2.1,4.4,20,27
9_9___7__,1,-1.1,1.0,3.3,73,121
9_10___7__,0,0.0,2.9,5.7,73,113
16_2___7__,1,-2.1,0.9,4.0,73,117
17_10___7__,1,-1.0,1.8,4.6,73,115
19_8___7__,0,-0.9,1.5,4.0,73,91
3_2___7__,1,-1.8,1.4,4.6,73,120
3_7___7__,0,-1.3,1.2,3.5,73,121
7_1___7__,1,-0.6,2.0,4.9,73,108
7_10___7__,1,-1.6,0.9,3.2,73,111
8_7___7__,1,0.0,2.0,4.0,73,114
9_8___7__,1,0.2,2.8,5.7,73,109
11_2___7__,1,-1.6,0.8,3.2,73,134
12_10___7__,1,-0.2,2.5,5.3,73,107
14_2___7__,1,0.1,2.9,5.8,73,120
15_1___7__,1,0.2,3.1,6.1,73,95
15_2___7__,1,-1.2,1.4,4.2,73,115
16_8___7__,0,-0.9,1.6,4.1,73,124
17_2___7__,1,-0.4,2.3,5.0,73,134
17_7___7__,0,-0.6,1.8,4.2,73,93
17_8___7__,1,-0.7,2.0,4.5,73,99
5_6___7__,1,-0.3,2.2,4.7,73,114
12_2___7__,1,-0.0,3.2,6.3,73,119
17_3___7__,1,0.0,2.8,5.5,73,104
1_6___7__,1,-0.8,2.4,5.7,73,105
4_2___7__,1,-0.2,2.2,5.0,73,120
5_7___7__,1,0.4,2.6,4.9,73,128
7_3___7__,1,-1.1,2.4,5.6,73,100
8_3___7__,1,-0.9,2.5,5.9,73,113
8_8___7__,1,-0.5,1.7,4.3,73,124
14_8___7__,1,-0.2,1.7,3.7,73,103
18_8___7__,0,-0.5,2.4,5.4,73,100
2_1___7__,1,-0.7,2.2,5.1,73,102
2_3___7__,1,-0.8,2.1,5.0,73,105
2_10___7__,1,-0.8,1.9,4.6,73,95
3_6___7__,0,0.5,3.2,5.9,73,128
4_7___7__,1,-0.9,1.4,3.5,73,96
4_9___7__,1,-0.0,1.8,4.0,73,90
6_3___7__,1,-0.4,2.0,4.6,73,106
6_6___7__,1,-0.2,1.8,3.8,73,102
7_6___7__,1,0.1,2.2,4.4,73,104
9_9___8__,1,-1.3,1.1,3.6,22,37
12_9___8__,1,-1.9,0.3,2.4,22,33
16_7___8__,0,-1.4,0.7,2.7,22,34
19_6___8__,1,-0.4,1.7,3.7,22,28
1_10___8__,1,-1.2,1.6,4.4,22,29
2_6___8__,1,-0.9,1.0,3.0,22,33
4_7___8__,1,-1.8,0.6,3.1,22,27
4_8___8__,1,-1.0,1.5,3.7,22,29
4_9___8__,1,-0.9,1.2,3.2,22,28
4_10___8__,1,-0.6,1.5,3.4,22,31
5_9___8__,1,-0.1,1.8,3.9,22,36
8_6___8__,1,-1.2,1.0,3.0,22,30
10_10___8__,1,-1.4,0.9,3.1,22,26
12_10___8__,1,0.1,2.4,4.7,22,29
13_8___8__,1,0.0,2.3,4.7,22,28
15_2___8__,1,0.3,2.6,4.8,22,36
15_8___8__,1,0.0,2.0,4.3,22,32
16_9___8__,1,-1.2,1.4,3.9,22,33
17_7___8__,1,-0.7,1.7,4.0,22,25
17_9___8__,1,-0.2,2.2,4.8,22,28
8_3___8__,1,-1.5,1.0,3.4,22,36
1_2___8__,1,-1.2,1.7,4.2,22,34
1_3___8__,1,-1.1,1.8,4.9,22,35
14_1___8__,1,-1.8,1.3,4.1,22,33
14_3___8__,1,-1.1,1.6,4.2,22,36
18_1___8__,1,-1.8,1.2,4.0,22,40
20_10___8__,1,-0.3,2.3,4.9,22,28
3_3___8__,1,-1.8,0.8,3.4,22,32
4_3___8__,1,-1.6,1.1,3.7,22,30
5_6___8__,1,-1.5,1.0,3.3,22,34
9_8___8__,1,-1.2,1.0,3.4,22,37
10_3___8__,1,-2.1,0.5,3.4,22,31
11_3___8__,1,-1.0,1.6,4.0,22,34
11_9___8__,1,-0.7,1.7,3.9,22,32
11_10___8__,1,-0.2,2.8,5.8,22,30
13_1___8__,1,-1.2,1.7,4.4,22,32
14_6___8__,1,-0.3,1.8,4.0,22,30
16_2___8__,1,-0.4,1.8,3.7,22,33
17_3___8__,1,-1.1,1.4,3.9,22,33
18_8___8__,0,-0.7,1.7,4.2,22,31
15_6___9__,1,-1.5,0.9,3.2,18,25
2_1___9__,0,-1.1,1.1,3.5,18,25
7_1___9__,0,-0.2,2.4,5.0,18,25
8_7___9__,1,-1.4,0.8,3.0,18,26
12_9___9__,1,-0.5,1.4,3.5,18,23
16_6___9__,0,-0.4,1.5,3.7,18,25
17_6___9__,1,-0.7,1.5,3.8,18,20
19_6___9__,1,-0.5,1.5,3.5,18,24
4_2___9__,1,-1.2,1.0,3.4,18,24
6_6___9__,1,-1.4,0.9,3.4,18,28
6_7___9__,1,-0.4,1.4,3.5,18,28
8_6___9__,1,-2.1,0.7,3.4,18,26
8_8___9__,1,-0.9,1.1,3.3,18,24
8_9___9__,0,-1.4,0.8,3.0,18,25
9_6___9__,1,0.3,2.5,4.7,18,27
11_7___9__,1,-2.2,0.0,2.4,18,24
11_8___9__,1,-1.5,0.9,3.5,18,22
11_10___9__,1,-0.9,1.2,3.1,18,24
14_9___9__,1,-0.9,1.2,3.3,18,22
15_3___9__,1,-0.7,2.1,4.8,18,27
2_8___9__,1,-0.3,2.1,4.5,18,25
5_6___9__,1,-0.7,1.4,3.5,18,24
5_10___9__,1,-1.0,1.1,3.1,18,22
11_3___9__,1,-1.0,1.7,4.3,18,24
2_6___9__,1,-0.2,2.3,4.8,18,29
2_7___9__,1,-0.8,1.3,3.3,18,26
1_1___9__,1,-1.3,1.3,3.8,18,23
1_2___9__,1,-0.0,2.7,5.4,18,24
1_3___9__,1,-1.1,1.7,4.7,18,25
1_8___9__,1,-1.0,1.9,4.4,18,26
1_10___9__,1,-0.0,2.3,4.7,18,27
3_7___9__,1,-0.9,1.6,3.9,18,24
5_3___9__,1,-0.7,2.0,4.5,18,26
5_9___9__,1,-0.6,1.6,3.8,18,20
6_3___9__,1,-1.1,2.3,5.8,18,25
6_9___9__,1,-0.8,1.4,3.5,18,25
6_10___9__,1,-0.5,1.7,3.7,18,25
7_3___9__,1,-0.3,2.1,4.6,18,26
7_8___9__,1,0.4,2.4,4.6,18,23
9_9___9__,1,-1.2,0.8,2.7,18,21
17_6___10__,2,-0.7,1.7,3.9,22,33
18_2___10__,2,-2.2,0.7,3.6,22,40
3_8___10__,2,-1.3,1.6,4.1,22,41
9_10___10__,2,-0.9,1.8,4.5,22,34
12_1___10__,2,-1.5,1.6,4.7,22,30
15_6___10__,2,-0.2,2.9,5.8,22,33
15_7___10__,2,0.1,2.2,4.3,22,34
17_7___10__,2,-0.9,0.9,2.7,22,33
17_9___10__,2,-1.6,0.5,2.7,22,34
1_2___10__,2,-2.1,1.0,4.2,22,33
2_6___10__,2,-1.4,0.6,2.3,22,38
2_7___10__,2,-0.5,1.7,3.8,22,37
6_8___10__,2,-0.3,2.0,4.2,22,39
7_9___10__,2,-1.1,0.9,3.1,22,39
10_6___10__,2,-0.5,2.1,4.7,22,36
11_2___10__,2,-0.5,1.9,4.2,22,44
12_2___10__,2,-0.5,2.1,4.8,22,38
12_10___10__,2,-1.2,1.2,3.5,22,32
14_7___10__,2,-1.6,0.4,2.6,22,34
14_9___10__,2,-2.1,0.2,2.4,22,33
11_3___10__,7,0.1,2.8,5.6,22,31
1_6___10__,6,-2.5,1.4,5.3,22,30
2_3___10__,2,-0.6,2.1,4.7,22,32
7_6___10__,2,-1.1,1.0,3.1,22,34
8_1___10__,4,-2.3,1.2,4.4,22,37
8_3___10__,2,-1.0,1.8,4.6,22,36
11_6___10__,6,-1.1,1.2,3.3,22,39
13_1___10__,6,-3.6,0.5,4.7,22,29
16_3___10__,2,-1.5,1.4,4.2,22,29
17_1___10__,6,-2.1,0.9,4.3,22,37
19_3___10__,2,-0.8,1.9,4.5,22,32
20_6___10__,2,-0.8,1.6,3.7,22,32
1_3___10__,2,-0.2,2.7,5.7,22,32
1_8___10__,7,-1.7,1.3,3.8,22,35
3_1___10__,4,-2.1,1.3,4.8,22,26
6_3___10__,2,-0.3,2.2,4.8,22,34
7_1___10__,4,-1.5,1.4,4.0,22,33
7_3___10__,2,-0.2,2.5,5.2,22,32
8_2___10__,2,-1.1,1.6,4.2,22,44
9_6___10__,2,-0.1,2.0,4.2,22,37
15_7___11__,0,-1.1,1.9,5.0,12,14
10_6___11__,0,-1.3,1.1,3.5,8,14
15_6___11__,0,-2.2,0.3,2.5,14,19
4_7___11__,0,-0.3,2.2,4.8,9,14
13_7___11__,0,-0.9,1.3,3.8,14,15
20_8___11__,0,-1.4,0.9,3.4,12,14
4_6___11__,0,-0.9,1.3,3.7,13,14
4_9___11__,0,-1.2,1.5,3.9,14,15
7_1___11__,0,-0.8,1.6,4.1,13,14
7_7___11__,1,-1.1,0.8,2.7,14,20
8_6___11__,0,-1.0,1.6,4.6,14,18
14_8___11__,0,-0.6,2.1,4.6,14,17
1_1___11__,0,-1.4,1.4,4.1,14,18
7_2___11__,0,-1.4,1.8,4.8,14,14
8_2___11__,0,-2.4,1.0,4.1,12,14
8_8___11__,0,-0.7,1.7,4.2,14,14
9_1___11__,0,-2.6,0.3,3.2,10,14
9_7___11__,0,-1.4,1.0,3.3,14,15
9_9___11__,0,-0.8,1.5,3.7,14,16
9_10___11__,0,-1.9,0.6,3.3,14,18
16_2___11__,1,-0.8,2.4,5.7,10,14
2_6___11__,1,0.3,2.3,4.2,14,18
2_7___11__,1,-0.3,2.0,4.2,11,14
8_3___11__,1,-0.4,3.1,6.4,14,18
13_3___11__,1,-0.8,2.1,5.0,14,17
16_7___11__,3,-0.8,1.8,4.5,14,14
16_8___11__,0,-1.0,1.5,4.0,13,14
1_7___11__,1,-1.1,2.5,6.1,14,16
2_8___11__,1,-0.3,1.9,3.8,13,14
10_3___11__,0,-0.5,2.2,5.1,13,14
12_2___11__,1,-0.6,2.8,5.8,14,16
16_6___11__,0,-0.8,1.8,4.3,14,17
16_9___11__,0,-1.2,1.3,3.8,11,14
1_3___11__,1,0.3,3.3,6.5,14,14
1_10___11__,0,-0.2,2.7,5.6,14,15
2_3___11__,0,0.4,3.6,6.7,14,14
2_10___11__,1,-0.9,1.7,4.2,14,15
5_2___11__,0,-0.8,2.2,5.1,14,16
5_3___11__,0,-0.2,2.5,5.1,14,15
6_7___11__,3,-1.2,1.4,4.1,14,16
17_9___12__,0,-0.8,1.0,2.9,29,32
19_7___12__,0,-1.4,0.8,3.0,23,29
15_2___12__,1,-0.8,1.4,3.4,29,37
16_2___12__,1,-0.9,1.3,3.5,29,40
17_8___12__,0,-1.2,0.9,3.1,29,33
19_2___12__,1,-0.3,2.3,4.9,29,37
1_10___12__,0,-1.7,0.8,3.2,29,34
2_2___12__,1,-0.0,2.3,4.6,29,42
7_7___12__,1,-0.2,2.1,4.4,29,39
9_9___12__,0,-1.1,1.3,3.6,29,36
10_2___12__,1,-1.8,0.6,2.9,29,42
10_8___12__,1,-1.7,0.8,3.2,29,32
11_10___12__,0,-1.4,0.7,2.7,28,29
12_1___12__,1,-0.6,2.0,4.7,27,29
12_8___12__,0,-1.3,1.2,3.6,29,44
12_10___12__,0,-1.8,0.6,2.9,29,36
15_1___12__,0,-1.0,1.4,3.7,28,29
15_6___12__,0,-0.7,1.1,3.1,29,31
16_9___12__,0,-0.9,1.0,2.9,29,35
17_2___12__,1,0.1,2.3,4.6,29,44
5_9___12__,1,-0.9,1.9,4.6,29,38
6_7___12__,0,-0.6,1.5,3.5,29,40
1_6___12__,1,-0.8,2.7,6.1,29,32
2_3___12__,1,-0.9,1.5,3.7,29,31
3_9___12__,0,0.1,2.3,4.4,29,35
4_6___12__,1,-0.3,1.9,4.3,23,29
4_7___12__,1,-0.0,2.1,4.5,29,30
4_8___12__,1,0.8,2.7,4.6,29,35
4_9___12__,1,0.2,2.0,3.8,29,30
6_6___12__,1,0.2,2.5,4.8,29,36
8_2___12__,1,0.5,3.1,5.7,29,44
8_7___12__,1,-1.1,1.0,3.2,29,38
15_9___12__,1,-0.5,2.1,4.6,29,32
1_7___12__,1,-0.3,2.4,5.1,29,44
1_9___12__,1,-0.5,2.0,4.6,29,38
3_1___12__,1,-0.2,1.8,3.8,25,29
4_1___12__,6,0.7,2.8,5.1,24,29
4_3___12__,1,-0.6,2.3,5.1,25,29
4_10___12__,0,-0.3,1.6,3.5,29,29
5_1___12__,1,-1.2,1.1,3.6,29,31
9_1___13__,2,-1.9,0.1,2.1,2,7
18_7___13__,2,-1.3,0.2,1.8,2,5
9_2___13__,2,-0.9,1.1,3.0,2,8
2_7___13__,2,-0.9,1.0,2.9,2,11
3_6___13__,0,-0.8,1.0,2.9,2,9
4_1___13__,1,-1.1,0.8,2.6,2,4
4_7___13__,2,-0.6,1.4,3.2,2,8
8_6___13__,2,-0.4,1.5,3.3,2,6
8_7___13__,2,-0.6,1.2,2.9,2,7
10_9___13__,2,0.2,2.3,4.4,2,6
11_6___13__,2,0.0,2.0,4.3,2,8
12_6___13__,2,-0.6,1.3,3.3,2,11
12_7___13__,2,-1.1,0.8,2.7,2,13
14_2___13__,2,-0.1,1.9,4.0,2,6
16_2___13__,2,0.1,1.7,3.4,2,10
16_6___13__,0,-0.3,1.7,3.6,2,8
18_8___13__,2,-0.5,1.9,4.3,2,2
18_9___13__,2,-0.2,1.7,3.4,2,6
19_1___13__,1,-0.6,1.3,3.2,2,5
20_8___13__,2,-0.8,1.2,3.2,2,9
1_6___13__,10,-1.3,1.7,4.7,2,4
3_10___13__,2,-0.9,1.3,3.3,2,6
6_3___13__,2,-0.2,2.0,4.2,2,6
15_10___13__,2,-0.9,1.4,3.7,2,6
1_3___13__,2,-0.0,2.1,4.5,2,4
2_3___13__,2,0.2,2.1,4.1,2,5
3_1___13__,2,-0.2,1.9,3.9,1,2
4_10___13__,2,0.5,2.4,4.1,2,5
5_3___13__,2,1.1,3.4,5.7,2,4
5_10___13__,2,-0.5,1.5,3.6,2,5
6_6___13__,2,-1.5,1.3,4.0,2,7
19_9___13__,2,0.1,2.4,4.6,2,5
20_3___13__,2,0.4,2.2,4.2,2,5
1_7___13__,2,0.0,2.4,4.5,2,6
1_8___13__,2,0.5,2.7,5.2,2,6
3_3___13__,2,-0.3,1.9,3.9,2,3
4_9___13__,8,0.0,1.8,3.6,2,3
5_7___13__,2,-0.1,2.0,3.9,2,10
6_10___13__,2,0.6,2.6,4.5,2,8
8_3___13__,2,-0.7,1.5,3.6,2,4
4_7___14__,1,-0.4,2.2,4.9,1,9
19_6___14__,1,-2.1,0.3,2.8,0,9
11_7___14__,1,-1.6,1.0,3.5,3,9
14_9___14__,3,-0.4,1.7,3.8,6,9
16_1___14__,1,-1.0,1.3,3.3,4,9
19_7___14__,1,-0.7,1.6,3.8,0,9
5_8___14__,1,-0.6,1.3,3.2,4,9
5_9___14__,4,-1.4,1.1,3.5,1,9
7_9___14__,1,-0.3,1.9,4.2,4,9
8_7___14__,1,-0.8,1.3,3.4,6,9
8_9___14__,3,-1.1,1.1,3.3,6,9
8_10___14__,1,0.0,2.2,4.2,6,9
11_6___14__,1,-1.3,1.0,3.4,4,9
11_8___14__,1,-1.0,1.6,4.2,2,9
14_1___14__,1,-0.4,1.8,3.9,3,9
17_6___14__,1,-2.0,0.6,3.2,5,9
17_9___14__,1,-0.2,1.9,3.9,4,9
19_10___14__,1,-0.9,1.3,3.5,2,9
1_8___14__,1,-1.3,0.9,3.0,6,9
