key,gap,pro1,pro2,pro3,range1,range2
2_1___2__,1,-1.0,1.8,4.4,9,11
4_1___2__,1,-0.5,2.5,5.5,11,16
9_3___2__,1,-1.1,1.4,4.0,9,11
17_2___2__,1,-1.3,1.6,4.6,9,11
1_3___2__,1,-1.6,2.0,5.5,11,11
4_2___2__,1,-0.9,1.6,4.1,9,11
5_1___2__,1,-0.7,2.5,6.0,11,13
6_2___2__,0,-2.6,0.9,4.4,11,11
7_3___2__,1,0.2,3.4,6.6,11,13
8_2___2__,1,-1.2,1.3,3.4,9,11
10_2___2__,1,-0.7,1.8,4.3,11,11
12_3___2__,1,-1.6,2.0,5.2,11,12
13_3___2__,1,-2.7,0.8,4.0,10,11
14_1___2__,1,-0.8,2.1,4.9,11,11
15_2___2__,1,-1.3,2.0,5.4,11,11
12_7___3__,0,-0.5,1.4,3.4,13,17
20_7___3__,0,-1.3,0.6,2.5,11,13
20_9___3__,0,-0.5,1.3,3.0,12,13
3_7___3__,0,-1.7,0.3,2.5,13,15
3_8___3__,0,-0.4,1.1,2.4,13,14
4_6___3__,0,-1.2,0.8,2.7,13,18
5_7___3__,0,-1.2,1.1,3.3,11,13
6_8___3__,2,-1.1,0.8,2.6,13,14
8_6___3__,0,-0.8,1.1,2.9,13,15
8_8___3__,0,-1.0,0.9,2.8,13,15
9_8___3__,2,-1.1,0.7,2.5,13,13
9_9___3__,2,-1.7,0.4,2.5,13,16
9_10___3__,2,-1.2,0.7,2.3,13,13
11_7___3__,0,-1.1,1.0,3.0,9,13
13_8___3__,2,-0.5,0.9,2.4,12,13
16_7___3__,0,-0.9,1.2,3.3,9,13
18_7___3__,0,-1.1,1.1,3.2,13,14
18_8___3__,0,-1.2,0.7,2.7,13,18
18_10___3__,0,-1.0,0.5,2.1,13,13
20_8___3__,2,-1.4,0.6,2.6,10,13
1_6___3__,3,0.3,3.2,6.3,13,14
8_3___3__,0,0.1,2.2,4.4,13,16
4_1___3__,0,-0.8,1.7,4.3,13,19
7_2___3__,3,-0.7,1.7,4.0,13,19
8_2___3__,0,-1.3,1.5,4.4,13,15
15_3___3__,0,-1.4,1.1,3.6,13,17
1_3___3__,0,-2.1,0.9,3.7,13,15
2_1___3__,2,-0.5,1.8,4.0,13,15
4_3___3__,0,-1.0,1.4,4.0,13,17
5_1___3__,0,-1.4,0.9,3.5,13,18
6_1___3__,0,-0.5,1.6,3.9,13,18
6_3___3__,0,-0.3,2.1,4.5,13,17
8_1___3__,0,-0.9,1.6,4.1,13,15
9_3___3__,0,-0.5,2.2,4.7,13,14
11_1___3__,3,-0.7,1.5,3.6,13,18
14_1___3__,0,0.2,2.6,4.7,13,18
14_3___3__,0,-0.8,1.7,4.1,13,16
15_1___3__,2,-0.7,1.5,3.9,13,15
16_3___3__,0,-1.4,1.3,3.9,13,16
17_3___3__,0,-0.1,2.6,5.4,13,16
9_9___4__,0,-0.3,2.3,4.9,16,18
10_6___4__,0,-0.2,2.2,4.5,12,16
15_7___4__,0,-0.5,1.6,3.7,16,18
3_10___4__,0,-1.0,1.0,3.3,16,20
9_7___4__,0,-0.2,2.1,4.2,16,16
9_10___4__,0,-1.3,1.7,5.1,16,16
10_7___4__,0,-1.1,1.2,3.4,12,16
11_1___4__,1,-0.5,2.1,4.7,16,21
12_1___4__,1,-0.1,2.6,5.3,16,19
12_10___4__,0,-1.1,1.2,3.5,16,16
15_6___4__,0,-0.7,1.2,3.2,14,16
1_8___4__,0,-1.1,1.0,3.4,16,18
1_10___4__,1,-1.6,1.3,4.3,16,19
2_7___4__,1,-1.5,0.9,3.2,14,16
3_6___4__,0,-0.8,1.4,3.6,16,17
5_6___4__,0,-0.0,2.5,5.0,16,17
5_10___4__,0,-1.5,0.8,3.2,16,17
6_1___4__,1,-1.3,1.4,3.9,16,24
6_8___4__,0,0.1,2.7,5.0,16,16
8_6___4__,0,-0.6,1.8,4.1,15,16
10_3___4__,1,-0.2,3.0,6.1,16,20
18_3___4__,1,-0.3,2.7,5.7,16,21
5_3___4__,1,-0.6,2.2,5.1,16,21
7_3___4__,1,1.0,3.7,6.3,16,20
12_3___4__,1,-0.7,2.5,5.6,16,20
13_3___4__,1,-0.5,2.4,5.1,16,20
15_3___4__,1,-0.3,2.1,4.5,16,22
1_6___4__,0,-1.9,1.7,5.3,16,17
4_1___4__,1,-0.0,2.4,4.7,16,23
4_3___4__,1,-0.6,2.1,4.9,16,21
7_2___4__,1,-0.6,1.4,3.7,16,23
9_3___4__,1,-0.2,2.3,5.0,16,19
13_9___4__,0,-0.6,1.6,3.7,16,17
14_3___4__,1,0.5,3.3,6.1,16,21
19_3___4__,1,-1.4,1.3,4.4,16,21
20_3___4__,1,-1.0,1.9,4.6,16,21
2_3___4__,0,-0.4,2.0,4.2,16,21
2_10___4__,1,0.4,2.4,4.3,16,21
3_3___4__,1,0.0,2.6,5.0,16,20
4_2___4__,1,-0.3,2.0,4.1,16,18
3_6___5__,0,-0.6,1.6,3.8,21,24
3_8___5__,0,-0.8,1.3,3.5,21,25
6_2___5__,1,-0.6,1.7,4.1,21,26
3_7___5__,0,-0.8,1.4,3.6,21,24
9_6___5__,0,-0.6,1.7,3.8,21,22
10_1___5__,2,-1.0,1.6,4.2,21,27
18_2___5__,2,-0.9,2.2,5.3,21,26
20_6___5__,0,-0.7,1.8,4.4,21,24
2_1___5__,0,0.9,3.0,5.3,21,23
2_2___5__,0,-0.3,2.4,5.0,21,23
5_6___5__,0,-0.1,2.4,4.8,21,24
6_8___5__,0,-0.7,1.3,3.4,21,24
6_9___5__,0,0.2,2.6,4.9,21,23
8_6___5__,0,0.9,3.4,5.8,21,23
8_7___5__,0,0.4,2.6,4.9,21,24
9_7___5__,0,0.7,2.6,4.4,21,21
9_9___5__,0,-0.2,2.0,4.1,21,27
12_1___5__,2,-0.1,2.6,5.2,21,27
17_7___5__,2,-0.5,1.8,4.0,21,25
18_6___5__,0,-0.6,2.1,4.5,21,29
3_3___5__,2,0.9,3.9,7.0,21,24
8_3___5__,2,-0.3,2.9,6.0,21,24
12_2___5__,2,-0.3,2.4,5.2,21,26
12_6___5__,6,-1.0,1.3,3.7,21,24
13_3___5__,6,0.6,3.5,6.3,21,23
1_6___5__,0,0.6,4.1,7.4,21,26
6_3___5__,2,-0.3,2.5,5.5,21,24
7_8___5__,6,0.2,2.4,4.5,21,23
7_9___5__,6,-0.7,1.5,3.7,21,23
7_10___5__,6,-0.0,2.4,4.7,21,23
9_3___5__,2,0.1,2.9,6.0,21,24
11_3___5__,2,-0.9,2.0,5.0,21,25
15_3___5__,2,0.7,3.4,6.5,21,26
16_1___5__,2,0.0,2.6,4.9,21,23
17_1___5__,2,-0.2,2.3,4.9,21,27
17_3___5__,2,0.1,3.3,6.5,21,26
19_3___5__,2,0.6,3.5,6.4,21,25
20_1___5__,2,-0.6,1.7,4.1,21,23
20_3___5__,6,-0.5,2.5,5.6,21,25
1_10___5__,2,0.1,3.3,6.1,21,25
7_6___6__,0,-1.1,0.5,2.2,26,30
12_7___6__,0,-0.7,1.5,3.8,28,30
12_9___6__,0,-0.7,0.9,2.5,24,30
18_8___6__,0,-1.7,0.5,2.8,29,30
20_10___6__,0,-0.9,1.0,2.7,27,30
3_6___6__,0,-0.2,1.4,3.1,27,30
5_7___6__,0,-0.5,1.3,3.2,30,32
9_8___6__,0,-0.8,1.0,2.8,28,30
10_6___6__,0,-0.1,1.7,3.4,28,30
12_8___6__,0,-0.2,1.5,3.1,28,30
19_7___6__,0,-0.6,1.1,2.8,28,30
19_8___6__,0,0.6,2.5,4.3,28,30
19_10___6__,0,0.5,2.2,3.8,27,30
20_9___6__,0,-0.7,1.4,3.3,27,30
1_6___6__,0,-1.0,1.3,3.6,30,31
1_9___6__,0,-1.5,0.6,2.8,27,30
1_10___6__,0,-1.5,0.5,2.7,27,30
3_7___6__,0,-1.0,1.0,3.0,28,30
3_8___6__,0,-0.9,1.1,3.1,29,30
3_10___6__,0,0.5,2.6,4.8,26,30
7_2___6__,0,-0.1,1.6,3.4,30,30
9_2___6__,0,0.0,2.1,4.1,30,30
16_1___6__,2,-0.2,1.8,3.6,28,30
16_2___6__,0,-0.2,1.7,3.6,29,30
18_1___6__,2,-0.9,1.4,3.9,29,30
19_1___6__,0,-0.1,1.8,3.6,30,31
2_8___6__,0,-0.4,1.9,4.5,25,30
4_1___6__,0,-1.8,0.8,3.4,30,33
6_2___6__,0,-1.0,1.0,3.1,30,32
9_1___6__,0,-0.3,1.5,3.2,28,30
10_2___6__,2,-0.1,1.8,3.6,29,30
12_1___6__,0,-0.4,2.4,5.0,30,32
13_2___6__,0,0.7,2.7,4.7,30,31
15_2___6__,0,0.2,2.0,3.7,30,30
1_2___6__,0,0.2,2.0,3.8,30,30
1_7___6__,0,-0.8,1.8,4.2,30,31
1_8___6__,0,-1.0,1.3,3.5,29,30
2_2___6__,0,-0.4,1.5,3.5,28,30
2_7___6__,0,-1.1,0.9,3.0,25,30
2_9___6__,0,-0.6,1.7,4.1,27,30
2_6___7__,0,-0.7,1.3,3.2,70,96
6_8___7__,0,-0.9,1.6,3.8,96,99
19_6___7__,0,-0.6,1.2,3.2,94,96
3_10___7__,0,-1.3,0.9,3.6,96,102
4_8___7__,0,-0.8,1.4,3.5,96,106
9_10___7__,0,-1.2,1.8,4.8,96,102
16_7___7__,0,-0.1,2.2,4.5,73,96
16_8___7__,0,-0.8,1.9,4.3,74,96
19_8___7__,0,-0.6,1.5,3.7,96,99
3_8___7__,0,-1.0,1.3,3.9,96,98
4_6___7__,1,0.1,2.2,4.4,96,101
7_8___7__,0,-1.0,1.5,4.2,93,96
8_6___7__,0,-1.9,0.5,2.8,90,96
9_7___7__,0,-1.0,1.7,4.5,95,96
9_8___7__,0,-1.6,1.2,4.0,96,97
9_9___7__,0,-1.1,1.2,3.5,96,111
11_7___7__,1,-0.9,1.5,4.1,77,96
13_9___7__,0,-0.5,1.8,4.3,86,96
15_8___7__,0,-0.3,2.0,4.3,96,111
16_10___7__,0,-1.4,1.5,4.3,87,96
9_2___7__,2,-0.5,2.5,5.4,96,109
7_3___7__,4,-1.0,2.7,5.8,96,113
1_3___7__,5,-0.9,2.2,5.2,96,109
4_1___7__,1,-0.4,2.7,6.1,96,131
7_2___7__,1,0.4,2.7,5.2,96,124
17_3___7__,1,-0.1,2.7,5.5,96,115
18_3___7__,4,-2.8,0.7,4.3,96,118
19_1___7__,1,-2.3,0.8,4.1,96,115
20_3___7__,1,-1.7,1.4,4.8,96,113
1_2___7__,1,-1.1,2.0,5.5,96,113
1_6___7__,0,-1.0,2.3,5.6,96,103
4_3___7__,0,-2.0,1.3,4.7,96,115
4_10___7__,4,-1.0,1.3,3.6,96,97
5_2___7__,1,-1.4,1.9,5.1,96,123
5_3___7__,1,0.0,2.5,4.8,96,117
6_2___7__,2,-0.1,2.7,5.2,96,119
6_3___7__,1,-1.3,1.4,4.1,96,113
7_1___7__,2,-1.6,1.5,4.1,96,131
7_9___7__,4,-0.1,2.2,4.6,96,109
8_2___7__,0,0.9,3.2,5.7,96,114
2_6___8__,1,-0.5,1.4,3.3,26,35
5_9___8__,3,0.1,1.9,3.7,29,35
5_10___8__,3,-1.5,1.6,4.6,27,35
12_6___8__,1,-0.7,1.3,3.5,32,35
16_7___8__,1,-1.2,0.9,2.8,29,35
16_8___8__,1,-1.5,0.6,2.7,28,35
1_6___8__,1,-3.1,0.1,3.4,34,35
3_6___8__,1,-1.7,0.5,2.7,33,35
3_7___8__,1,-0.2,1.8,3.8,33,35
3_9___8__,1,-0.3,1.7,4.0,31,35
4_9___8__,0,-1.2,0.8,2.8,32,35
5_7___8__,3,-0.3,2.2,4.4,34,35
5_8___8__,1,0.4,2.3,4.3,34,35
6_6___8__,1,-0.3,1.5,3.5,31,35
7_8___8__,2,-1.5,1.4,4.3,28,35
7_10___8__,2,-0.7,1.7,4.3,30,35
9_6___8__,1,-1.1,1.2,3.3,32,35
9_9___8__,3,-0.5,2.0,4.6,32,35
13_9___8__,1,-0.5,1.3,3.2,29,35
13_10___8__,1,-0.5,1.7,4.0,27,35
7_3___8__,6,-1.1,1.7,4.3,34,35
8_2___8__,6,-0.7,1.4,3.7,35,37
8_3___8__,1,-0.7,1.5,3.7,33,35
11_2___8__,6,-1.2,1.4,4.2,35,37
19_1___8__,0,-1.6,1.2,3.7,34,35
1_3___8__,2,-1.3,1.5,4.3,32,35
2_1___8__,1,-0.1,2.4,5.2,35,35
2_2___8__,4,0.0,2.2,4.5,32,35
3_1___8__,6,-1.0,1.2,3.7,35,39
4_2___8__,4,-0.5,1.9,4.1,35,35
5_1___8__,6,-0.8,1.6,4.0,35,36
6_8___8__,6,-0.1,2.0,4.1,33,35
7_2___8__,2,-0.4,1.6,3.5,35,37
8_7___8__,4,-1.1,0.9,2.9,30,35
10_2___8__,0,-0.2,2.0,4.3,35,35
10_3___8__,2,-1.3,1.4,4.0,33,35
11_3___8__,4,-0.8,1.9,4.5,35,35
14_1___8__,1,-1.2,1.4,4.1,35,38
15_3___8__,6,-1.1,1.6,4.5,34,35
20_1___8__,6,-0.7,1.5,3.8,32,35
8_7___9__,0,-1.0,1.0,3.2,24,25
5_8___9__,0,-0.6,1.4,3.4,24,25
6_6___9__,0,-1.4,0.9,3.3,25,25
6_7___9__,0,-0.4,1.5,3.4,25,25
8_6___9__,0,-2.2,0.3,2.9,24,25
8_8___9__,0,-0.7,1.6,3.7,25,25
9_6___9__,0,-0.0,2.2,4.4,24,25
11_10___9__,0,-1.3,0.7,2.7,24,25
15_10___9__,0,-0.8,1.3,3.5,23,25
16_6___9__,0,-1.1,0.9,3.1,21,25
20_10___9__,0,-1.2,1.0,3.2,25,26
1_9___9__,0,-2.2,0.2,2.4,23,25
3_9___9__,0,-0.5,1.6,3.9,23,25
4_2___9__,0,-1.2,1.3,3.8,25,27
6_8___9__,0,-1.0,1.3,3.7,25,25
7_9___9__,0,-0.8,1.6,3.8,22,25
8_9___9__,0,-0.2,2.0,4.1,25,25
8_10___9__,0,-0.4,1.4,3.4,25,26
11_8___9__,0,-2.1,0.4,2.8,23,25
12_8___9__,0,-0.8,1.3,3.4,24,25
17_1___9__,3,0.7,3.0,5.5,25,25
11_2___9__,3,0.5,2.6,4.8,25,25
12_1___9__,7,-0.3,2.6,5.4,25,27
1_1___9__,0,-0.5,2.2,4.6,25,25
2_8___9__,0,-1.4,1.2,3.7,24,25
4_1___9__,0,0.0,2.7,5.5,25,28
11_3___9__,0,-0.4,2.1,4.3,25,25
16_1___9__,3,-0.0,2.5,5.0,25,25
16_2___9__,3,-1.5,0.8,3.2,24,25
1_3___9__,0,-1.4,1.8,4.6,24,25
2_2___9__,0,-0.7,1.6,4.0,24,25
2_7___9__,0,-0.5,1.4,3.5,25,25
3_1___9__,0,-1.4,1.8,5.1,19,25
6_3___9__,0,-2.0,1.2,4.2,25,26
10_1___9__,2,-1.7,1.0,3.6,20,25
10_2___9__,3,-1.9,1.0,4.0,23,25
11_1___9__,3,-0.9,1.6,3.9,22,25
12_3___9__,0,1.1,3.6,6.3,24,25
14_2___9__,0,-0.3,2.0,4.2,25,26
15_2___9__,0,-1.0,1.6,4.1,24,25
16_6___10__,0,-1.6,0.6,3.0,27,32
2_6___10__,0,-0.8,0.9,2.8,24,32
17_9___10__,0,-1.3,0.8,2.9,32,33
2_7___10__,0,-0.8,1.4,3.6,28,32
3_7___10__,0,-0.7,1.5,3.8,32,34
3_8___10__,1,-1.1,1.2,3.6,32,34
5_7___10__,0,-0.8,1.7,4.0,32,32
7_7___10__,0,-0.0,2.4,4.8,29,32
7_9___10__,0,-1.1,1.0,3.0,32,34
7_10___10__,0,-0.5,1.5,3.3,32,33
9_7___10__,1,-0.5,1.2,3.0,29,32
9_10___10__,4,-0.2,2.5,5.0,32,34
10_6___10__,0,-0.6,2.1,4.8,27,32
12_1___10__,0,-1.4,1.6,4.8,32,37
12_2___10__,0,-0.0,2.4,5.0,32,37
12_7___10__,0,-1.1,1.4,3.7,32,34
15_6___10__,1,0.1,2.7,5.6,27,32
15_7___10__,1,-0.0,2.0,4.0,32,34
17_6___10__,0,-0.6,1.7,4.2,30,32
17_7___10__,0,-0.7,1.1,2.7,30,32
20_1___10__,5,-2.2,1.0,4.2,32,34
10_2___10__,0,-1.0,1.8,4.9,32,36
2_2___10__,4,-0.8,2.1,5.0,30,32
3_1___10__,5,-1.7,1.7,5.2,32,38
7_1___10__,0,-0.2,2.7,5.6,32,43
8_2___10__,0,-1.2,1.7,4.6,32,35
2_3___10__,4,-1.1,1.8,4.5,32,35
4_1___10__,0,-1.2,1.7,4.7,32,44
13_1___10__,1,-1.4,3.1,7.3,32,36
14_1___10__,0,-1.7,1.2,3.8,32,39
17_1___10__,0,-1.8,1.4,4.6,32,36
18_1___10__,0,-1.6,1.4,4.4,32,39
19_1___10__,0,-2.4,1.0,4.5,32,35
1_1___10__,1,-1.0,2.3,5.6,32,34
1_3___10__,0,-1.1,1.7,4.6,32,35
2_1___10__,1,-1.3,1.5,4.4,32,32
3_2___10__,0,-1.1,1.3,3.9,32,34
4_2___10__,1,-1.0,1.8,4.8,32,34
5_6___10__,1,-0.4,1.8,4.0,32,33
8_1___10__,0,-0.9,2.5,5.9,32,35
10_6___11__,0,-1.3,0.9,3.3,10,11
9_7___11__,0,-1.3,1.2,3.6,10,13
9_9___11__,0,-1.5,0.7,3.0,10,18
13_7___11__,0,-1.6,0.9,3.6,10,17
3_6___11__,0,-0.5,2.1,4.9,10,13
3_8___11__,3,-1.9,0.4,2.7,10,16
4_9___11__,3,-0.8,1.7,4.3,10,15
5_10___11__,3,0.0,2.3,4.7,10,15
8_6___11__,0,-1.2,1.3,4.2,10,14
8_8___11__,3,-0.8,1.6,4.0,10,15
9_6___11__,0,-1.0,1.6,4.3,10,11
9_10___11__,3,-1.6,0.8,3.1,10,16
10_8___11__,3,-0.6,1.8,4.4,10,12
10_9___11__,0,-1.0,1.2,3.3,10,15
11_9___11__,3,-0.9,1.5,4.0,10,16
14_8___11__,3,-1.8,0.9,3.6,10,16
14_9___11__,3,-1.1,1.7,4.3,10,14
15_6___11__,0,-1.0,1.4,3.7,9,10
15_7___11__,0,-1.4,1.5,4.5,10,14
15_8___11__,3,-2.4,0.5,3.1,10,12
16_2___11__,5,-0.6,2.6,5.6,10,14
18_1___11__,5,0.6,3.6,6.8,10,11
13_3___11__,5,-0.5,2.4,5.3,10,13
16_7___11__,3,-0.9,1.8,4.8,10,14
19_6___11__,7,-1.3,1.6,4.7,10,19
1_1___11__,5,-1.7,1.2,4.1,10,12
1_2___11__,5,-0.7,1.7,4.3,10,15
1_7___11__,0,-1.6,2.2,5.9,10,19
2_6___11__,0,0.2,2.2,4.5,10,12
2_7___11__,5,-0.6,1.6,3.9,10,14
4_1___11__,5,-2.4,0.9,4.4,10,12
7_3___11__,7,-1.4,1.8,4.5,10,11
8_3___11__,5,-0.8,2.5,5.9,10,14
11_1___11__,5,-1.8,1.2,4.2,10,11
12_2___11__,5,-1.2,1.8,4.7,10,15
12_3___11__,5,0.2,3.3,6.4,10,13
13_2___11__,5,-0.4,2.8,5.6,10,19
19_3___11__,5,-0.6,2.5,5.6,10,14
19_7___11__,7,-1.1,1.3,3.7,10,20
20_1___11__,7,-1.2,1.6,4.6,10,12
9_9___12__,0,-0.6,1.6,3.9,29,34
9_10___12__,0,-0.5,2.0,4.6,29,29
10_6___12__,0,-1.0,1.5,3.6,21,29
12_10___12__,0,-0.6,1.9,4.4,29,29
1_2___12__,1,-0.4,1.9,4.2,29,34
5_7___12__,1,-1.0,1.7,4.3,28,29
9_8___12__,0,-0.4,1.9,4.3,27,29
15_8___12__,0,0.1,2.3,4.4,29,33
1_3___12__,1,-1.4,1.5,4.4,29,34
1_8___12__,0,-0.2,1.9,3.9,29,33
2_7___12__,1,-0.4,1.7,3.9,24,29
3_8___12__,5,-0.4,1.6,3.4,29,31
4_7___12__,0,0.7,2.9,5.1,29,32
5_10___12__,0,-0.1,2.2,4.4,29,29
10_7___12__,0,-0.8,1.5,3.8,20,29
12_8___12__,0,-0.9,1.4,3.7,29,36
15_1___12__,0,-1.4,1.0,3.2,29,36
15_2___12__,1,-0.9,1.1,3.2,29,37
16_2___12__,0,-1.3,0.7,3.0,29,36
16_7___12__,0,-0.7,1.5,3.8,21,29
1_6___12__,0,1.2,4.7,8.2,29,31
4_1___12__,4,-0.2,2.0,4.2,29,42
4_2___12__,5,-0.2,1.9,4.1,29,34
4_3___12__,5,0.9,3.7,6.6,29,38
5_1___12__,2,0.1,2.3,4.5,29,43
5_9___12__,1,-1.2,1.9,4.7,29,31
6_10___12__,5,-0.5,1.5,3.6,29,33
7_1___12__,5,-0.9,1.7,4.1,29,43
8_3___12__,5,0.2,2.5,4.8,29,36
9_2___12__,1,-0.1,2.1,4.4,29,35
11_9___12__,1,-1.2,1.1,3.6,29,29
14_1___12__,5,0.5,2.9,5.3,29,43
16_1___12__,2,-0.3,1.7,3.7,29,30
18_1___12__,5,-0.8,1.6,3.9,29,34
19_3___12__,1,-1.7,1.0,3.6,29,38
1_9___12__,1,-0.5,2.3,4.8,29,31
3_9___12__,1,0.1,2.3,4.5,29,35
5_2___12__,1,-1.0,1.2,3.2,29,41
5_3___12__,1,-1.6,1.2,3.9,29,38
5_6___12__,2,0.1,2.3,4.5,28,29
3_6___13__,0,-0.9,0.9,2.5,5,6
7_1___13__,0,-1.2,0.9,3.0,6,8
7_8___13__,0,-0.4,1.7,3.8,5,6
9_1___13__,1,-0.3,1.5,3.4,4,6
16_6___13__,0,-0.8,1.1,3.1,3,6
2_9___13__,0,-1.3,0.6,2.4,6,7
6_1___13__,1,-0.5,1.3,3.0,6,8
7_6___13__,0,-0.1,2.1,4.4,5,6
8_8___13__,0,-1.4,0.6,2.7,6,7
9_2___13__,1,-1.2,0.9,2.8,4,6
10_8___13__,0,-0.7,1.6,3.8,5,6
10_9___13__,0,-1.0,1.1,3.4,4,6
12_9___13__,0,-1.0,0.7,2.4,4,6
18_7___13__,1,-1.6,0.1,1.9,5,6
1_10___13__,0,0.1,2.0,3.7,4,6
2_7___13__,1,-0.0,1.9,3.5,6,7
5_1___13__,1,-0.2,1.6,3.3,6,7
5_9___13__,0,-0.7,1.3,3.2,4,6
7_9___13__,0,-1.0,1.0,2.9,6,6
10_6___13__,0,-0.5,1.4,3.5,6,7
2_1___13__,1,-0.2,1.9,3.9,3,6
3_1___13__,1,-0.6,1.6,3.9,3,6
3_3___13__,1,-0.5,1.6,3.7,6,6
5_3___13__,1,1.2,3.5,6.0,6,7
11_1___13__,1,-0.5,1.5,3.4,5,6
1_1___13__,1,-0.5,1.8,4.3,6,7
1_2___13__,1,0.1,2.1,4.1,6,6
1_3___13__,1,-0.4,1.7,3.7,6,7
1_6___13__,1,-0.6,2.3,5.1,5,6
2_3___13__,1,-0.3,1.6,3.5,6,7
3_10___13__,1,-0.4,1.4,3.3,5,6
4_9___13__,1,0.1,2.2,4.2,4,6
6_3___13__,1,-1.1,1.2,3.5,6,8
10_3___13__,1,0.3,2.6,4.9,6,7
13_3___13__,1,0.6,2.4,4.2,6,6
15_3___13__,1,0.1,2.4,4.5,6,8
15_10___13__,1,-0.9,1.4,3.6,4,6
20_3___13__,1,-0.5,1.5,3.4,6,7
4_1___13__,1,-0.7,1.2,3.0,6,11
4_3___13__,1,0.5,2.5,4.7,6,8
20_9___14__,1,-0.4,1.7,4.0,2,6
4_7___14__,0,-1.4,1.0,3.7,2,5
19_6___14__,1,-0.6,1.8,4.2,2,8
4_6___14__,0,-2.4,0.5,3.3,2,5
7_9___14__,1,-0.4,1.8,4.1,2,6
8_7___14__,1,-0.6,1.4,3.6,2,4
11_6___14__,0,-1.1,1.4,3.6,2,2
11_7___14__,1,0.0,2.4,4.7,1,2
19_7___14__,1,-1.8,0.2,2.2,2,7
19_8___14__,0,-1.6,0.8,3.1,2,8
19_10___14__,1,-1.2,0.8,2.8,2,4
1_8___14__,1,-0.9,1.4,3.7,2,7
6_6___14__,1,-0.2,2.1,4.4,2,6
8_10___14__,1,-0.5,1.5,3.8,2,5
12_8___14__,1,-1.1,1.2,3.6,2,8
19_9___14__,1,-1.3,0.5,2.5,2,6
20_8___14__,1,-0.5,1.5,3.5,2,4
2_6___14__,1,-0.2,1.7,3.5,2,3
4_9___14__,1,-0.7,1.9,4.2,2,3
