Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
39.1,3.5,-41.8,-5.2,-123.4,-13.7,49.9,45.8,-5.7,-2.7,-60.0,-51.4,53.1,18.6,-12.5,-5.0,-77.8,-28.7,143.6,21.6,57.5,9.6,-30.0,-2.3,14.7,36.7,-21.6,-28.6,-58.3,-94.4,90.7,0,1.9,0,-86.0,0,16.4,30.3,-41.7,-20.6,-100.4,-71.4,20.5,24.4,-27.2,-28.4,-74.5,-81.9,140.6,0,46.5,0,-48.7,0,17.6,19.4,-25.1,-39.6,-67.8,-97.6,50.9,56.4,-0.8,-2.0,-51.8,-60.4,53.3,22.7,-17.4,-2.0,-87.1,-26.3,6.3,77.8,0.6,2.4,-5.0,-72.3,148.6,44.5,73.0,24.3,-1.0,3.8,13.4,43.1,-15.3,-13.2,-44.4,-70.0,17.2,0,-72.8,0,-161.5,0,0,30.7,0,-48.1,0,-126.1,1.4,62.5,-1.0,-27.6,-3.4,-117.8
-13.0|44.7|99.7,-38.1|26.9|87.1,-48.2|-12.7|24.6,-60.5|-11.3|41.4,-125.2|-64.1|-2.9,-118.4|-52.4|7.3,-25.6|41.5|98.5,33.2|97.4|157.1,-29.9|9.4|48.1,-22.6|21.4|66.1,-72.5|-21.1|29.6,-121.0|-58.4|-1.3,-22.3|28.9|82.9,12.3|69.7|122.7,-35.6|1.4|39.7,-28.9|7.1|44.2,-91.9|-32.7|24.6,-111.8|-58.5|-4.1,-8.9|44.3|97.9,19.8|86.3|152.6,-25.9|12.3|52.2,-28.4|29.3|81.7,-70.1|-23.5|24.2,-97.9|-40.1|23.2,-41.0|31.3|102.1,7.3|98.9|178.4,-35.5|10.4|60.4,-61.8|7.7|78.3,-55.2|-9.0|47.2,-139.5|-65.6|9.8,-12.4|45.3|99.9,5.0|54.0|105.8,-18.1|11.9|41.2,-41.8|-4.3|32.8,-73.6|-21.9|27.3,-120.3|-58.6|0.9,-43.6|26.8|97.8,26.2|96.0|159.0,-37.3|1.1|41.6,-48.0|11.5|64.7,-77.5|-24.1|27.9,-143.9|-73.2|-1.5,-9.4|49.6|112.6,-26.5|37.7|99.0,-37.5|3.5|47.1,-56.7|-11.9|30.8,-104.9|-40.7|16.1,-138.5|-70.9|-3.1,-25.1|30.5|87.4,-18.2|33.2|88.3,-64.0|-23.3|13.0,-54.9|-16.9|20.7,-129.5|-71.7|-8.3,-131.8|-62.7|0.7,-22.0|36.5|96.7,24.3|81.8|139.5,-35.9|-2.2|36.1,-35.9|12.5|55.3,-90.6|-36.7|22.2,-127.3|-60.8|8.0,-28.5|32.5|91.3,-35.8|29.6|97.9,-53.1|-15.6|21.7,-83.8|-29.3|25.0,-133.5|-68.3|-6.3,-159.9|-86.1|-6.2,-26.5|30.4|89.5,21.4|79.8|139.6,-32.9|5.5|43.9,-43.1|3.6|48.7,-95.5|-38.5|16.6,-113.9|-57.6|-0.1,-23.9|27.9|78.7,-2.6|39.3|80.9,-30.5|-2.9|24.6,-45.1|-15.0|15.2,-83.4|-36.8|4.6,-120.0|-71.6|-22.7,6.1|56.6|116.0,6.7|69.7|136.3,-10.4|24.4|58.3,-44.9|7.6|55.9,-74.2|-14.3|46.8,-135.6|-63.1|13.3,16.5|71.7|131.5,-23.8|21.2|70.9,-17.5|14.5|48.8,-27.0|-1.0|31.5,-86.8|-39.0|9.0,-83.8|-31.4|18.2,13.6|63.0|114.1,-2.2|58.0|117.1,-12.2|18.5|47.2,-43.9|4.5|51.3,-68.7|-22.7|24.3,-102.8|-36.3|23.7,-18.3|31.7|80.3,-12.5|30.1|73.5,-29.2|2.6|32.9,-48.0|-12.6|23.3,-63.3|-24.7|14.9,-117.1|-63.1|-13.1,-48.4|22.5|88.4,4.0|66.9|131.2,-43.2|-3.7|35.6,-54.0|0.0|47.0,-71.4|-21.3|27.7,-140.1|-76.7|-12.8
