30
red1
more
4_7___1__, 17, 0, [-1.4, 0.6, 2.6], [0, 1, 0, 0, 2, 0, 0, 1, 2, 1, 1, 0, 0, 2, 1, 0, 2, 2, 0, 1, 1, 2, 2, 0, 1, 0, 0, 0, 1, 3, 1, 4, 0, 0, 1, 1, 5, 1, 3, 1] (3, 12)
4_8___1__, 17, 0, [-1.5, 0.9, 3.2], [0, 1, 0, 0, 2, 1, 1, 1, 0, 1, 1, 0, 0, 2, 1, 0, 5, 0, 1, 1, 0, 0, 0, 2, 0, 1, 0, 0, 2, 3, 1, 3, 0, 0, 2, 0, 0, 5, 5, 1] (3, 12)
9_10___1__, 17, 0, [-0.6, 1.2, 3.1], [0, 1, 1, 2, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 3, 1, 0, 1, 2, 0, 0, 3, 1, 0, 0, 6, 1, 3, 0, 0, 0, 0, 0, 2, 3, 0, 5, 1] (3, 7)
12_7___1__, 17, 0, [-1.5, 0.6, 2.7], [0, 1, 0, 0, 2, 0, 0, 1, 2, 1, 1, 0, 0, 2, 1, 0, 5, 7, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4, 0, 0, 1, 7, 1, 1, 1, 1, 1, 2, 1] (3, 8)
17_9___1__, 17, 0, [-1.0, 1.1, 3.2], [0, 1, 0, 0, 2, 1, 1, 1, 0, 1, 2, 0, 2, 1, 0, 0, 1, 2, 0, 1, 2, 1, 3, 1, 0, 0, 2, 3, 1, 0, 3, 0, 1, 0, 0, 12, 0, 0, 1, 3] (3, 7)
20_7___1__, 17, 0, [-1.2, 1.0, 3.1], [0, 0, 0, 0, 0, 2, 0, 0, 1, 3, 3, 0, 2, 0, 0, 0, 1, 3, 0, 1, 3, 0, 2, 0, 0, 0, 0, 0, 2, 3, 6, 0, 2, 7, 0, 4, 1, 3, 1, 0] (3, 4)
1_3___1__, 16, 0, [-1.9, 0.9, 3.7], [0, 1, 1, 2, 1, 1, 1, 0, 1, 2, 0, 0, 1, 1, 0, 1, 1, 1, 2, 4, 3, 1, 0, 0, 2, 0, 0, 1, 6, 0, 1, 0, 13, 1, 1, 2, 1, 1, 1, 0] (3, 5)
4_6___1__, 16, 0, [-1.5, 0.6, 2.6], [0, 2, 0, 2, 1, 4, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 3, 2, 2, 1, 2, 0, 1, 0, 0, 0, 1, 3, 6, 0, 0, 1, 1, 5, 1, 3, 1, 1, 2, 1] (3, 14)
6_2___1__, 16, 0, [-0.1, 1.9, 4.0], [0, 1, 0, 0, 2, 2, 0, 2, 1, 2, 0, 0, 1, 1, 0, 3, 1, 0, 1, 4, 3, 1, 0, 0, 2, 3, 1, 4, 0, 1, 0, 2, 3, 6, 3, 2, 1, 1, 2, 0] (3, 6)
6_6___1__, 16, 0, [-0.6, 1.3, 3.3], [0, 0, 0, 0, 0, 2, 1, 4, 1, 1, 0, 0, 2, 1, 0, 5, 2, 2, 0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 2, 1, 4, 0, 2, 0, 0, 0, 2, 7, 0, 0] (3, 6)
8_8___1__, 16, 0, [-1.6, 0.4, 2.3], [0, 1, 1, 2, 0, 0, 1, 4, 1, 0, 0, 0, 1, 1, 0, 1, 3, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 4, 1, 1, 3, 0, 0, 1, 0, 8, 4, 1, 2] (3, 10)
9_9___1__, 16, 0, [-1.6, 0.7, 3.0], [0, 1, 1, 2, 1, 1, 1, 1, 2, 0, 0, 0, 1, 1, 0, 5, 0, 1, 4, 2, 0, 1, 0, 0, 1, 4, 1, 0, 3, 0, 1, 0, 11, 1, 1, 3, 1, 0, 1, 1] (3, 9)
10_8___1__, 16, 0, [-0.7, 0.9, 2.6], [0, 1, 0, 0, 2, 1, 1, 4, 1, 0, 0, 0, 1, 1, 0, 2, 1, 0, 0, 1, 3, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 2, 0, 0, 1, 0, 4, 3] (3, 8)
