key,gap,pro1,pro2,pro3,range1,range2
20_7___8__,0,-0.7,1.5,3.7,31,40
2_8___8__,0,-1.2,1.4,4.0,31,37
6_2___8__,0,-1.3,1.4,4.3,31,43
6_7___8__,0,-0.5,1.7,4.0,31,39
7_2___8__,0,-0.7,1.3,3.5,31,38
7_8___8__,0,-2.1,1.0,4.2,31,40
8_8___8__,0,-0.9,1.3,3.6,31,43
19_7___8__,0,-1.7,1.1,3.9,31,37
19_9___8__,0,-1.2,1.0,2.9,31,40
19_10___8__,0,-1.3,1.1,3.7,31,39
20_8___8__,0,-0.2,2.2,4.1,31,43
3_10___8__,0,-0.9,1.8,4.4,31,40
4_7___8__,0,-0.6,1.8,4.2,31,40
7_9___8__,0,-0.9,1.6,4.0,31,42
8_10___8__,0,-0.7,1.6,4.0,31,43
9_2___8__,0,-1.0,1.3,3.6,31,43
17_1___8__,4,-0.4,2.2,4.8,31,42
1_6___8__,0,-2.1,1.3,4.8,31,41
5_6___8__,0,-0.4,2.0,4.3,31,35
8_1___8__,4,0.2,2.4,4.7,31,40
8_2___8__,0,-0.9,1.4,3.7,31,41
14_1___8__,4,-1.0,1.7,4.8,31,45
15_1___8__,4,-1.6,1.2,4.0,31,41
15_6___8__,0,0.3,2.4,4.7,31,36
18_6___8__,0,0.3,2.7,5.3,31,38
1_1___8__,0,-1.4,1.8,4.8,31,44
1_7___8__,0,0.2,3.0,6.0,31,41
1_8___8__,0,-0.8,1.9,4.6,31,43
2_1___8__,0,-0.6,2.0,5.1,31,35
3_1___8__,4,-1.8,0.6,3.1,31,40
4_1___8__,4,-1.0,1.0,3.0,31,45
6_9___8__,0,-1.8,1.0,3.8,31,42
6_10___8__,0,-1.3,1.0,3.3,31,42
7_1___8__,0,-1.1,1.4,3.9,31,40
7_7___8__,0,-0.7,1.9,4.6,31,41
9_1___8__,4,-0.2,2.2,4.8,31,44
11_7___9__,0,-1.4,0.8,3.0,23,29
1_9___9__,1,-0.7,1.7,4.0,19,29
12_8___9__,2,-1.3,0.9,3.2,17,29
14_7___9__,2,-1.7,0.6,2.8,15,29
10_6___9__,0,-1.6,0.7,2.9,23,29
11_9___9__,2,0.0,2.2,4.2,19,29
13_7___9__,2,-1.3,0.7,2.8,22,29
14_6___9__,0,-0.7,1.2,3.2,18,29
18_7___9__,2,-0.7,1.2,3.2,18,29
18_9___9__,2,-1.5,0.5,2.7,16,29
19_7___9__,2,-1.4,0.8,2.8,21,29
19_9___9__,2,-0.8,1.3,3.2,18,29
20_6___9__,0,-0.2,1.7,3.8,20,29
20_9___9__,2,-1.3,1.0,3.2,17,29
1_7___9__,2,-1.9,1.0,3.8,17,29
2_1___9__,1,-0.4,2.0,4.4,23,29
2_9___9__,1,-0.9,1.6,4.2,15,29
3_2___9__,1,-0.8,1.5,3.8,21,29
3_7___9__,2,-1.4,0.7,3.2,14,29
3_8___9__,2,-1.8,0.7,3.2,15,29
4_1___9__,2,0.3,3.0,5.5,17,29
5_3___9__,2,-0.4,2.1,4.7,29,29
8_3___9__,2,-0.8,1.7,4.4,29,29
4_3___9__,2,0.3,3.1,6.1,29,31
5_1___9__,2,-0.5,2.0,4.3,20,29
5_8___9__,2,-1.2,0.8,2.9,18,29
11_1___9__,2,-1.3,1.0,3.3,22,29
15_3___9__,2,-0.3,2.4,5.0,29,31
17_9___9__,2,-0.4,1.7,3.9,20,29
19_3___9__,2,-1.6,1.9,5.5,28,29
3_1___9__,2,-1.5,1.6,4.7,20,29
3_9___9__,2,-1.3,1.1,3.6,18,29
4_2___9__,2,-0.0,2.6,5.1,19,29
4_9___9__,2,-0.4,1.9,4.1,16,29
5_2___9__,2,-0.3,1.8,3.9,20,29
5_6___9__,4,-0.1,1.8,3.7,21,29
5_7___9__,2,-0.1,2.3,4.5,18,29
6_1___9__,2,-1.1,1.5,4.5,23,29
6_2___9__,2,-1.5,1.3,4.2,21,29
6_10___9__,2,-0.6,1.6,3.9,20,29
6_7___10__,3,-0.7,1.1,2.9,32,40
4_6___10__,0,-1.2,0.9,3.0,32,42
3_7___10__,0,-1.0,1.4,3.6,32,47
4_7___10__,0,-2.4,0.4,3.1,32,40
8_7___10__,0,-0.5,1.7,4.1,32,40
9_7___10__,0,-1.4,0.6,2.7,32,39
10_7___10__,0,-1.5,0.9,3.5,32,44
11_7___10__,0,-0.7,1.3,3.5,32,37
14_6___10__,0,-0.8,1.1,3.0,32,36
14_7___10__,0,-0.9,1.3,3.5,32,37
4_9___10__,0,-1.2,1.0,3.3,32,43
6_6___10__,0,-0.7,1.6,3.8,32,34
10_6___10__,0,-2.7,0.3,3.1,32,40
10_10___10__,0,-1.7,0.7,3.4,32,48
13_7___10__,0,-1.5,1.5,4.3,32,43
14_8___10__,0,-1.0,1.1,3.1,32,37
14_9___10__,0,-1.0,1.0,3.1,32,41
17_7___10__,0,-0.8,1.0,2.8,32,40
17_9___10__,0,-0.8,1.4,3.5,32,40
20_7___10__,0,-1.1,1.0,3.2,32,47
1_6___10__,4,-1.4,2.3,6.2,32,39
1_7___10__,4,-0.6,2.0,4.4,32,47
15_3___10__,0,0.7,4.1,7.3,32,43
3_3___10__,0,-1.3,1.7,4.5,32,43
4_3___10__,0,0.2,3.0,5.8,32,39
5_3___10__,0,0.4,3.2,5.9,32,40
6_1___10__,1,-1.7,1.6,4.9,32,39
9_3___10__,0,-0.7,2.1,4.7,32,41
15_10___10__,0,-0.6,2.1,4.8,32,40
19_3___10__,0,-0.9,1.9,4.5,32,44
1_1___10__,1,-1.1,2.6,6.0,32,43
1_2___10__,1,-1.1,2.2,5.4,32,42
1_3___10__,0,-0.5,2.4,5.2,32,43
2_3___10__,0,-0.0,2.5,5.0,32,43
6_3___10__,0,-0.3,2.2,4.7,32,42
8_3___10__,0,-0.7,1.8,4.3,32,45
10_3___10__,0,-0.7,1.9,4.3,32,43
11_3___10__,0,0.7,3.4,6.1,32,43
11_8___10__,0,-0.9,1.8,4.5,32,41
11_9___10__,0,-0.2,2.4,5.0,32,44
19_6___11__,0,-1.6,1.0,3.9,14,16
20_8___11__,0,-1.5,1.1,3.5,5,16
1_2___11__,0,-0.9,1.3,3.6,12,16
7_7___11__,0,-0.5,1.3,3.2,12,16
15_6___11__,0,-1.1,1.2,3.4,9,16
16_10___11__,0,-1.4,0.8,3.1,11,16
18_2___11__,0,-1.2,1.1,4.0,15,16
18_6___11__,0,-0.7,1.8,4.3,12,16
1_1___11__,0,-0.7,2.1,4.9,11,16
2_2___11__,2,-1.2,1.8,4.5,15,16
2_10___11__,1,-0.6,1.6,4.0,6,16
3_7___11__,1,-1.9,0.6,3.5,11,16
3_8___11__,0,-0.4,1.9,4.4,9,16
4_1___11__,0,-1.8,1.5,4.7,11,16
7_8___11__,1,-1.5,0.8,3.1,13,16
9_8___11__,0,-1.1,1.4,3.5,7,16
10_6___11__,0,-1.5,1.0,3.8,12,16
12_6___11__,0,-1.2,1.5,3.8,13,16
12_8___11__,0,-1.5,1.2,3.8,10,16
13_1___11__,0,-1.6,2.3,6.0,9,16
9_3___11__,2,-1.0,1.8,4.7,15,16
16_3___11__,2,-0.9,2.0,4.8,12,16
17_3___11__,2,0.3,3.3,6.2,13,16
20_3___11__,2,0.3,3.3,6.6,15,16
3_3___11__,2,-0.0,2.8,5.8,13,16
5_2___11__,2,0.4,3.1,5.9,15,16
5_3___11__,2,1.5,4.3,7.2,14,16
6_3___11__,2,-0.3,2.9,5.8,14,16
10_3___11__,2,-0.8,1.8,4.1,15,16
11_3___11__,2,-1.0,1.9,4.8,15,16
13_3___11__,2,1.2,3.8,6.6,14,16
18_3___11__,2,-0.0,2.2,4.6,15,16
19_3___11__,2,-1.0,2.2,5.3,16,16
1_3___11__,2,-1.8,1.5,4.8,13,16
2_3___11__,2,-0.5,2.7,5.8,13,16
3_6___11__,2,-0.6,1.9,4.7,11,16
4_3___11__,0,0.6,3.8,6.9,15,16
5_1___11__,0,-0.0,2.9,5.9,10,16
7_3___11__,0,-0.8,2.0,4.9,16,17
8_2___11__,0,-1.1,1.9,5.0,12,16
3_8___12__,0,-1.1,0.8,2.9,32,43
11_9___12__,0,-1.1,1.4,3.7,32,39
12_7___12__,0,-0.3,1.8,3.9,32,41
2_7___12__,0,0.5,2.5,4.4,32,40
5_6___12__,0,-0.8,1.3,3.7,32,33
7_9___12__,0,-0.3,2.1,4.6,32,43
8_6___12__,0,-1.2,1.1,3.2,32,38
10_6___12__,2,-1.6,0.8,3.2,32,43
10_7___12__,0,-0.7,1.6,4.0,32,44
10_8___12__,0,-0.6,1.8,4.1,32,43
13_9___12__,0,-0.7,2.0,4.5,32,47
15_6___12__,0,0.5,2.5,4.5,30,32
15_9___12__,0,-1.0,1.3,3.6,32,37
16_8___12__,0,-0.4,1.6,3.7,32,40
17_9___12__,0,-0.2,1.7,3.6,32,36
2_8___12__,0,0.1,2.1,4.1,32,35
2_9___12__,0,-0.1,2.2,4.3,32,37
3_9___12__,0,-1.1,1.3,3.3,32,46
3_10___12__,0,-0.4,1.8,4.0,32,43
4_7___12__,2,-0.1,2.0,4.0,32,34
1_7___12__,3,-0.2,2.3,5.0,32,43
1_1___12__,2,-1.5,1.4,4.6,32,47
1_10___12__,0,-0.2,2.4,4.8,32,40
14_1___12__,1,0.0,2.6,5.2,32,42
1_6___12__,3,-2.3,1.3,4.5,32,39
2_1___12__,1,0.7,2.8,4.8,32,41
6_6___12__,0,-0.3,2.1,4.6,32,33
8_2___12__,0,-0.5,2.6,5.7,32,44
9_1___12__,1,-0.2,2.1,4.3,32,44
14_3___12__,0,-0.2,2.4,5.1,32,41
18_1___12__,1,0.7,2.7,4.9,32,44
18_9___12__,0,-0.2,1.9,3.9,32,35
20_3___12__,0,0.3,3.5,6.6,32,39
1_9___12__,0,-0.1,2.6,4.9,32,41
2_3___12__,0,-0.9,1.6,4.0,32,44
4_6___12__,0,-0.3,1.9,4.2,32,40
4_10___12__,0,-1.0,1.0,2.8,32,39
6_10___12__,0,0.2,2.2,4.0,32,44
7_3___12__,0,-0.2,2.9,6.2,32,40
7_10___12__,0,-0.5,2.0,4.5,32,44
14_7___13__,1,-1.1,0.9,2.9,0,7
2_1___13__,1,-1.2,0.7,2.5,3,7
14_6___13__,1,-0.3,1.5,3.1,2,7
20_7___13__,1,-1.0,1.5,4.0,7,11
20_8___13__,0,-0.6,1.6,3.8,5,7
4_8___13__,1,-1.1,0.8,2.6,3,7
5_1___13__,1,-0.0,1.6,3.2,7,7
9_9___13__,0,-0.8,1.2,3.2,3,7
11_6___13__,1,-0.8,1.5,3.4,1,7
14_9___13__,1,-0.6,1.4,3.4,2,7
17_6___13__,1,-0.4,1.2,2.8,0,7
17_8___13__,1,0.2,2.0,3.8,2,7
3_8___13__,1,-1.0,0.9,2.9,4,7
3_10___13__,1,-1.0,0.9,2.7,7,9
4_6___13__,1,-1.1,0.8,2.8,5,7
4_10___13__,1,-0.6,0.9,2.6,6,7
8_2___13__,1,0.1,2.0,3.8,7,8
9_1___13__,1,-0.6,1.7,3.9,4,7
9_7___13__,1,-0.1,1.6,3.4,4,7
12_1___13__,1,-0.6,1.5,3.6,3,7
5_3___13__,1,-0.4,1.9,4.2,7,11
8_3___13__,1,-1.1,1.0,3.0,7,13
13_7___13__,1,-0.5,2.0,4.5,6,7
13_8___13__,1,0.6,2.9,5.2,5,7
7_6___13__,1,-1.0,1.5,3.8,5,7
13_6___13__,1,-0.1,2.0,3.9,7,10
1_8___13__,1,-0.1,2.4,4.8,5,7
2_3___13__,1,-0.5,1.4,3.5,7,12
6_8___13__,1,-0.4,1.6,3.5,7,7
7_3___13__,1,-1.0,1.2,3.2,7,9
7_7___13__,1,0.3,2.4,4.4,5,7
7_10___13__,1,0.3,2.3,4.2,6,7
13_9___13__,1,-0.8,1.5,3.5,4,7
13_10___13__,1,0.3,2.3,4.2,5,7
14_3___13__,1,-0.4,1.7,3.7,7,13
16_7___13__,1,-0.5,1.4,3.2,4,7
18_6___13__,1,-1.2,1.0,3.1,7,7
18_8___13__,1,-1.0,1.3,3.6,2,7
19_8___13__,0,0.1,2.3,4.3,7,8
2_9___13__,1,0.7,2.6,4.2,5,7
14_2___14__,2,-1.8,0.8,3.1,1,5
10_1___14__,1,-1.1,1.5,3.7,1,7
3_1___14__,2,-1.5,0.5,2.4,1,8
5_10___14__,1,-0.7,1.7,4.1,0,1
11_1___14__,1,-1.1,1.5,3.9,1,5
17_2___14__,1,-0.6,1.7,3.9,1,2
18_10___14__,1,0.4,2.6,4.8,1,4
1_1___14__,2,-1.6,0.7,3.3,1,7
2_1___14__,1,-1.4,1.0,3.7,1,11
3_10___14__,2,-1.3,0.6,2.5,1,1
5_7___14__,2,-1.9,0.5,2.8,1,1
13_10___14__,2,-1.2,1.0,3.1,1,3
14_9___14__,0,-1.1,1.0,3.1,1,1
16_1___14__,1,-0.7,1.3,3.5,1,4
19_10___14__,1,-1.7,0.5,2.6,1,4
20_10___14__,1,-1.3,0.5,2.4,1,2
1_2___14__,2,-1.1,1.4,3.9,1,5
5_2___14__,2,-1.1,1.4,4.1,1,7
5_8___14__,2,-0.3,1.5,3.3,1,2
