Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
73.4,0,-17.0,0,-108.2,0,86.2,2.3,-17.2,-1.0,-120.5,-3.9,0,95.5,0,8.5,0,-79.2,0,125.2,0,29.0,0,-67.0,0,57.7,0,-45.4,0,-150.1,46.3,22.2,-7.2,-8.4,-60.1,-38.0,40.8,72.6,0.6,6.0,-40.1,-61.4,97.3,9.8,6.7,2.6,-84.2,-4.5,0,80.4,0,-12.4,0,-104.3,38.5,42.4,-9.3,-14.3,-57.6,-71.0,0,90.2,0,-14.6,0,-119.4,0,128.3,0,32.0,0,-64.5,30.9,23.2,-13.0,-15.6,-57.3,-54.5,0,131.3,0,33.6,0,-64.0,9.2,19.2,-15.2,-42.8,-39.7,-105.1,47.7,36.0,6.7,-14.1,-33.8,-63.9,0.1,18.7,-6.4,-53.0,-12.8,-126.5,237.9,0,147.1,0,56.0,0
-25.8|24.0|75.4,-41.1|22.6|81.6,-32.4|3.8|39.0,-85.0|-38.8|8.9,-76.2|-24.6|30.9,-173.3|-109.0|-47.4,-13.7|42.3|101.1,21.3|80.2|132.2,-7.8|24.3|57.1,-35.0|1.1|39.0,-50.3|-3.6|47.5,-137.1|-81.8|-25.8,-25.6|24.7|74.1,6.3|62.1|114.7,-29.2|5.7|39.9,-32.8|2.0|38.0,-75.4|-22.7|30.2,-115.1|-61.9|-10.4,-30.3|25.5|84.6,18.0|91.7|162.5,-34.8|3.2|47.0,-30.7|19.4|75.3,-89.6|-37.0|14.5,-96.5|-35.0|26.9,-44.7|23.0|89.3,-19.0|67.6|161.4,-55.8|-7.1|41.3,-81.4|-7.7|53.1,-97.4|-38.5|18.6,-162.6|-80.8|-0.4,-28.7|25.5|79.0,13.8|59.4|107.9,-30.6|-0.9|28.3,-39.3|-0.4|38.0,-78.7|-28.0|21.9,-123.1|-60.2|2.8,-27.7|36.9|96.9,5.1|77.5|143.6,-43.6|-8.3|27.2,-45.7|10.0|63.1,-95.2|-49.4|-0.8,-115.0|-51.4|16.1,-18.3|31.3|82.2,0.4|46.8|95.2,-39.2|-7.9|21.1,-38.9|-4.9|29.5,-112.2|-57.0|-2.8,-126.7|-63.2|1.5,-19.9|45.2|103.8,-17.7|28.5|77.3,-45.8|-6.4|30.6,-58.8|-21.7|13.2,-120.3|-63.2|-2.1,-132.8|-66.7|-7.4,-15.8|36.4|87.4,12.2|61.4|115.3,-31.0|-3.0|24.6,-38.5|0.9|38.7,-90.6|-40.5|13.0,-125.4|-61.3|3.3,-23.4|32.4|89.0,-7.7|56.3|120.7,-47.8|-9.8|26.5,-61.8|-12.1|36.2,-116.1|-54.2|14.1,-154.9|-78.7|0.7,-9.4|46.5|107.1,5.5|66.8|127.0,-21.5|16.2|53.1,-45.7|-0.9|42.6,-79.4|-19.2|36.6,-129.9|-66.7|-6.5,-32.0|15.9|63.4,8.7|53.2|95.7,-31.4|-4.1|22.8,-33.6|-5.3|22.3,-68.4|-27.1|17.3,-113.7|-62.6|-14.1,-12.7|45.5|103.8,-9.3|55.0|115.2,-31.5|0.1|35.4,-54.1|-3.8|42.9,-89.8|-36.2|21.7,-132.5|-56.5|14.4,-16.0|41.2|94.7,2.1|51.2|104.3,-18.2|14.2|47.3,-28.1|1.9|32.4,-67.4|-18.9|30.8,-85.1|-38.9|15.3,-28.3|23.1|75.2,-11.1|49.1|109.1,-28.8|1.1|31.2,-50.7|-3.7|43.8,-75.2|-23.1|30.5,-142.9|-81.6|-21.3,-30.6|23.6|76.0,-5.9|29.0|64.4,-49.6|-20.1|12.7,-35.4|-6.5|23.9,-108.2|-66.1|-20.0,-98.6|-46.3|5.3,-9.4|51.2|112.9,-2.3|56.3|116.9,-20.8|20.0|61.8,-41.5|8.8|61.3,-75.3|-27.3|20.5,-87.5|-24.1|39.7
