Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
74.8,0,33.4,0,115.6,0,86.2,2.3,39.6,1.0,130.7,3.9,0,95.5,0,33.3,0,81.8,0,125.4,0,50.2,0,70.2,0,57.7,0,47.2,0,150.1,46.3,22.2,10.8,9.8,60.1,38.0,40.8,72.6,20.6,25.0,50.5,63.4,97.3,9.8,27.5,4.4,84.2,6.7,0,80.4,0,21.2,0,104.3,38.5,42.4,12.1,16.1,57.6,71.0,0,90.2,0,33.8,0,119.4,0,128.3,0,48.4,0,68.3,30.9,23.2,22.6,17.4,59.3,54.5,0,131.3,0,60.0,0,71.0,9.6,20.4,15.2,42.8,39.7,105.1,47.7,37.4,41.9,41.5,55.4,72.1,1.1,26.5,6.4,53.4,12.8,126.5,237.9,0,159.7,0,136.0,0
-30.6|24.8|73.5,-37.4|25.3|85.0,-13.3|19.2|54.6,-17.0|24.8|68.9,-19.3|34.7|92.6,40.1|92.7|146.8,-9.0|45.8|102.1,22.0|80.2|130.9,-7.6|24.9|56.4,21.8|54.4|87.5,-31.3|22.6|69.4,48.1|101.4|150.9,-25.4|25.3|76.7,7.5|60.8|111.1,-10.4|20.6|52.0,18.4|51.8|85.1,-23.6|28.2|76.8,23.6|80.4|132.8,-22.7|34.0|87.6,21.4|90.5|163.0,-6.5|31.9|68.8,11.2|60.2|109.3,-8.5|50.7|105.2,39.8|89.4|142.5,-47.0|24.0|95.1,-18.9|69.8|152.3,-26.5|23.7|70.3,14.5|73.5|129.0,-15.9|44.5|108.0,48.4|108.4|177.4,-29.8|25.6|82.1,14.3|60.3|110.2,-19.6|10.9|39.1,14.3|45.7|78.8,-21.0|29.6|81.1,9.7|73.8|143.2,-25.8|36.7|99.4,7.2|77.6|142.6,-12.5|30.5|68.4,17.3|64.6|108.1,0.9|55.5|106.9,28.6|89.1|152.4,-14.9|32.8|81.7,3.4|49.0|100.9,-1.4|30.5|60.4,-5.5|25.6|55.7,11.4|65.2|119.6,1.8|65.7|127.1,-14.4|46.0|108.8,-16.0|29.9|80.1,-6.5|29.0|66.5,-11.9|23.3|56.2,-3.4|58.8|120.2,-2.1|65.1|133.3,-17.7|34.4|86.6,9.4|63.5|119.0,-7.1|27.6|61.5,11.4|45.8|83.4,-8.9|50.8|106.9,13.0|75.5|141.4,-25.9|33.6|90.7,-5.1|57.3|118.1,-12.2|25.8|64.8,-16.7|27.4|70.2,-22.8|59.9|125.3,5.2|78.7|153.5,-5.3|51.3|108.6,9.9|69.6|127.8,-5.5|31.3|65.9,9.6|44.2|79.7,-14.0|38.9|93.5,13.6|74.8|133.7,-29.9|20.8|68.1,11.5|53.3|97.8,-14.1|13.9|41.3,9.7|36.4|62.5,-11.8|31.1|75.6,17.0|69.8|122.1,-13.1|45.8|108.0,-6.1|56.2|117.5,-7.0|25.9|59.6,-3.1|41.1|81.2,-4.0|56.9|118.4,8.2|72.5|137.5,-13.7|42.8|98.4,1.1|50.7|103.4,-5.9|27.1|57.4,-1.4|26.7|55.6,-15.5|34.8|85.6,-0.6|53.2|106.2,-29.0|25.6|75.1,-11.2|48.4|105.5,-14.5|17.3|48.7,0.1|39.2|83.9,-21.6|32.9|87.3,27.4|87.4|146.5,-19.9|27.5|75.9,-1.7|35.7|71.2,-2.8|28.3|57.5,-1.9|29.1|60.1,7.4|58.8|100.8,3.1|55.3|110.7,-13.3|52.0|116.6,-3.5|60.1|131.6,6.8|40.7|80.7,-4.8|38.5|84.3,-0.4|54.0|105.5,-0.9|58.2|119.5
