30
red1
more
1_1___1__, 10, 0, [-1.7, 0.7, 3.2], [0, 2, 3, 0, 0, 1, 1, 2, 3, 7, 0, 2, 1, 0, 5, 2, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 5, 0, 1, 0, 0, 1, 3, 6, 3, 2] (2, 9)
part_in:(4, 12), all_in:(2, 3), all_out:(2, 12)
red2
more
4_9___2__, 16, 1, [-1.0, 1.1, 3.1], [0, 0, 0, 1, 1, 1, 1, 0, 0, 2, 0, 0, 1, 3, 2, 2, 3, 2, 2, 1, 0, 0, 1, 0, 6, 5, 1, 0, 2, 2, 0, 2, 0, 1, 4, 1, 5, 3, 3, 0] (3, 14)
4_7___2__, 15, 1, [-1.4, 0.7, 2.8], [1, 0, 1, 1, 1, 1, 0, 0, 3, 0, 1, 2, 1, 1, 1, 0, 0, 2, 7, 0, 0, 1, 0, 2, 5, 1, 1, 2, 2, 3, 2, 1, 3, 1, 0, 0, 5, 1, 5, 0] (3, 14)
14_8___2__, 15, 1, [-0.9, 1.4, 4.0], [1, 2, 1, 1, 1, 0, 0, 2, 0, 0, 1, 2, 1, 1, 6, 5, 1, 0, 0, 1, 0, 2, 0, 2, 1, 3, 2, 0, 1, 2, 0, 2, 2, 2, 1, 0, 0, 1, 1, 1] (3, 15)
4_10___2__, 14, 1, [-1.3, 0.7, 2.7], [0, 0, 2, 1, 1, 1, 1, 2, 0, 0, 1, 3, 2, 2, 3, 5, 2, 0, 1, 0, 2, 2, 2, 3, 2, 1, 0, 3, 1, 0, 0, 1, 0, 1, 1, 1, 3, 1, 3, 0] (3, 13)
8_8___2__, 14, 1, [-0.7, 1.3, 3.3], [1, 0, 1, 1, 1, 1, 1, 2, 0, 0, 1, 4, 1, 1, 0, 3, 7, 0, 0, 1, 0, 0, 1, 0, 4, 6, 1, 0, 2, 0, 1, 0, 0, 1, 2, 1, 2, 0, 3, 1] (3, 11)
12_7___2__, 14, 1, [-1.1, 0.8, 2.6], [1, 0, 1, 1, 1, 1, 1, 2, 0, 0, 4, 1, 1, 0, 0, 0, 3, 5, 2, 0, 2, 3, 4, 8, 0, 2, 0, 1, 0, 0, 1, 2, 1, 1, 0, 0, 1, 1, 1, 2] (3, 13)
14_7___2__, 14, 1, [-0.9, 1.2, 3.3], [4, 1, 1, 0, 0, 0, 0, 3, 0, 0, 3, 1, 1, 6, 1, 2, 0, 1, 0, 0, 2, 0, 1, 0, 2, 0, 0, 3, 3, 0, 0, 2, 0, 0, 0, 0, 2, 2, 1, 0] (3, 14)
17_9___2__, 14, 1, [-0.6, 1.2, 3.2], [1, 0, 1, 3, 1, 1, 2, 0, 0, 1, 1, 2, 1, 2, 3, 1, 0, 2, 2, 0, 2, 2, 0, 1, 0, 1, 3, 2, 2, 2, 0, 1, 0, 0, 1, 4, 5, 1, 5, 1] (3, 11)
2_7___2__, 13, 1, [-0.6, 1.2, 3.1], [1, 2, 1, 1, 1, 1, 2, 0, 0, 0, 2, 2, 4, 3, 1, 3, 3, 2, 2, 0, 1, 5, 5, 0, 2, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 3, 4, 0] (3, 14)
3_7___2__, 13, 1, [-1.3, 1.4, 4.0], [0, 0, 0, 1, 3, 1, 1, 2, 0, 0, 0, 7, 6, 1, 6, 0, 2, 0, 1, 0, 3, 0, 3, 2, 2, 1, 0, 2, 0, 2, 2, 2, 0, 5, 1, 1, 3, 0, 0, 2] (3, 14)
3_8___2__, 13, 1, [-0.0, 2.0, 4.0], [1, 0, 1, 3, 1, 1, 2, 0, 0, 3, 2, 1, 1, 4, 7, 0, 0, 1, 0, 0, 1, 0, 2, 1, 6, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 3, 1, 1] (3, 13)
4_8___2__, 13, 1, [-1.0, 1.2, 3.2], [1, 0, 3, 1, 1, 0, 0, 2, 0, 0, 1, 6, 0, 1, 3, 2, 4, 0, 0, 1, 0, 2, 3, 1, 3, 5, 2, 0, 2, 1, 1, 0, 0, 1, 1, 5, 1, 3, 0, 0] (3, 15)
6_7___2__, 13, 1, [-0.2, 1.8, 3.9], [0, 0, 2, 1, 2, 0, 1, 2, 0, 0, 1, 6, 2, 3, 7, 0, 0, 1, 0, 3, 4, 1, 1, 4, 0, 1, 0, 0, 1, 0, 7, 0, 1, 4, 1, 2, 3, 0, 4, 1] (3, 17)
6_8___2__, 13, 1, [-0.3, 2.4, 5.0], [1, 2, 1, 1, 1, 1, 2, 0, 0, 1, 4, 1, 2, 3, 8, 0, 2, 0, 1, 0, 2, 1, 1, 1, 4, 0, 1, 0, 0, 1, 0, 2, 1, 2, 7, 1, 2, 0, 2, 0] (3, 13)
6_9___2__, 13, 1, [-1.2, 1.1, 3.5], [1, 2, 1, 1, 1, 1, 2, 0, 0, 1, 4, 1, 2, 3, 8, 0, 2, 2, 0, 2, 1, 3, 1, 0, 1, 0, 2, 0, 1, 0, 0, 1, 4, 5, 1, 1, 5, 0, 0, 2] (3, 13)
6_10___2__, 13, 1, [0.3, 2.4, 4.4], [1, 2, 1, 1, 1, 1, 2, 0, 0, 1, 4, 1, 2, 3, 5, 2, 0, 1, 0, 3, 2, 1, 6, 1, 0, 2, 0, 1, 0, 0, 1, 2, 1, 2, 4, 1, 6, 0, 2, 1] (3, 12)
8_9___2__, 13, 1, [-0.9, 0.9, 2.9], [1, 2, 1, 1, 1, 1, 2, 0, 0, 1, 4, 1, 2, 3, 2, 4, 0, 0, 1, 0, 0, 2, 2, 1, 5, 0, 1, 0, 2, 0, 1, 0, 0, 1, 2, 1, 1, 0, 0, 1] (3, 12)
8_10___2__, 13, 1, [-1.2, 1.5, 4.1], [1, 2, 1, 1, 1, 1, 2, 0, 0, 1, 4, 1, 2, 3, 7, 0, 0, 1, 0, 3, 2, 1, 6, 1, 0, 3, 1, 0, 0, 1, 2, 1, 1, 0, 4, 5, 0, 0, 0, 0] (3, 12)
12_9___2__, 13, 1, [-1.5, 1.0, 3.4], [1, 2, 1, 1, 1, 1, 2, 0, 0, 1, 4, 1, 0, 0, 0, 3, 2, 4, 0, 0, 2, 0, 5, 1, 7, 0, 0, 2, 0, 1, 0, 0, 1, 0, 3, 5, 1, 1, 5, 0] (3, 16)
14_9___2__, 13, 1, [0.5, 3.0, 5.4], [1, 2, 1, 1, 2, 0, 2, 0, 0, 4, 1, 1, 2, 3, 2, 2, 1, 0, 0, 2, 2, 0, 1, 0, 5, 1, 0, 5, 0, 2, 0, 1, 2, 1, 5, 1, 3, 4, 0, 2] (3, 14)
less
1_3___2__, 5, 1, [-2.5, 1.2, 4.8], [8, 3, 2, 3, 18, 4, 1, 0, 2, 0, 1, 2, 3, 2, 1, 3, 2, 0, 0, 1, 2, 1, 0, 0, 3, 5, 4, 0, 2, 1, 1, 9, 0, 1, 1, 1, 2, 2, 4, 1] (3, 12)
12_3___2__, 5, 10, [-1.4, 1.6, 4.9], [0, 2, 2, 3, 12, 0, 4, 3, 0, 1, 0, 5, 2, 3, 2, 1, 0, 3, 1, 0, 0, 1, 4, 0, 1, 4, 3, 1, 2, 0, 2, 1, 1, 8, 1, 1, 1, 1, 2, 2] (3, 10)
1_6___2__, 6, 1, [-1.2, 2.3, 5.7], [1, 2, 5, 1, 3, 10, 3, 0, 0, 4, 7, 0, 1, 0, 4, 6, 1, 0, 2, 0, 1, 0, 2, 1, 2, 0, 0, 5, 1, 6, 0, 2, 3, 8, 1, 1, 1, 1, 1, 0] (3, 14)
2_3___2__, 6, 1, [-0.5, 2.6, 5.7], [1, 6, 0, 2, 2, 16, 0, 2, 1, 7, 2, 0, 3, 4, 2, 1, 0, 3, 1, 0, 0, 1, 4, 0, 1, 2, 1, 3, 4, 0, 2, 1, 1, 10, 3, 1, 2, 2, 4, 1] (3, 14)
7_3___2__, 6, 1, [-1.4, 1.6, 4.9], [1, 6, 3, 2, 3, 8, 0, 2, 0, 4, 6, 0, 2, 0, 1, 2, 3, 2, 2, 5, 0, 0, 1, 4, 0, 6, 8, 0, 2, 1, 1, 8, 1, 1, 1, 1, 1, 0, 2, 4] (3, 11)
8_3___2__, 6, 1, [-1.4, 1.9, 5.1], [1, 6, 3, 2, 3, 8, 3, 0, 4, 6, 0, 2, 0, 1, 2, 3, 2, 2, 3, 1, 0, 0, 1, 2, 2, 0, 7, 1, 4, 0, 2, 1, 1, 9, 0, 1, 1, 4, 0, 1] (3, 10)
18_3___2__, 6, 1, [-2.3, 1.6, 5.3], [1, 6, 0, 2, 2, 16, 0, 9, 1, 0, 8, 3, 2, 1, 0, 2, 1, 0, 0, 0, 1, 12, 3, 4, 0, 2, 1, 1, 6, 1, 1, 1, 1, 1, 2, 2, 4, 1, 0, 1] (3, 9)
18_6___2__, 6, 4, [-0.6, 2.1, 4.7], [1, 5, 1, 3, 2, 13, 1, 7, 1, 0, 3, 1, 6, 2, 2, 3, 1, 0, 0, 1, 2, 7, 2, 0, 4, 0, 0, 0, 1, 0, 1, 1, 5, 2, 1, 1, 1, 1, 2, 0] (3, 18)
4_3___2__, 7, 1, [-1.1, 2.4, 5.5], [1, 0, 5, 3, 2, 2, 10, 2, 0, 4, 6, 0, 3, 1, 2, 3, 2, 1, 3, 2, 0, 0, 1, 5, 1, 4, 5, 2, 0, 2, 1, 1, 9, 0, 3, 1, 1, 0, 0, 1] (3, 10)
6_3___2__, 7, 1, [-2.6, 1.0, 4.3], [8, 0, 0, 1, 2, 2, 10, 2, 0, 4, 3, 2, 0, 3, 1, 2, 3, 2, 1, 0, 3, 1, 0, 0, 1, 4, 0, 3, 0, 5, 4, 0, 2, 1, 1, 10, 3, 4, 0, 1] (3, 10)
7_1___2__, 7, 1, [-1.6, 1.4, 4.7], [1, 7, 0, 1, 2, 7, 4, 3, 0, 4, 6, 0, 3, 1, 6, 2, 1, 0, 5, 0, 0, 1, 0, 1, 1, 0, 0, 3, 1, 1, 2, 0, 0, 0, 0, 0, 2, 1, 1, 1] (3, 11)
7_6___2__, 7, 2, [0.1, 3.0, 5.7], [1, 1, 5, 1, 3, 0, 15, 2, 2, 1, 0, 0, 2, 2, 0, 1, 2, 6, 1, 0, 5, 0, 0, 1, 1, 0, 1, 0, 2, 4, 0, 3, 1, 0, 0, 2, 1, 1, 3, 1] (3, 19)
9_3___2__, 7, 1, [0.2, 2.9, 5.4], [1, 6, 3, 2, 1, 1, 8, 0, 2, 5, 3, 0, 1, 0, 5, 2, 3, 2, 1, 0, 3, 1, 0, 0, 1, 5, 1, 2, 7, 2, 0, 2, 1, 1, 9, 0, 1, 1, 1, 2] (3, 14)
10_6___2__, 7, 2, [-0.2, 2.4, 5.0], [0, 0, 1, 7, 4, 1, 9, 3, 1, 3, 1, 0, 0, 2, 2, 0, 1, 2, 3, 2, 2, 2, 0, 1, 0, 5, 1, 0, 0, 0, 1, 0, 2, 0, 6, 0, 2, 1, 1, 6] (3, 16)
13_3___2__, 7, 1, [0.0, 3.2, 6.5], [1, 6, 3, 2, 5, 2, 4, 2, 5, 3, 0, 1, 0, 12, 2, 1, 0, 3, 1, 0, 0, 1, 2, 1, 0, 4, 1, 1, 1, 4, 0, 2, 1, 1, 10, 1, 1, 1, 2, 0] (3, 12)
14_1___2__, 7, 1, [-1.3, 2.0, 4.9], [1, 1, 2, 5, 2, 2, 9, 3, 0, 4, 6, 0, 3, 2, 5, 1, 0, 1, 0, 2, 0, 1, 0, 0, 1, 4, 0, 0, 5, 1, 2, 0, 0, 0, 0, 0, 1, 2, 1, 9] (3, 7)
15_3___2__, 7, 1, [-1.1, 1.7, 4.6], [1, 6, 3, 2, 2, 0, 8, 0, 3, 2, 1, 3, 0, 1, 0, 2, 0, 1, 0, 5, 2, 1, 0, 2, 0, 1, 0, 0, 1, 4, 2, 4, 5, 2, 0, 1, 0, 1, 1, 10] (3, 10)
16_3___2__, 7, 1, [-0.7, 2.6, 6.2], [1, 6, 0, 0, 1, 2, 12, 3, 0, 9, 1, 0, 2, 5, 3, 2, 1, 0, 3, 1, 0, 0, 1, 0, 3, 0, 0, 3, 5, 1, 2, 0, 2, 1, 1, 10, 1, 1, 1, 2] (3, 10)
17_3___2__, 7, 1, [0.1, 3.2, 6.4], [1, 6, 0, 2, 2, 6, 5, 3, 5, 4, 1, 0, 12, 2, 1, 0, 3, 1, 0, 0, 1, 2, 1, 0, 4, 1, 8, 0, 1, 0, 1, 1, 6, 3, 1, 1, 4, 2, 4, 1] (3, 11)
18_1___2__, 7, 1, [0.3, 3.2, 6.2], [1, 4, 2, 2, 2, 6, 6, 1, 0, 0, 4, 7, 3, 0, 7, 2, 1, 0, 2, 2, 0, 0, 1, 1, 2, 1, 3, 3, 3, 0, 0, 0, 0, 6, 8, 1, 3, 3, 0, 0] (3, 13)
part_in:(8, 19), all_in:(3, 7), all_out:(3, 19)
red3
more
12_8___3__, 16, 1, [-0.7, 1.4, 3.4], [1, 0, 1, 1, 1, 1, 0, 0, 2, 0, 0, 2, 1, 2, 0, 2, 1, 1, 1, 0, 6, 2, 2, 0, 1, 0, 1, 1, 5, 1, 2, 4, 1, 5, 0, 2, 0, 3, 0, 0] (4, 18)
18_2___3__, 16, 1, [-1.1, 1.0, 3.2], [1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 1, 4, 3, 2, 1, 0, 0, 1, 10, 0, 0, 5, 0, 0, 2, 2, 2, 4, 3, 0, 2, 0, 2, 0, 3, 0, 0] (4, 23)
19_7___3__, 16, 1, [-0.2, 2.2, 4.5], [0, 0, 0, 2, 0, 1, 1, 0, 0, 3, 0, 2, 1, 2, 0, 2, 3, 0, 0, 2, 4, 2, 2, 0, 4, 12, 4, 8, 2, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 2] (4, 18)
19_8___3__, 16, 1, [-1.0, 1.1, 3.1], [1, 0, 1, 1, 1, 1, 0, 0, 2, 0, 0, 1, 0, 1, 3, 2, 3, 0, 0, 0, 1, 4, 2, 2, 0, 1, 0, 5, 8, 4, 4, 2, 0, 2, 0, 3, 0, 0, 1, 1] (4, 17)
11_8___3__, 15, 1, [-0.8, 1.4, 3.4], [1, 0, 1, 1, 1, 1, 0, 0, 2, 1, 1, 0, 1, 3, 2, 1, 1, 0, 0, 0, 6, 2, 2, 0, 1, 0, 4, 0, 2, 0, 1, 2, 4, 1, 5, 0, 0, 0, 0, 0] (4, 21)
13_8___3__, 15, 1, [-1.1, 0.5, 2.1], [1, 0, 2, 0, 1, 1, 0, 0, 2, 0, 0, 2, 1, 2, 3, 0, 0, 0, 0, 0, 0, 1, 5, 2, 2, 0, 1, 0, 3, 4, 2, 1, 0, 4, 1, 5, 0, 0, 1, 0] (4, 19)
15_6___3__, 15, 1, [-1.3, 0.7, 2.9], [1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 2, 0, 1, 3, 2, 1, 1, 1, 0, 6, 5, 0, 1, 2, 1, 0, 0, 2, 2, 2, 1, 2, 1, 9, 0, 1, 0, 0, 0, 0] (4, 12)
16_9___3__, 15, 1, [-0.1, 1.7, 3.5], [1, 0, 1, 1, 1, 1, 0, 0, 2, 0, 0, 2, 4, 0, 2, 1, 1, 0, 0, 0, 6, 2, 2, 0, 1, 0, 3, 1, 2, 2, 2, 4, 1, 6, 0, 1, 0, 2, 0, 0] (4, 15)
17_7___3__, 15, 1, [-0.9, 0.9, 2.7], [1, 0, 1, 0, 0, 1, 1, 0, 0, 3, 0, 2, 1, 3, 2, 0, 0, 1, 0, 0, 0, 0, 1, 2, 3, 2, 0, 2, 1, 2, 0, 2, 2, 2, 4, 4, 3, 0, 1, 0] (4, 16)
