row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
9_10,4,7,12,15,22,28,88,32,24,29,15,27,3,5,3,7,6,13
10_1,1,4,10,15,22,27,79,28,26,26,18,25,3,6,5,7,5,14
10_2,3,6,11,18,24,28,90,31,25,30,18,29,3,5,7,6,4,9
10_3,5,9,14,20,24,28,100,33,23,33,15,34,4,5,6,4,4,10
10_4,4,9,14,19,25,29,100,33,25,34,16,33,5,5,5,6,4,9
10_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
10_6,8,12,14,16,22,28,100,36,20,34,10,30,4,2,2,6,6,9
10_7,6,10,14,16,20,27,93,33,21,30,10,30,4,4,2,4,7,8
10_8,3,9,12,16,22,25,87,28,22,31,13,28,6,3,4,6,3,10
10_9,4,7,11,16,23,25,86,29,21,30,16,27,3,4,5,7,2,9
10_10,4,7,11,17,23,27,89,31,23,30,16,28,3,4,6,6,4,10
11_1,2,3,11,17,20,24,77,26,22,23,17,28,1,8,6,3,4,15
11_2,3,5,11,17,21,25,82,28,22,26,16,28,2,6,6,4,4,13
11_3,4,8,12,16,22,27,89,31,23,30,14,28,4,4,4,6,5,11
11_4,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5,9
11_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
11_6,4,6,10,14,22,26,82,30,22,28,16,24,2,4,4,8,4,11
11_7,2,8,11,13,22,27,83,29,25,30,14,24,6,3,2,9,5,13
11_8,2,4,7,9,19,21,62,23,19,23,15,16,2,3,2,10,2,10
11_9,1,4,8,9,20,24,66,25,23,24,16,17,3,4,1,11,4,13
11_10,1,3,9,12,20,24,69,25,23,23,17,21,2,6,3,8,4,12
12_1,1,4,8,12,18,22,65,23,21,22,14,20,3,4,4,6,4,12
12_2,2,7,13,17,21,25,85,27,23,28,14,30,5,6,4,4,4,10
12_3,4,8,13,16,21,26,88,30,22,29,13,29,4,5,3,5,5,10
12_4,4,9,13,18,24,29,97,33,25,33,15,31,5,4,5,6,5,8
12_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
12_6,1,6,9,13,16,22,67,23,21,22,10,22,5,3,4,3,6,9
12_7,4,6,10,14,18,24,76,28,20,24,12,24,2,4,4,4,6,8
12_8,2,5,10,13,19,25,74,27,23,24,14,23,3,5,3,6,6,12
12_9,3,5,8,14,20,24,74,27,21,25,15,22,2,3,6,6,4,10
12_10,2,3,7,12,18,23,65,25,21,21,15,19,1,4,5,6,5,9
13_1,2,5,10,18,20,27,82,29,25,25,15,28,3,5,8,2,7,13
13_2,3,8,12,19,24,29,95,32,26,32,16,31,5,4,7,5,5,9
13_3,5,9,13,18,22,27,94,32,22,31,13,31,4,4,5,4,5,11
13_4,5,11,15,19,24,29,103,34,24,35,13,34,6,4,4,5,5,8
13_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
13_6,2,5,8,14,20,24,73,26,22,25,15,22,3,3,6,6,4,10
13_7,4,6,13,16,21,27,87,31,23,27,15,29,2,7,3,5,6,9
13_8,2,7,9,13,18,24,73,26,22,25,11,22,5,2,4,5,6,10
13_9,2,7,11,16,21,26,83,28,24,28,14,27,5,4,5,5,5,12
13_10,1,6,12,17,23,27,86,28,26,29,17,29,5,6,5,6,4,11
14_1,1,7,13,16,18,22,77,23,21,25,11,29,6,6,3,2,4,15
14_2,3,7,14,20,23,27,94,30,24,30,16,34,4,7,6,3,4,13
14_3,3,8,12,17,22,27,89,30,24,30,14,29,5,4,5,5,5,11
14_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,7
14_5,4,8,12,18,23,28,93,32,24,31,15,30,4,4,6,5,5,7
14_6,4,7,12,16,20,27,86,31,23,27,13,28,3,5,4,4,7,12
14_7,5,6,15,18,21,26,91,31,21,27,15,33,1,9,3,3,5,10
14_8,2,6,14,16,20,28,86,30,26,26,14,30,4,8,2,4,8,12
14_9,3,5,11,15,20,27,81,30,24,25,15,26,2,6,4,5,7,16
14_10,4,6,12,17,23,28,90,32,24,29,17,29,2,6,5,6,5,14
15_1,1,5,11,17,21,25,80,26,24,26,16,28,4,6,6,4,4,16
15_2,4,8,14,20,24,28,98,32,24,32,16,34,4,6,6,4,4,12
15_3,4,9,14,18,22,27,94,31,23,31,13,32,5,5,4,4,5,10
15_4,4,10,15,19,24,28,100,32,24,34,14,34,6,5,4,5,4,8
15_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
15_6,7,8,12,14,21,27,89,34,20,29,13,26,1,4,2,7,6,10
15_7,3,7,16,18,21,29,94,32,26,28,14,34,4,9,2,3,8,10
15_8,3,8,13,15,18,26,83,29,23,26,10,28,5,5,2,3,8,13
15_9,2,6,14,17,21,30,90,32,28,27,15,31,4,8,3,4,9,11
15_10,4,7,13,18,24,30,96,34,26,31,17,31,3,6,5,6,6,12
16_1,1,6,7,16,19,24,73,25,23,25,13,23,5,1,9,3,5,16
16_2,2,9,11,17,21,26,86,28,24,30,12,28,7,2,6,4,5,14
16_3,3,8,13,17,22,27,90,30,24,30,14,30,5,5,4,5,5,11
16_4,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
16_5,4,8,12,17,23,28,92,32,24,31,15,29,4,4,5,6,5,7
16_6,5,8,11,15,22,25,86,30,20,30,14,26,3,3,4,7,3,12
16_7,7,10,16,19,25,30,107,37,23,35,15,35,3,6,3,6,5,13
16_8,2,4,10,12,14,22,64,24,20,18,10,22,2,6,2,2,8,10
16_9,2,4,8,11,20,26,71,28,24,24,16,19,2,4,3,9,6,9
16_10,4,7,12,17,24,28,92,32,24,31,17,29,3,5,5,7,4,13
17_1,0,5,12,15,20,25,77,25,25,25,15,27,5,7,3,5,5,12
17_2,2,7,14,16,24,27,90,29,25,31,17,30,5,7,2,8,3,9
17_3,3,7,13,16,22,27,88,30,24,29,15,29,4,6,3,6,5,8
17_4,4,10,14,20,25,29,102,33,25,35,15,34,6,4,6,5,4,8
17_5,4,8,12,17,23,28,92,32,24,31,15,29,4,4,5,6,5,7
17_6,1,5,8,10,20,27,71,28,26,25,15,18,4,3,2,10,7,12
17_7,7,11,14,19,23,28,102,35,21,34,12,33,4,3,5,4,5,13
17_8,2,6,9,20,23,27,87,29,25,29,17,29,4,3,11,3,4,12
17_9,1,4,8,15,21,28,77,29,27,25,17,23,3,4,7,6,7,13
17_10,2,5,10,17,22,27,83,29,25,27,17,27,3,5,7,5,5,13
18_1,2,6,11,14,17,24,74,26,22,23,11,25,4,5,3,3,7,11
18_2,2,7,14,18,21,28,90,30,26,28,14,32,5,7,4,3,7,11
18_3,3,7,13,17,23,28,91,31,25,30,16,30,4,6,4,6,5,9
18_4,4,10,14,18,24,29,99,33,25,34,14,32,6,4,4,6,5,8
18_5,4,8,12,17,23,28,92,32,24,31,15,29,4,4,5,6,5,7
18_6,2,6,8,13,20,26,75,28,24,26,14,21,4,2,5,7,6,10
18_7,3,9,16,17,22,27,94,30,24,31,13,33,6,7,1,5,5,3
18_8,2,7,12,14,22,26,83,28,24,29,15,26,5,5,2,8,4,8
18_9,2,6,9,14,21,27,79,29,25,27,15,23,4,3,5,7,6,10
18_10,2,5,9,14,21,27,78,29,25,26,16,23,3,4,5,7,6,11
19_1,2,6,11,14,18,26,77,28,24,24,12,25,4,5,3,4,8,15
19_2,3,8,12,16,22,27,88,30,24,30,14,28,5,4,4,6,5,11
19_3,3,8,13,18,23,29,94,32,26,31,15,31,5,5,5,5,6,10
19_4,3,9,13,19,24,29,97,32,26,33,15,32,6,4,6,5,5,9
19_5,4,8,12,17,23,28,92,32,24,31,15,29,4,4,5,6,5,7
19_6,3,5,8,13,21,23,73,26,20,26,16,21,2,3,5,8,2,12
19_7,4,9,14,14,20,26,87,30,22,29,11,28,5,5,0,6,6,14
19_8,3,10,14,17,22,25,91,28,22,32,12,31,7,4,3,5,3,12
19_9,5,9,16,17,20,25,92,30,20,29,11,33,4,7,1,3,5,12
19_10,4,7,15,17,21,27,91,31,23,28,14,32,3,8,2,4,6,11
20_1,2,6,9,15,20,25,77,27,23,26,14,24,4,3,6,5,5,11
20_2,2,7,10,16,21,28,84,30,26,28,14,26,5,3,6,5,7,9
20_3,3,8,13,17,21,26,88,29,23,29,13,30,5,5,4,4,5,10
20_4,4,10,14,18,23,28,97,32,24,33,13,32,6,4,4,5,5,9
20_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
20_6,2,6,9,17,22,26,82,28,24,28,16,26,4,3,8,5,4,12
20_7,3,9,10,17,22,30,91,33,27,31,13,27,6,1,7,5,8,10
20_8,1,7,13,18,22,29,90,30,28,29,15,31,6,6,5,4,7,14
20_9,4,8,12,17,22,29,92,33,25,30,14,29,4,4,5,5,7,16
20_10,4,9,13,18,23,29,96,33,25,32,14,31,5,4,5,5,6,14
