row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
4_6,4,13,15,21,24,33,110,37,29,37,11,36,9,2,6,3,9,5
4_7,3,13,18,25,28,34,121,37,31,41,15,43,10,5,7,3,6,7
4_8,4,15,18,23,26,31,117,35,27,41,11,41,11,3,5,3,5,9
4_9,2,9,14,20,24,29,98,31,27,33,15,34,7,5,6,4,5,2
4_10,4,11,15,19,22,29,100,33,25,33,11,34,7,4,4,3,7,11
5_1,2,1,6,13,14,20,56,22,18,15,13,19,-1,5,7,1,6,7
5_2,5,8,14,19,21,27,94,32,22,29,13,33,3,6,5,2,6,5
5_3,5,11,16,20,24,29,105,34,24,35,13,36,6,5,4,4,5,7
5_4,5,10,16,20,25,29,105,34,24,35,15,36,5,6,4,5,4,8
5_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
5_6,2,7,20,25,29,33,116,35,31,36,22,45,5,13,5,4,4,7
5_7,2,7,20,23,28,33,113,35,31,35,21,43,5,13,3,5,5,7
5_8,3,8,20,22,26,31,110,34,28,34,18,42,5,12,2,4,5,7
5_9,1,9,15,23,26,28,102,29,27,35,17,38,8,6,8,3,2,5
5_10,2,9,14,24,27,29,105,31,27,36,18,38,7,5,10,3,2,9
6_1,1,3,9,15,18,23,69,24,22,21,15,24,2,6,6,3,5,9
6_2,3,7,14,20,24,29,97,32,26,31,17,34,4,7,6,4,5,8
6_3,5,9,15,20,24,28,101,33,23,33,15,35,4,6,5,4,4,7
6_4,4,10,16,21,25,30,106,34,26,35,15,37,6,6,5,4,5,9
6_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
6_6,5,10,21,23,30,32,121,37,27,40,20,44,5,11,2,7,2,6
6_7,4,10,18,26,28,32,118,36,28,38,18,44,6,8,8,2,4,8
6_8,3,11,17,23,26,29,109,32,26,37,15,40,8,6,6,3,3,10
6_9,3,11,15,22,27,31,109,34,28,38,16,37,8,4,7,5,4,6
6_10,4,10,12,19,23,28,96,32,24,33,13,31,6,2,7,4,5,5
7_1,4,6,12,15,19,24,80,28,20,25,13,27,2,6,3,4,5,8
7_2,3,7,10,17,20,28,85,31,25,27,13,27,4,3,7,3,8,6
7_3,5,11,16,20,24,28,104,33,23,35,13,36,6,5,4,4,4,6
7_4,4,10,16,21,25,29,105,33,25,35,15,37,6,6,5,4,4,9
7_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
7_6,3,12,17,18,22,30,102,33,27,34,10,35,9,5,1,4,8,7
7_7,2,9,16,21,24,30,102,32,28,33,15,37,7,7,5,3,6,10
7_8,1,9,13,19,23,27,92,28,26,32,14,32,8,4,6,4,4,12
7_9,2,10,14,18,23,26,93,28,24,33,13,32,8,4,4,5,3,7
7_10,3,9,11,16,20,23,82,26,20,29,11,27,6,2,5,4,3,8
8_1,3,4,11,14,18,23,73,26,20,22,14,25,1,7,3,4,5,7
8_2,7,10,14,19,22,28,100,35,21,32,12,33,3,4,5,3,6,7
8_3,5,11,16,20,24,28,104,33,23,35,13,36,6,5,4,4,4,7
8_4,4,10,16,20,24,29,103,33,25,34,14,36,6,6,4,4,5,9
8_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
8_6,3,15,19,23,28,31,119,34,28,43,13,42,12,4,4,5,3,3
8_7,0,13,18,20,28,33,112,33,33,41,15,38,13,5,2,8,5,6
8_8,0,14,20,20,28,32,114,32,32,42,14,40,14,6,0,8,4,9
8_9,2,10,15,22,26,31,106,33,29,36,16,37,8,5,7,4,5,0
8_10,3,8,14,22,26,29,102,32,26,34,18,36,5,6,8,4,3,7
9_1,0,1,6,13,17,24,61,24,24,18,16,19,1,5,7,4,7,3
9_2,4,9,15,20,21,27,96,31,23,30,12,35,5,6,5,1,6,8
9_3,4,10,15,19,23,28,99,32,24,33,13,34,6,5,4,4,5,7
9_4,4,10,16,20,24,29,103,33,25,34,14,36,6,6,4,4,5,9
9_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
9_6,4,11,15,20,27,32,109,36,28,38,16,35,7,4,5,7,5,1
9_7,3,13,15,20,27,32,110,35,29,40,14,35,10,2,5,7,5,5
9_8,6,10,13,19,23,27,98,33,21,33,13,32,4,3,6,4,4,13
9_9,3,10,12,21,25,28,99,31,25,35,15,33,7,2,9,4,3,2
9_10,4,7,13,22,26,28,100,32,24,33,19,35,3,6,9,4,2,5
10_1,3,7,13,19,22,26,90,29,23,29,15,32,4,6,6,3,4,8
10_2,4,8,13,20,24,29,98,33,25,32,16,33,4,5,7,4,5,8
10_3,6,12,17,21,24,29,109,35,23,36,12,38,6,5,4,3,5,6
10_4,5,10,16,21,25,29,106,34,24,35,15,37,5,6,5,4,4,9
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
10_6,2,12,16,21,30,33,114,35,31,42,18,37,10,4,5,9,3,8
10_7,2,13,18,23,30,34,120,36,32,43,17,41,11,5,5,7,4,9
10_8,3,12,16,23,28,32,114,35,29,40,16,39,9,4,7,5,4,15
10_9,0,8,11,21,25,28,93,28,28,33,17,32,8,3,10,4,3,3
10_10,2,6,13,21,27,30,99,32,28,33,21,34,4,7,8,6,3,6
11_1,3,6,14,13,16,24,76,27,21,22,10,27,3,8,-1,3,8,7
11_2,5,10,15,18,20,28,96,33,23,30,10,33,5,5,3,2,8,9
11_3,4,10,15,20,24,28,101,32,24,34,14,35,6,5,5,4,4,7
11_4,4,10,15,20,25,29,103,33,25,35,15,35,6,5,5,5,4,9
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
11_6,3,9,16,23,29,31,111,34,28,38,20,39,6,7,7,6,2,5
11_7,2,10,19,24,31,33,119,35,31,41,21,43,8,9,5,7,2,8
11_8,2,14,19,23,27,29,114,31,27,41,13,42,12,5,4,4,2,9
11_9,3,7,17,22,25,28,102,31,25,32,18,39,4,10,5,3,3,1
11_10,3,12,17,24,26,29,111,32,26,38,14,41,9,5,7,2,3,6
12_1,3,4,7,12,15,22,63,25,19,19,11,19,1,3,5,3,7,10
12_2,4,7,13,19,24,30,97,34,26,31,17,32,3,6,6,5,6,8
12_3,4,10,15,19,25,29,102,33,25,35,15,34,6,5,4,6,4,7
12_4,4,10,16,19,25,29,103,33,25,35,15,35,6,6,3,6,4,8
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,1,8,17,25,33,32,116,33,31,41,25,42,7,9,8,8,-1,11
12_7,2,9,19,24,30,30,114,32,28,39,21,43,7,10,5,6,0,15
12_8,0,11,18,23,29,30,111,30,30,40,18,41,11,7,5,6,1,12
12_9,0,7,15,17,25,29,93,29,29,32,18,32,7,8,2,8,4,2
12_10,2,9,12,17,23,27,90,29,25,32,14,29,7,3,5,6,4,5
13_1,2,3,7,15,17,24,68,26,22,20,14,22,1,4,8,2,7,9
13_2,5,8,12,17,20,27,89,32,22,28,12,29,3,4,5,3,7,11
13_3,4,10,15,20,24,28,101,32,24,34,14,35,6,5,5,4,4,7
13_4,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5,9
13_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
13_6,0,11,15,23,27,32,108,32,32,38,16,38,11,4,8,4,5,6
13_7,1,9,14,24,28,30,106,31,29,37,19,38,8,5,10,4,2,7
13_8,4,9,14,23,27,28,105,32,24,36,18,37,5,5,9,4,1,7
13_9,2,9,11,18,23,27,90,29,25,32,14,29,7,2,7,5,4,2
13_10,5,8,11,17,22,24,87,29,19,30,14,28,3,3,6,5,2,10
14_1,1,5,11,20,24,29,90,30,28,29,19,31,4,6,9,4,5,8
14_2,6,12,16,21,23,29,107,35,23,35,11,37,6,4,5,2,6,8
14_3,5,10,16,20,24,29,104,34,24,34,14,36,5,6,4,4,5,7
14_4,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,9
14_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,9
14_6,4,12,16,22,29,32,115,36,28,41,17,38,8,4,6,7,3,3
14_7,6,11,15,19,24,27,102,33,21,35,13,34,5,4,4,5,3,11
14_8,6,11,14,19,23,28,101,34,22,34,12,33,5,3,5,4,5,8
14_9,2,11,17,19,22,28,99,30,26,33,11,36,9,6,2,3,6,2
14_10,2,11,15,20,24,28,100,30,26,35,13,35,9,4,5,4,4,8
15_1,5,8,14,18,18,24,87,29,19,26,10,32,3,6,4,0,6,6
15_2,4,8,16,19,21,26,94,30,22,29,13,35,4,8,3,2,5,7
15_3,5,11,16,19,24,28,103,33,23,35,13,35,6,5,3,5,4,7
15_4,4,9,15,20,24,28,100,32,24,33,15,35,5,6,5,4,4,9
15_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
15_6,3,14,22,24,28,34,125,37,31,42,14,46,11,8,2,4,6,2
15_7,1,13,22,24,29,34,123,35,33,42,16,46,12,9,2,5,5,6
15_8,2,14,23,25,27,33,124,35,31,41,13,48,12,9,2,2,6,4
15_9,1,11,19,20,26,32,109,33,31,37,15,39,10,8,1,6,6,1
15_10,3,9,16,20,25,29,102,32,26,34,16,36,6,7,4,5,4,6
16_1,3,8,12,19,22,25,89,28,22,30,14,31,5,4,7,3,3,9
16_2,5,9,15,20,23,27,99,32,22,32,14,35,4,6,5,3,4,8
16_3,6,12,16,20,24,28,106,34,22,36,12,36,6,4,4,4,4,6
16_4,5,10,16,20,25,29,105,34,24,35,15,36,5,6,4,5,4,8
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
16_6,1,8,14,20,27,28,98,29,27,35,19,34,7,6,6,7,1,6
16_7,2,9,16,22,27,27,103,29,25,36,18,38,7,7,6,5,0,10
16_8,2,9,16,20,24,26,97,28,24,33,15,36,7,7,4,4,2,11
16_9,1,6,13,21,25,28,94,29,27,31,19,34,5,7,8,4,3,4
16_10,3,8,12,21,26,28,98,31,25,34,18,33,5,4,9,5,2,9
17_1,3,6,11,15,18,25,78,28,22,24,12,26,3,5,4,3,7,9
17_2,3,6,10,17,19,28,83,31,25,25,13,27,3,4,7,2,9,9
17_3,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5,7
17_4,4,10,16,20,24,29,103,33,25,34,14,36,6,6,4,4,5,8
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,1,10,17,24,28,35,115,36,34,38,18,41,9,7,7,4,7,5
17_7,1,8,15,24,28,35,111,36,34,36,20,39,7,7,9,4,7,10
17_8,2,9,14,22,27,33,107,35,31,36,18,36,7,5,8,5,6,10
17_9,2,11,14,19,25,30,101,32,28,36,14,33,9,3,5,6,5,1
17_10,4,11,16,23,29,30,113,34,26,40,18,39,7,5,7,6,1,6
18_1,2,6,11,19,20,23,81,25,21,26,14,30,4,5,8,1,3,8
18_2,4,8,13,19,20,28,92,32,24,28,12,32,4,5,6,1,8,9
18_3,4,10,16,20,24,29,103,33,25,34,14,36,6,6,4,4,5,7
18_4,5,10,16,20,24,29,104,34,24,34,14,36,5,6,4,4,5,9
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,4,10,13,21,25,31,104,35,27,35,15,34,6,3,8,4,6,3
18_7,2,12,14,19,21,26,94,28,24,33,9,33,10,2,5,2,5,7
18_8,1,12,16,20,22,27,98,28,26,34,10,36,11,4,4,2,5,7
18_9,3,11,18,24,28,31,115,34,28,39,17,42,8,7,6,4,3,2
18_10,3,12,15,23,26,29,108,32,26,38,14,38,9,3,8,3,3,4
19_1,0,2,13,16,18,24,73,24,24,20,16,29,2,11,3,2,6,5
19_2,5,8,16,19,23,29,100,34,24,31,15,35,3,8,3,4,6,7
19_3,4,10,16,20,24,28,102,32,24,34,14,36,6,6,4,4,4,7
19_4,4,9,16,20,25,29,103,33,25,34,16,36,5,7,4,5,4,8
19_5,4,9,15,19,24,28,99,32,24,33,15,34,5,6,4,5,4,8
19_6,1,15,21,26,31,32,126,33,31,46,16,47,14,6,5,5,1,0
19_7,2,13,18,26,29,31,119,33,29,42,16,44,11,5,8,3,2,2
19_8,5,12,16,24,27,30,114,35,25,39,15,40,7,4,8,3,3,4
19_9,0,9,15,21,25,28,98,28,28,34,16,36,9,6,6,4,3,3
19_10,2,9,13,20,25,29,98,31,27,34,16,33,7,4,7,5,4,5
20_1,2,5,11,17,18,24,77,26,22,23,13,28,3,6,6,1,6,2
20_2,5,9,15,20,24,27,100,32,22,33,15,35,4,6,5,4,3,8
20_3,4,10,16,20,25,29,104,33,25,35,15,36,6,6,4,5,4,7
20_4,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5,9
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
20_6,2,10,19,26,29,34,120,36,32,39,19,45,8,9,7,3,5,7
20_7,2,7,19,25,32,34,119,36,32,39,25,44,5,12,6,7,2,10
20_8,1,9,18,27,30,31,116,32,30,39,21,45,8,9,9,3,1,11
20_9,1,7,16,22,26,32,104,33,31,33,19,38,6,9,6,4,6,5
20_10,2,8,19,25,26,28,108,30,26,34,18,44,6,11,6,1,2,8
