key,gap,pro1,pro2,pro3,range1,range2
10_3___4__,6,-0.7,2.2,5.1,22,22
12_3___4__,6,-0.8,2.5,5.2,21,22
18_3___4__,6,-0.7,2.3,5.2,19,22
2_3___4__,4,-0.5,1.6,3.7,21,22
2_9___4__,2,-0.0,1.9,4.1,22,22
4_1___4__,1,0.3,2.7,4.9,19,22
4_3___4__,2,-1.2,2.0,5.0,21,22
5_3___4__,4,-0.6,2.3,5.0,21,22
8_2___4__,3,-0.4,2.0,4.5,19,22
8_3___4__,2,-0.8,1.6,4.0,20,22
11_10___4__,2,-0.5,1.6,4.0,22,24
14_3___4__,4,-0.7,1.9,4.6,18,22
14_6___4__,5,-0.8,1.1,3.0,22,24
3_8___5__,3,-0.8,1.6,3.9,23,24
6_2___5__,0,-0.5,1.9,4.4,23,25
17_7___5__,0,-0.8,1.4,3.8,23,24
2_7___5__,0,-0.3,1.7,3.8,23,26
10_1___5__,0,-1.4,1.0,3.4,23,25
18_2___5__,0,-1.4,1.5,4.5,23,28
2_2___5__,0,-0.4,2.3,4.8,23,24
3_6___5__,3,0.1,2.2,4.3,23,25
8_7___5__,0,-0.2,1.9,4.1,23,30
9_9___5__,3,-0.5,1.8,4.1,23,25
12_1___5__,1,-0.4,2.4,5.2,22,23
14_1___5__,0,-0.6,1.8,4.2,23,25
14_2___5__,0,-0.5,1.7,4.4,23,28
18_7___5__,0,-0.3,2.2,4.6,23,26
20_6___5__,0,0.1,2.9,5.4,23,28
20_8___5__,0,-0.1,2.6,5.1,23,28
1_3___5__,2,-1.3,2.1,5.3,23,28
2_1___5__,0,0.5,2.6,4.8,20,23
2_6___5__,0,-0.1,1.8,3.9,23,25
3_7___5__,3,0.4,2.6,4.8,23,25
1_8___5__,3,-0.4,3.3,6.8,23,27
7_6___5__,3,0.6,2.8,4.9,23,28
12_2___5__,3,-1.0,2.1,5.1,23,27
15_8___5__,3,0.3,3.0,5.6,23,27
1_6___5__,0,-1.7,1.8,5.1,23,27
2_9___5__,3,0.7,2.7,4.6,23,29
2_10___5__,3,-0.2,1.8,3.7,23,28
3_3___5__,3,-0.3,2.7,5.8,23,25
4_6___5__,0,-0.4,2.3,5.0,23,26
4_10___5__,0,0.9,3.0,5.1,23,28
6_3___5__,3,-0.0,3.0,6.2,23,27
7_8___5__,3,0.7,3.0,5.2,23,28
7_9___5__,2,-0.2,1.9,3.9,23,27
7_10___5__,3,0.6,3.0,5.3,23,28
8_3___5__,3,-0.7,2.4,5.3,23,25
10_8___5__,3,0.4,2.9,5.5,23,28
11_3___5__,3,0.4,3.2,6.2,23,25
11_6___5__,0,0.4,2.4,4.5,23,27
11_8___5__,0,0.0,2.5,4.7,23,30
11_9___5__,0,0.1,2.4,4.6,23,29
12_7___6__,0,-0.8,1.4,3.4,29,30
12_8___6__,0,-0.2,1.3,3.0,29,31
12_9___6__,0,-0.7,1.0,2.6,29,32
19_7___6__,1,-0.8,0.9,2.6,29,30
1_10___6__,1,-1.2,0.8,3.0,29,30
5_7___6__,0,-0.2,1.8,3.8,28,29
10_7___6__,0,0.0,1.8,3.6,29,29
10_9___6__,0,-0.5,1.3,3.1,29,32
20_9___6__,0,-0.3,1.7,3.7,29,30
20_10___6__,0,-0.8,1.2,3.4,29,29
3_8___6__,0,-0.7,1.4,3.5,28,29
5_8___6__,0,-1.2,0.8,2.9,29,29
5_9___6__,0,-1.7,0.4,2.5,29,29
5_10___6__,0,-1.2,1.3,3.7,29,29
7_6___6__,0,0.3,1.9,3.6,29,30
9_8___6__,0,-0.5,1.4,3.2,29,29
10_6___6__,0,-2.1,0.0,2.1,29,32
10_10___6__,0,-1.7,0.7,2.8,29,31
12_6___6__,0,-1.6,0.5,2.3,29,32
13_10___6__,1,-1.7,0.2,2.2,29,30
2_9___6__,0,-1.1,1.4,3.7,29,29
4_10___6__,2,-0.5,1.5,3.5,29,31
9_2___6__,2,0.2,2.2,4.0,28,29
16_2___6__,1,-0.2,1.6,3.5,29,30
2_8___6__,2,-0.9,1.3,3.8,29,30
2_10___6__,0,-0.8,1.3,3.3,29,29
6_2___6__,1,-0.6,1.6,3.8,29,29
10_2___6__,1,-0.9,1.1,3.1,29,29
11_1___6__,1,-1.1,1.4,3.8,24,29
16_10___6__,0,-0.9,1.3,3.3,29,30
1_7___6__,3,-1.2,1.2,3.3,29,30
1_8___6__,0,-0.9,1.4,3.6,29,30
2_7___6__,6,-1.7,0.5,2.8,29,29
4_1___6__,1,-1.4,1.2,4.0,27,29
4_2___6__,2,-0.3,1.6,3.3,29,29
6_8___6__,1,-0.2,2.0,4.3,29,31
6_9___6__,1,-1.0,1.2,3.2,29,31
7_2___6__,2,-0.3,1.6,3.4,28,29
7_3___6__,0,-0.6,1.6,4.0,29,29
8_6___6__,1,0.4,2.2,4.0,29,29
6_8___7__,1,-1.4,1.0,3.3,115,125
1_1___7__,1,-2.1,2.1,6.3,107,125
7_10___7__,2,-0.8,1.5,3.9,116,125
9_9___7__,2,-1.1,1.2,3.5,108,125
9_10___7__,2,-1.7,1.3,4.2,111,125
11_2___7__,1,-1.4,1.1,3.5,121,125
11_7___7__,2,0.0,2.6,5.0,122,125
12_9___7__,2,-1.5,1.1,3.7,109,125
14_2___7__,1,-1.8,1.3,4.3,121,125
16_7___7__,2,-0.8,1.6,4.0,115,125
16_8___7__,2,-1.1,1.3,3.7,123,125
16_10___7__,2,-0.9,1.7,4.6,121,125
17_7___7__,2,-1.2,1.2,3.6,112,125
17_8___7__,2,-1.4,1.2,4.1,111,125
17_10___7__,2,-1.4,1.2,3.7,122,125
19_6___7__,1,-0.7,1.3,3.2,111,125
19_7___7__,2,-0.2,2.2,4.7,106,125
19_8___7__,2,-1.1,1.1,3.2,108,125
19_9___7__,2,-0.9,1.6,4.0,120,125
1_7___7__,2,-1.4,1.7,4.6,109,125
5_6___7__,3,-1.1,1.4,4.0,100,125
7_3___7__,6,-1.0,2.4,5.6,112,125
8_3___7__,2,-1.7,1.6,4.8,112,125
9_2___7__,4,-1.1,2.0,4.9,113,125
17_3___7__,1,0.1,3.1,5.9,109,125
1_6___7__,3,0.6,4.0,7.2,111,125
13_3___7__,6,-0.6,2.2,5.1,122,125
1_3___7__,1,-0.6,2.5,5.6,116,125
2_3___7__,1,1.3,4.1,7.0,120,125
3_3___7__,6,-1.4,1.6,4.4,109,125
3_6___7__,3,-1.7,1.3,4.3,110,125
4_2___7__,3,-0.9,1.9,4.5,121,125
4_3___7__,6,-0.7,2.9,6.2,116,125
4_9___7__,2,-0.9,1.2,3.1,115,125
6_3___7__,1,-0.4,2.1,4.7,123,125
6_6___7__,3,-0.8,1.1,3.2,105,125
9_3___7__,6,-1.5,1.7,4.9,114,125
10_8___7__,2,0.3,2.6,4.8,125,125
18_3___7__,1,-1.0,2.3,5.8,110,125
19_1___7__,1,-2.1,1.4,4.5,125,125
5_9___8__,1,-0.5,1.4,3.4,34,44
5_10___8__,1,-1.6,1.4,4.3,34,44
10_7___8__,1,-0.9,1.1,3.2,33,44
10_10___8__,1,-1.5,0.7,2.9,37,44
13_8___8__,1,-1.2,1.0,3.3,33,44
16_7___8__,1,-0.1,1.8,3.9,36,44
16_8___8__,1,-0.6,1.5,3.8,37,44
17_2___8__,1,-1.8,0.7,3.3,33,44
17_9___8__,1,-1.4,1.2,3.8,34,44
19_6___8__,3,-0.7,1.3,3.1,33,44
20_6___8__,1,-1.0,0.9,2.9,35,44
1_1___8__,2,-1.9,1.1,3.9,35,44
1_10___8__,2,-2.3,0.6,3.4,36,44
3_2___8__,2,0.6,2.8,5.0,34,44
3_6___8__,1,-0.3,1.9,3.9,33,44
3_7___8__,1,-0.8,1.3,3.6,33,44
4_8___8__,1,0.0,2.4,4.7,34,44
5_2___8__,2,-1.5,0.6,2.5,33,44
5_7___8__,1,-2.0,0.4,2.7,32,44
5_8___8__,1,-1.5,0.5,2.5,35,44
1_2___8__,2,-0.6,1.8,4.4,29,44
13_1___8__,6,-1.0,1.7,4.5,35,44
1_3___8__,2,-1.4,1.5,4.6,32,44
6_9___8__,3,-0.9,1.8,4.5,35,44
6_10___8__,3,-0.4,1.8,4.3,35,44
8_3___8__,2,-0.8,1.7,4.2,34,44
8_9___8__,2,0.3,2.4,4.5,32,44
9_7___8__,6,-1.3,1.3,3.7,32,44
10_2___8__,2,-0.1,2.0,3.9,30,44
11_9___8__,2,-0.1,2.3,5.1,35,44
11_10___8__,3,-1.0,2.1,4.9,36,44
14_1___8__,2,-0.6,2.0,4.9,37,44
14_6___8__,3,0.2,2.5,4.5,33,44
14_9___8__,3,-0.5,1.7,3.9,35,44
16_2___8__,2,-0.4,1.7,3.6,34,44
18_8___8__,2,-0.7,1.7,4.1,32,44
2_7___8__,1,-0.6,1.6,3.7,30,44
3_1___8__,2,-1.3,1.3,3.8,26,44
3_3___8__,2,-0.3,2.3,4.9,32,44
4_1___8__,2,0.6,2.6,4.8,35,44
6_6___9__,1,-1.4,0.9,3.4,14,27
6_7___9__,1,-1.6,0.2,2.1,14,28
8_7___9__,1,-1.2,0.8,2.9,14,27
16_6___9__,1,-1.4,0.7,2.7,14,25
8_6___9__,1,-1.3,1.0,3.6,14,25
9_6___9__,2,-1.2,1.1,3.2,14,27
11_8___9__,1,-1.8,0.7,3.1,14,27
11_10___9__,1,-0.5,1.5,3.4,14,24
12_9___9__,1,-1.3,0.6,2.5,14,29
15_6___9__,2,-0.2,2.3,4.7,14,25
1_9___9__,1,-1.0,1.4,3.9,14,25
2_1___9__,1,-1.4,0.9,3.3,14,20
3_9___9__,1,-1.2,0.9,2.9,14,26
4_2___9__,2,-2.2,0.3,2.7,14,26
4_8___9__,1,-1.3,0.9,3.0,14,26
5_1___9__,1,-0.8,1.7,4.0,14,23
5_8___9__,1,-1.0,0.9,3.0,14,23
7_1___9__,1,-1.3,1.3,3.9,14,22
7_6___9__,1,-1.0,1.0,3.0,14,28
7_9___9__,1,-1.5,0.7,2.9,14,27
2_8___9__,2,-1.2,1.3,3.6,14,28
11_3___9__,2,-0.7,1.9,4.4,14,27
1_1___9__,2,0.2,2.6,5.3,14,15
1_3___9__,2,-0.9,2.1,5.1,14,28
2_2___9__,2,-0.4,2.0,4.2,14,24
2_6___9__,2,-1.7,1.0,3.6,14,26
2_7___9__,2,-1.1,0.9,2.9,14,28
3_7___9__,2,-1.1,1.5,3.7,14,25
5_6___9__,2,-0.3,1.8,3.8,14,23
5_9___9__,2,-0.6,1.5,3.7,14,24
5_10___9__,1,-0.3,1.7,3.8,14,24
6_3___9__,2,-1.5,1.9,5.0,14,27
11_2___9__,2,0.3,2.6,4.8,14,25
12_3___9__,2,-0.6,2.0,4.6,14,27
14_1___9__,2,-0.9,1.6,4.4,14,27
17_1___9__,2,-0.7,1.7,4.5,14,20
20_7___9__,2,-1.2,1.2,3.7,14,24
1_2___9__,2,-1.0,1.7,4.4,14,29
3_1___9__,2,-1.9,1.1,3.9,14,20
3_2___9__,2,-0.6,1.5,3.6,14,24
3_8___10__,1,-1.4,1.2,3.6,32,39
9_10___10__,0,-2.2,0.4,2.9,35,39
15_6___10__,0,-1.8,1.0,3.9,36,39
15_7___10__,0,-1.0,1.0,3.2,34,39
17_9___10__,1,-1.5,0.6,2.6,36,39
10_6___10__,1,-1.9,0.8,3.5,37,39
12_7___10__,0,-0.4,2.0,4.4,30,39
12_10___10__,0,-1.2,1.0,3.3,31,39
16_6___10__,1,-0.2,2.2,4.4,35,39
17_6___10__,1,-1.5,0.9,3.4,36,39
17_7___10__,1,-0.9,0.9,2.7,31,39
17_8___10__,1,-1.8,0.8,3.3,32,39
18_2___10__,1,-1.0,1.4,4.0,38,39
19_7___10__,0,-0.1,2.0,4.2,31,39
2_6___10__,1,-0.9,1.0,3.0,28,39
2_7___10__,1,-1.2,1.1,3.4,30,39
3_7___10__,1,-0.2,2.0,4.2,33,39
5_10___10__,0,-1.3,1.0,3.3,38,39
6_8___10__,1,-1.5,0.8,3.0,35,39
7_2___10__,1,-0.2,1.9,4.0,39,39
8_1___10__,1,-0.3,3.0,6.3,29,39
8_2___10__,4,-0.8,1.6,4.2,33,39
17_1___10__,2,-2.4,0.6,3.6,35,39
19_1___10__,3,-1.3,1.7,4.8,39,40
20_1___10__,3,-2.1,1.3,4.6,35,39
1_3___10__,1,-1.0,1.8,4.8,36,39
3_1___10__,2,-0.4,3.3,6.8,26,39
4_1___10__,3,-1.2,1.5,4.5,32,39
7_1___10__,2,-1.1,1.8,4.9,30,39
8_3___10__,1,-1.2,1.6,4.3,34,39
10_2___10__,3,-1.1,2.3,5.7,38,39
11_3___10__,1,-0.7,2.3,4.9,34,39
13_1___10__,1,-2.6,1.5,6.1,35,39
18_1___10__,3,-1.3,1.5,4.3,38,39
18_8___10__,2,-1.1,1.3,3.8,33,39
1_6___10__,1,-1.3,2.3,5.9,36,39
1_8___10__,1,-0.9,1.7,4.3,35,39
2_3___10__,1,0.1,2.6,5.3,38,39
4_6___10__,1,-0.4,1.8,4.1,33,39
4_7___10__,1,-2.5,0.5,3.2,36,39
10_6___11__,1,-1.6,0.8,3.0,7,21
13_7___11__,2,-1.1,1.4,3.8,7,17
15_7___11__,2,-2.2,0.8,3.9,7,20
7_7___11__,2,-0.9,0.9,2.6,7,24
15_6___11__,3,-1.9,0.5,2.8,7,18
20_8___11__,2,-2.1,0.4,3.0,7,22
4_7___11__,5,-0.3,2.2,4.8,7,18
4_9___11__,3,-0.7,1.8,4.3,7,20
9_7___11__,2,-1.2,1.3,3.9,7,18
9_9___11__,2,-0.4,1.8,4.0,7,17
10_7___11__,3,-1.1,1.1,3.4,7,16
11_9___11__,2,-0.0,2.4,4.8,7,19
13_10___11__,2,-1.0,1.3,3.8,7,17
15_8___11__,2,-0.9,1.6,4.2,7,19
17_7___11__,3,-0.3,1.8,4.0,7,17
3_6___11__,2,-1.3,1.3,3.8,7,16
3_8___11__,2,-1.5,0.8,3.0,7,16
4_6___11__,2,-0.5,1.8,4.0,7,19
7_1___11__,3,-0.7,1.9,4.5,7,14
7_6___11__,2,-0.3,1.8,3.8,7,23
16_2___11__,3,-0.3,3.0,6.0,7,16
16_7___11__,8,-1.1,1.8,4.3,7,19
2_6___11__,6,0.3,2.3,4.4,7,22
2_7___11__,6,-0.2,2.0,4.3,7,22
13_3___11__,6,-0.7,2.1,4.8,7,16
18_1___11__,6,-1.1,1.9,4.8,7,14
2_8___11__,6,-0.2,1.9,3.9,7,22
2_10___11__,6,-0.9,1.7,4.1,7,20
8_3___11__,3,-1.5,1.6,4.9,7,16
12_2___11__,3,-1.1,2.0,5.3,7,17
12_3___11__,6,-0.9,2.2,5.2,7,17
12_6___11__,8,-0.8,1.7,4.0,7,21
16_8___11__,3,-0.0,2.6,5.0,7,21
16_9___11__,3,-1.2,1.2,3.8,7,16
19_6___11__,6,-1.5,1.3,4.0,7,16
1_2___11__,3,-1.3,0.8,3.0,7,22
1_3___11__,3,0.0,3.2,6.5,7,20
1_7___11__,2,-2.7,1.0,4.5,7,21
2_9___11__,6,0.4,2.6,4.9,7,21
3_1___11__,5,-1.0,2.2,5.6,7,16
1_2___12__,1,-1.4,1.2,3.5,42,43
9_9___12__,0,-1.5,1.0,3.3,36,42
12_8___12__,2,-1.5,0.9,3.3,31,42
12_10___12__,0,-2.0,0.4,3.0,33,42
15_2___12__,1,-0.4,1.5,3.4,42,43
19_7___12__,0,-0.7,1.5,3.7,32,42
1_1___12__,1,-1.2,1.6,4.3,35,42
1_8___12__,2,-0.0,2.2,4.4,38,42
1_10___12__,2,-0.7,1.7,4.1,42,42
2_2___12__,1,-0.7,1.6,4.0,41,42
2_7___12__,2,-1.1,0.8,2.7,32,42
3_2___12__,1,-0.6,2.0,4.4,42,43
3_8___12__,1,-1.2,0.8,2.6,35,42
7_7___12__,4,-1.3,1.1,3.3,35,42
9_10___12__,0,-0.4,2.2,4.9,35,42
10_6___12__,0,-1.5,1.0,3.3,42,48
12_7___12__,2,-0.9,1.1,3.3,30,42
15_7___12__,0,-1.0,1.3,3.6,39,42
16_2___12__,1,-0.5,1.5,3.6,40,42
16_3___12__,1,-2.4,1.1,4.3,33,42
5_9___12__,4,-0.7,2.2,4.8,37,42
13_9___12__,6,-0.1,2.3,4.7,41,42
1_6___12__,6,-0.5,2.7,5.8,37,42
2_3___12__,1,1.0,3.3,6.1,37,42
3_9___12__,4,-0.9,1.5,3.6,34,42
4_1___12__,1,-0.7,1.7,4.1,36,42
4_3___12__,3,-1.3,1.6,4.3,36,42
5_1___12__,1,-0.3,2.1,4.3,34,42
5_6___12__,4,0.4,2.5,4.8,34,42
6_6___12__,4,-0.6,1.8,4.3,38,42
7_3___12__,3,-0.5,2.3,5.3,36,42
8_3___12__,3,-1.7,0.8,3.4,34,42
15_9___12__,2,-1.5,0.9,3.5,42,43
17_3___12__,3,-0.8,2.0,5.0,32,42
18_3___12__,1,-1.1,2.0,5.0,33,42
19_3___12__,6,-0.8,1.8,4.2,32,42
2_10___12__,2,-0.8,1.5,3.7,39,42
3_10___12__,2,-1.5,0.8,3.1,34,42
4_6___12__,1,-0.8,1.5,3.7,36,42
4_9___12__,2,0.0,2.0,4.0,41,42
9_1___13__,0,-0.7,1.4,3.4,1,5
6_1___13__,0,-0.7,1.3,3.2,1,1
3_6___13__,1,-0.9,0.9,2.9,1,5
9_2___13__,1,-1.1,0.8,2.7,1,9
16_6___13__,1,-0.4,1.5,3.4,1,6
18_7___13__,1,-0.9,0.8,2.6,1,5
2_7___13__,1,-0.4,1.6,3.4,1,3
4_7___13__,1,0.4,2.4,4.3,1,4
7_1___13__,1,-0.7,1.4,3.5,1,5
8_6___13__,1,-1.2,0.7,2.4,1,4
10_9___13__,1,-1.1,1.0,3.1,1,6
16_2___13__,1,-0.5,1.2,3.0,1,8
20_8___13__,1,-0.1,1.8,3.6,1,3
20_9___13__,1,-0.8,1.0,2.9,1,6
2_9___13__,1,-0.7,1.2,3.1,1,4
5_1___13__,0,-1.3,0.5,2.2,1,3
6_2___13__,1,-0.3,1.4,3.3,1,8
7_3___13__,1,0.1,2.4,4.5,1,6
7_8___13__,1,-0.4,1.6,4.0,1,3
8_7___13__,1,-1.2,0.6,2.3,1,3
1_6___13__,1,-1.1,1.6,4.6,1,4
19_9___13__,1,-0.3,1.7,3.9,1,6
2_1___13__,1,-0.9,1.1,3.1,1,4
2_3___13__,1,-0.1,1.8,3.8,1,7
3_1___13__,1,-0.1,2.1,4.1,1,2
3_10___13__,1,0.0,1.9,3.9,1,6
4_10___13__,1,0.0,2.0,3.7,1,7
5_3___13__,1,0.2,2.5,4.8,1,5
5_10___13__,1,0.7,2.7,4.9,1,6
15_10___13__,1,-0.1,2.0,4.4,1,5
20_3___13__,1,-0.6,1.4,3.6,1,5
1_3___13__,1,0.0,2.3,4.4,1,6
3_3___13__,1,-0.7,1.5,3.6,1,7
4_9___13__,1,0.1,2.2,4.3,1,5
6_3___13__,1,-0.3,1.9,4.0,1,8
6_10___13__,1,-0.8,1.2,3.2,1,7
9_10___13__,1,-0.8,1.5,4.0,1,4
10_3___13__,1,-0.2,2.0,4.2,1,6
11_10___13__,1,-1.4,1.1,3.4,1,6
12_1___13__,1,0.3,2.4,4.7,1,2
7_9___14__,0,-1.2,1.1,3.3,4,7
8_7___14__,0,-0.5,1.6,3.9,4,7
11_7___14__,0,-2.4,-0.1,2.1,4,5
19_6___14__,0,-1.1,1.4,4.1,4,9
4_7___14__,0,-1.3,1.3,3.9,4,5
8_10___14__,0,-1.5,0.8,2.9,4,5
11_6___14__,0,-1.1,1.2,3.7,4,5
19_7___14__,0,-1.1,1.1,3.4,4,7
20_9___14__,0,-1.2,1.0,3.3,4,8
1_8___14__,0,-1.2,1.1,3.2,4,7
2_6___14__,0,-0.6,1.4,3.5,4,11
4_1___14__,0,-1.1,1.0,3.2,4,7
4_6___14__,0,-1.4,1.4,4.4,4,5
5_8___14__,0,-0.7,1.2,3.1,4,7
5_9___14__,0,-1.8,0.7,3.1,4,7
7_7___14__,0,-0.5,1.7,3.7,4,8
8_1___14__,0,-0.6,1.8,4.1,4,10
8_8___14__,0,-1.0,1.5,3.9,4,5
