30
red1
more
16_1___1__, 16, 2, [-1.5, 1.2, 3.7], [0, 0, 0, 0, 1, 3, 2, 0, 0, 0, 1, 0, 0, 1, 0, 3, 0, 0, 1, 1, 2, 11, 0, 2, 1, 0, 1, 3, 2, 3, 0, 3, 1, 0, 0, 0, 1, 3, 6, 0] (3, 15)
1_7___1__, 15, 1, [-1.1, 1.2, 3.6], [1, 1, 0, 0, 0, 6, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 2, 1, 1, 3, 2, 0, 0, 2, 2, 2, 2, 5, 1, 3, 1, 0, 0, 2, 3, 0] (2, 15)
7_1___1__, 15, 1, [-1.2, 1.4, 3.9], [0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 1, 0, 2, 1, 3, 0, 1, 1, 2, 7, 3, 0, 2, 1, 0, 3, 1, 2, 2, 1, 1, 1, 1, 0, 0, 2, 3, 0, 0, 4] (3, 15)
1_1___1__, 14, 2, [-0.3, 2.1, 4.6], [0, 0, 0, 0, 0, 0, 6, 0, 1, 1, 0, 0, 2, 3, 0, 0, 1, 1, 2, 3, 7, 0, 2, 1, 0, 5, 2, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1] (10, 15)
2_1___1__, 14, 2, [-0.5, 1.5, 3.5], [1, 0, 0, 0, 0, 6, 0, 1, 1, 0, 0, 2, 0, 2, 0, 0, 1, 1, 2, 1, 3, 1, 3, 0, 2, 2, 5, 2, 4, 3, 1, 0, 0, 0, 1, 1, 1, 1, 4, 0] (6, 15)
8_8___1__, 14, 1, [-0.4, 1.6, 3.4], [0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 1, 1, 2, 3, 0, 0, 1, 1, 2, 0, 0, 1, 4, 1, 0, 0, 0, 1, 1, 0, 1, 3, 0, 1, 2, 0, 0, 0, 1, 0] (5, 15)
11_1___1__, 14, 2, [-1.4, 1.2, 3.5], [0, 1, 0, 1, 0, 5, 0, 1, 1, 0, 0, 1, 0, 4, 0, 1, 1, 2, 11, 0, 2, 1, 0, 5, 2, 3, 0, 2, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 4, 0] (4, 15)
12_1___1__, 14, 2, [-1.1, 1.1, 3.4], [0, 1, 0, 1, 6, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 2, 3, 7, 0, 0, 1, 1, 0, 2, 2, 0, 1, 3, 0, 1, 0, 0, 1, 0, 0, 0, 1] (4, 15)
15_1___1__, 14, 2, [-0.9, 1.9, 5.0], [2, 0, 0, 1, 2, 2, 2, 1, 0, 0, 1, 0, 0, 2, 0, 0, 1, 1, 2, 3, 7, 0, 2, 1, 0, 5, 0, 1, 1, 2, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0] (3, 15)
19_1___1__, 14, 2, [-2.0, 0.4, 2.7], [0, 1, 0, 0, 0, 6, 0, 1, 1, 1, 1, 1, 1, 1, 0, 3, 2, 3, 2, 1, 2, 0, 2, 1, 0, 2, 2, 2, 4, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1] (6, 15)
