Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
87.9,35.0,20.4,6.2,-45.9,-22.4,14.4,93.6,-0.6,2.9,-15.3,-88.0,0,77.2,0,-13.4,0,-103.3,2.8,124.4,-2.7,27.5,-8.3,-70.3,0.9,63.4,-4.0,-32.2,-9.0,-126.9,2.1,59.5,-0.4,-20.6,-2.8,-99.9,0,134.1,0,23.3,0,-85.6,9.6,100.3,0.3,15.3,-8.8,-70.1,92.0,10.8,7.9,0.7,-75.2,-10.0,5.6,90.2,-3.3,-6.7,-12.1,-104.6,170.0,10.8,73.0,5.2,-23.4,-0.3,0,115.2,0,17.2,0,-79.7,53.5,2.5,-21.6,-3.8,-97.4,-10.0,0,33.0,0,-66.1,0,-166.5,27.6,169.9,7.3,101.4,-13.7,35.6,39.1,30.3,-13.8,-8.0,-67.0,-46.3,40.1,12.5,-23.5,-6.0,-86.3,-24.6,0,143.0,0,54.6,0,-34.2
-19.1|37.1|92.4,-14.8|44.4|103.6,-28.7|5.9|43.3,-64.5|-20.6|19.9,-80.9|-24.1|37.0,-144.3|-87.0|-22.7,-17.6|38.7|94.2,15.1|68.9|123.2,-27.7|6.6|39.2,-42.9|-4.7|36.0,-72.2|-19.1|38.9,-143.9|-85.4|-24.6,-27.4|25.2|81.0,1.8|51.4|100.0,-36.8|-3.8|28.3,-36.7|-1.1|32.8,-78.9|-35.6|9.7,-107.8|-54.0|1.7,-34.5|26.8|84.4,-7.8|63.5|135.3,-62.8|-20.0|21.1,-62.1|-9.8|47.1,-106.6|-54.5|2.8,-142.2|-72.2|-2.8,-47.5|16.0|79.6,-8.6|59.3|132.9,-54.2|-10.4|31.7,-73.0|-15.1|52.0,-100.9|-45.7|7.2,-168.4|-89.6|-15.4,-11.9|40.6|95.7,-6.9|42.5|90.2,-24.1|4.4|36.0,-46.0|-10.0|26.4,-85.9|-36.9|5.8,-119.6|-62.6|0.7,-28.9|29.3|94.9,-11.8|52.8|113.2,-44.9|-11.8|17.4,-63.6|-13.3|33.2,-98.6|-57.5|-11.9,-152.2|-88.6|-22.3,-21.9|27.9|75.7,-8.4|38.2|83.0,-55.3|-23.3|8.6,-37.6|-7.6|25.1,-126.4|-70.4|-14.1,-109.2|-52.5|2.7,-8.0|44.3|98.6,-22.5|27.4|76.4,-39.4|-2.7|35.8,-61.5|-22.8|12.3,-108.2|-47.1|15.2,-137.8|-74.5|-5.5,-28.2|29.9|84.6,4.7|58.6|109.4,-36.3|-7.0|24.0,-47.5|-13.7|20.1,-92.1|-41.8|9.5,-145.6|-88.9|-29.1,-24.4|31.1|92.2,-2.1|67.1|132.3,-35.9|-3.0|29.3,-64.2|-10.9|46.4,-96.2|-35.5|28.1,-161.7|-85.2|-11.3,-11.7|48.0|107.7,-2.9|55.5|111.5,-27.8|8.8|43.3,-45.9|-4.0|38.3,-71.6|-25.4|23.9,-121.5|-65.5|-13.1,-31.0|17.5|72.4,-6.1|42.3|87.6,-33.9|-5.7|23.6,-41.3|-7.2|25.0,-70.4|-33.1|5.6,-114.9|-56.3|-2.4,3.7|54.9|112.5,-4.6|54.8|120.6,-33.0|2.2|36.9,-47.7|1.4|47.7,-107.5|-51.3|7.3,-109.3|-41.2|26.8,-15.2|46.0|100.8,7.9|66.7|123.1,-23.3|10.0|44.0,-22.1|14.2|52.2,-66.4|-25.1|15.7,-83.4|-32.9|13.0,-29.9|23.4|79.1,-23.0|30.0|78.6,-33.0|-4.2|24.9,-85.2|-41.0|-1.7,-76.7|-30.0|13.0,-168.7|-104.1|-42.5,-19.6|28.3|75.3,-3.3|31.9|66.1,-37.7|-12.7|15.3,-33.7|-5.7|22.4,-98.2|-55.4|-7.2,-104.8|-47.2|10.4,6.7|66.9|137.7,6.9|65.8|127.5,-20.6|16.9|56.1,-40.7|8.9|57.0,-71.0|-20.9|28.1,-101.2|-39.7|30.9
