row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
15_6,5,9,15,24,27,30,110,35,25,36,18,39,4,6,9,3,3,15
15_7,3,7,14,25,27,31,107,34,28,34,20,39,4,7,11,2,4,12
15_8,4,8,14,24,27,31,108,35,27,35,19,38,4,6,10,3,4,11
15_9,5,10,18,25,28,30,116,35,25,38,18,43,5,8,7,3,2,11
15_10,6,11,18,25,29,30,119,36,24,40,18,43,5,7,7,4,1,11
16_1,3,7,13,17,22,27,89,30,24,29,15,30,4,6,4,5,5,5
16_2,4,12,18,22,28,30,114,34,26,40,16,40,8,6,4,6,2,7
16_3,4,10,14,19,25,30,102,34,26,35,15,33,6,4,5,6,5,10
16_4,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,7
16_5,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,8
16_6,4,10,13,24,25,29,105,33,25,35,15,37,6,3,11,1,4,3
16_7,5,9,12,22,28,31,107,36,26,37,19,34,4,3,10,6,3,8
16_8,5,9,15,25,30,32,116,37,27,39,21,40,4,6,10,5,2,7
16_9,6,11,18,25,27,30,117,36,24,38,16,43,5,7,7,2,3,6
16_10,6,12,18,24,26,30,116,36,24,38,14,42,6,6,6,2,4,5
17_1,6,12,18,18,23,26,103,32,20,35,11,36,6,6,0,5,3,10
17_2,5,13,16,21,27,28,110,33,23,40,14,37,8,3,5,6,1,10
17_3,4,9,13,19,25,28,98,32,24,34,16,32,5,4,6,6,3,11
17_4,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,9
17_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
17_6,3,8,21,26,28,30,116,33,27,36,20,47,5,13,5,2,2,2
17_7,3,7,19,21,24,29,103,32,26,31,17,40,4,12,2,3,5,9
17_8,4,7,18,21,25,30,105,34,26,32,18,39,3,11,3,4,5,6
17_9,3,9,17,23,27,31,110,34,28,36,18,40,6,8,6,4,4,7
17_10,4,10,17,24,27,31,113,35,27,37,17,41,6,7,7,3,4,9
18_1,7,12,19,19,26,29,112,36,22,38,14,38,5,7,0,7,3,6
18_2,3,10,16,24,28,29,110,32,26,38,18,40,7,6,8,4,1,8
18_3,3,9,14,19,26,30,101,33,27,35,17,33,6,5,5,7,4,9
18_4,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5,7
18_5,5,9,14,19,23,29,99,34,24,32,14,33,4,5,5,4,6,8
18_6,1,4,17,25,26,30,103,31,29,30,22,42,3,13,8,1,4,5
18_7,3,8,14,21,26,30,102,33,27,34,18,35,5,6,7,5,4,10
18_8,2,7,16,22,26,30,103,32,28,33,19,38,5,9,6,4,4,7
18_9,2,8,15,22,27,30,104,32,28,35,19,37,6,7,7,5,3,9
18_10,2,9,17,23,27,30,108,32,28,36,18,40,7,8,6,4,3,8
19_1,6,12,18,23,28,31,118,37,25,40,16,41,6,6,5,5,3,7
19_2,5,14,21,24,28,31,123,36,26,42,14,45,9,7,3,4,3,6
19_3,4,9,13,19,25,29,99,33,25,34,16,32,5,4,6,6,4,9
19_4,4,10,14,19,24,28,99,32,24,34,14,33,6,4,5,5,4,8
19_5,5,9,14,19,23,29,99,34,24,32,14,33,4,5,5,4,6,8
19_6,3,9,18,22,25,30,107,33,27,34,16,40,6,9,4,3,5,4
19_7,4,7,14,18,24,30,97,34,26,31,17,32,3,7,4,6,6,9
19_8,4,7,16,20,24,30,101,34,26,31,17,36,3,9,4,4,6,7
19_9,5,11,19,23,26,31,115,36,26,37,15,42,6,8,4,3,5,5
19_10,5,11,19,24,28,31,118,36,26,39,17,43,6,8,5,4,3,6
20_1,3,9,17,22,26,31,108,34,28,35,17,39,6,8,5,4,5,11
20_2,4,12,17,23,25,28,109,32,24,37,13,40,8,5,6,2,3,5
20_3,4,9,15,21,25,30,104,34,26,34,16,36,5,6,6,4,5,8
20_4,4,9,14,19,25,29,100,33,25,34,16,33,5,5,5,6,4,8
20_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
20_6,4,9,16,26,28,31,114,35,27,37,19,42,5,7,10,2,3,2
20_7,3,6,13,22,26,27,97,30,24,32,20,35,3,7,9,4,1,8
20_8,3,6,13,25,28,30,105,33,27,34,22,38,3,7,12,3,2,6
20_9,2,8,16,25,29,30,110,32,28,37,21,41,6,8,9,4,1,8
20_10,3,8,15,23,27,29,105,32,26,35,19,38,5,7,8,4,2,8
