row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
6_7,9,17,22,23,31,32,134,41,23,48,14,45,8,5,1,8,1,3
6_8,6,15,21,23,31,31,127,37,25,46,16,44,9,6,2,8,0,3
6_9,7,16,21,23,32,32,131,39,25,48,16,44,9,5,2,9,0,2
6_10,7,14,19,22,32,32,126,39,25,46,18,41,7,5,3,10,0,4
7_1,5,8,8,13,22,27,83,32,22,30,14,21,3,0,5,9,5,11
7_2,10,13,15,23,28,32,121,42,22,41,15,38,3,2,8,5,4,7
7_3,5,7,11,16,23,30,92,35,25,30,16,27,2,4,5,7,7,8
7_4,5,9,14,19,23,30,100,35,25,32,14,33,4,5,5,4,7,10
7_5,5,9,14,18,23,29,98,34,24,32,14,32,4,5,4,5,6,8
7_6,12,13,17,20,25,26,113,38,14,38,12,37,1,4,3,5,1,5
7_7,12,15,19,22,28,28,124,40,16,43,13,41,3,4,3,6,0,6
7_8,5,12,18,22,31,31,119,36,26,43,19,40,7,6,4,9,0,3
7_9,6,13,18,22,31,32,122,38,26,44,18,40,7,5,4,9,1,4
7_10,6,10,16,19,28,31,110,37,25,38,18,35,4,6,3,9,3,6
8_1,3,8,12,17,21,27,88,30,24,29,13,29,5,4,5,4,6,6
8_2,11,11,15,21,25,29,112,40,18,36,14,36,0,4,6,4,4,3
8_3,4,6,11,17,24,28,90,32,24,30,18,28,2,5,6,7,4,6
8_4,5,8,14,18,23,29,97,34,24,31,15,32,3,6,4,5,6,7
8_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
8_6,6,14,15,21,28,29,113,35,23,42,14,36,8,1,6,7,1,7
8_7,10,18,19,23,31,31,132,41,21,49,13,42,8,1,4,8,0,6
8_8,6,17,18,22,31,31,125,37,25,48,14,40,11,1,4,9,0,6
8_9,7,16,18,22,30,32,125,39,25,46,14,40,9,2,4,8,2,6
8_10,5,13,18,21,29,31,117,36,26,42,16,39,8,5,3,8,2,7
9_1,4,6,8,16,20,23,77,27,19,26,14,24,2,2,8,4,3,10
9_2,10,14,17,22,26,31,120,41,21,40,12,39,4,3,5,4,5,7
9_3,2,7,12,17,23,28,89,30,26,30,16,29,5,5,5,6,5,9
9_4,5,10,17,20,26,30,108,35,25,36,16,37,5,7,3,6,4,8
9_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
9_6,9,9,14,20,28,29,109,38,20,37,19,34,0,5,6,8,1,0
9_7,11,13,18,24,29,29,124,40,18,42,16,42,2,5,6,5,0,1
9_8,7,12,18,22,29,32,120,39,25,41,17,40,5,6,4,7,3,0
9_9,7,13,18,22,30,32,122,39,25,43,17,40,6,5,4,8,2,1
9_10,7,13,17,21,28,30,116,37,23,41,15,38,6,4,4,7,2,3
10_1,2,5,7,16,23,26,79,28,24,28,18,23,3,2,9,7,3,6
10_2,12,15,15,24,28,31,125,43,19,43,13,39,3,0,9,4,3,5
10_3,5,7,10,16,23,29,90,34,24,30,16,26,2,3,6,7,6,8
10_4,6,10,15,19,24,30,104,36,24,34,14,34,4,5,4,5,6,9
10_5,4,9,13,18,23,29,96,33,25,32,14,31,5,4,5,5,6,8
10_6,8,13,14,24,32,31,122,39,23,45,19,38,5,1,10,8,-1,6
10_7,9,15,13,21,31,32,121,41,23,46,16,34,6,-2,8,10,1,6
10_8,6,14,13,21,31,32,117,38,26,45,17,34,8,-1,8,10,1,7
10_9,7,15,14,21,30,33,120,40,26,45,15,35,8,-1,7,9,3,4
10_10,7,15,13,20,29,33,117,40,26,44,14,33,8,-2,7,9,4,4
11_1,4,9,12,20,25,29,99,33,25,34,16,32,5,3,8,5,4,8
11_2,9,13,16,25,28,32,123,41,23,41,15,41,4,3,9,3,4,2
11_3,5,8,13,18,24,30,98,35,25,32,16,31,3,5,5,6,6,7
11_4,5,9,15,19,25,30,103,35,25,34,16,34,4,6,4,6,5,8
11_5,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,8
11_6,5,10,12,19,25,27,98,32,22,35,15,31,5,2,7,6,2,10
11_7,9,16,15,22,27,29,118,38,20,43,11,37,7,-1,7,5,2,9
11_8,7,15,18,23,28,29,120,36,22,43,13,41,8,3,5,5,1,9
11_9,9,13,19,25,28,29,123,38,20,41,15,44,4,6,6,3,1,8
11_10,9,11,18,24,27,30,119,39,21,38,16,42,2,7,6,3,3,7
12_1,6,10,13,18,22,28,97,34,22,32,12,31,4,3,5,4,6,7
12_2,12,14,17,22,25,30,120,42,18,39,11,39,2,3,5,3,5,2
12_3,2,6,11,16,23,29,87,31,27,29,17,27,4,5,5,7,6,9
12_4,5,9,14,19,24,30,101,35,25,33,15,33,4,5,5,5,6,9
12_5,4,8,14,18,23,29,96,33,25,31,15,32,4,6,4,5,6,8
12_6,7,12,15,22,29,31,116,38,24,41,17,37,5,3,7,7,2,6
12_7,9,15,19,24,30,31,128,40,22,45,15,43,6,4,5,6,1,4
12_8,6,13,18,23,32,31,123,37,25,45,19,41,7,5,5,9,-1,5
12_9,8,15,19,22,31,32,127,40,24,46,16,41,7,4,3,9,1,4
12_10,9,15,18,21,31,31,125,40,22,46,16,39,6,3,3,10,0,6
13_1,3,7,13,19,26,28,96,31,25,33,19,32,4,6,6,7,2,8
13_2,6,10,16,23,26,30,111,36,24,36,16,39,4,6,7,3,4,7
13_3,3,6,12,19,25,30,95,33,27,31,19,31,3,6,7,6,5,10
13_4,4,9,14,19,23,30,99,34,26,32,14,33,5,5,5,4,7,8
13_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
13_6,7,11,13,20,28,31,110,38,24,39,17,33,4,2,7,8,3,4
13_7,8,15,18,21,29,31,122,39,23,44,14,39,7,3,3,8,2,4
13_8,5,11,15,20,29,31,111,36,26,40,18,35,6,4,5,9,2,2
13_9,4,13,16,20,29,32,114,36,28,42,16,36,9,3,4,9,3,2
13_10,5,13,16,20,28,32,114,37,27,41,15,36,8,3,4,8,4,5
14_1,2,4,5,12,19,22,64,24,20,23,15,17,2,1,7,7,3,6
14_2,9,11,13,22,27,31,113,40,22,38,16,35,2,2,9,5,4,6
14_3,3,5,12,19,25,30,94,33,27,30,20,31,2,7,7,6,5,10
14_4,5,10,14,19,24,30,102,35,25,34,14,33,5,4,5,5,6,9
14_5,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,8
14_6,6,11,14,21,29,31,112,37,25,40,18,35,5,3,7,8,2,4
14_7,7,12,16,22,31,31,119,38,24,43,19,38,5,4,6,9,0,6
14_8,5,11,16,22,30,31,115,36,26,41,19,38,6,5,6,8,1,4
14_9,6,12,16,21,31,32,118,38,26,43,19,37,6,4,5,10,1,6
14_10,6,11,16,20,30,32,115,38,26,41,19,36,5,5,4,10,2,6
15_1,1,3,7,14,22,29,76,30,28,25,19,21,2,4,7,8,7,5
15_2,9,12,15,23,27,30,116,39,21,39,15,38,3,3,8,4,3,3
15_3,2,5,11,17,25,30,90,32,28,30,20,28,3,6,6,8,5,11
15_4,4,9,15,19,24,31,102,35,27,33,15,34,5,6,4,5,7,8
15_5,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,8
15_6,6,13,18,19,29,29,114,35,23,42,16,37,7,5,1,10,0,7
15_7,6,14,19,22,30,29,120,35,23,44,16,41,8,5,3,8,-1,7
15_8,4,14,18,22,31,30,119,34,26,45,17,40,10,4,4,9,-1,7
15_9,5,14,18,21,31,31,120,36,26,45,17,39,9,4,3,10,0,6
15_10,5,13,18,21,31,31,119,36,26,44,18,39,8,5,3,10,0,7
16_1,5,5,10,21,27,28,96,33,23,32,22,31,0,5,11,6,1,6
16_2,11,14,15,23,25,27,115,38,16,39,11,38,3,1,8,2,2,5
16_3,4,8,11,17,22,27,89,31,23,30,14,28,4,3,6,5,5,9
16_4,6,11,16,20,24,30,107,36,24,35,13,36,5,5,4,4,6,9
16_5,5,9,15,19,23,29,100,34,24,32,14,34,4,6,4,4,6,8
16_6,11,17,20,21,27,28,124,39,17,44,10,41,6,3,1,6,1,5
16_7,10,18,19,22,26,28,123,38,18,44,8,41,8,1,3,4,2,5
16_8,7,20,20,23,27,29,126,36,22,47,7,43,13,0,3,4,2,6
16_9,7,18,20,21,26,30,122,37,23,44,8,41,11,2,1,5,4,5
16_10,8,17,20,21,27,31,124,39,23,44,10,41,9,3,1,6,4,4
17_1,5,12,13,18,22,25,95,30,20,34,10,31,7,1,5,4,3,9
17_2,11,13,17,24,26,29,120,40,18,39,13,41,2,4,7,2,3,4
17_3,4,7,12,18,24,28,93,32,24,31,17,30,3,5,6,6,4,6
17_4,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,10
17_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
17_6,9,12,13,22,28,30,114,39,21,40,16,35,3,1,9,6,2,9
17_7,10,16,16,24,31,31,128,41,21,47,15,40,6,0,8,7,0,9
17_8,8,17,16,25,30,31,127,39,23,47,13,41,9,-1,9,5,1,10
17_9,8,17,17,25,31,32,130,40,24,48,14,42,9,0,8,6,1,9
17_10,7,16,15,24,29,31,122,38,24,45,13,39,9,-1,9,5,2,8
18_1,4,7,8,16,24,27,86,31,23,31,17,24,3,1,8,8,3,7
18_2,10,14,16,24,27,31,122,41,21,41,13,40,4,2,8,3,4,4
18_3,3,7,12,18,22,27,89,30,24,29,15,30,4,5,6,4,5,7
18_4,4,10,15,19,24,30,102,34,26,34,14,34,6,5,4,5,6,8
18_5,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,8
18_6,5,11,13,19,25,27,100,32,22,36,14,32,6,2,6,6,2,3
18_7,7,13,14,20,26,29,109,36,22,39,13,34,6,1,6,6,3,5
18_8,5,12,14,22,27,30,110,35,25,39,15,36,7,2,8,5,3,4
18_9,6,12,14,21,29,31,113,37,25,41,17,35,6,2,7,8,2,4
18_10,7,13,16,22,30,31,119,38,24,43,17,38,6,3,6,8,1,5
19_1,2,3,8,14,19,24,70,26,22,22,16,22,1,5,6,5,5,7
19_2,11,14,20,22,24,29,120,40,18,38,10,42,3,6,2,2,5,2
19_3,4,5,10,16,22,27,84,31,23,27,17,26,1,5,6,6,5,7
19_4,4,9,15,18,24,30,100,34,26,33,15,33,5,6,3,6,6,8
19_5,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,8
19_6,4,6,14,18,27,27,96,31,23,33,21,32,2,8,4,9,0,1
19_7,5,7,14,20,29,30,105,35,25,36,22,34,2,7,6,9,1,3
19_8,3,7,16,21,30,30,107,33,27,37,23,37,4,9,5,9,0,3
19_9,3,7,15,20,30,32,107,35,29,37,23,35,4,8,5,10,2,1
19_10,4,7,14,19,28,31,103,35,27,35,21,33,3,7,5,9,3,0
20_1,4,8,10,16,23,25,86,29,21,31,15,26,4,2,6,7,2,8
20_2,8,10,15,22,26,30,111,38,22,36,16,37,2,5,7,4,4,3
20_3,6,9,13,20,26,30,104,36,24,35,17,33,3,4,7,6,4,7
20_4,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,8
20_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
20_6,2,10,11,17,27,29,96,31,27,37,17,28,8,1,6,10,2,3
20_7,3,13,16,20,28,31,111,34,28,41,15,36,10,3,4,8,3,4
20_8,3,13,13,19,29,31,108,34,28,42,16,32,10,0,6,10,2,3
20_9,1,12,13,17,28,32,103,33,31,40,16,30,11,1,4,11,4,3
20_10,2,10,15,18,27,31,103,33,29,37,17,33,8,5,3,9,4,3
