Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum_all,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue,blue_sort
20250306,25024,16,2,0,0,4,13,3,0,132,42,22,41,19,49,1,11,5,3,2,0,0,15,15
20250309,25025,4,3,2,0,3,11,3,3,126,42,18,40,10,44,3,6,2,2,5,1,1,2,4
20250309,100_1,1,5,3,0,0,8,8,2,87,29,26,30,16,25,5,3,4,9,3,3,6,1,1
20250309,100_2,1,6,3,0,0,8,8,2,84,28,25,30,16,23,5,2,4,9,2,3,7,0,5
20250309,100_3,1,6,3,0,0,11,5,2,81,28,27,30,21,22,3,6,1,13,2,3,6,0,6
20250309,100_4,2,5,3,0,0,8,8,2,88,28,26,31,20,25,3,4,4,10,1,3,6,-1,9
20250309,100_5,2,5,4,0,0,8,8,2,92,29,25,32,21,28,3,6,5,8,1,3,6,-1,9
20250309,200_1,4,2,2,2,0,13,4,2,83,30,27,29,17,24,4,3,6,7,5,3,6,-2,8
20250309,200_2,2,3,4,3,0,12,5,2,78,27,26,28,21,22,3,3,8,8,2,2,8,0,9
20250309,200_3,3,2,2,3,0,13,4,2,80,28,27,27,22,24,2,5,9,7,2,2,6,0,9
20250309,200_4,2,2,3,3,0,11,6,2,84,29,26,29,21,27,2,3,10,6,1,2,7,3,12
20250309,200_5,2,3,4,3,0,10,6,2,92,31,26,33,22,29,3,3,10,7,1,2,7,3,12
20250309,300_1,7,2,2,0,2,9,7,0,116,38,23,37,16,41,3,7,5,3,3,0,2,10,9
20250309,300_2,4,3,3,0,0,9,8,0,98,35,27,33,17,30,3,4,4,7,5,2,5,4,6
20250309,300_3,4,3,3,1,0,9,7,1,91,33,26,33,21,24,2,3,4,12,2,2,5,1,6
20250309,300_4,5,2,3,0,1,10,6,1,102,36,28,35,22,31,2,6,5,9,2,2,3,3,9
20250309,300_5,3,3,4,0,0,8,8,2,100,36,28,34,21,29,2,4,5,10,3,2,5,3,11
