Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
-24.7|33.8|91.4,0.4|68.7|136.1,-10.5|27.3|67.5,-4.8|36.1|81.5,0.8|65.2|134.1,-17.4|46.2|106.9,-16.4|42.3|103.9,12.1|72.7|135.7,-15.7|21.1|56.8,-1.3|39.4|77.8,-10.5|47.9|105.3,-1.5|71.2|132.1,-12.8|39.8|91.9,16.3|58.6|102.6,-3.6|27.8|56.0,-5.2|26.4|59.4,-20.5|39.5|96.1,-16.2|49.2|109.2,-9.2|49.9|108.4,23.1|71.6|118.8,-1.1|31.3|66.7,14.0|45.3|78.3,-16.3|32.0|85.7,4.9|56.9|108.5,-53.4|11.0|74.9,21.2|96.0|163.3,-31.3|11.7|54.6,19.3|67.1|112.0,-46.6|12.1|73.4,43.7|105.3|170.2,-25.3|35.6|97.0,15.9|65.2|117.1,-17.0|17.8|52.5,11.3|40.2|73.7,-16.6|39.0|91.5,-2.4|65.6|133.3,-10.6|44.6|104.7,52.5|107.7|160.8,-7.6|28.5|62.3,25.8|65.2|104.2,-30.6|33.0|98.1,2.8|78.4|153.2,-10.4|47.9|108.0,-30.5|37.4|103.6,-7.3|30.8|69.2,-18.5|27.9|69.5,-3.2|60.9|126.4,-1.8|69.4|133.9,5.3|61.7|115.8,-17.8|46.9|111.5,15.0|50.3|88.6,14.7|56.2|96.5,-9.3|49.0|106.2,30.6|83.3|147.0,-31.8|26.4|87.4,7.5|73.4|143.2,-16.4|20.0|61.1,4.1|45.7|92.4,-16.2|51.5|110.3,8.5|76.4|143.2,-57.3|4.2|60.9,13.2|81.3|151.4,-29.8|9.0|52.9,22.5|65.8|112.1,-32.7|28.1|90.9,39.3|105.5|172.5,-18.7|37.3|92.2,13.2|63.7|119.8,-6.9|26.2|60.8,-3.6|30.2|63.8,-15.6|47.0|106.6,-18.1|56.1|130.2,-10.4|40.9|89.7,23.3|75.3|125.9,-8.6|21.5|51.3,9.4|38.5|69.4,-20.4|29.9|77.1,8.3|58.9|108.0,-11.3|46.7|100.2,-20.3|41.0|108.2,-17.6|17.9|54.9,-2.9|35.4|74.4,-4.5|59.3|129.2,-4.5|69.7|142.0,-20.4|33.7|86.1,10.1|61.0|112.9,-11.7|21.3|52.4,4.7|31.9|58.1,-23.8|36.4|94.0,4.4|58.9|113.8,-17.4|35.3|86.5,24.9|82.2|135.2,-12.3|18.4|51.6,20.1|58.1|94.2,-16.6|34.2|82.7,39.0|91.2|144.4,-26.7|29.4|86.5,-30.1|21.3|78.6,-9.6|27.5|63.9,-14.3|22.6|61.1,2.0|48.0|90.8,3.3|51.9|100.4,-34.3|26.9|85.8,-10.5|55.7|119.9,-12.2|23.1|58.4,-1.2|38.7|77.9,-9.7|43.3|103.8,12.7|76.3|137.6
