Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum_all,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue,blue_sort
20250107,25003,0,6,9,3,1,7,11,1,132,39,19,47,9,46,9,1,6,2,1,4,7,15,14
20250109,25004,2,4,3,0,1,9,8,2,115,35,29,36,22,44,4,10,10,2,3,3,5,4,8
20250109,100_1,0,8,4,0,0,9,9,0,101,31,19,34,11,33,5,1,4,3,1,2,5,10,11
20250109,100_2,1,7,4,0,0,9,9,0,99,31,21,35,12,32,7,0,5,4,1,2,5,8,7
20250109,100_3,2,6,3,0,0,10,9,0,93,30,23,35,15,28,6,0,7,6,1,2,5,6,7
20250109,100_4,3,5,2,0,0,11,7,0,87,29,27,32,19,25,4,1,9,7,2,2,5,5,5
20250109,100_5,4,3,2,0,0,11,6,0,82,28,29,30,24,23,3,2,11,9,1,1,4,4,2
20250109,200_1,0,6,6,1,0,8,9,0,103,32,20,36,14,33,4,3,4,5,0,3,6,8,13
20250109,200_2,1,6,6,1,0,9,9,0,104,32,21,37,14,33,5,3,4,6,0,2,5,7,9
20250109,200_3,1,6,4,0,0,9,9,0,92,31,23,33,17,27,4,3,5,9,1,2,5,5,6
20250109,200_4,2,5,3,0,0,10,8,0,92,31,25,32,19,28,3,5,5,9,2,2,5,5,5
20250109,200_5,4,4,2,0,1,11,7,0,97,33,28,33,23,31,3,6,8,8,1,2,3,3,5
20250109,300_1,2,7,5,0,0,9,8,1,90,27,22,32,11,30,8,3,1,5,2,2,3,14,9
20250109,300_2,1,7,5,0,0,9,8,1,77,23,20,28,11,25,7,2,2,5,2,2,4,11,6
20250109,300_3,2,6,4,0,0,11,7,0,74,24,21,26,11,23,6,3,2,6,3,2,4,9,5
20250109,300_4,2,6,4,0,0,11,7,0,69,23,22,24,13,20,4,3,2,6,3,2,4,8,5
20250109,300_5,4,4,2,0,0,12,6,0,79,29,29,25,20,23,2,5,8,6,6,2,4,5,4
