key,gap,pro1,pro2,pro3,range1,range2
3_8___13__,1,-0.1,1.7,3.8,2,7
1_8___13__,3,-0.6,1.5,3.8,3,7
7_6___13__,3,0.5,2.9,5.3,7,10
2_9___13__,3,-0.1,1.6,3.4,1,7
5_3___13__,3,-0.9,1.5,3.9,2,7
6_8___13__,1,-1.2,0.7,2.5,3,7
7_10___13__,3,-0.6,1.4,3.4,7,7
8_3___13__,3,-0.3,1.8,3.8,3,7
13_6___13__,0,-0.0,2.2,4.4,7,8
13_8___13__,1,-1.0,1.4,3.7,7,8
13_9___13__,3,-0.1,2.2,4.4,7,7
13_10___13__,3,-0.9,1.2,3.3,7,7
16_7___13__,3,0.7,2.5,4.3,7,7
19_8___13__,1,-0.3,1.6,3.5,5,7
19_9___13__,3,-0.5,1.4,3.4,5,7
2_3___13__,1,-0.1,1.8,3.8,4,7
7_8___13__,3,-0.7,1.5,3.8,5,7
10_10___13__,3,-0.9,1.3,3.4,5,7
13_7___13__,0,-0.4,1.8,4.1,7,10
15_9___13__,1,-0.6,1.5,3.6,5,7
15_10___13__,3,-0.1,2.0,4.2,5,7
1_1___14__,1,-1.7,0.9,3.5,1,3
10_1___14__,1,-1.6,0.8,3.2,1,8
14_2___14__,1,-1.0,1.5,4.0,1,5
14_9___14__,1,-0.9,1.4,3.5,1,4
18_10___14__,1,-0.9,1.1,3.1,1,3
1_2___14__,1,-0.4,2.1,4.6,1,6
2_1___14__,1,-0.5,2.2,4.4,1,11
3_10___14__,1,-0.6,1.3,3.2,1,3
5_7___14__,1,-0.4,1.8,3.9,1,2
5_8___14__,1,0.5,2.2,4.0,1,6
5_10___14__,1,0.2,2.5,4.8,1,5
7_2___14__,1,-0.0,2.6,5.4,1,7
7_7___14__,0,-0.6,1.7,3.8,1,4
8_9___14__,1,-0.1,2.0,4.1,1,6
10_2___14__,1,-0.3,2.3,5.3,1,5
11_1___14__,1,-1.7,1.0,3.3,1,6
16_1___14__,1,-0.4,2.0,4.2,1,5
17_2___14__,1,-1.4,0.8,3.2,1,3
18_9___14__,1,0.1,2.0,4.1,1,4
