row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
5_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,6
5_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,7
5_6,9,13,13,19,25,30,109,39,21,38,12,32,4,0,6,6,5,14
5_7,9,13,15,21,26,29,113,38,20,39,13,36,4,2,6,5,3,12
5_8,6,9,15,18,22,28,98,34,22,31,13,33,3,6,3,4,6,12
5_9,7,10,15,19,22,29,102,36,22,32,12,34,3,5,4,3,7,11
5_10,5,9,14,19,23,29,99,34,24,32,14,33,4,5,5,4,6,9
6_1,11,12,14,19,25,29,110,40,18,37,13,33,1,2,5,6,4,3
6_2,8,9,13,19,22,30,101,38,22,31,13,32,1,4,6,3,8,6
6_3,6,10,14,18,23,28,99,34,22,33,13,32,4,4,4,5,5,6
6_4,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,5
6_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
6_6,10,13,16,19,25,27,110,37,17,38,12,35,3,3,3,6,2,12
6_7,12,15,18,21,25,28,119,40,16,40,10,39,3,3,3,4,3,12
6_8,6,9,15,18,25,27,100,33,21,34,16,33,3,6,3,7,2,9
6_9,9,13,16,19,26,28,111,37,19,39,13,35,4,3,3,7,2,10
6_10,7,12,16,19,25,27,106,34,20,37,13,35,5,4,3,6,2,7
7_1,7,9,17,18,20,26,97,33,19,29,11,35,2,8,1,2,6,2
7_2,8,12,19,22,25,30,116,38,22,37,13,41,4,7,3,3,5,6
7_3,5,9,15,17,23,29,98,34,24,32,14,32,4,6,2,6,6,6
7_4,4,8,13,19,23,28,95,32,24,31,15,32,4,5,6,4,5,6
7_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,7
7_6,8,18,19,24,25,30,124,38,22,43,7,43,10,1,5,1,5,5
7_7,6,16,20,25,27,31,125,37,25,43,11,45,10,4,5,2,4,5
7_8,7,12,16,22,24,28,109,35,21,36,12,38,5,4,6,2,4,6
7_9,11,14,18,23,27,29,122,40,18,41,13,41,3,4,5,4,2,6
7_10,6,13,16,21,25,29,110,35,23,38,12,37,7,3,5,4,4,7
8_1,3,4,10,16,25,29,87,32,26,29,21,26,1,6,6,9,4,2
8_2,4,8,14,19,24,27,96,31,23,32,16,33,4,6,5,5,3,6
8_3,6,9,13,18,23,29,98,35,23,32,14,31,3,4,5,5,6,5
8_4,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,6
8_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,7
8_6,7,14,17,18,24,27,107,34,20,38,10,35,7,3,1,6,3,10
8_7,5,12,17,19,24,28,105,33,23,36,12,36,7,5,2,5,4,9
8_8,3,8,15,18,22,27,93,30,24,30,14,33,5,7,3,4,5,13
8_9,4,9,15,16,22,28,94,32,24,31,13,31,5,6,1,6,6,13
8_10,5,9,14,16,21,29,94,34,24,30,12,30,4,5,2,5,8,10
9_1,3,7,15,15,24,29,93,32,26,31,17,30,4,8,0,9,5,4
9_2,6,10,19,22,25,28,110,34,22,35,15,41,4,9,3,3,3,7
9_3,5,8,13,17,22,29,94,34,24,30,14,30,3,5,4,5,7,7
9_4,5,9,14,20,25,28,101,33,23,34,16,34,4,5,6,5,3,6
9_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
9_6,7,13,19,21,25,29,114,36,22,38,12,40,6,6,2,4,4,7
9_7,8,15,18,23,25,29,118,37,21,40,10,41,7,3,5,2,4,0
9_8,7,12,13,20,23,28,103,35,21,35,11,33,5,1,7,3,5,0
9_9,8,12,14,20,24,28,106,36,20,36,12,34,4,2,6,4,4,4
9_10,8,12,15,20,24,27,106,35,19,36,12,35,4,3,5,4,3,5
10_1,4,6,14,18,19,29,90,33,25,25,13,32,2,8,4,1,10,7
10_2,7,11,16,19,25,29,107,36,22,36,14,35,4,5,3,6,4,9
10_3,7,9,15,18,23,27,99,34,20,32,14,33,2,6,3,5,4,7
10_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,6
10_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,7
10_6,6,16,16,21,26,30,115,36,24,42,10,37,10,0,5,5,4,7
10_7,5,11,13,21,25,30,105,35,25,36,14,34,6,2,8,4,5,5
10_8,6,12,14,19,25,30,106,36,24,37,13,33,6,2,5,6,5,9
10_9,8,12,14,18,24,28,104,36,20,36,12,32,4,2,4,6,4,12
10_10,8,13,16,21,25,29,112,37,21,38,12,37,5,3,5,4,4,7
11_1,5,7,13,13,14,24,76,29,19,21,7,26,2,6,0,1,10,5
11_2,5,11,16,17,21,27,97,32,22,32,10,33,6,5,1,4,6,6
11_3,7,9,14,16,22,28,96,35,21,31,13,30,2,5,2,6,6,5
11_4,5,9,15,20,25,29,103,34,24,34,16,35,4,6,5,5,4,5
11_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,7
11_6,5,14,18,19,24,31,111,36,26,38,10,37,9,4,1,5,7,9
11_7,6,14,18,20,23,30,111,36,24,37,9,38,8,4,2,3,7,7
11_8,4,8,14,17,21,28,92,32,24,29,13,31,4,6,3,4,7,8
11_9,4,9,14,20,24,28,99,32,24,33,15,34,5,5,6,4,4,7
11_10,4,10,16,20,25,28,103,32,24,35,15,36,6,6,4,5,3,6
12_1,3,5,12,16,21,28,85,31,25,26,16,28,2,7,4,5,7,5
12_2,5,8,13,19,21,27,93,32,22,29,13,32,3,5,6,2,6,6
12_3,5,7,12,18,22,27,91,32,22,29,15,30,2,5,6,4,5,6
12_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,7
12_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
12_6,7,12,15,21,22,23,100,30,16,34,10,36,5,3,6,1,1,5
12_7,6,11,14,21,23,23,98,29,17,34,12,35,5,3,7,2,0,6
12_8,3,8,12,19,23,29,94,32,26,31,15,31,5,4,7,4,6,10
12_9,5,10,14,22,26,31,108,36,26,36,16,36,5,4,8,4,5,12
12_10,5,12,16,22,26,30,111,35,25,38,14,38,7,4,6,4,4,9
13_1,3,5,11,14,20,27,80,30,24,25,15,25,2,6,3,6,7,7
13_2,8,12,15,20,24,29,108,37,21,36,12,35,4,3,5,4,5,5
13_3,5,9,11,16,22,30,93,35,25,31,13,27,4,2,5,6,8,6
13_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,6
13_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,7
13_6,5,13,15,19,23,28,103,33,23,36,10,34,8,2,4,4,5,2
13_7,4,14,16,21,24,30,109,34,26,38,10,37,10,2,5,3,6,4
13_8,5,13,17,24,26,30,115,35,25,39,13,41,8,4,7,2,4,7
13_9,6,13,16,21,24,30,110,36,24,37,11,37,7,3,5,3,6,7
13_10,4,11,13,19,21,29,97,33,25,32,10,32,7,2,6,2,8,6
14_1,6,7,12,17,20,26,88,32,20,27,13,29,1,5,5,3,6,9
14_2,5,11,16,24,25,29,110,34,24,36,14,40,6,5,8,1,4,6
14_3,4,8,12,17,21,29,91,33,25,29,13,29,4,4,5,4,8,8
14_4,5,10,16,21,25,29,106,34,24,35,15,37,5,6,5,4,4,6
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
14_6,7,12,12,17,24,30,102,37,23,36,12,29,5,0,5,7,6,7
14_7,9,12,15,19,24,30,109,39,21,36,12,34,3,3,4,5,6,11
14_8,6,10,15,20,24,29,104,35,23,34,14,35,4,5,5,4,5,7
14_9,6,11,15,20,23,27,102,33,21,34,12,35,5,4,5,3,4,10
14_10,5,10,14,20,23,27,99,32,22,33,13,34,5,4,6,3,4,8
15_1,4,7,13,15,21,25,85,29,21,28,14,28,3,6,2,6,4,8
15_2,5,8,12,17,22,28,92,33,23,30,14,29,3,4,5,5,6,5
15_3,5,7,11,16,21,27,87,32,22,28,14,27,2,4,5,5,6,7
15_4,5,11,16,21,25,30,108,35,25,36,14,37,6,5,5,4,5,6
15_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,7
15_6,12,20,17,25,29,30,133,42,18,49,9,42,8,-3,8,4,1,12
15_7,13,19,19,25,27,31,134,44,18,46,8,44,6,0,6,2,4,12
15_8,8,13,16,22,25,29,113,37,21,38,12,38,5,3,6,3,4,6
15_9,8,13,16,21,25,28,111,36,20,38,12,37,5,3,5,4,3,9
15_10,8,13,16,21,24,27,109,35,19,37,11,37,5,3,5,3,3,7
16_1,6,9,14,18,25,30,102,36,24,34,16,32,3,5,4,7,5,3
16_2,5,9,14,17,26,28,99,33,23,35,17,31,4,5,3,9,2,4
16_3,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,6
16_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,6
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
16_6,4,11,11,14,23,28,91,32,24,34,12,25,7,0,3,9,5,13
16_7,4,11,13,15,25,26,94,30,22,36,14,28,7,2,2,10,1,14
16_8,5,10,15,20,25,27,102,32,22,35,15,35,5,5,5,5,2,11
16_9,8,13,16,21,26,28,112,36,20,39,13,37,5,3,5,5,2,10
16_10,7,11,15,21,26,29,109,36,22,37,15,36,4,4,6,5,3,8
17_1,6,11,14,16,22,27,96,33,21,33,11,30,5,3,2,6,5,5
17_2,5,9,12,16,24,28,94,33,23,33,15,28,4,3,4,8,4,4
17_3,6,9,13,17,23,28,96,34,22,32,14,30,3,4,4,6,5,5
17_4,5,10,15,21,25,29,105,34,24,35,15,36,5,5,6,4,4,5
17_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,7
17_6,6,11,13,18,25,29,102,35,23,36,14,31,5,2,5,7,4,7
17_7,8,14,16,21,25,30,114,38,22,39,11,37,6,2,5,4,5,9
17_8,6,9,10,19,22,27,93,33,21,31,13,29,3,1,9,3,5,7
17_9,8,11,12,20,24,30,105,38,22,35,13,32,3,1,8,4,6,7
17_10,6,11,13,19,23,29,101,35,23,34,12,32,5,2,6,4,6,7
18_1,8,10,15,16,23,30,102,38,22,33,13,31,2,5,1,7,7,5
18_2,8,14,17,21,25,30,115,38,22,39,11,38,6,3,4,4,5,5
18_3,6,10,14,18,21,29,98,35,23,31,11,32,4,4,4,3,8,5
18_4,5,10,15,21,25,29,105,34,24,35,15,36,5,5,6,4,4,6
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
18_6,8,14,15,17,23,28,105,36,20,37,9,32,6,1,2,6,5,14
18_7,9,15,18,19,24,29,114,38,20,39,9,37,6,3,1,5,5,13
18_8,3,10,12,17,25,30,97,33,27,35,15,29,7,2,5,8,5,11
18_9,4,9,13,17,24,30,97,34,26,33,15,30,5,4,4,7,6,10
18_10,4,9,12,18,24,29,96,33,25,33,15,30,5,3,6,6,5,9
19_1,9,11,14,16,21,29,100,38,20,32,10,30,2,3,2,5,8,5
19_2,10,12,19,22,26,31,120,41,21,38,14,41,2,7,3,4,5,5
19_3,6,9,14,18,23,29,99,35,23,32,14,32,3,5,4,5,6,7
19_4,5,10,16,20,25,30,106,35,25,35,15,36,5,6,4,5,5,6
19_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
19_6,9,16,17,19,28,32,121,41,23,44,12,36,7,1,2,9,4,6
19_7,13,18,20,22,28,32,133,45,19,46,10,42,5,2,2,6,4,8
19_8,7,12,16,18,21,25,99,32,18,33,9,34,5,4,2,3,4,7
19_9,6,11,15,18,20,25,95,31,19,31,9,33,5,4,3,2,5,7
19_10,6,11,15,19,21,26,98,32,20,32,10,34,5,4,4,2,5,7
20_1,7,9,12,10,22,26,86,33,19,31,13,22,2,3,-2,12,4,7
20_2,6,8,11,16,23,30,94,36,24,31,15,27,2,3,5,7,7,5
20_3,5,8,13,17,23,28,94,33,23,31,15,30,3,5,4,6,5,4
20_4,4,9,15,21,24,28,101,32,24,33,15,36,5,6,6,3,4,6
20_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,7
20_6,6,14,14,18,20,26,98,32,20,34,6,32,8,0,4,2,6,9
20_7,8,15,13,20,22,26,104,34,18,37,7,33,7,-2,7,2,4,11
20_8,5,9,11,16,22,24,87,29,19,31,13,27,4,2,5,6,2,8
20_9,7,12,15,19,25,27,105,34,20,37,13,34,5,3,4,6,2,9
20_10,5,10,14,19,25,27,100,32,22,35,15,33,5,4,5,6,2,8
