Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
9.5,21.5,21.4,37.7,52.0,97.0,31.4,90.7,17.5,36.1,25.8,92.6,63.5,67.9,29.9,39.2,32.3,28.8,25.5,113.7,19.5,68.2,30.7,63.9,23.3,107.3,9.1,60.9,23.9,91.6,7.0,58.4,6.6,22.6,19.9,96.0,76.1,81.0,52.7,53.1,64.5,72.8,14.9,55.6,8.2,20.9,31.3,92.7,12.3,11.7,47.9,33.0,107.0,77.3,32.0,85.1,16.5,30.3,28.8,83.4,35.5,24.5,27.3,17.8,89.5,59.1,50.9,107.2,24.0,63.5,51.9,38.2,22.0,44.6,29.2,41.8,56.8,72.6,46.8,148.6,26.0,92.3,26.4,57.0,15.0,43.9,6.4,26.4,23.2,93.1,57.0,54.2,26.0,34.7,48.1,42.4,55.5,23.3,25.6,10.6,58.9,14.7,58.6,115.3,32.9,59.4,23.0,41.9
-7.7|48.3|107.6,-8.6|57.4|127.6,-1.7|40.4|82.7,-17.4|30.9|72.8,2.5|56.8|121.0,-6.0|51.0|112.4,-30.9|31.1|90.8,5.5|65.2|124.6,-18.6|17.2|52.9,3.9|43.9|83.5,-26.1|31.3|96.3,32.2|100.2|173.0,-36.6|21.5|73.2,21.5|64.2|105.9,-7.9|20.0|50.7,7.9|38.4|72.3,-32.3|25.2|80.7,7.6|70.4|134.6,-20.4|35.8|89.8,38.8|90.1|141.4,-18.1|16.6|47.9,26.4|59.5|91.7,-33.7|17.1|69.8,24.9|80.7|137.2,-24.1|44.3|106.8,5.8|71.6|142.5,-10.5|33.8|75.4,-2.0|41.6|88.5,9.7|67.3|125.2,-11.5|49.9|115.0,-19.0|37.6|93.1,-8.2|44.8|98.8,-11.8|22.3|57.4,9.2|41.5|72.6,-3.9|47.6|106.4,3.6|71.8|139.3,-31.5|30.1|87.6,54.1|108.8|168.1,-12.8|24.3|58.5,25.3|60.7|96.2,-28.9|32.3|91.7,6.9|79.6|150.4,-9.4|46.6|106.8,-25.3|45.7|110.1,-3.4|35.1|74.8,-14.6|32.7|76.7,-17.1|50.5|113.5,8.3|77.9|144.2,-13.8|53.4|116.2,12.0|76.6|142.4,-9.6|30.8|66.1,2.1|48.4|92.1,-20.9|40.2|98.3,16.2|71.8|126.4,-21.9|29.8|88.3,-7.4|58.1|122.3,-19.1|21.7|61.5,-1.2|40.3|83.0,-13.0|52.7|114.3,14.2|82.0|149.6,-22.8|32.9|91.5,-10.4|59.3|127.1,-7.8|33.3|73.3,9.7|54.4|95.3,-0.3|57.6|116.4,40.0|102.4|169.2,-31.4|26.3|86.9,13.3|65.1|116.6,-20.2|13.1|45.4,8.2|44.6|83.9,-49.4|19.6|83.6,23.0|97.2|176.0,-18.8|29.2|79.1,26.2|75.9|123.9,-8.3|22.6|54.2,10.9|39.0|67.8,-13.6|32.8|81.7,22.1|71.3|126.1,-48.1|7.9|64.8,-21.8|47.3|116.7,-20.5|12.6|47.4,1.9|39.0|81.6,-19.7|45.9|105.9,23.1|94.3|165.0,7.5|62.0|122.2,-8.0|44.5|93.8,-1.9|27.8|59.2,-8.2|21.2|49.5,-2.4|52.2|110.7,-22.4|34.2|89.7,-22.4|26.5|74.9,16.3|70.4|122.6,-13.5|16.7|46.3,18.9|53.4|90.4,-2.7|43.8|89.9,34.4|88.9|144.5,-30.2|25.9|80.8,-30.6|25.0|82.3,-11.6|23.8|59.7,-3.3|31.0|66.7,1.2|45.9|90.3,8.0|53.4|103.6,-11.0|51.4|116.9,-9.4|53.2|114.5,-2.4|32.4|67.8,-5.3|37.0|79.4,-11.0|39.8|94.0,7.1|66.4|124.6
