row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
7_10,6,15,20,23,30,30,124,36,24,45,15,43,9,5,3,7,0,10
8_1,1,6,10,13,19,24,73,25,23,25,13,23,5,4,3,6,5,5
8_2,2,10,16,19,27,30,104,32,28,37,17,35,8,6,3,8,3,7
8_3,5,8,17,20,26,29,105,34,24,34,18,37,3,9,3,6,3,8
8_4,4,8,13,18,23,27,93,31,23,31,15,31,4,5,5,5,4,8
8_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
8_6,5,12,18,23,28,28,114,33,23,40,16,41,7,6,5,5,0,9
8_7,7,10,17,22,26,27,109,34,20,36,16,39,3,7,5,4,1,11
8_8,8,11,17,22,25,28,111,36,20,36,14,39,3,6,5,3,3,12
8_9,4,8,16,19,23,27,97,31,23,31,15,35,4,8,3,4,4,12
8_10,2,7,15,22,28,29,103,31,27,35,21,37,5,8,7,6,1,10
9_1,1,4,6,11,22,26,70,27,25,26,18,17,3,2,5,11,4,7
9_2,2,8,15,18,23,28,94,30,26,31,15,33,6,7,3,5,5,9
9_3,8,14,20,25,27,31,125,39,23,41,13,45,6,6,5,2,4,8
9_4,5,9,15,20,24,28,101,33,23,33,15,35,4,6,5,4,4,9
9_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
9_6,2,9,12,18,23,26,90,28,24,32,14,30,7,3,6,5,3,11
9_7,6,13,13,21,24,24,101,30,18,37,11,34,7,0,8,3,0,9
9_8,5,9,9,14,18,23,78,28,18,27,9,23,4,0,5,4,5,6
9_9,3,12,16,19,24,27,101,30,24,36,12,35,9,4,3,5,3,9
9_10,2,12,16,21,27,28,106,30,26,39,15,37,10,4,5,6,1,9
10_1,3,5,9,14,22,26,79,29,23,27,17,23,2,4,5,8,4,6
10_2,6,12,14,21,27,29,109,35,23,39,15,35,6,2,7,6,2,7
10_3,6,10,18,22,27,29,112,35,23,37,17,40,4,8,4,5,2,8
10_4,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5,8
10_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
10_6,1,9,15,17,24,28,94,29,27,33,15,32,8,6,2,7,4,9
10_7,2,8,14,17,22,28,91,30,26,30,14,31,6,6,3,5,6,11
10_8,3,11,18,20,26,29,107,32,26,37,15,38,8,7,2,6,3,10
10_9,2,12,19,20,27,28,108,30,26,39,15,39,10,7,1,7,1,9
10_10,2,14,20,20,27,28,111,30,26,41,13,40,12,6,0,7,1,5
11_1,2,5,6,11,19,24,67,26,22,24,14,17,3,1,5,8,5,3
11_2,5,9,14,20,25,30,103,35,25,34,16,34,4,5,6,5,5,6
11_3,6,10,18,21,26,30,111,36,24,36,16,39,4,8,3,5,4,8
11_4,4,8,15,20,24,28,99,32,24,32,16,35,4,7,5,4,4,8
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
11_6,5,8,12,16,19,28,88,33,23,27,11,28,3,4,4,3,9,9
11_7,5,11,16,22,27,30,111,35,25,38,16,38,6,5,6,5,3,9
11_8,4,11,15,20,26,30,106,34,26,37,15,35,7,4,5,6,4,8
11_9,4,12,16,22,28,30,112,34,26,40,16,38,8,4,6,6,2,9
11_10,2,10,15,21,27,30,105,32,28,37,17,36,8,5,6,6,3,9
12_1,2,2,4,7,20,23,58,25,21,22,18,11,0,2,3,13,3,9
12_2,2,7,10,15,24,28,86,30,26,31,17,25,5,3,5,9,4,8
12_3,7,12,19,22,26,29,115,36,22,38,14,41,5,7,3,4,3,7
12_4,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4,8
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,1,6,14,20,26,27,94,28,26,32,20,34,5,8,6,6,1,10
12_7,2,9,14,19,25,30,99,32,28,34,16,33,7,5,5,6,5,10
12_8,3,12,17,19,25,29,105,32,26,37,13,36,9,5,2,6,4,8
12_9,4,12,18,23,25,31,113,35,27,37,13,41,8,6,5,2,6,11
12_10,2,9,13,18,24,29,95,31,27,33,15,31,7,4,5,6,5,9
13_1,3,4,7,10,20,25,69,28,22,24,16,17,1,3,3,10,5,3
13_2,6,11,15,18,24,29,103,35,23,35,13,33,5,4,3,6,5,6
13_3,5,10,18,22,27,30,112,35,25,37,17,40,5,8,4,5,3,8
13_4,3,7,13,18,23,28,92,31,25,30,16,31,4,6,5,5,5,8
13_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
13_6,1,11,16,20,28,30,106,31,29,39,17,36,10,5,4,8,2,13
13_7,3,6,13,17,24,29,92,32,26,30,18,30,3,7,4,7,5,11
13_8,3,8,12,15,18,28,84,31,25,26,10,27,5,4,3,3,10,7
13_9,4,9,19,20,24,29,105,33,25,33,15,39,5,10,1,4,5,12
13_10,4,12,20,22,29,31,118,35,27,41,17,42,8,8,2,7,2,11
14_1,1,4,6,11,21,25,68,26,24,25,17,17,3,2,5,10,4,5
14_2,3,10,15,18,24,28,98,31,25,34,14,33,7,5,3,6,4,8
14_3,5,10,19,23,26,30,113,35,25,36,16,42,5,9,4,3,4,7
14_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
14_6,6,12,15,19,25,27,104,33,21,37,13,34,6,3,4,6,2,11
14_7,6,11,14,17,23,27,98,33,21,34,12,31,5,3,3,6,4,10
14_8,5,9,13,15,20,27,89,32,22,29,11,28,4,4,2,5,7,12
14_9,5,11,13,16,20,27,92,32,22,31,9,29,6,2,3,4,7,12
14_10,3,11,14,14,21,28,91,31,25,32,10,28,8,3,0,7,7,11
15_1,3,5,10,12,22,27,79,30,24,27,17,22,2,5,2,10,5,1
15_2,3,7,14,17,23,28,92,31,25,30,16,31,4,7,3,6,5,7
15_3,7,10,18,20,25,28,108,35,21,35,15,38,3,8,2,5,3,10
15_4,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4,7
15_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
15_6,2,11,11,15,25,28,92,30,26,36,14,26,9,0,4,10,3,11
15_7,6,9,12,15,19,27,88,33,21,28,10,27,3,3,3,4,8,10
15_8,4,7,9,13,19,26,78,30,22,26,12,22,3,2,4,6,7,7
15_9,3,8,13,15,21,27,87,30,24,29,13,28,5,5,2,6,6,11
15_10,2,8,13,15,22,27,87,29,25,30,14,28,6,5,2,7,5,10
16_1,1,4,6,8,16,21,56,22,20,20,12,14,3,2,2,8,5,6
16_2,3,9,14,17,24,28,95,31,25,33,15,31,6,5,3,7,4,10
16_3,4,7,17,19,25,29,101,33,25,32,18,36,3,10,2,6,4,7
16_4,3,7,14,18,23,28,93,31,25,30,16,32,4,7,4,5,5,8
16_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
16_6,2,7,13,20,29,30,101,32,28,36,22,33,5,6,7,9,1,9
16_7,2,9,14,21,28,29,103,31,27,37,19,35,7,5,7,7,1,10
16_8,3,10,14,22,26,28,103,31,25,36,16,36,7,4,8,4,2,10
16_9,2,9,15,20,24,27,97,29,25,33,15,35,7,6,5,4,3,12
16_10,2,9,14,18,24,27,94,29,25,33,15,32,7,5,4,6,3,11
17_1,2,9,13,16,23,28,91,30,26,32,14,29,7,4,3,7,5,10
17_2,4,9,13,16,21,28,91,32,24,30,12,29,5,4,3,5,7,11
17_3,6,10,17,20,25,29,107,35,23,35,15,37,4,7,3,5,4,8
17_4,3,8,13,18,22,27,91,30,24,30,14,31,5,5,5,4,5,7
17_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
17_6,8,14,17,19,25,30,113,38,22,39,11,36,6,3,2,6,5,9
17_7,7,12,19,20,27,31,116,38,24,39,15,39,5,7,1,7,4,13
17_8,5,11,17,19,23,29,104,34,24,34,12,36,6,6,2,4,6,11
17_9,6,10,18,19,25,29,107,35,23,35,15,37,4,8,1,6,4,12
17_10,4,9,16,17,24,29,99,33,25,33,15,33,5,7,1,7,5,12
18_1,2,6,8,10,20,28,74,30,26,26,14,18,4,2,2,10,8,8
18_2,4,8,13,18,24,27,94,31,23,32,16,31,4,5,5,6,3,10
18_3,6,10,17,20,25,29,107,35,23,35,15,37,4,7,3,5,4,8
18_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,9
18_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
18_6,9,14,15,22,28,29,117,38,20,42,14,37,5,1,7,6,1,9
18_7,4,11,12,18,27,28,100,32,24,38,16,30,7,1,6,9,1,11
18_8,4,8,11,13,21,26,83,30,22,29,13,24,4,3,2,8,5,10
18_9,3,10,16,19,25,29,102,32,26,35,15,35,7,6,3,6,4,11
18_10,6,13,16,20,29,30,114,36,24,42,16,36,7,3,4,9,1,7
19_1,3,5,7,11,19,24,69,27,21,24,14,18,2,2,4,8,5,5
19_2,2,7,12,19,24,29,93,31,27,31,17,31,5,5,7,5,5,8
19_3,4,8,16,21,27,30,106,34,26,35,19,37,4,8,5,6,3,9
19_4,4,8,14,19,23,27,95,31,23,31,15,33,4,6,5,4,4,8
19_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
19_6,6,9,14,18,27,30,104,36,24,36,18,32,3,5,4,9,3,4
19_7,6,9,16,19,28,31,109,37,25,37,19,35,3,7,3,9,3,4
19_8,8,11,14,17,26,29,105,37,21,37,15,31,3,3,3,9,3,8
19_9,5,11,16,17,23,30,102,35,25,34,12,33,6,5,1,6,7,11
19_10,3,12,15,17,25,31,103,34,28,37,13,32,9,3,2,8,6,11
20_1,2,4,9,11,20,29,75,31,27,24,16,20,2,5,2,9,9,6
20_2,4,9,14,18,25,29,99,33,25,34,16,32,5,5,4,7,4,8
20_3,6,8,15,19,25,28,101,34,22,33,17,34,2,7,4,6,3,8
20_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,10
20_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
20_6,2,10,15,16,23,28,94,30,26,33,13,31,8,5,1,7,5,14
20_7,1,8,13,14,24,28,88,29,27,32,16,27,7,5,1,10,4,14
20_8,2,8,15,15,24,29,93,31,27,32,16,30,6,7,0,9,5,13
20_9,3,8,14,17,22,28,92,31,25,30,14,31,5,6,3,5,6,12
20_10,3,10,13,17,25,29,97,32,26,35,15,30,7,3,4,8,4,12
