key,gap,pro1,pro2,pro3,range1,range2
1_7___4__,2,-0.3,1.6,3.7,18,18
2_1___4__,0,-0.7,1.7,4.0,13,18
2_9___4__,2,0.5,2.2,3.9,18,20
2_10___4__,2,0.2,1.9,3.8,16,18
3_1___4__,2,-0.0,1.8,3.9,10,18
4_1___4__,2,-0.5,1.7,4.2,9,18
5_8___4__,1,-0.1,2.0,4.1,13,18
8_1___4__,2,-1.8,0.4,2.4,13,18
9_1___4__,2,-0.5,1.4,3.4,11,18
9_2___4__,2,-0.3,1.5,3.4,18,18
9_9___4__,2,-0.2,2.0,4.0,18,19
9_10___4__,1,-0.1,2.2,4.6,18,21
10_1___4__,0,-0.8,1.3,3.4,14,18
13_1___4__,2,-1.6,0.6,2.7,10,18
14_7___4__,2,0.2,2.2,4.2,17,18
13_2___5__,0,-0.8,1.8,4.3,20,24
14_7___5__,0,0.0,2.3,4.5,20,23
12_2___5__,0,-0.7,2.0,4.8,20,24
3_6___5__,0,-1.1,1.1,3.3,20,23
4_1___5__,0,-1.4,1.4,4.2,20,22
6_2___5__,0,0.4,2.6,4.9,20,26
7_8___5__,0,-0.2,1.8,3.9,20,26
8_2___5__,0,-1.4,1.5,4.4,20,27
8_8___5__,0,0.1,2.2,4.1,20,25
10_2___5__,0,0.0,2.6,5.0,20,27
10_6___5__,7,-0.8,1.9,4.5,20,24
11_8___5__,0,-1.3,0.7,2.7,20,26
12_6___5__,0,-0.9,1.2,3.2,20,26
13_7___5__,0,-0.5,1.7,3.8,20,24
14_1___5__,0,-0.7,1.6,4.0,20,21
14_6___5__,0,-0.4,1.6,3.7,20,25
15_2___5__,0,0.6,3.1,5.8,20,23
16_1___5__,0,0.7,2.9,5.1,16,20
16_8___5__,0,-0.9,0.9,2.9,20,26
17_1___5__,0,-0.5,2.2,4.8,20,23
1_9___5__,8,-0.5,1.9,4.3,20,23
20_7___5__,8,-1.4,1.3,3.6,20,24
2_1___5__,0,-0.5,2.3,5.1,18,20
12_9___5__,8,-0.7,1.2,3.1,20,25
15_7___5__,0,0.3,2.8,5.3,19,20
16_3___5__,0,1.5,4.2,6.7,20,25
2_3___5__,0,-0.2,2.3,4.6,20,27
4_6___5__,0,-0.1,1.9,3.9,20,25
5_3___5__,0,-0.6,2.2,4.9,20,27
8_3___5__,0,0.1,2.9,5.5,20,26
8_6___5__,0,0.3,2.5,4.7,20,28
12_10___5__,0,-0.4,1.8,3.9,20,24
14_3___5__,0,-1.5,1.3,4.2,20,26
14_9___5__,8,-1.3,0.8,2.8,20,20
18_6___5__,0,-1.3,1.0,3.1,20,28
18_7___5__,0,0.1,2.6,4.9,20,27
18_10___5__,0,-0.5,2.0,4.5,20,29
19_9___5__,8,-0.2,1.7,3.7,20,23
20_3___5__,0,-0.6,1.9,4.5,20,25
1_2___5__,8,0.1,3.1,6.0,20,25
9_8___6__,1,-1.3,1.2,3.9,23,32
2_6___6__,2,-1.3,0.8,3.0,30,32
4_7___6__,2,-1.2,1.4,3.8,28,32
7_8___6__,2,-1.3,1.6,4.4,29,32
9_7___6__,1,-1.6,0.7,3.1,24,32
1_7___6__,2,-1.8,1.0,3.6,29,32
2_7___6__,2,0.2,2.5,4.8,26,32
2_8___6__,2,-1.1,0.9,3.2,25,32
6_7___6__,2,-0.2,1.6,3.5,24,32
8_7___6__,2,-0.6,1.6,3.8,27,32
8_10___6__,2,-0.9,1.0,2.9,29,32
9_6___6__,2,-1.0,1.2,3.3,26,32
12_8___6__,2,-0.6,1.5,3.5,29,32
13_8___6__,2,-0.9,1.4,3.8,28,32
1_1___6__,2,-1.1,1.4,4.0,28,32
1_8___6__,2,-1.5,1.1,3.5,29,32
4_6___6__,2,-1.8,0.6,2.7,28,32
6_6___6__,2,-1.0,1.3,3.6,27,32
7_6___6__,2,0.9,3.0,5.2,26,32
7_7___6__,2,-0.9,1.5,4.0,28,32
4_3___6__,2,0.1,2.4,4.6,29,32
6_10___6__,2,-0.7,1.8,4.0,28,32
7_10___6__,2,-1.0,1.4,3.9,30,32
11_9___6__,2,-0.4,1.6,3.9,30,32
13_1___6__,2,-1.1,1.4,3.8,25,32
14_10___6__,2,0.6,2.6,4.8,28,32
18_10___6__,2,-0.8,1.3,3.3,30,32
1_3___6__,2,-1.0,1.6,4.2,30,32
3_1___6__,2,-1.0,1.4,3.7,22,32
3_2___6__,2,-1.0,1.2,3.4,28,32
3_3___6__,2,-1.4,1.1,3.5,30,32
3_10___6__,2,-1.0,1.3,3.6,28,32
4_10___6__,2,-0.8,1.3,3.4,29,32
5_10___6__,2,-1.8,0.5,3.1,29,32
6_9___6__,1,-0.9,1.4,3.7,27,32
8_3___6__,2,-0.5,1.6,4.0,29,32
9_2___6__,2,-0.5,1.2,3.2,28,32
9_3___6__,2,-1.6,0.8,3.2,31,32
9_10___6__,2,0.1,2.4,4.6,28,32
11_2___6__,2,-1.0,1.1,2.8,30,32
3_3___7__,0,-0.3,2.4,5.2,97,119
4_6___7__,0,-0.2,1.7,3.9,97,104
11_2___7__,3,0.3,3.0,5.6,97,109
19_1___7__,3,-0.7,2.2,5.2,74,97
1_3___7__,0,-1.4,1.3,4.3,97,115
2_2___7__,3,-0.9,1.6,4.3,97,108
2_3___7__,0,-1.3,1.6,4.5,97,124
3_1___7__,3,-0.8,1.9,4.8,66,97
5_3___7__,0,-1.3,1.3,3.9,97,119
7_1___7__,3,-2.5,0.8,4.1,86,97
8_2___7__,3,-1.2,1.4,4.1,97,111
11_1___7__,3,-0.9,1.5,4.1,70,97
11_3___7__,0,-1.1,1.9,4.8,97,119
16_1___7__,3,-1.0,1.4,3.6,62,97
18_3___7__,0,-1.7,1.4,4.3,97,115
20_1___7__,3,-1.3,1.8,4.8,81,97
2_8___7__,3,-0.8,1.4,3.8,85,97
4_8___7__,3,-0.3,1.6,3.6,97,99
4_9___7__,3,-0.4,1.5,3.2,96,97
5_1___7__,0,-1.3,1.5,4.7,81,97
19_9___7__,3,-0.3,1.6,3.4,97,113
3_6___7__,7,-0.1,2.0,4.1,97,110
17_9___7__,3,-0.9,1.3,3.6,97,119
18_10___7__,0,-0.6,1.8,4.1,97,121
19_8___7__,3,-0.9,1.5,3.8,97,113
1_7___7__,3,-0.7,1.8,4.5,97,101
1_9___7__,3,-1.1,1.4,3.8,97,104
1_10___7__,3,-0.4,2.0,4.2,97,101
2_1___7__,3,-1.2,1.7,4.5,79,97
2_9___7__,3,0.1,2.3,4.5,97,120
3_7___7__,3,-0.5,1.7,4.0,94,97
3_8___7__,3,-0.3,1.7,3.7,93,97
3_9___7__,3,-1.0,1.1,3.3,97,102
3_10___7__,3,0.0,2.1,4.2,97,110
4_3___7__,3,-1.1,1.6,4.5,97,121
9_2___7__,3,-0.9,2.1,5.1,97,103
12_2___7__,3,-1.2,2.0,5.1,94,97
13_1___7__,3,-0.3,2.9,6.0,72,97
14_9___7__,3,-0.6,1.6,3.5,97,104
17_2___7__,3,-1.1,1.6,4.5,97,102
3_1___8__,3,-0.5,1.8,4.1,23,38
2_1___8__,3,0.6,3.3,6.0,29,38
7_1___8__,6,-0.6,1.8,4.1,29,38
12_1___8__,3,-0.4,2.1,4.6,25,38
12_8___8__,3,-0.7,1.6,4.2,32,38
20_1___8__,3,-1.7,1.4,4.7,31,38
3_2___8__,3,-0.4,1.9,4.1,31,38
3_3___8__,3,-2.0,0.7,3.6,36,38
4_1___8__,6,0.3,2.6,4.7,26,38
6_2___8__,3,-1.4,1.5,4.5,33,38
6_7___8__,3,-0.6,1.6,3.8,29,38
8_1___8__,3,-0.4,1.8,4.1,25,38
10_1___8__,3,-1.2,0.9,3.0,29,38
11_3___8__,3,-0.8,1.9,4.7,36,38
12_2___8__,3,-0.4,2.0,4.6,30,38
12_3___8__,3,-0.7,2.1,4.9,36,38
12_7___8__,1,-0.7,2.3,5.4,32,38
13_10___8__,3,-0.4,1.9,4.1,35,38
14_1___8__,3,-1.0,1.3,3.8,26,38
16_1___8__,3,-1.0,1.3,3.9,22,38
6_10___8__,3,0.6,3.1,5.3,33,38
7_6___8__,9,-0.2,2.1,4.4,30,38
1_6___8__,9,-0.1,3.5,7.0,34,38
1_7___8__,6,-0.9,2.4,5.7,33,38
1_9___8__,3,-1.1,1.7,4.4,31,38
1_10___8__,6,-0.4,2.4,5.0,30,38
3_6___8__,3,-0.2,1.9,4.1,31,38
3_7___8__,3,0.5,2.5,4.6,28,38
3_8___8__,3,-1.0,1.4,3.7,29,38
3_9___8__,3,0.5,2.6,4.7,28,38
3_10___8__,3,1.5,3.8,6.3,31,38
5_10___8__,3,0.1,2.9,5.6,31,38
6_9___8__,3,0.2,2.6,5.4,32,38
7_8___8__,9,-0.0,2.4,4.9,32,38
8_9___8__,3,0.3,2.1,3.9,31,38
9_10___8__,9,-0.4,2.0,4.3,30,38
10_6___8__,3,0.3,2.6,5.3,29,38
10_9___8__,3,-0.5,1.8,4.0,30,38
11_9___8__,3,1.1,3.4,5.8,34,38
12_10___8__,3,-0.8,1.3,3.5,31,38
4_6___9__,0,-0.4,1.3,2.9,26,26
5_7___9__,4,-0.7,1.3,3.1,22,26
6_10___9__,1,-0.0,2.2,4.3,23,26
9_9___9__,0,-0.9,1.1,3.3,24,26
10_8___9__,1,-0.1,2.2,4.3,26,26
15_7___9__,4,-0.4,2.2,4.8,21,26
16_8___9__,1,-0.1,1.8,3.7,25,26
19_8___9__,0,-0.3,1.8,3.8,21,26
1_3___9__,0,-0.6,2.2,4.9,25,26
3_9___9__,0,-1.4,0.9,3.1,24,26
4_10___9__,1,-0.5,1.5,3.5,26,27
5_8___9__,4,-0.2,1.7,3.6,22,26
6_9___9__,1,-0.5,1.4,3.5,22,26
9_6___9__,0,-1.1,1.2,3.3,24,26
10_9___9__,4,-1.0,1.0,3.0,26,26
12_7___9__,0,-1.1,1.0,3.0,26,28
13_10___9__,1,-0.8,1.4,3.6,26,27
14_7___9__,0,-0.8,1.7,4.4,21,26
14_10___9__,0,0.4,2.5,4.7,25,26
16_9___9__,1,-0.5,1.6,3.8,25,26
8_6___9__,4,0.1,2.6,5.1,23,26
11_6___9__,4,0.1,2.3,4.2,23,26
14_8___9__,4,0.2,2.4,4.5,22,26
2_2___9__,4,-0.0,2.3,4.7,26,27
2_6___9__,4,-0.6,1.5,3.7,26,28
4_1___9__,9,0.2,2.3,4.4,24,26
4_7___9__,4,-0.5,1.7,3.8,26,26
9_1___9__,2,0.2,2.1,4.0,25,26
9_2___9__,4,-0.7,1.9,4.2,26,26
11_7___9__,4,-1.0,1.6,4.1,25,26
11_8___9__,4,-0.2,2.0,4.5,26,26
11_9___9__,4,-0.5,1.8,4.0,26,26
12_1___9__,8,-0.5,1.6,3.6,21,26
15_2___9__,4,-0.6,1.7,4.3,25,26
17_7___9__,4,-0.6,1.6,3.6,24,26
18_8___9__,4,-1.1,1.2,3.5,22,26
18_9___9__,4,0.3,2.2,4.1,26,26
1_2___9__,4,-0.7,1.8,4.3,25,26
1_6___9__,0,1.4,4.1,6.7,26,26
1_9___9__,4,-0.1,2.1,4.4,25,26
12_2___10__,3,-0.6,2.1,4.8,30,31
2_1___10__,0,-1.4,1.6,4.9,23,30
6_7___10__,0,-0.9,1.2,3.2,30,34
9_6___10__,0,-0.9,1.0,2.8,30,32
15_1___10__,0,-2.5,0.7,3.8,27,30
15_8___10__,0,-0.9,0.7,2.7,26,30
16_1___10__,3,-0.2,2.2,4.8,20,30
16_8___10__,0,-0.6,1.8,4.0,30,36
20_1___10__,0,-0.1,3.1,6.0,24,30
1_2___10__,3,-1.9,1.3,4.2,30,35
1_8___10__,3,-1.3,1.3,3.9,30,38
1_9___10__,3,-1.1,1.0,3.2,30,32
2_3___10__,0,-0.2,2.0,4.3,30,39
3_1___10__,0,-2.5,0.7,4.2,21,30
3_3___10__,0,-1.1,1.7,4.3,30,35
3_6___10__,0,-0.4,1.6,3.7,30,31
4_2___10__,0,-2.2,0.7,3.5,30,36
5_2___10__,0,-0.6,1.9,4.4,30,31
5_3___10__,0,-1.5,1.2,4.3,30,36
5_6___10__,0,-0.1,1.7,3.4,27,30
3_10___10__,3,-0.4,2.1,4.6,30,34
4_7___10__,9,-0.6,2.3,4.9,30,36
4_10___10__,3,-0.4,2.0,4.4,30,30
5_1___10__,0,-0.7,2.8,6.0,26,30
8_10___10__,0,0.4,2.8,5.4,30,35
18_9___10__,0,0.3,2.2,4.1,30,35
1_6___10__,0,-1.9,1.7,5.2,30,32
2_6___10__,6,-0.6,1.4,3.4,29,30
2_8___10__,3,-0.8,1.8,4.6,26,30
3_8___10__,0,-0.5,2.0,4.1,25,30
3_9___10__,3,-0.7,1.4,3.5,30,30
4_3___10__,0,0.2,2.7,5.1,30,37
6_9___10__,3,0.1,2.3,4.4,30,38
7_9___10__,0,-0.8,1.2,3.3,30,44
9_9___10__,0,-1.2,0.9,3.1,30,36
10_8___10__,0,-1.1,1.0,3.2,30,37
10_9___10__,0,-0.9,1.3,3.5,30,39
11_8___10__,0,-0.9,1.2,3.4,30,37
12_9___10__,3,-0.5,1.9,4.3,30,37
13_7___10__,0,-1.4,1.1,3.6,30,30
15_8___11__,0,-0.6,1.8,4.3,10,12
19_8___11__,0,-1.1,0.9,3.0,10,15
5_8___11__,0,-0.6,1.8,4.4,10,13
7_1___11__,0,-0.1,2.5,5.1,10,19
8_8___11__,0,-1.0,1.5,3.8,10,14
12_6___11__,0,-1.7,0.7,3.2,10,20
12_7___11__,0,-1.3,1.1,3.7,10,16
14_8___11__,0,-0.3,2.3,4.7,10,11
17_8___11__,0,-0.6,1.8,4.2,10,12
3_6___11__,0,-0.5,2.1,4.7,10,15
4_7___11__,0,0.1,2.5,4.8,10,18
5_6___11__,0,-0.8,1.4,3.6,10,17
5_10___11__,0,-1.0,1.6,4.3,10,17
6_8___11__,0,-0.2,2.3,4.6,10,10
7_2___11__,0,0.2,2.9,5.5,10,12
7_6___11__,0,0.7,3.3,5.8,10,13
7_7___11__,0,-0.3,1.7,3.6,10,18
7_8___11__,0,-0.4,1.6,3.7,10,18
9_6___11__,0,-1.7,0.9,3.6,10,14
10_10___11__,0,-0.4,2.6,5.3,10,13
3_1___11__,0,-1.6,1.8,5.2,10,13
3_2___11__,0,-0.7,2.8,6.1,10,16
5_2___11__,0,0.5,3.2,6.2,10,13
8_2___11__,0,-0.6,2.4,5.4,10,17
11_9___11__,0,-1.0,1.8,4.8,10,16
11_10___11__,0,-0.9,2.0,4.6,10,17
13_2___11__,0,-0.2,2.7,5.9,10,13
1_9___11__,0,0.5,3.3,6.3,10,14
2_9___11__,0,-0.5,1.9,4.1,9,10
5_1___11__,0,-0.1,2.7,5.8,10,16
8_3___11__,0,-0.1,2.9,5.6,10,18
8_9___11__,0,0.7,3.1,5.5,10,15
11_3___11__,0,1.6,4.3,6.8,10,16
11_6___11__,0,-0.5,1.9,4.2,10,11
11_7___11__,0,0.8,3.2,5.7,10,16
12_2___11__,0,-0.2,2.8,5.7,10,17
13_8___11__,0,-0.3,2.4,5.0,10,10
13_9___11__,0,0.6,2.8,5.3,10,15
13_10___11__,0,0.8,3.6,6.1,10,17
14_1___11__,0,2.1,4.9,7.8,10,17
4_6___12__,0,-0.2,1.9,3.8,28,29
11_2___12__,2,-2.1,0.9,3.7,29,34
13_6___12__,0,-1.2,1.3,3.9,29,36
2_3___12__,0,-1.0,1.6,4.0,29,42
3_2___12__,2,-0.3,2.5,4.9,29,31
3_3___12__,0,-1.0,1.7,4.2,29,39
5_1___12__,0,0.0,2.3,4.4,21,29
5_3___12__,0,-1.0,1.4,3.7,29,38
6_6___12__,0,-0.5,1.4,3.4,29,32
8_3___12__,0,-3.2,-0.3,2.5,29,37
8_6___12__,2,-0.7,1.6,3.9,29,41
8_10___12__,0,-0.3,2.1,4.4,29,37
12_6___12__,0,-0.9,1.4,3.8,29,34
14_9___12__,1,-1.4,0.8,3.1,29,29
15_6___12__,2,0.7,2.6,4.6,26,29
15_8___12__,0,-0.1,2.1,4.2,22,29
18_2___12__,2,-0.1,2.3,4.6,29,31
1_3___12__,0,-2.4,1.4,5.2,29,36
1_10___12__,2,0.2,2.2,4.3,28,29
2_2___12__,2,0.1,2.9,5.6,29,34
5_8___12__,0,-1.3,1.8,5.1,24,29
11_7___12__,0,-0.3,2.4,5.1,29,38
12_1___12__,2,-1.2,0.9,2.7,11,29
19_8___12__,2,-1.0,1.1,3.2,29,31
19_10___12__,2,-1.2,1.1,3.4,29,32
1_7___12__,2,-1.1,1.6,4.3,29,30
2_7___12__,0,0.4,2.3,4.2,24,29
3_10___12__,2,0.1,2.4,4.4,29,32
4_1___12__,2,-1.7,0.8,3.3,17,29
5_6___12__,0,-0.4,1.9,3.9,20,29
5_7___12__,0,-0.7,1.9,4.5,24,29
7_1___12__,2,-0.9,1.4,3.8,24,29
9_6___12__,3,-1.3,1.2,3.7,29,30
9_7___12__,2,-1.1,0.8,2.7,29,34
9_8___12__,2,-1.7,0.9,3.7,23,29
9_10___12__,0,-0.9,1.7,4.1,29,37
10_1___12__,2,-2.1,0.6,3.4,23,29
10_8___12__,0,-1.1,1.6,4.2,29,38
11_6___12__,0,-0.1,2.2,4.4,28,29
11_9___12__,0,-1.3,1.0,3.3,29,38
7_1___13__,0,-1.1,1.1,3.3,2,4
7_3___13__,0,-1.5,0.9,3.1,4,6
19_1___13__,0,-0.2,1.8,3.9,2,4
2_3___13__,0,-1.7,0.8,3.5,4,6
3_6___13__,0,-0.9,0.8,2.9,4,4
4_1___13__,0,-0.9,1.1,3.1,2,4
8_3___13__,0,-1.6,0.7,3.2,3,4
8_6___13__,0,-1.0,1.0,2.9,4,7
8_8___13__,0,-1.1,1.1,3.1,3,4
10_6___13__,0,-0.8,1.1,2.9,4,8
13_2___13__,1,-0.6,1.3,3.3,4,5
14_1___13__,0,-0.8,1.3,3.6,3,4
18_10___13__,0,-1.1,1.0,3.0,4,7
1_9___13__,0,-1.1,1.3,3.6,4,6
1_10___13__,0,0.5,2.6,4.7,4,7
3_1___13__,0,-1.9,0.3,2.2,3,4
3_9___13__,0,0.1,1.8,3.5,4,7
4_9___13__,0,-0.7,1.2,3.0,3,4
5_6___13__,0,-0.3,1.5,3.3,1,4
6_1___13__,0,-1.0,1.3,3.5,2,4
9_10___13__,0,-1.0,1.2,3.6,4,10
13_9___13__,1,-0.9,1.5,3.8,4,5
14_7___13__,0,-1.6,0.6,2.9,4,5
20_8___13__,5,-1.3,1.1,3.4,4,6
4_7___13__,1,-1.4,1.2,4.1,4,7
14_10___13__,0,-1.5,0.8,2.9,4,8
15_7___13__,0,-1.5,1.5,4.2,3,4
15_9___13__,0,-0.2,1.7,3.7,4,5
19_7___13__,0,-0.8,1.5,3.7,3,4
20_6___13__,0,-0.8,1.2,3.0,4,8
20_7___13__,3,-0.3,1.9,4.3,4,7
3_2___13__,1,-0.3,2.0,4.3,4,6
6_6___13__,0,-1.8,1.0,3.5,4,9
6_7___13__,0,-0.8,1.3,3.3,4,6
6_9___13__,0,-1.3,1.5,4.3,4,9
9_9___13__,0,-1.8,0.7,2.9,4,9
10_9___13__,0,-0.7,1.3,3.4,4,10
11_2___13__,1,-0.9,1.3,3.6,4,4
11_9___13__,0,-0.4,1.7,3.7,4,8
13_1___13__,5,-1.6,0.6,2.6,1,4
5_1___14__,0,-1.7,0.6,2.8,1,2
8_7___14__,0,-0.8,1.3,3.4,1,7
15_6___14__,0,-0.5,1.8,4.0,0,1
15_10___14__,0,-2.0,0.6,3.3,1,5
3_6___14__,0,0.0,2.5,5.0,1,9
5_6___14__,0,-1.5,1.0,3.5,1,4
11_6___14__,0,-2.0,0.5,3.0,1,4
11_10___14__,0,-0.5,1.7,4.1,1,5
12_7___14__,0,-1.5,0.9,3.5,1,5
20_6___14__,0,-1.1,1.2,3.4,1,5
1_8___14__,0,-0.7,1.7,3.9,1,3
1_10___14__,0,0.2,2.3,4.4,1,3
2_6___14__,0,-0.6,1.5,3.7,1,1
3_1___14__,0,-0.7,1.8,4.2,1,2
3_7___14__,0,-1.5,1.1,3.5,1,7
3_10___14__,0,-0.5,1.5,3.7,1,5
5_7___14__,0,-0.7,2.4,5.5,1,4
8_8___14__,0,0.2,2.2,4.2,1,6
9_10___14__,0,-0.8,1.4,3.6,1,4
