30
red1
more
('20_8___1__', 16, 0, [-0.1, 1.9, 3.9], [4, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 3, 1, 3, 4, 1, 1, 0, 3, 0, 1, 0, 6, 0, 5, 0, 1, 0, 3, 0, 0, 2, 4, 2, 0, 3, 3, 2]) (2, 6)
('7_7___1__', 15, 0, [-1.4, 1.1, 3.3], [5, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 3, 1, 2, 0, 1, 0, 1, 0, 0, 2, 1, 1, 0, 1, 0, 1, 1, 3, 1, 3, 0, 1, 0, 8, 3, 0, 3, 2]) (3, 6)
('10_9___1__', 15, 3, [-0.8, 1.0, 2.9], [1, 1, 1, 0, 2, 0, 1, 1, 0, 0, 0, 0, 4, 0, 2, 0, 1, 2, 0, 0, 2, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 3, 0, 1, 0, 0, 3, 3, 1, 1]) (2, 6)
('12_7___1__', 15, 1, [0.0, 2.0, 4.1], [1, 1, 1, 1, 2, 1, 1, 1, 0, 0, 0, 0, 3, 1, 2, 0, 4, 1, 1, 0, 3, 0, 1, 0, 1, 1, 3, 1, 3, 0, 1, 0, 5, 2, 3, 0, 1, 1, 3, 5]) (2, 6)
('16_6___1__', 15, 1, [-0.3, 1.3, 3.1], [3, 0, 0, 1, 0, 2, 0, 1, 1, 0, 0, 0, 0, 5, 2, 0, 4, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 2, 0, 1, 4, 1, 0, 4, 3, 3, 0, 3]) (2, 6)
('16_7___1__', 15, 0, [-0.2, 1.3, 3.0], [4, 0, 0, 1, 0, 2, 0, 3, 0, 0, 0, 0, 3, 1, 2, 0, 0, 3, 0, 0, 2, 3, 0, 1, 0, 0, 0, 1, 2, 0, 5, 0, 1, 0, 5, 2, 0, 2, 0, 3]) (2, 6)
('20_9___1__', 15, 0, [-1.0, 1.2, 3.0], [4, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 3, 1, 3, 1, 1, 0, 1, 1, 0, 3, 0, 1, 0, 3, 2, 0, 5, 0, 1, 0, 8, 3, 0, 1, 1, 3, 3, 2]) (3, 6)
('4_1___1__', 14, 1, [-1.0, 1.7, 4.3], [3, 1, 1, 2, 0, 0, 0, 0, 1, 0, 0, 1, 4, 3, 0, 3, 2, 1, 0, 3, 0, 1, 0, 1, 3, 0, 0, 1, 2, 1, 1, 0, 12, 0, 3, 3, 1, 5, 3, 0]) (1, 6)
('7_6___1__', 14, 1, [-0.8, 1.1, 3.0], [4, 0, 1, 0, 2, 0, 1, 1, 0, 0, 1, 3, 1, 0, 1, 0, 4, 0, 0, 1, 0, 1, 1, 0, 1, 2, 1, 3, 1, 3, 0, 1, 0, 8, 4, 3, 3, 3, 3, 3]) (4, 6)
('10_6___1__', 14, 0, [-0.1, 1.5, 3.2], [5, 0, 1, 0, 0, 0, 1, 1, 2, 0, 0, 0, 5, 2, 0, 4, 0, 0, 1, 0, 3, 0, 1, 2, 1, 2, 0, 1, 3, 0, 1, 0, 4, 2, 0, 4, 1, 1, 3, 1]) (1, 6)
