Game,Date,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50
18038,20180405,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
18039,20180408,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0
18040,20180410,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1
18041,20180412,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
18042,20180415,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0
18043,20180417,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
18044,20180419,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
18045,20180422,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0
18046,20180424,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0
18047,20180426,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0
18048,20180429,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0
18049,20180501,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
18050,20180503,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0
18051,20180506,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0
18052,20180508,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
18053,20180510,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
18054,20180513,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
18055,20180515,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0
18056,20180517,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1
18057,20180520,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1
18058,20180522,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1
18059,20180524,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1
18060,20180527,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1
18061,20180529,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
18062,20180531,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
18063,20180603,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
18064,20180605,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0
18065,20180607,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
18066,20180610,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0
18067,20180612,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18068,20180614,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1
18069,20180617,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0
18070,20180619,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
18071,20180621,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1
18072,20180624,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1
18073,20180626,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
18074,20180628,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0
18075,20180701,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0
18076,20180703,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
18077,20180705,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0
18078,20180708,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
18079,20180710,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
18080,20180712,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0
18081,20180715,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18082,20180717,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1
18083,20180719,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
18084,20180722,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0
18085,20180724,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
18086,20180726,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
18087,20180729,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18088,20180731,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18089,20180802,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
18090,20180805,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
18091,20180807,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1
18092,20180809,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0
18093,20180812,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0
18094,20180814,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0
18095,20180816,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
18096,20180819,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0
18097,20180821,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18098,20180823,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1
18099,20180826,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0
18100,20180828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18101,20180830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18102,20180902,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
18103,20180904,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1
18104,20180906,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0
18105,20180909,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1
18106,20180911,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
18107,20180913,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
18108,20180916,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0
18109,20180918,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
18110,20180920,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1
18111,20180923,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0
18112,20180925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
18113,20180927,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0
18114,20180930,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1
18115,20181002,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
18116,20181004,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
18117,20181007,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0
18118,20181009,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0
18119,20181011,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1
18120,20181014,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
18121,20181016,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1
18122,20181018,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
18123,20181021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
18124,20181023,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1
18125,20181025,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
18126,20181028,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
18127,20181030,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
18128,20181101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18129,20181104,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
18130,20181106,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1
18131,20181108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18132,20181111,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
18133,20181113,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0
18134,20181115,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
18135,20181118,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
18136,20181120,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
18137,20181122,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0
18138,20181125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
18139,20181127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18140,20181129,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
18141,20181202,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
18142,20181204,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
18143,20181206,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
18144,20181209,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0
18145,20181211,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
18146,20181213,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
18147,20181216,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
18148,20181218,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
18149,20181220,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18150,20181223,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0
18151,20181225,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0
18152,20181227,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1
18153,20181230,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
19001,20190101,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1
19002,20190103,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0
19003,20190106,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0
19004,20190108,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
19005,20190110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19006,20190113,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1
19007,20190115,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1
19008,20190117,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
19009,20190120,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19010,20190122,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1
19011,20190124,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1
19012,20190127,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
19013,20190129,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
19014,20190131,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
19015,20190203,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0
19016,20190212,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0
19017,20190214,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1
19018,20190217,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0
19019,20190219,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1
19020,20190221,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0
19021,20190224,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
19022,20190226,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0
19023,20190228,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0
19024,20190303,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0
19025,20190305,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
19026,20190307,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1
19027,20190310,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0
19028,20190312,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
19029,20190314,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
19030,20190317,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0
19031,20190319,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0
19032,20190321,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
19033,20190324,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0
19034,20190326,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0
19035,20190328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
19036,20190331,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1
19037,20190402,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0
19038,20190404,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0
19039,20190407,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
19040,20190409,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0
19041,20190411,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
19042,20190414,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
19043,20190416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
19044,20190418,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1
19045,20190421,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
19046,20190423,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19047,20190425,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19048,20190428,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1
19049,20190430,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0
19050,20190502,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1
19051,20190505,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19052,20190507,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0
19053,20190509,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1
19054,20190512,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
19055,20190514,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19056,20190516,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1
19057,20190519,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
19058,20190521,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
19059,20190523,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0
19060,20190526,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1
19061,20190528,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0
19062,20190530,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0
19063,20190602,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0
19064,20190604,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0
19065,20190606,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0
19066,20190609,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19067,20190611,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0
19068,20190613,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1
19069,20190616,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
19070,20190618,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
19071,20190620,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
19072,20190623,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1
19073,20190625,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
19074,20190627,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
19075,20190630,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
19076,20190702,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1
19077,20190704,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
19078,20190707,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
19079,20190709,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
19080,20190711,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1
19081,20190714,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
19082,20190716,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0
19083,20190718,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0
19084,20190721,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
19085,20190723,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
19086,20190725,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0
19087,20190728,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
19088,20190730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
19089,20190801,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0
19090,20190804,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
19091,20190806,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0
19092,20190808,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19093,20190811,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0
19094,20190813,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
19095,20190815,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0
19096,20190818,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
19097,20190820,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1
19098,20190822,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0
19099,20190825,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
19100,20190827,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19101,20190829,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
19102,20190901,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0
19103,20190903,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1
19104,20190905,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
19105,20190908,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
19106,20190910,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1
19107,20190912,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
19108,20190915,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
19109,20190917,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19110,20190919,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
19111,20190922,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19112,20190924,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
19113,20190926,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0
19114,20190929,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
19115,20191008,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1
19116,20191010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19117,20191013,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19118,20191015,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0
19119,20191017,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19120,20191020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19121,20191022,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
19122,20191024,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1
19123,20191027,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1
19124,20191029,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0
19125,20191031,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19126,20191103,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
19127,20191105,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
19128,20191107,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
19129,20191110,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
19130,20191112,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
19131,20191114,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
19132,20191117,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0
19133,20191119,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
19134,20191121,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1
19135,20191124,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
19136,20191126,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19137,20191128,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0
19138,20191201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19139,20191203,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
19140,20191205,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0
19141,20191208,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1
19142,20191210,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1
19143,20191212,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
19144,20191215,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
19145,20191217,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1
19146,20191219,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0
19147,20191222,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19148,20191224,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1
19149,20191226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19150,20191229,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0
19151,20191231,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
20001,20200102,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
20002,20200105,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
20003,20200107,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1
20004,20200109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20005,20200112,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0
20006,20200114,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1
20007,20200116,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0
20008,20200119,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
20009,20200121,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1
20010,20200312,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1
20011,20200315,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
20012,20200317,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1
20013,20200319,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
20014,20200322,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
20015,20200324,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0
20016,20200326,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1
20017,20200329,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20018,20200331,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1
20019,20200402,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1
20020,20200405,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20021,20200407,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0
20022,20200409,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
20023,20200412,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
20024,20200414,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1
20025,20200416,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0
20026,20200419,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
20027,20200421,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
