key,gap,pro1,pro2,pro3,range1,range2
9_10___6__,1,-0.4,1.6,3.6,27,31
14_7___6__,0,-0.8,1.3,3.4,24,31
16_2___6__,0,0.1,1.9,3.9,28,31
18_6___6__,5,-0.9,1.4,3.9,26,31
1_7___6__,1,-0.6,1.9,4.5,24,31
2_7___6__,1,-1.3,1.2,3.6,29,31
2_10___6__,1,-0.2,1.7,3.7,27,31
6_9___6__,1,-0.8,1.4,3.6,23,31
9_2___6__,0,-1.0,1.0,2.9,28,31
12_6___6__,2,-0.8,1.4,3.5,27,31
20_6___6__,7,-1.4,1.1,3.8,28,31
8_3___6__,4,-0.7,1.6,4.0,29,31
10_1___6__,4,-0.8,1.5,3.8,31,31
18_3___6__,4,-0.5,1.8,4.3,28,31
3_7___6__,1,-0.9,1.3,3.5,25,31
5_10___6__,4,-0.5,2.1,4.6,27,31
8_8___6__,1,-0.3,2.0,4.3,27,31
10_10___6__,7,-0.5,1.8,4.0,25,31
12_3___6__,4,-1.0,1.2,3.4,28,31
14_3___6__,4,-0.6,1.8,4.0,30,31
15_9___6__,1,0.9,3.1,5.3,24,31
18_1___6__,4,0.4,2.7,5.1,28,31
20_3___6__,1,0.0,2.3,4.6,31,32
20_7___6__,10,-1.4,1.1,3.5,27,31
20_8___6__,10,-2.3,0.2,2.9,28,31
2_3___6__,4,-1.1,1.6,4.0,30,31
5_1___6__,4,-0.7,1.3,3.7,31,31
6_3___6__,4,-0.5,1.7,4.1,30,31
6_7___6__,0,-0.1,1.9,3.8,29,31
7_8___6__,4,-0.9,1.9,4.6,27,31
14_6___7__,1,-0.1,1.9,3.8,111,118
10_9___7__,1,-0.5,2.0,4.6,82,118
19_6___7__,0,-0.8,1.5,3.7,95,118
20_6___7__,1,-0.4,1.8,4.1,113,118
2_6___7__,1,0.6,2.3,4.1,114,118
2_7___7__,1,-0.4,1.9,4.4,105,118
5_9___7__,1,-0.4,1.8,4.0,87,118
6_6___7__,1,-0.6,1.6,3.7,110,118
6_8___7__,2,-0.9,1.7,4.4,113,118
13_2___7__,1,-0.2,2.6,5.2,118,130
14_7___7__,2,-0.3,1.8,3.5,101,118
14_9___7__,1,-0.8,1.2,3.3,99,118
17_1___7__,1,-2.3,0.8,4.1,118,123
18_2___7__,2,-0.6,2.4,5.3,118,121
20_8___7__,2,-0.9,1.3,3.4,114,118
1_9___7__,1,-0.1,2.6,5.3,87,118
4_2___7__,1,-0.4,2.7,6.0,118,119
4_6___7__,2,-0.7,1.3,3.3,89,118
4_7___7__,5,-0.7,1.3,3.3,69,118
4_9___7__,5,-0.1,1.8,3.7,68,118
1_2___7__,14,-0.7,2.2,5.4,114,118
7_3___7__,7,-0.7,2.5,5.6,95,118
18_7___7__,4,-1.1,2.4,5.6,88,118
1_1___7__,4,-0.8,2.5,5.9,118,131
3_3___7__,1,0.6,3.6,6.6,98,118
4_1___7__,4,-1.3,1.7,4.6,118,124
4_3___7__,1,-0.5,2.8,6.0,108,118
8_1___7__,4,-1.0,2.1,5.0,117,118
10_2___7__,7,0.3,3.4,6.5,118,120
11_7___7__,1,0.2,2.6,5.1,94,118
18_8___7__,2,-0.4,2.5,5.4,99,118
1_3___7__,7,-1.1,1.8,4.8,96,118
2_3___7__,1,-1.1,1.7,4.7,95,118
2_8___7__,1,-1.7,1.0,3.5,99,118
3_1___7__,4,-1.3,1.7,4.8,118,121
3_2___7__,7,-1.5,1.8,5.0,118,128
3_6___7__,5,0.0,2.5,5.4,103,118
5_3___7__,1,-0.3,2.0,4.5,107,118
5_7___7__,5,-0.9,1.5,3.7,111,118
8_3___7__,1,0.3,3.7,7.2,92,118
12_9___8__,0,-0.7,1.4,3.4,28,33
13_9___8__,0,-0.8,1.1,3.0,28,33
6_9___8__,0,-1.1,1.5,4.4,26,33
8_10___8__,1,-1.3,1.0,3.3,30,33
9_8___8__,1,-0.6,1.6,4.2,33,34
13_10___8__,4,-0.8,1.4,3.5,30,33
14_6___8__,0,-0.6,1.3,3.4,33,33
1_8___8__,1,-1.8,1.0,3.7,29,33
5_6___8__,0,-0.3,2.0,4.6,31,33
7_6___8__,0,-2.0,0.7,3.1,33,34
8_7___8__,0,-1.0,1.0,3.0,28,33
8_9___8__,0,-1.3,0.6,2.7,29,33
12_1___8__,4,-1.7,0.5,2.6,33,37
12_8___8__,2,-1.0,1.2,3.3,31,33
14_1___8__,0,-0.5,2.1,4.6,33,38
14_9___8__,0,-0.7,1.6,4.1,27,33
14_10___8__,4,-0.4,2.1,4.8,32,33
15_10___8__,0,-1.0,1.2,3.2,30,33
16_10___8__,1,-1.0,1.8,4.4,33,33
18_8___8__,2,-1.5,0.9,3.3,28,33
1_2___8__,0,-1.0,1.7,4.7,33,35
5_10___8__,7,-0.6,2.2,5.1,29,33
13_2___8__,7,-0.7,2.2,5.0,33,39
13_7___8__,0,0.5,2.6,4.8,26,33
15_7___8__,0,-0.7,1.6,3.8,29,33
17_9___8__,1,-0.5,2.0,4.3,29,33
17_10___8__,1,0.3,2.7,5.2,28,33
1_3___8__,7,-0.1,3.0,5.7,33,34
2_3___8__,0,-0.0,2.4,4.9,33,34
2_6___8__,1,-0.2,1.5,3.2,33,34
4_6___8__,7,-0.6,1.7,3.9,28,33
4_7___8__,0,-0.2,2.2,4.7,25,33
4_9___8__,0,-0.7,1.5,3.8,24,33
5_2___8__,2,-1.2,1.0,3.5,33,36
5_3___8__,7,-0.5,2.1,4.5,33,35
6_2___8__,7,-2.0,1.2,4.2,33,39
6_7___8__,0,-1.3,1.1,3.4,33,34
7_2___8__,0,-0.6,1.5,3.4,33,40
7_3___8__,0,-0.8,2.3,5.1,33,34
7_8___8__,4,0.0,2.9,5.7,33,33
7_7___9__,1,-1.6,0.6,2.8,22,29
10_8___9__,1,-0.0,2.0,3.9,22,29
17_7___9__,1,-0.8,1.2,3.4,24,29
20_6___9__,4,-0.1,1.8,3.8,22,29
2_7___9__,1,-0.5,1.8,3.7,28,29
3_6___9__,2,0.0,2.4,4.8,21,29
3_7___9__,1,-0.6,1.8,4.3,21,29
5_7___9__,2,-0.7,1.5,3.6,25,29
6_7___9__,1,-0.2,1.7,3.8,24,29
6_10___9__,1,-0.4,1.8,4.1,21,29
7_6___9__,2,-1.2,1.2,3.6,24,29
9_7___9__,1,-0.1,2.1,4.2,22,29
10_7___9__,1,-0.2,2.6,5.2,20,29
10_10___9__,1,-0.9,1.3,3.7,23,29
11_7___9__,1,-1.4,1.0,3.3,23,29
14_6___9__,0,1.3,3.3,5.3,21,29
19_7___9__,1,-1.0,1.2,3.5,22,29
2_8___9__,1,-0.8,1.6,4.2,26,29
4_2___9__,1,-0.6,1.8,4.3,20,29
5_8___9__,4,-0.5,1.5,3.5,25,29
13_2___9__,1,0.0,2.8,5.8,19,29
14_3___9__,8,-0.6,2.9,6.3,26,29
18_3___9__,2,1.0,3.6,6.4,24,29
19_3___9__,5,-1.6,1.7,5.5,24,29
3_3___9__,1,0.6,3.0,5.3,27,29
7_1___9__,1,-0.0,2.5,5.2,25,29
7_2___9__,1,-0.4,2.1,4.7,18,29
7_3___9__,1,-0.8,2.1,4.6,26,29
12_1___9__,1,-0.4,2.4,5.0,23,29
14_8___9__,5,-0.2,2.0,4.2,19,29
15_3___9__,5,-0.9,1.7,4.4,23,29
17_1___9__,1,0.4,3.1,5.8,22,29
19_2___9__,1,-0.3,2.3,4.8,19,29
1_3___9__,1,-1.1,2.2,5.4,26,29
1_6___9__,4,-0.9,2.0,5.1,22,29
1_8___9__,5,-0.4,2.3,5.0,21,29
1_9___9__,5,0.3,2.4,4.8,21,29
4_3___9__,1,1.1,3.7,6.5,24,29
4_8___9__,0,-0.8,1.5,3.7,17,29
4_9___9__,5,0.9,3.1,5.2,16,29
2_6___10__,0,-0.5,1.5,3.4,36,38
4_7___10__,4,-1.0,1.9,4.7,21,38
14_6___10__,1,-1.0,1.3,3.5,35,38
20_6___10__,0,-0.9,1.4,3.8,34,38
4_10___10__,2,-1.2,1.2,3.8,20,38
5_10___10__,2,-0.6,1.7,3.9,24,38
6_6___10__,1,-0.0,2.0,4.3,37,38
8_2___10__,0,-1.0,1.7,4.5,38,40
8_6___10__,1,-1.0,1.1,3.1,31,38
11_8___10__,1,-1.2,1.2,3.4,28,38
13_9___10__,1,-1.1,1.4,3.8,22,38
14_9___10__,2,-0.2,2.0,4.4,31,38
2_7___10__,1,-0.4,2.3,4.7,33,38
4_8___10__,4,-1.4,0.7,2.8,27,38
5_6___10__,0,-1.1,0.9,2.8,31,38
6_7___10__,2,-0.8,1.2,3.2,38,38
6_8___10__,2,-0.3,1.8,3.9,37,38
6_9___10__,2,0.6,2.9,5.3,23,38
7_6___10__,0,-0.1,2.2,4.5,34,38
9_6___10__,2,-0.0,2.1,4.1,31,38
18_7___10__,5,-0.4,1.5,3.5,27,38
1_8___10__,2,-0.5,1.9,4.5,32,38
2_1___10__,1,-1.4,1.5,4.6,33,38
2_3___10__,7,-0.4,2.2,4.8,28,38
3_1___10__,2,-2.6,1.0,4.2,37,38
4_3___10__,1,-1.2,1.6,4.4,33,38
8_1___10__,2,-1.5,1.7,5.0,35,38
8_10___10__,1,-0.1,2.7,5.3,29,38
9_1___10__,5,-1.8,1.4,4.6,38,38
10_2___10__,2,-1.2,2.1,5.4,38,39
11_3___10__,1,-2.0,0.4,2.7,35,38
16_8___10__,10,-1.4,1.0,3.4,36,38
1_1___10__,2,0.5,3.9,7.5,38,38
1_2___10__,2,-1.9,1.1,4.2,35,38
1_3___10__,5,-0.5,2.1,4.4,28,38
1_7___10__,0,-0.2,2.1,4.3,31,38
1_9___10__,1,-0.6,1.6,4.1,26,38
2_8___10__,1,-0.5,2.2,5.0,29,38
3_3___10__,1,-0.2,2.6,5.3,29,38
6_1___10__,7,-1.7,1.5,4.8,38,42
7_6___11__,3,-0.7,1.4,3.6,18,22
7_8___11__,3,-1.0,1.2,3.3,16,22
9_7___11__,4,-0.9,1.4,3.7,13,22
19_8___11__,3,-1.5,0.7,2.9,12,22
7_9___11__,4,-1.4,1.1,3.4,15,22
9_8___11__,4,0.3,2.5,4.7,12,22
15_6___11__,4,0.3,2.8,5.4,19,22
17_9___11__,4,-0.6,1.4,3.4,15,22
1_6___11__,2,-1.6,2.2,5.7,14,22
1_7___11__,5,-1.0,2.3,5.9,9,22
3_8___11__,4,-1.6,0.7,3.1,15,22
6_6___11__,3,-1.4,1.6,4.5,17,22
7_7___11__,3,-0.4,1.7,3.4,19,22
9_9___11__,5,-0.4,1.9,4.1,9,22
15_8___11__,4,-1.3,1.4,4.1,14,22
16_7___11__,3,-1.1,1.2,3.5,16,22
16_9___11__,5,-0.6,1.7,4.1,15,22
17_10___11__,5,-1.3,1.0,3.3,17,22
18_7___11__,3,-1.2,0.9,3.1,13,22
18_8___11__,2,-0.9,1.6,4.0,13,22
5_1___11__,4,-0.7,2.2,5.4,17,22
6_1___11__,8,-1.1,2.2,5.4,16,22
14_1___11__,8,0.3,3.0,5.5,16,22
14_10___11__,4,-0.8,2.1,5.1,13,22
19_1___11__,8,-0.8,1.7,4.2,22,22
20_2___11__,6,-2.0,1.6,5.2,15,22
1_8___11__,5,-0.1,2.9,6.2,12,22
5_2___11__,4,-1.2,1.9,5.0,11,22
7_2___11__,4,-0.8,2.1,5.1,11,22
8_9___11__,2,0.4,2.9,5.1,15,22
8_10___11__,8,-0.3,2.0,4.3,17,22
9_1___11__,8,-0.7,2.3,5.2,16,22
10_1___11__,8,0.4,3.5,6.6,18,22
10_2___11__,6,0.3,3.0,5.6,9,22
12_1___11__,4,-0.7,1.9,4.5,15,22
15_2___11__,4,-0.3,2.1,4.4,12,22
15_3___11__,4,-0.3,3.0,6.3,12,22
15_9___11__,10,-0.6,1.8,4.4,13,22
17_3___11__,4,-1.7,1.7,4.9,10,22
18_9___11__,5,-0.0,2.4,4.8,11,22
14_6___12__,1,-1.2,0.7,2.7,35,47
20_8___12__,1,-1.1,1.1,3.2,33,47
7_6___12__,1,-1.3,1.0,3.1,35,47
13_2___12__,1,-1.7,0.7,3.2,41,47
19_1___12__,0,-1.0,1.0,2.9,37,47
19_6___12__,1,-0.0,1.4,2.9,28,47
1_10___12__,1,-1.2,0.6,2.5,26,47
2_6___12__,1,-0.4,1.5,3.3,35,47
2_7___12__,1,-0.5,1.3,3.4,33,47
7_8___12__,1,-1.1,1.0,3.0,28,47
7_10___12__,1,-0.8,1.2,3.3,24,47
11_8___12__,1,-1.0,1.3,3.5,25,47
14_7___12__,1,-0.6,1.4,3.2,30,47
15_2___12__,1,-1.1,1.7,4.3,34,47
15_8___12__,1,-0.2,1.8,3.8,24,47
16_6___12__,1,-1.3,1.3,3.9,38,47
17_1___12__,1,-0.5,1.6,3.7,38,47
19_10___12__,1,-0.1,2.0,4.1,26,47
2_10___12__,1,0.3,2.1,4.0,27,47
3_8___12__,1,-0.1,1.7,3.7,34,47
5_7___12__,5,0.0,2.4,4.7,31,47
7_3___12__,1,0.0,2.9,6.0,26,47
18_7___12__,5,-0.9,1.2,3.1,23,47
1_9___12__,5,0.1,2.5,4.6,25,47
3_3___12__,1,-1.1,1.6,4.2,27,47
4_3___12__,1,-1.3,1.5,4.3,31,47
10_3___12__,1,-0.2,2.4,5.2,25,47
11_7___12__,1,-0.4,2.3,4.9,25,47
13_9___12__,1,-0.6,2.0,4.7,21,47
18_3___12__,1,-1.2,1.8,4.6,27,47
1_2___12__,1,-1.4,1.5,4.3,35,47
1_3___12__,1,-0.9,2.4,5.9,30,47
1_6___12__,1,-0.8,2.7,6.2,40,47
1_7___12__,5,0.3,2.7,5.1,29,47
2_2___12__,1,-1.1,2.0,5.0,38,47
2_3___12__,1,-0.8,1.9,4.5,24,47
2_9___12__,1,-0.3,2.0,4.2,27,47
3_6___12__,1,-0.6,1.6,3.9,33,47
3_7___12__,1,-0.6,1.3,3.2,34,47
5_3___12__,1,-1.0,1.5,4.0,31,47
18_6___13__,0,-1.4,0.8,2.9,4,6
4_8___13__,0,-0.7,1.3,3.2,2,6
18_7___13__,0,-1.6,0.3,2.0,3,6
19_7___13__,0,-0.8,1.5,4.0,1,6
4_1___13__,0,-0.0,1.8,3.8,2,6
5_2___13__,0,-1.0,1.0,3.0,4,6
6_9___13__,0,-1.3,1.0,3.3,4,6
9_9___13__,0,-0.6,1.7,3.8,3,6
12_7___13__,0,-0.4,1.5,3.3,3,6
18_2___13__,0,-0.5,1.8,4.2,4,6
18_8___13__,0,-0.2,2.3,4.7,5,6
2_3___13__,0,-0.4,1.7,3.8,5,6
2_8___13__,0,0.4,2.2,4.1,2,6
3_7___13__,0,-0.3,2.2,4.6,4,6
6_8___13__,0,-0.5,1.2,3.0,4,6
8_3___13__,0,-0.9,1.1,3.2,3,6
10_1___13__,0,-0.3,1.6,3.7,0,6
12_6___13__,0,-1.1,0.9,2.9,4,6
12_8___13__,0,-0.4,1.6,3.6,3,6
13_6___13__,0,-0.4,1.5,3.4,3,6
17_3___13__,0,-0.8,1.7,4.4,4,6
20_7___13__,6,-0.3,2.1,4.3,3,6
5_3___13__,0,-1.3,1.6,4.4,6,6
9_6___13__,0,-1.1,1.2,3.3,2,6
10_7___13__,2,-0.8,1.6,4.0,1,6
11_7___13__,0,-0.0,2.2,4.4,5,6
20_6___13__,6,-0.6,1.4,3.4,2,6
7_3___13__,0,-1.8,0.9,3.4,4,6
7_6___13__,6,-0.9,1.2,3.3,3,6
9_3___13__,0,-1.2,1.2,3.7,5,6
17_8___13__,0,-0.4,1.3,2.9,4,6
1_3___13__,0,-1.1,1.3,3.7,4,6
1_9___13__,0,-0.7,1.5,3.7,3,6
2_6___13__,4,-0.1,1.7,3.5,6,8
6_6___13__,0,-0.8,1.7,4.1,5,6
7_8___13__,0,0.1,2.3,4.6,2,6
10_3___13__,0,-1.5,1.0,3.4,5,6
11_6___13__,0,0.1,2.1,4.1,4,6
11_8___13__,0,-0.3,2.1,4.7,4,6
13_7___13__,0,-0.8,1.6,4.1,3,6
3_1___14__,1,-2.1,0.1,2.5,8,11
6_7___14__,1,-0.2,1.9,4.4,2,11
6_8___14__,1,-1.4,1.1,3.8,3,11
5_7___14__,3,-1.2,1.2,3.7,7,11
6_6___14__,1,-0.8,1.4,3.6,1,11
6_10___14__,1,-0.1,2.2,4.4,4,11
7_1___14__,1,-1.8,0.4,2.7,7,11
9_7___14__,1,0.4,2.6,4.9,5,11
11_7___14__,1,-0.2,2.5,5.0,2,11
12_6___14__,2,-2.3,0.3,2.5,5,11
19_1___14__,1,-0.3,1.5,3.4,8,11
19_10___14__,1,-1.1,0.9,2.8,4,11
20_7___14__,1,0.3,2.7,5.2,6,11
1_1___14__,1,-1.3,1.4,4.3,8,11
2_6___14__,1,-0.3,1.8,3.9,3,11
2_7___14__,1,-0.7,1.6,3.9,6,11
3_2___14__,1,-0.1,1.9,3.9,5,11
6_2___14__,1,-1.6,1.2,3.8,6,11
6_9___14__,1,-0.5,1.6,3.8,1,11
