row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
8_7,4,6,11,19,26,24,90,28,20,32,20,30,2,5,8,7,-2,11
8_8,4,7,13,19,24,27,94,31,23,31,17,32,3,6,6,5,3,12
8_9,5,6,9,14,21,24,79,29,19,27,15,23,1,3,5,7,3,11
8_10,4,6,12,16,23,26,87,30,22,29,17,28,2,6,4,7,3,10
9_1,9,11,17,24,27,32,120,41,23,38,16,41,2,6,7,3,5,12
9_2,6,10,15,17,24,28,100,34,22,34,14,32,4,5,2,7,4,7
9_3,3,8,11,14,20,31,87,34,28,28,12,25,5,3,3,6,11,7
9_4,4,9,13,18,23,30,97,34,26,32,14,31,5,4,5,5,7,8
9_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
9_6,7,9,14,20,22,29,101,36,22,31,13,34,2,5,6,2,7,11
9_7,5,8,13,18,21,27,92,32,22,29,13,31,3,5,5,3,6,9
9_8,7,8,13,17,20,27,92,34,20,28,12,30,1,5,4,3,7,11
9_9,6,9,10,15,18,25,83,31,19,27,9,25,3,1,5,3,7,10
9_10,7,9,12,17,22,27,94,34,20,31,13,29,2,3,5,5,5,9
10_1,8,8,14,21,26,31,108,39,23,34,18,35,0,6,7,5,5,11
10_2,12,15,16,18,24,27,112,39,15,39,9,34,3,1,2,6,3,8
10_3,6,11,12,13,19,29,90,35,23,30,8,25,5,1,1,6,10,9
10_4,5,9,13,17,22,29,95,34,24,31,13,30,4,4,4,5,7,9
10_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
10_6,4,5,9,16,23,25,82,29,21,28,18,25,1,4,7,7,2,12
10_7,2,3,7,12,21,22,67,24,20,24,18,19,1,4,5,9,1,11
10_8,4,5,9,14,21,26,79,30,22,26,16,23,1,4,5,7,5,12
10_9,3,6,11,11,17,23,71,26,20,23,11,22,3,5,0,6,6,11
10_10,2,4,8,11,20,25,70,27,23,24,16,19,2,4,3,9,5,8
11_1,8,11,18,24,27,31,119,39,23,38,16,42,3,7,6,3,4,6
11_2,9,11,18,19,27,29,113,38,20,38,16,37,2,7,1,8,2,10
11_3,6,12,15,16,23,29,101,35,23,35,11,31,6,3,1,7,6,10
11_4,4,9,13,17,23,29,95,33,25,32,14,30,5,4,4,6,6,9
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
11_6,5,9,11,19,23,27,94,32,22,32,14,30,4,2,8,4,4,9
11_7,3,8,10,15,23,26,85,29,23,31,15,25,5,2,5,8,3,9
11_8,3,7,9,16,21,27,83,30,24,28,14,25,4,2,7,5,6,9
11_9,3,7,10,16,21,27,84,30,24,28,14,26,4,3,6,5,6,8
11_10,4,6,10,15,20,27,82,31,23,26,14,25,2,4,5,5,7,8
12_1,7,11,17,22,26,30,113,37,23,37,15,39,4,6,5,4,4,18
12_2,8,12,17,20,25,27,109,35,19,37,13,37,4,5,3,5,2,8
12_3,5,11,15,17,20,28,96,33,23,31,9,32,6,4,2,3,8,8
12_4,4,8,13,17,21,28,91,32,24,29,13,30,4,5,4,4,7,9
12_5,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5,7
12_6,4,8,13,18,25,27,95,31,23,33,17,31,4,5,5,7,2,10
12_7,3,6,11,13,23,26,82,29,23,29,17,24,3,5,2,10,3,8
12_8,4,7,11,13,25,27,87,31,23,32,18,24,3,4,2,12,2,10
12_9,3,8,11,13,21,25,81,28,22,29,13,24,5,3,2,8,4,10
12_10,3,7,11,13,22,26,82,29,23,29,15,24,4,4,2,9,4,9
13_1,12,15,17,23,29,31,127,43,19,44,14,40,3,2,6,6,2,16
13_2,10,14,20,21,26,29,120,39,19,40,12,41,4,6,1,5,3,10
13_3,6,12,16,19,22,30,105,36,24,34,10,35,6,4,3,3,8,8
13_4,4,9,13,18,23,30,97,34,26,32,14,31,5,4,5,5,7,9
13_5,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5,8
13_6,5,8,11,15,20,27,86,32,22,28,12,26,3,3,4,5,7,7
13_7,3,6,12,14,19,23,77,26,20,25,13,26,3,6,2,5,4,11
13_8,5,8,12,17,23,27,92,32,22,31,15,29,3,4,5,6,4,12
13_9,4,6,9,12,16,24,71,28,20,22,10,21,2,3,3,4,8,10
13_10,4,7,10,14,20,26,81,30,22,27,13,24,3,3,4,6,6,10
14_1,7,10,16,20,26,31,110,38,24,36,16,36,3,6,4,6,5,10
14_2,8,11,16,17,25,29,106,37,21,36,14,33,3,5,1,8,4,8
14_3,4,8,12,14,21,30,89,34,26,29,13,26,4,4,2,7,9,6
14_4,4,7,13,16,23,29,92,33,25,30,16,29,3,6,3,7,6,9
14_5,4,9,13,18,24,29,97,33,25,33,15,31,5,4,5,6,5,8
14_6,6,10,15,20,25,27,103,33,21,35,15,35,4,5,5,5,2,8
14_7,5,8,13,17,23,24,90,29,19,31,15,30,3,5,4,6,1,11
14_8,6,10,13,16,22,25,92,31,19,32,12,29,4,3,3,6,3,8
14_9,4,11,16,16,20,23,90,27,19,31,9,32,7,5,0,4,3,9
14_10,5,10,14,17,23,27,96,32,22,33,13,31,5,4,3,6,4,8
15_1,12,12,17,20,28,29,118,41,17,40,16,37,0,5,3,8,1,13
15_2,9,11,16,18,23,27,104,36,18,34,12,34,2,5,2,5,4,10
15_3,5,9,14,16,21,28,93,33,23,30,12,30,4,5,2,5,7,9
15_4,4,7,12,16,22,28,89,32,24,29,15,28,3,5,4,6,6,8
15_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,7
15_6,6,9,13,19,28,31,106,37,25,37,19,32,3,4,6,9,3,9
15_7,3,7,9,13,23,26,81,29,23,30,16,22,4,2,4,10,3,8
15_8,5,8,11,13,22,28,87,33,23,30,14,24,3,3,2,9,6,10
15_9,3,6,10,12,19,24,74,27,21,25,13,22,3,4,2,7,5,13
15_10,4,7,10,11,20,26,78,30,22,27,13,21,3,3,1,9,6,9
16_1,8,9,18,20,24,30,109,38,22,33,15,38,1,9,2,4,6,13
16_2,8,11,16,19,23,28,105,36,20,34,12,35,3,5,3,4,5,9
16_3,5,10,14,16,20,30,95,35,25,30,10,30,5,4,2,4,10,8
16_4,5,9,14,18,23,29,98,34,24,32,14,32,4,5,4,5,6,8
16_5,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,7
16_6,8,11,17,21,28,31,116,39,23,39,17,38,3,6,4,7,3,10
16_7,5,9,15,18,25,29,101,34,24,34,16,33,4,6,3,7,4,9
16_8,6,10,15,17,26,30,104,36,24,36,16,32,4,5,2,9,4,11
16_9,6,9,15,16,24,28,98,34,22,33,15,31,3,6,1,8,4,9
16_10,5,8,13,15,22,28,91,33,23,30,14,28,3,5,2,7,6,6
17_1,8,9,16,22,26,30,111,38,22,35,17,38,1,7,6,4,4,12
17_2,10,11,18,19,25,28,111,38,18,36,14,37,1,7,1,6,3,7
17_3,5,9,12,15,19,30,90,35,25,28,10,27,4,3,3,4,11,8
17_4,4,8,13,17,23,29,94,33,25,31,15,30,4,5,4,6,6,9
17_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,7
17_6,3,5,10,18,22,24,82,27,21,27,17,28,2,5,8,4,2,12
17_7,1,4,8,18,22,25,78,26,24,26,18,26,3,4,10,4,3,14
17_8,2,6,10,18,24,26,86,28,24,30,18,28,4,4,8,6,2,14
17_9,3,8,10,17,23,26,87,29,23,31,15,27,5,2,7,6,3,13
17_10,2,5,7,15,22,26,77,28,24,27,17,22,3,2,8,7,4,12
18_1,4,4,12,17,22,28,87,32,24,26,18,29,0,8,5,5,6,9
18_2,10,14,18,19,25,28,114,38,18,39,11,37,4,4,1,6,3,7
18_3,4,8,12,15,20,28,87,32,24,28,12,27,4,4,3,5,8,5
18_4,4,8,13,17,23,29,94,33,25,31,15,30,4,5,4,6,6,8
18_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
18_6,3,7,11,15,25,26,87,29,23,32,18,26,4,4,4,10,1,12
18_7,4,7,10,13,20,24,78,28,20,27,13,23,3,3,3,7,4,10
18_8,4,9,12,16,22,24,87,28,20,31,13,28,5,3,4,6,2,12
18_9,4,8,10,14,19,23,78,27,19,27,11,24,4,2,4,5,4,12
18_10,4,8,10,13,21,25,81,29,21,29,13,23,4,2,3,8,4,9
19_1,6,8,16,21,30,32,113,38,26,38,22,37,2,8,5,9,2,9
19_2,9,12,18,19,25,28,111,37,19,37,13,37,3,6,1,6,3,9
19_3,5,9,13,15,21,29,92,34,24,30,12,28,4,4,2,6,8,9
19_4,4,8,13,17,23,29,94,33,25,31,15,30,4,5,4,6,6,9
19_5,5,9,14,18,24,29,99,34,24,33,15,32,4,5,4,6,5,8
19_6,2,6,13,15,20,26,82,28,24,26,14,28,4,7,2,5,6,13
19_7,3,4,9,12,19,25,72,28,22,23,15,21,1,5,3,7,6,9
19_8,4,9,13,16,21,27,90,31,23,30,12,29,5,4,3,5,6,13
19_9,3,8,11,12,18,27,79,30,24,26,10,23,5,3,1,6,9,10
19_10,3,7,11,15,21,26,83,29,23,28,14,26,4,4,4,6,5,9
20_1,6,8,16,24,25,28,107,34,22,33,17,40,2,8,8,1,3,8
20_2,8,11,17,20,26,30,112,38,22,37,15,37,3,6,3,6,4,9
20_3,4,9,13,17,23,32,98,36,28,32,14,30,5,4,4,6,9,10
20_4,4,8,14,19,23,30,98,34,26,31,15,33,4,6,5,4,7,9
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
20_6,6,8,15,21,26,28,104,34,22,34,18,36,2,7,6,5,2,9
20_7,5,8,14,20,26,27,100,32,22,34,18,34,3,6,6,6,1,8
20_8,8,9,13,20,26,28,104,36,20,35,17,33,1,4,7,6,2,10
20_9,4,9,11,15,23,23,85,27,19,32,14,26,5,2,4,8,0,10
20_10,5,9,14,18,24,26,96,31,21,33,15,32,4,5,4,6,2,9
