Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
0,101.7,0,33.3,0,80.7,1.3,61.9,1.5,38.8,4.2,129.5,5.1,70.0,0.6,24.6,4.1,93.1,68.0,5.1,28.1,2.4,96.5,9.9,63.1,34.0,17.9,17.4,47.7,55.4,58.1,76.4,35.2,46.1,58.5,33.7,58.8,77.8,35.7,43.4,57.2,56.3,17.5,85.5,21.0,56.6,39.8,81.7,97.3,1.9,59.4,2.8,101.7,7.0,94.8,24.0,48.4,13.6,96.1,17.2,17.1,198.9,8.8,103.4,2.2,52.8,82.7,0,36.0,0,110.5,0,0,51.9,0,68.7,0,138.9,90.0,18.8,41.1,5.8,79.1,18.1,17.9,59.1,6.4,20.2,17.4,86.0,32.2,0,66.2,0,157.8,0,18.7,23.8,14.6,26.0,45.1,67.3,7.9,85.3,1.2,22.5,5.4,73.2
-31.8|24.6|76.2,5.6|71.6|134.2,-19.7|19.8|56.7,12.0|54.3|98.4,-22.1|37.5|96.6,37.3|94.6|152.8,-18.4|47.8|107.3,3.2|66.2|128.3,-7.6|28.4|67.9,1.7|38.9|77.7,-3.8|48.6|107.8,5.7|68.7|131.1,-16.4|39.6|93.7,7.9|53.0|99.4,-8.9|21.2|52.7,3.1|34.1|65.4,-31.8|26.8|85.7,-12.6|51.3|119.7,-23.3|34.9|91.6,30.9|84.3|135.1,-15.1|19.7|55.3,32.6|64.7|99.3,-27.2|23.4|72.5,16.2|80.0|133.7,-41.2|20.9|86.2,27.6|96.8|168.7,-29.2|12.9|55.5,21.2|65.3|107.8,-27.8|29.6|89.0,33.4|96.8|160.5,-21.2|41.9|101.5,5.5|58.7|115.1,-11.5|20.5|52.4,5.7|37.8|71.1,-35.1|20.4|74.0,18.1|88.4|156.7,-8.6|48.6|104.6,55.7|107.5|159.6,-9.7|25.0|65.0,31.1|67.2|105.5,-38.7|22.2|82.5,22.6|90.0|164.3,-36.7|17.6|76.1,-16.5|56.0|130.5,-20.7|14.9|51.4,4.8|51.1|98.7,-28.0|25.5|83.2,27.8|95.1|156.8,-36.7|21.2|79.7,-6.8|58.6|118.3,-18.1|18.7|56.7,7.3|49.7|96.1,-16.2|38.4|95.1,38.7|93.7|152.2,-24.0|33.0|89.4,8.4|75.4|138.5,-24.8|14.0|52.7,16.7|57.8|98.8,-51.2|13.5|71.9,27.0|91.1|161.9,-9.5|45.3|100.4,-6.3|67.0|140.3,-1.7|34.1|71.9,-6.8|35.4|76.9,2.9|59.5|115.3,0.1|59.8|122.7,-21.9|34.9|94.4,21.5|72.7|125.0,-16.9|16.6|53.8,12.8|47.1|85.1,-43.0|24.1|84.6,9.2|81.3|158.5,5.4|57.0|110.4,4.5|49.9|100.9,4.5|35.1|65.6,-2.6|28.1|58.0,-4.4|47.7|99.4,-3.7|45.3|96.6,-25.2|37.1|101.2,-20.5|61.9|137.7,-16.4|23.6|65.1,-2.2|46.5|95.1,-35.4|33.3|100.2,27.8|93.2|164.7,14.9|69.6|120.2,-14.3|33.0|80.7,7.1|36.2|65.2,-4.0|21.5|46.2,-0.7|56.4|110.0,-31.7|28.0|85.3,-1.8|47.7|100.4,5.3|58.3|111.9,-5.2|24.2|53.3,9.2|47.5|85.9,0.1|51.6|100.6,14.7|67.9|127.9,-43.1|15.9|67.6,-17.6|38.7|94.5,-24.1|11.2|47.1,-6.4|29.0|67.9,-13.4|33.0|76.6,11.4|63.8|113.8,-21.0|46.2|109.7,-21.2|44.5|113.8,-17.8|21.1|60.3,-5.1|35.4|77.4,-28.0|24.6|76.4,12.1|79.4|145.6
