key,gap,pro1,pro2,pro3,range1,range2
12_3___5__,1,-1.3,1.7,4.9,22,23
14_3___5__,1,-1.6,1.5,4.5,22,23
1_3___5__,1,-1.1,1.9,5.0,22,23
3_3___5__,1,-1.1,2.1,5.1,22,23
3_10___5__,1,-0.8,1.3,3.4,22,28
4_3___5__,1,-0.8,2.2,5.3,22,23
8_3___5__,1,-0.1,2.7,5.9,22,22
8_6___5__,0,-0.8,1.5,3.9,22,27
10_3___5__,1,-0.7,2.2,5.2,22,24
16_3___5__,1,-1.7,1.3,4.4,22,23
17_3___5__,1,-0.5,2.4,5.3,22,22
18_2___5__,1,-0.6,2.0,4.8,22,24
19_3___5__,1,-1.2,1.7,4.5,22,24
20_3___5__,1,-1.5,1.4,4.2,22,24
1_6___5__,1,-1.6,1.4,4.3,22,28
4_7___5__,1,-0.1,2.4,4.7,20,22
6_3___5__,1,-1.4,1.4,4.4,22,25
7_3___5__,1,0.4,3.2,5.8,22,23
6_6___6__,2,-1.2,0.8,2.9,27,33
9_7___6__,2,-0.8,1.4,3.5,27,33
12_7___6__,2,-1.1,1.1,3.1,30,33
2_7___6__,2,-1.1,1.3,3.6,28,33
4_6___6__,2,-1.2,1.1,3.6,29,33
4_7___6__,2,-0.8,1.3,3.8,27,33
7_7___6__,2,-0.1,2.4,4.7,28,33
14_7___6__,2,-1.0,1.2,3.5,31,33
15_1___6__,2,-1.0,1.2,3.8,29,33
1_1___6__,3,-1.7,0.7,3.0,27,33
4_8___6__,2,-1.4,1.3,4.0,29,33
4_10___6__,2,-1.2,1.1,3.4,29,33
8_7___6__,2,-1.4,1.0,3.3,28,33
8_10___6__,2,-0.9,1.0,3.1,30,33
10_6___6__,3,-0.5,1.8,4.1,29,33
12_6___6__,2,-0.1,2.0,4.2,32,33
15_2___6__,2,-0.7,1.2,3.2,27,33
1_2___6__,2,-0.4,1.7,3.6,28,33
1_7___6__,2,-1.2,1.4,4.0,29,33
3_2___6__,2,-1.6,0.5,2.7,28,33
1_10___6__,8,0.6,2.6,4.8,28,33
2_9___6__,8,-1.4,0.7,2.9,28,33
4_3___6__,4,-0.2,2.0,4.2,28,33
5_1___6__,8,-0.2,2.1,4.2,27,33
8_3___6__,8,0.2,2.3,4.5,27,33
14_9___6__,8,-0.8,1.8,4.4,30,33
16_6___6__,8,-0.3,1.8,3.9,29,33
19_1___6__,4,-1.3,0.8,2.8,26,33
19_3___6__,4,-0.6,1.7,3.8,29,33
19_7___6__,8,-0.2,1.7,3.6,24,33
20_3___6__,2,0.2,2.4,4.7,29,33
20_6___6__,8,-0.5,1.8,4.2,29,33
1_6___6__,2,0.4,3.0,5.5,32,33
2_1___6__,4,-0.8,1.5,3.8,27,33
2_2___6__,4,-0.7,1.3,3.4,26,33
2_3___6__,4,-0.8,1.8,4.3,28,33
3_1___6__,4,-0.6,1.5,3.8,27,33
3_8___6__,7,-0.5,1.7,3.8,30,33
5_10___6__,8,-0.4,1.8,4.1,29,33
7_3___6__,2,-0.3,2.0,4.2,28,33
4_6___7__,2,-0.7,1.2,3.2,76,97
4_8___7__,0,-0.6,1.3,3.2,76,119
4_10___7__,0,-0.4,2.0,4.5,76,121
12_1___7__,2,-1.0,1.7,4.5,76,121
15_2___7__,2,-0.8,2.0,4.9,76,114
16_8___7__,0,-1.4,0.8,2.9,76,118
2_7___7__,2,-2.2,0.5,3.0,76,130
4_7___7__,2,-0.7,1.3,3.2,76,116
9_8___7__,0,-1.2,1.5,4.0,76,125
14_8___7__,0,-0.8,1.0,2.6,76,128
14_10___7__,2,-0.8,1.2,3.4,76,111
16_6___7__,2,-1.0,1.0,3.0,76,115
16_10___7__,2,-0.5,2.0,4.4,76,113
17_1___7__,0,-1.9,1.2,4.4,76,117
2_8___7__,8,-1.2,1.1,3.4,76,129
3_1___7__,9,-1.6,1.2,4.2,76,134
3_7___7__,2,-0.2,1.9,4.1,76,107
5_1___7__,0,-1.0,2.2,5.3,76,114
5_8___7__,5,-0.3,1.8,3.7,76,116
5_10___7__,2,-0.2,2.4,5.0,76,125
1_6___7__,9,0.1,3.0,5.9,76,113
1_7___7__,2,-1.4,1.3,4.1,76,124
2_9___7__,8,0.0,2.5,5.1,76,128
3_9___7__,8,0.5,2.5,4.3,76,117
4_3___7__,9,-1.8,1.4,4.6,76,101
6_9___7__,5,-0.8,1.4,3.7,76,122
8_9___7__,9,-0.2,1.9,4.1,76,119
10_6___7__,9,-1.3,1.2,3.6,76,123
10_9___7__,5,-0.0,2.5,4.9,76,137
11_7___7__,9,-0.7,1.4,3.3,76,115
17_6___7__,2,-0.6,1.9,4.1,76,116
1_9___7__,2,-0.1,2.7,5.3,76,111
3_6___7__,5,-1.0,1.6,3.9,76,99
3_10___7__,2,-0.4,1.8,4.0,76,119
8_10___7__,2,-0.3,2.3,4.7,76,119
10_3___7__,2,-0.7,2.3,5.2,76,107
13_1___7__,8,-0.5,2.3,5.2,76,123
13_9___7__,5,0.4,2.7,5.0,76,115
15_1___7__,9,-1.2,1.8,4.6,76,124
17_9___7__,0,-0.8,1.5,3.7,76,132
14_6___8__,0,-1.0,0.9,3.0,34,36
15_8___8__,0,-0.1,2.0,4.1,32,34
4_8___8__,0,0.5,2.8,5.1,34,34
5_2___8__,0,-0.2,2.1,4.1,34,38
6_6___8__,0,-0.8,1.5,3.7,34,34
6_7___8__,0,-1.1,1.1,3.3,34,34
9_6___8__,0,-0.7,1.7,3.9,34,38
9_8___8__,0,-1.2,1.2,3.9,33,34
10_7___8__,0,-0.4,1.5,3.4,34,34
10_8___8__,0,-0.1,2.1,4.1,34,35
16_2___8__,0,-0.0,2.0,4.2,34,35
17_2___8__,0,-1.5,1.5,4.1,34,37
19_2___8__,0,-0.4,1.7,3.7,32,34
20_2___8__,0,-0.8,1.8,4.5,34,35
1_8___8__,0,-1.0,1.9,4.8,32,34
2_6___8__,0,-0.0,1.6,3.3,34,34
3_1___8__,0,-0.7,1.4,3.8,33,34
4_10___8__,0,-0.5,1.6,3.7,33,34
6_2___8__,2,-1.7,1.4,4.4,34,39
6_3___8__,0,-0.0,2.8,5.5,34,34
1_6___8__,0,-2.0,1.5,5.0,34,36
13_7___8__,4,0.4,2.5,4.5,28,34
19_7___8__,0,-0.7,2.1,4.9,27,34
1_7___8__,0,-0.5,2.8,6.3,34,36
11_8___8__,0,-0.0,2.3,4.9,34,36
11_9___8__,0,0.4,2.7,5.1,34,36
12_9___8__,0,0.3,2.4,4.5,33,34
17_9___8__,0,-0.0,2.7,5.3,34,37
18_6___8__,0,-0.5,2.1,4.6,33,34
18_10___8__,0,-1.2,1.3,3.7,29,34
19_10___8__,0,-0.3,2.3,4.8,34,36
20_7___8__,6,-0.4,1.9,4.0,31,34
1_9___8__,0,-0.2,2.1,4.4,30,34
1_10___8__,0,0.0,2.8,5.5,32,34
3_9___8__,0,0.4,2.4,4.7,34,35
3_10___8__,0,-0.2,2.2,4.5,34,34
5_10___8__,0,-0.1,2.8,5.4,34,34
6_10___8__,0,-0.3,1.8,4.3,34,35
9_10___8__,0,0.1,2.6,5.0,34,35
11_7___8__,4,-0.8,1.7,4.0,31,34
10_8___9__,1,-0.7,1.4,3.4,23,32
3_7___9__,1,-0.3,2.1,4.5,27,32
3_10___9__,1,-0.8,1.4,4.2,26,32
9_6___9__,1,-0.8,1.4,3.8,22,32
9_9___9__,1,-0.7,1.3,3.2,22,32
14_7___9__,1,-1.2,1.1,3.6,28,32
18_1___9__,1,-0.9,1.9,4.8,28,32
1_7___9__,1,-0.5,2.3,5.1,22,32
3_6___9__,1,-1.5,1.0,3.4,21,32
3_8___9__,1,-1.7,1.0,3.4,27,32
4_6___9__,7,-0.9,0.6,2.3,25,32
4_8___9__,3,0.1,2.2,4.4,24,32
4_10___9__,5,-0.3,2.0,4.2,25,32
6_7___9__,3,0.5,2.6,4.7,22,32
6_10___9__,3,-0.3,1.8,4.0,21,32
7_9___9__,1,-0.7,1.2,3.2,25,32
8_7___9__,1,-0.3,1.9,4.2,22,32
9_7___9__,1,-0.7,1.6,4.0,22,32
9_10___9__,1,-0.8,1.3,3.4,21,32
10_6___9__,2,-1.6,0.8,3.0,22,32
12_2___9__,8,0.7,4.0,7.4,22,32
1_2___9__,8,0.8,3.3,6.1,21,32
3_1___9__,7,-1.6,1.1,4.0,21,32
4_1___9__,4,-0.1,2.3,4.6,22,32
8_2___9__,8,-1.0,1.6,4.0,22,32
12_1___9__,8,-0.3,2.0,4.4,27,32
13_3___9__,8,-0.1,2.4,4.8,23,32
14_3___9__,8,-1.3,2.1,5.3,21,32
15_2___9__,8,-1.0,1.5,4.0,22,32
20_3___9__,8,-0.5,2.8,6.1,23,32
1_8___9__,4,-0.3,2.6,5.3,22,32
2_3___9__,2,-0.5,2.0,4.3,23,32
2_6___9__,8,0.0,2.3,4.6,24,32
3_3___9__,8,-0.5,1.9,4.6,23,32
4_3___9__,8,-0.1,2.8,5.5,23,32
5_1___9__,5,-0.2,1.9,3.9,24,32
6_3___9__,8,-1.3,1.9,4.9,24,32
7_2___9__,8,-0.2,2.2,4.7,22,32
7_3___9__,8,0.7,2.8,5.2,22,32
8_3___9__,8,-0.6,2.0,4.4,20,32
14_8___10__,0,-0.2,1.9,3.9,25,39
4_8___10__,0,0.1,2.1,4.2,25,34
6_7___10__,1,-0.8,1.2,3.2,25,36
7_8___10__,2,-0.5,1.7,4.1,25,36
16_8___10__,0,-1.0,1.3,3.6,25,35
6_6___10__,1,-0.3,1.6,3.6,25,31
6_8___10__,0,-0.8,1.2,3.2,25,38
7_10___10__,2,-0.3,1.9,4.1,25,41
9_6___10__,2,-1.7,0.2,2.1,25,39
16_6___10__,2,-1.0,1.1,3.4,25,36
20_8___10__,2,-0.8,1.3,3.3,25,34
3_6___10__,0,-0.4,1.6,3.7,25,31
4_6___10__,2,-1.3,0.9,3.1,25,27
4_7___10__,2,-1.5,1.2,4.0,25,33
4_10___10__,0,-1.1,1.4,3.8,25,36
5_8___10__,3,-0.6,1.2,3.0,25,35
14_7___10__,2,-1.4,0.5,2.6,25,39
14_9___10__,0,-1.4,1.0,3.4,25,35
15_7___10__,2,-0.0,1.6,3.4,25,37
17_1___10__,0,-2.2,0.8,3.7,25,32
5_7___10__,7,-0.3,1.6,3.7,25,35
6_9___10__,0,-0.8,1.3,3.8,25,38
8_9___10__,8,-0.9,1.3,3.5,25,37
1_7___10__,2,0.2,2.4,4.8,25,36
3_9___10__,2,0.5,2.8,5.0,25,36
8_1___10__,9,-1.8,1.1,3.7,25,28
8_7___10__,8,0.3,2.2,4.1,25,36
8_10___10__,2,-0.4,2.2,4.8,25,36
13_7___10__,2,-0.6,2.1,4.9,25,39
15_9___10__,8,-1.0,1.3,3.5,25,39
17_9___10__,5,0.8,2.8,4.7,25,41
19_9___10__,8,-0.8,1.2,3.4,25,32
1_6___10__,8,-0.8,2.6,6.2,25,39
2_8___10__,8,-1.4,1.0,3.5,25,41
2_10___10__,2,-0.0,2.2,4.4,25,41
3_8___10__,2,-0.7,1.6,4.0,25,35
3_10___10__,2,0.0,2.3,4.7,25,37
4_2___10__,2,-0.9,2.2,5.2,25,39
5_1___10__,2,-0.8,3.0,6.4,25,32
5_6___10__,8,-0.0,1.7,3.5,25,45
3_9___11__,1,-1.0,1.3,3.4,18,19
15_1___11__,2,-1.4,1.7,4.8,19,19
3_7___11__,1,-0.3,2.4,5.3,16,19
7_6___11__,1,-1.2,1.2,3.6,11,19
7_7___11__,1,-0.6,1.3,3.0,12,19
2_6___11__,1,-0.8,1.3,3.2,15,19
4_6___11__,1,-0.6,1.2,3.0,17,19
5_9___11__,1,-0.2,2.5,5.0,13,19
5_10___11__,1,-1.4,1.7,4.4,18,19
7_8___11__,1,-0.4,1.6,3.8,12,19
9_9___11__,1,-0.1,2.1,4.4,12,19
17_1___11__,2,-0.9,2.0,4.9,19,22
19_6___11__,2,-0.0,2.3,4.5,11,19
19_7___11__,1,-0.5,1.6,3.9,10,19
20_1___11__,2,-2.1,1.1,4.1,17,19
3_6___11__,1,-0.8,1.9,4.7,13,19
3_8___11__,1,-1.1,1.4,3.6,17,19
4_1___11__,2,-1.4,1.9,5.2,11,19
4_7___11__,1,-0.9,1.7,4.2,7,19
5_6___11__,1,-1.2,1.0,3.1,9,19
1_3___11__,2,-0.6,2.6,5.7,15,19
8_3___11__,15,0.4,3.2,6.0,12,19
8_6___11__,4,-0.3,2.2,5.0,14,19
1_9___11__,2,-0.3,2.6,5.6,15,19
1_10___11__,2,-0.8,1.9,4.6,17,19
4_3___11__,2,-0.9,2.2,5.5,15,19
5_2___11__,2,-1.6,1.8,5.0,9,19
5_3___11__,2,-1.0,1.6,4.3,15,19
6_7___11__,1,-1.2,1.5,4.2,12,19
8_9___11__,2,-0.3,2.4,4.9,15,19
12_3___11__,2,-0.6,2.1,5.0,12,19
14_3___11__,2,-0.9,1.9,4.7,12,19
14_7___11__,2,-0.1,2.7,5.4,17,19
14_9___11__,1,-1.8,1.0,4.0,19,19
15_3___11__,2,-0.8,2.4,5.5,15,19
19_3___11__,2,0.1,2.9,5.7,12,19
20_2___11__,2,-1.9,1.7,5.3,13,19
1_8___11__,1,-0.4,2.3,5.4,12,19
2_3___11__,2,-0.6,2.5,5.3,14,19
2_10___11__,1,0.1,2.5,4.9,15,19
7_8___12__,1,-1.6,0.6,3.0,17,45
12_10___12__,2,0.3,2.4,4.5,17,48
2_10___12__,2,-0.3,1.7,3.7,17,44
5_10___12__,2,-0.8,1.3,3.4,17,43
6_6___12__,1,-0.7,1.1,3.1,17,34
6_10___12__,2,-0.4,1.7,3.5,17,38
7_6___12__,1,-2.0,0.5,2.9,17,46
7_10___12__,2,-1.0,1.3,3.6,17,41
8_10___12__,2,-1.3,0.9,3.4,17,39
11_9___12__,2,-1.3,1.0,3.2,17,43
16_10___12__,2,-0.8,1.1,2.9,17,37
17_7___12__,2,-1.5,0.5,2.4,17,39
17_10___12__,2,0.3,2.4,4.6,17,41
18_10___12__,2,-1.0,1.1,3.1,17,39
19_8___12__,2,-0.5,1.2,2.9,17,30
1_10___12__,2,-1.7,0.2,2.2,17,39
2_3___12__,2,-0.3,2.2,4.8,17,33
2_8___12__,2,-0.2,2.0,4.2,17,45
3_8___12__,1,-1.1,0.7,2.6,17,35
3_10___12__,2,-1.2,1.2,3.3,17,39
1_7___12__,2,0.4,2.9,5.5,17,38
9_6___12__,2,-0.9,1.3,3.5,17,49
11_1___12__,5,-0.3,1.8,3.8,17,47
14_1___12__,5,-0.9,1.6,4.1,17,40
1_2___12__,2,-0.3,2.3,4.7,17,40
4_1___12__,5,-1.1,1.4,4.0,17,36
5_2___12__,2,-0.5,2.1,4.5,17,44
5_6___12__,5,-0.1,2.1,4.2,17,46
5_7___12__,5,-0.1,2.4,4.7,17,38
8_1___12__,5,-0.7,1.2,3.2,17,32
8_6___12__,5,-0.5,1.5,3.5,17,44
10_1___12__,5,-1.5,1.3,3.9,17,33
12_2___12__,2,-0.5,1.9,4.6,17,45
13_1___12__,5,-0.8,1.3,3.5,17,47
13_2___12__,2,-1.0,1.5,3.9,17,39
17_2___12__,2,-0.2,2.3,4.6,17,42
19_1___12__,2,-1.6,0.4,2.5,17,39
19_2___12__,2,-0.7,1.7,4.2,17,36
1_1___12__,5,-2.2,0.3,2.9,17,41
1_6___12__,5,-1.2,2.2,5.8,17,33
6_8___13__,2,-1.0,0.6,2.3,2,6
3_6___13__,0,-1.0,1.1,3.2,2,3
4_6___13__,5,-0.1,1.6,3.5,1,2
2_1___13__,0,-1.6,0.4,2.7,2,5
2_7___13__,1,-0.3,1.4,2.9,2,10
2_8___13__,1,-0.6,1.4,3.4,2,10
4_8___13__,0,0.1,2.1,4.2,2,5
6_7___13__,2,-0.3,1.8,3.6,2,6
8_6___13__,1,0.3,2.0,3.8,2,6
17_6___13__,1,-0.2,1.4,2.8,1,2
1_10___13__,1,-0.6,1.4,3.5,2,7
2_10___13__,5,-1.7,0.2,1.9,2,9
4_1___13__,1,-0.6,1.2,3.1,2,4
5_6___13__,2,-0.6,1.1,2.8,2,8
7_10___13__,2,-1.0,1.1,3.5,2,8
8_1___13__,1,0.4,2.2,4.0,2,4
10_6___13__,1,0.7,2.4,3.9,2,3
11_8___13__,4,-0.8,1.8,4.2,2,3
15_1___13__,2,-0.3,1.8,3.9,2,5
16_1___13__,4,-1.3,0.6,2.6,2,9
7_6___13__,7,-1.0,0.9,2.7,2,8
13_7___13__,6,-1.3,1.1,3.5,2,13
8_2___13__,6,-0.7,1.4,3.5,2,5
12_2___13__,6,-1.3,1.3,3.9,2,9
13_8___13__,6,-0.1,2.3,4.5,2,9
14_9___13__,6,-1.1,1.2,3.4,2,6
17_2___13__,6,-1.0,1.8,4.2,2,5
3_2___13__,6,-0.8,1.4,3.8,2,5
7_2___13__,6,-0.9,1.4,3.6,2,4
9_3___13__,4,-0.2,2.2,4.8,2,4
11_2___13__,6,-0.8,1.7,4.3,2,6
13_9___13__,6,-1.2,1.0,3.1,2,7
17_9___13__,6,-0.5,1.8,4.3,2,7
18_2___13__,1,-0.1,2.5,4.9,2,4
18_8___13__,4,-0.5,1.8,4.1,2,4
19_2___13__,6,0.5,2.6,4.7,2,5
19_6___13__,4,-1.5,1.0,3.2,2,4
20_7___13__,7,-0.9,1.2,3.5,2,4
1_2___13__,1,-0.5,1.7,4.0,2,4
4_3___13__,5,-1.6,0.8,3.4,2,3
5_6___14__,0,-1.1,1.2,3.7,3,4
3_10___14__,0,-0.7,1.3,3.4,4,5
6_8___14__,0,-1.6,1.2,3.7,4,4
12_6___14__,1,-2.0,0.5,3.1,1,4
15_1___14__,2,-0.4,2.3,4.7,4,12
19_8___14__,0,-1.5,1.0,4.0,2,4
2_1___14__,1,-1.9,0.8,3.5,4,8
3_1___14__,0,-1.0,1.5,3.8,4,10
3_7___14__,0,-1.3,1.2,3.7,4,5
3_9___14__,0,-1.3,1.2,3.6,4,5
4_1___14__,0,-0.8,1.6,4.0,4,7
7_1___14__,0,-0.3,2.1,4.6,4,10
11_8___14__,0,-0.2,2.1,4.3,4,8
15_2___14__,0,-1.4,0.9,3.2,4,6
15_10___14__,0,-1.6,1.1,3.6,4,5
17_1___14__,0,-1.7,0.3,2.5,4,16
19_6___14__,0,-2.1,0.6,3.4,4,4
1_9___14__,0,0.1,2.3,4.5,3,4
3_6___14__,0,-1.4,1.1,3.5,4,4
