Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
130.6,37.3,62.3,18.3,29.7,4.3,117.4,17.4,37.0,5.2,56.6,13.8,144.8,0,64.3,0,75.4,0,112.1,30.3,49.1,12.7,47.0,12.6,43.9,11.1,37.9,12.1,119.2,36.0,102.5,80.1,55.2,41.6,38.2,40.8,178.6,2.7,108.3,0.8,114.0,1.2,21.6,15.1,30.5,50.1,54.1,109.9,142.0,58.5,82.6,33.8,67.3,35.8,129.0,15.8,75.4,11.2,100.9,12.7,60.3,46.1,23.8,9.4,69.0,57.1,132.6,8.2,51.2,4.6,61.6,2.7,148.2,19.0,92.0,12.7,73.8,11.2,50.8,0,52.7,0,145.2,0,25.0,97.0,14.5,53.5,17.7,75.4,114.3,84.6,68.7,62.4,91.1,58.5,59.3,6.6,18.3,2.9,74.5,10.5,119.2,4.2,47.3,1.2,57.9,1.6
-41.2|13.8|68.5,7.8|77.1|145.0,-25.3|11.4|50.4,20.2|64.5|110.3,-35.2|28.1|89.2,35.9|98.2|153.2,-21.4|34.7|88.2,4.9|62.0|121.0,-12.1|25.2|60.0,3.7|43.0|84.2,-8.4|52.5|116.9,16.1|83.5|150.8,-30.3|21.8|72.9,15.6|61.9|103.2,-14.4|14.5|44.2,7.8|38.8|71.2,-41.3|17.7|74.8,7.7|82.7|153.1,-29.9|28.3|85.4,24.1|71.3|117.9,-19.2|17.6|52.2,9.5|43.7|76.6,-25.3|30.7|79.2,20.7|77.9|133.9,-33.6|25.8|85.7,43.3|110.5|181.7,-25.1|17.0|58.8,25.3|71.6|120.7,-41.6|16.1|75.0,31.4|89.1|150.2,-21.8|29.0|82.4,-11.8|40.9|97.4,-15.1|16.4|46.4,3.1|31.0|62.8,-36.7|20.1|74.6,30.4|95.1|160.5,-44.3|12.9|70.6,40.2|87.9|135.5,-26.5|4.8|37.3,29.7|63.7|100.5,-59.9|-0.1|64.0,40.3|109.3|180.0,-51.6|14.6|71.8,4.2|67.8|135.4,-26.4|12.0|50.1,9.5|53.3|94.8,-39.3|19.5|77.7,42.7|104.5|167.0,-37.4|23.1|86.1,-8.0|53.6|121.0,-18.8|18.8|51.2,9.7|47.9|87.4,-14.0|33.5|82.9,46.3|100.0|161.0,-39.8|14.7|66.6,10.2|68.2|136.0,-35.4|1.7|42.5,22.2|61.1|98.4,-61.8|-1.4|62.9,47.3|116.5|183.7,-11.3|48.4|109.8,7.7|77.8|149.7,-10.3|29.4|67.5,-7.8|41.8|86.8,-9.6|44.7|102.2,15.9|76.7|134.0,-35.9|21.3|79.2,2.0|53.3|105.8,-21.8|9.7|41.4,9.4|46.9|84.5,-40.7|19.7|79.2,27.6|95.2|170.6,-23.3|25.0|71.2,27.2|79.2|134.1,-12.1|19.2|48.8,8.6|38.2|71.3,-28.7|25.7|74.5,6.9|61.7|114.5,-13.4|47.0|106.7,-47.4|22.9|91.2,-5.4|33.5|70.9,-19.1|25.7|69.7,0.2|62.4|126.3,2.5|74.1|142.7,-6.8|52.8|106.6,-10.8|41.8|94.3,-2.9|30.2|61.7,-9.4|15.3|41.8,2.6|65.4|126.5,-30.2|27.8|89.8,-17.1|32.5|81.1,18.7|72.1|127.2,-10.4|18.9|46.5,20.6|56.0|91.7,-12.9|32.2|77.6,30.4|87.0|142.1,-42.1|11.2|64.5,-12.0|45.8|103.3,-25.8|9.6|45.6,7.0|44.0|79.5,-19.1|27.3|72.4,23.4|74.5|123.0,-12.3|53.2|112.8,-9.1|55.1|121.7,-12.0|22.1|59.8,-0.4|38.2|78.0,-16.1|37.7|85.7,6.1|66.0|127.6
