30
red1
more
4_1___1__, 15, 0, [-1.6, 0.8, 3.3], [1, 4, 1, 3, 1, 1, 2, 0, 0, 0, 0, 1, 0, 0, 1, 4, 3, 0, 3, 2, 1, 0, 3, 0, 1, 0, 1, 3, 0, 0, 1, 2, 1, 1, 0, 12, 0, 3, 3, 1] (2, 5)
16_6___1__, 14, 1, [-0.2, 1.5, 3.5], [5, 1, 3, 0, 0, 1, 0, 2, 0, 1, 1, 0, 0, 0, 0, 5, 2, 0, 4, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 2, 0, 1, 4, 1, 0, 4, 3, 3] (2, 4)
20_6___1__, 14, 0, [-0.2, 1.6, 3.3], [1, 3, 0, 6, 0, 1, 0, 0, 1, 0, 3, 0, 0, 0, 0, 3, 1, 2, 0, 4, 1, 1, 0, 1, 1, 0, 1, 0, 1, 4, 0, 1, 3, 0, 1, 0, 4, 1, 0, 0] (2, 4)
20_8___1__, 14, 0, [-1.0, 1.2, 3.6], [6, 0, 4, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 3, 1, 3, 4, 1, 1, 0, 3, 0, 1, 0, 6, 0, 5, 0, 1, 0, 3, 0, 0, 2, 4, 2, 0, 3] (2, 5)
3_6___1__, 13, 0, [-0.9, 1.1, 3.0], [3, 3, 0, 3, 0, 0, 1, 3, 0, 3, 0, 0, 1, 5, 0, 1, 0, 5, 0, 2, 1, 1, 0, 1, 0, 1, 1, 2, 0, 1, 2, 0, 0, 1, 0, 6, 0, 0, 4, 1] (0, 2)
3_9___1__, 13, 0, [0.3, 2.3, 4.2], [6, 3, 1, 0, 2, 1, 1, 0, 1, 1, 0, 0, 1, 5, 3, 1, 0, 0, 1, 0, 1, 0, 3, 0, 1, 0, 0, 0, 1, 2, 0, 5, 0, 1, 0, 5, 2, 4, 0, 0] (2, 2)
4_2___1__, 13, 0, [-0.2, 1.7, 3.6], [1, 3, 0, 5, 0, 2, 2, 1, 1, 1, 0, 0, 1, 5, 2, 0, 3, 0, 0, 0, 2, 3, 0, 1, 0, 0, 0, 1, 3, 1, 2, 0, 0, 1, 0, 1, 2, 1, 1, 3] (2, 6)
6_6___1__, 13, 0, [-0.1, 1.6, 3.4], [0, 0, 2, 7, 0, 0, 1, 3, 0, 3, 0, 0, 1, 5, 0, 1, 0, 4, 1, 1, 0, 3, 0, 1, 0, 1, 1, 2, 0, 5, 0, 1, 0, 1, 0, 1, 0, 1, 0, 4] (2, 7)
9_10___1__, 13, 2, [-0.2, 1.7, 3.7], [3, 0, 5, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 2, 2, 2, 0, 3, 2, 1, 0, 1, 1, 0, 1, 1, 2, 3, 5, 0, 1, 0, 8, 4, 1, 1, 3, 7, 4, 1] (2, 7)
11_1___1__, 13, 0, [-1.7, 0.4, 2.6], [1, 3, 0, 5, 3, 2, 0, 0, 0, 2, 0, 0, 0, 0, 3, 1, 2, 0, 4, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 1, 2, 0, 0, 1, 0, 4, 7, 0] (2, 5)
