key,gap,pro1,pro2,pro3,range1,range2
19_7___4__,3,-0.7,1.2,2.9,13,22
20_10___4__,1,-0.8,0.8,2.4,15,22
1_9___4__,1,-0.4,1.4,3.1,12,22
1_10___4__,1,-0.5,1.4,3.1,13,22
3_8___4__,1,-0.6,1.2,2.8,12,22
6_9___4__,1,-0.8,1.2,3.0,15,22
6_10___4__,1,0.1,2.1,4.2,15,22
7_9___4__,3,0.5,2.1,3.6,18,22
7_1___4__,10,-0.4,1.7,3.9,20,22
2_1___4__,3,-1.7,0.8,3.1,13,22
9_2___4__,10,-0.3,1.5,3.4,21,22
1_1___4__,8,-0.0,2.0,4.0,17,22
8_1___4__,1,-0.5,1.7,4.0,21,22
9_1___4__,1,-0.2,1.9,4.0,22,22
11_6___4__,6,0.1,2.4,4.9,14,22
12_1___4__,10,-1.7,0.5,2.9,16,22
13_2___4__,10,-1.2,1.3,3.6,18,22
20_2___4__,10,-0.5,1.5,3.5,19,22
1_2___4__,7,0.2,2.1,4.0,18,22
2_8___4__,10,-0.4,1.3,3.1,10,22
3_1___4__,1,-1.0,1.0,3.1,21,22
4_1___4__,3,-0.4,1.8,3.9,17,22
5_6___4__,6,-0.7,1.5,3.4,15,22
10_1___4__,1,-0.4,1.6,3.6,19,22
14_2___4__,10,-0.8,1.3,3.3,21,22
16_3___4__,7,-0.1,2.3,4.4,17,22
17_2___4__,10,-1.1,1.2,3.7,20,22
18_2___4__,10,-1.6,0.9,3.4,18,22
3_6___5__,1,0.0,2.2,4.4,23,25
6_2___5__,3,-1.4,0.9,3.4,25,26
12_6___5__,3,-1.2,0.9,2.9,20,25
13_2___5__,1,-1.1,1.6,4.3,22,25
5_7___5__,0,-0.5,1.8,3.9,20,25
10_2___5__,1,-1.1,1.6,4.3,24,25
10_6___5__,1,-1.2,1.7,4.5,23,25
15_1___5__,1,-1.2,1.2,3.8,20,25
17_1___5__,3,-1.6,1.0,3.6,23,25
17_6___5__,1,-0.4,1.7,3.8,22,25
17_7___5__,1,-0.9,1.0,2.9,22,25
18_8___5__,1,-0.1,1.9,3.9,22,25
1_10___5__,1,-1.0,1.5,4.1,17,25
2_2___5__,3,-0.0,2.7,5.6,23,25
2_9___5__,1,0.2,2.2,4.0,15,25
2_10___5__,1,0.1,2.2,4.2,18,25
3_2___5__,3,-0.5,2.4,5.3,23,25
4_1___5__,1,-0.2,2.5,5.2,20,25
4_2___5__,3,-0.8,1.8,4.1,24,25
4_10___5__,1,-1.5,0.8,3.0,18,25
1_9___5__,1,-0.5,2.0,4.6,19,25
2_3___5__,7,-0.8,1.7,4.1,23,25
5_3___5__,7,-0.6,2.1,4.9,23,25
7_1___5__,6,-1.0,1.3,3.7,25,25
2_1___5__,1,0.2,2.8,5.3,19,25
2_8___5__,6,-0.3,1.5,3.4,13,25
3_3___5__,7,-0.8,2.0,4.8,22,25
4_3___5__,7,-1.4,1.3,4.0,23,25
7_2___5__,6,-0.5,2.1,4.7,25,26
8_1___5__,1,-1.4,1.3,3.7,25,27
8_6___5__,7,0.4,2.5,4.6,21,25
12_3___5__,7,-1.5,1.3,4.2,23,25
14_3___5__,7,-0.4,2.3,5.1,23,25
16_3___5__,6,-0.0,2.8,5.6,22,25
18_2___5__,6,0.4,2.9,5.5,25,25
18_6___5__,7,0.6,2.8,4.9,24,25
20_7___5__,1,-0.5,2.0,4.8,22,25
1_3___5__,7,-0.6,1.9,4.4,22,25
3_7___5__,1,-0.5,1.7,4.0,18,25
3_10___5__,7,-0.5,1.2,2.8,17,25
1_1___6__,1,-1.6,0.9,3.4,24,33
6_6___6__,2,-0.7,1.4,3.6,27,33
6_7___6__,2,-0.5,1.5,3.6,24,33
9_7___6__,2,-1.5,1.0,3.3,20,33
10_1___6__,1,-1.1,1.0,3.2,23,33
15_1___6__,1,-0.8,1.6,3.9,25,33
2_6___6__,2,-0.9,1.3,3.6,22,33
2_7___6__,2,-1.5,0.6,3.0,17,33
3_7___6__,1,-0.7,1.1,2.9,20,33
4_6___6__,2,-1.9,0.5,2.8,25,33
4_7___6__,2,0.6,2.9,5.5,24,33
6_8___6__,2,-0.7,1.7,4.0,25,33
7_1___6__,2,-1.5,0.8,3.1,27,33
7_7___6__,1,-0.7,1.8,4.2,24,33
7_8___6__,2,-1.0,1.6,4.4,22,33
8_1___6__,1,-0.8,1.4,3.4,26,33
8_7___6__,2,-1.2,0.9,3.3,24,33
8_10___6__,2,-0.1,1.8,3.8,28,33
9_6___6__,2,-1.9,0.2,2.2,26,33
9_8___6__,2,-1.2,1.6,4.1,21,33
16_10___6__,2,-0.1,2.2,4.2,27,33
18_6___6__,2,-0.8,1.6,4.0,29,33
19_9___6__,2,-0.9,1.2,3.3,24,33
1_3___6__,2,-0.0,2.5,5.1,27,33
1_6___6__,2,-1.0,1.8,4.3,30,33
3_3___6__,2,-0.9,1.5,3.9,27,33
3_8___6__,2,0.0,2.1,4.4,21,33
3_10___6__,2,-1.0,1.2,3.7,26,33
4_3___6__,2,-0.5,1.7,4.0,28,33
4_8___6__,2,0.2,2.8,5.3,21,33
5_6___6__,2,-0.3,2.0,4.5,23,33
5_8___6__,2,-0.2,2.0,4.4,25,33
6_9___6__,2,-0.3,1.8,4.2,28,33
11_2___6__,2,-0.7,1.2,3.0,28,33
11_8___6__,2,-1.4,1.1,3.5,24,33
11_9___6__,1,-0.5,1.5,3.4,26,33
12_6___6__,2,-0.8,1.4,3.7,26,33
13_7___6__,2,0.4,2.1,4.0,24,33
14_6___6__,2,-0.3,2.1,4.4,25,33
14_8___6__,2,-0.3,1.9,4.4,22,33
3_1___7__,0,-1.9,1.2,3.9,103,110
4_6___7__,0,-0.2,1.7,3.6,95,103
1_3___7__,0,-1.2,1.6,4.8,97,103
2_8___7__,0,-1.3,1.0,3.4,64,103
3_3___7__,0,-2.1,0.7,3.3,101,103
5_10___7__,0,-1.2,1.3,3.6,97,103
11_2___7__,0,-1.4,1.4,4.0,103,117
12_6___7__,0,-0.2,1.7,3.4,98,103
15_2___7__,0,-1.7,1.0,3.9,103,128
16_8___7__,0,-0.3,1.5,3.5,81,103
16_10___7__,0,-0.3,2.1,4.6,82,103
1_1___7__,0,-2.0,1.2,4.2,92,103
2_3___7__,0,-0.6,2.2,5.1,101,103
4_8___7__,0,0.6,2.5,4.5,63,103
4_10___7__,0,0.1,2.5,4.7,87,103
5_2___7__,0,-1.2,1.9,4.8,103,105
5_8___7__,0,0.4,2.4,4.4,85,103
6_1___7__,0,-1.4,1.6,4.3,103,129
7_10___7__,0,-0.4,2.2,4.6,98,103
9_7___7__,0,-1.0,1.5,3.9,73,103
17_9___7__,0,-0.0,2.5,5.2,89,103
3_6___7__,0,-0.6,1.9,4.2,80,103
10_9___7__,0,-0.3,2.4,5.1,100,103
19_7___7__,0,-0.4,1.7,3.6,85,103
19_9___7__,0,-0.8,1.3,3.4,76,103
1_7___7__,2,0.0,2.6,5.2,96,103
1_9___7__,0,-0.6,1.9,4.7,86,103
2_9___7__,0,-0.4,2.2,4.8,84,103
3_9___7__,0,-0.2,1.8,3.8,80,103
3_10___7__,0,-0.1,2.3,4.4,87,103
6_9___7__,0,-0.2,2.0,4.1,100,103
11_7___7__,0,-0.6,1.4,3.3,95,103
13_1___7__,0,-1.4,1.7,4.6,91,103
13_9___7__,0,0.5,2.9,5.2,75,103
14_9___7__,0,-0.9,1.1,3.4,90,103
17_6___7__,0,-0.5,2.0,4.0,96,103
18_6___7__,0,0.5,2.6,4.5,103,113
18_9___7__,0,-0.3,2.0,4.3,88,103
18_10___7__,0,-0.5,1.8,4.0,85,103
1_8___7__,0,-0.8,1.7,4.2,81,103
3_1___8__,0,-0.8,1.2,3.6,30,35
6_7___8__,0,-0.2,2.1,4.4,30,35
9_6___8__,0,-0.8,1.8,4.2,29,35
2_6___8__,0,0.4,1.9,3.6,27,35
2_8___8__,0,-0.9,2.1,5.2,22,35
3_2___8__,0,-1.1,1.1,3.4,31,35
5_2___8__,0,-0.9,1.3,3.6,34,35
6_2___8__,0,-1.2,1.7,5.2,34,35
6_6___8__,0,-0.4,1.8,4.0,34,35
6_8___8__,0,-0.1,2.2,4.6,30,35
8_3___8__,0,-0.3,2.1,4.5,30,35
11_3___8__,0,-0.3,2.3,5.0,30,35
12_3___8__,0,-1.0,1.7,4.5,30,35
15_8___8__,0,-0.8,1.2,3.4,25,35
19_3___8__,0,-0.9,1.7,4.4,32,35
20_3___8__,0,-1.3,1.6,4.5,31,35
2_3___8__,0,0.3,2.8,5.1,31,35
2_7___8__,0,-1.6,0.9,3.3,21,35
3_3___8__,0,0.1,2.7,5.4,31,35
4_3___8__,0,-1.3,1.4,4.1,31,35
1_6___8__,0,-1.6,1.9,5.5,34,35
1_7___8__,7,-1.2,1.8,4.9,30,35
6_10___8__,0,-0.4,2.1,4.6,34,35
17_6___8__,0,-0.2,1.9,4.1,30,35
19_7___8__,0,-0.6,2.1,5.1,29,35
5_10___8__,1,0.7,3.5,6.2,32,35
6_9___8__,0,-1.7,1.1,3.8,33,35
8_7___8__,0,-0.5,1.5,3.8,25,35
8_9___8__,0,-1.0,0.9,2.7,32,35
8_10___8__,0,0.4,2.6,4.8,34,35
11_8___8__,0,-1.2,1.5,4.1,27,35
11_9___8__,0,0.5,2.7,5.0,30,35
12_9___8__,0,-0.6,1.4,3.6,23,35
12_10___8__,0,0.1,2.4,4.8,32,35
13_7___8__,0,-0.5,1.7,3.9,26,35
13_8___8__,0,-0.7,1.5,3.8,24,35
17_9___8__,0,-1.1,1.6,4.5,30,35
18_6___8__,0,-0.9,1.3,3.9,35,35
18_10___8__,0,0.3,2.5,5.0,29,35
19_6___8__,0,-1.0,1.4,3.6,32,35
9_9___9__,3,-0.0,1.9,3.9,20,31
3_9___9__,3,-0.5,1.6,3.9,20,31
4_6___9__,3,-0.9,0.9,2.6,19,31
10_8___9__,3,-0.8,1.2,3.1,27,31
14_1___9__,3,-0.0,2.5,5.2,20,31
16_1___9__,3,-0.3,2.3,4.7,19,31
16_8___9__,3,-0.6,1.4,3.6,24,31
18_1___9__,3,-1.2,2.0,4.9,18,31
18_3___9__,3,-0.2,2.2,4.6,23,31
1_3___9__,6,-0.9,2.1,4.8,23,31
1_7___9__,3,-1.0,1.7,4.5,26,31
3_10___9__,3,-0.7,1.8,4.3,22,31
4_8___9__,1,0.3,2.3,4.3,20,31
4_10___9__,3,-0.6,1.5,3.5,23,31
6_9___9__,2,-0.4,1.7,3.5,23,31
6_10___9__,3,-0.6,1.8,3.9,20,31
7_1___9__,3,0.0,2.1,4.4,24,31
7_9___9__,3,-0.3,1.6,3.5,23,31
9_6___9__,3,0.5,2.9,5.4,23,31
9_10___9__,3,0.8,2.8,5.0,21,31
12_2___9__,6,-0.5,2.8,6.2,25,31
17_7___9__,3,-0.2,1.8,3.8,24,31
1_2___9__,3,0.4,2.8,5.2,22,31
2_2___9__,3,0.3,2.4,4.8,21,31
2_10___9__,3,0.3,3.0,5.8,23,31
3_1___9__,16,-0.4,2.1,4.4,18,31
4_1___9__,3,0.1,2.8,5.6,15,31
5_9___9__,3,0.2,2.4,4.4,24,31
10_10___9__,3,-0.4,1.9,3.9,24,31
11_2___9__,3,-2.4,0.3,3.1,23,31
11_6___9__,3,-0.1,1.9,4.2,21,31
11_7___9__,3,-1.6,0.9,3.3,23,31
11_8___9__,3,-0.7,1.6,3.8,21,31
11_9___9__,3,-0.4,1.8,4.0,22,31
12_1___9__,6,-0.5,1.7,3.8,20,31
14_8___9__,3,-0.3,2.1,4.4,20,31
15_2___9__,3,-0.8,1.6,3.9,22,31
15_6___9__,3,-1.9,0.7,3.6,22,31
19_2___9__,6,-0.8,1.5,3.9,23,31
2_3___9__,6,-0.8,1.5,3.7,27,31
14_8___10__,0,-1.4,0.9,3.0,26,34
16_8___10__,0,-1.0,1.2,3.5,25,34
6_6___10__,0,-0.1,1.9,3.9,34,34
6_7___10__,0,0.4,2.4,4.4,27,34
6_8___10__,0,-0.1,1.8,3.9,27,34
7_8___10__,0,-1.4,0.9,3.0,23,34
9_6___10__,0,-1.9,-0.1,1.7,27,34
15_8___10__,0,-1.0,0.7,2.6,21,34
20_8___10__,0,-1.4,0.6,2.7,26,34
1_2___10__,0,-2.4,1.0,4.0,30,34
1_3___10__,0,-0.3,2.0,4.5,29,34
2_3___10__,0,-0.4,2.2,4.8,30,34
3_1___10__,0,-0.4,2.9,6.1,34,35
3_3___10__,0,0.0,2.5,5.1,30,34
5_2___10__,0,0.1,2.6,5.0,33,34
5_3___10__,0,-0.8,1.5,4.1,30,34
6_3___10__,0,-0.3,2.0,4.3,26,34
7_3___10__,0,-1.1,1.6,4.2,31,34
8_3___10__,0,0.7,3.3,6.2,28,34
9_8___10__,0,-1.1,1.0,3.0,23,34
18_9___10__,0,0.4,2.5,4.5,27,34
4_9___10__,0,-0.2,1.7,3.7,26,34
5_1___10__,0,-0.8,2.4,5.7,29,34
5_7___10__,5,-0.8,1.1,2.9,25,34
6_9___10__,0,-1.0,1.0,3.2,31,34
8_9___10__,0,0.6,3.0,5.3,27,34
8_10___10__,0,-1.1,1.4,3.9,26,34
13_7___10__,0,-0.4,2.0,4.6,24,34
18_10___10__,0,-0.7,1.6,3.8,23,34
1_7___10__,2,-1.1,1.2,3.5,30,34
2_7___10__,0,-0.3,2.2,4.7,18,34
2_10___10__,0,-1.0,1.2,3.2,24,34
3_9___10__,0,-0.6,1.7,3.7,24,34
3_10___10__,0,-0.4,1.7,4.2,22,34
4_7___10__,0,-0.3,2.5,5.4,21,34
5_9___10__,0,0.5,2.4,4.1,29,34
8_7___10__,0,0.0,2.0,3.9,24,34
10_9___10__,0,-0.8,1.6,3.7,30,34
11_6___10__,0,-0.5,1.5,3.5,30,34
11_7___10__,0,0.0,1.8,3.6,29,34
15_1___11__,0,-1.7,1.3,4.3,5,16
5_10___11__,0,-1.2,1.6,4.3,15,16
15_2___11__,0,-0.3,2.2,4.7,15,16
2_6___11__,0,-0.0,2.1,4.2,10,16
3_6___11__,0,-1.3,1.3,3.7,16,19
3_9___11__,0,-0.2,2.4,5.0,14,16
5_6___11__,5,-0.8,1.6,3.6,15,16
5_8___11__,3,0.5,3.0,5.5,16,20
7_6___11__,3,-0.3,1.7,4.0,12,16
7_7___11__,0,0.8,2.6,4.4,12,16
11_1___11__,0,-0.7,2.6,5.7,14,16
17_8___11__,0,-0.5,1.9,4.3,14,16
20_1___11__,3,-1.5,1.6,4.8,15,16
2_8___11__,3,0.1,1.8,3.7,10,16
4_1___11__,1,0.6,3.9,7.1,8,16
4_7___11__,6,-0.1,2.1,4.4,15,16
5_7___11__,5,-0.6,1.7,3.9,15,16
5_9___11__,1,-0.6,2.0,4.5,16,19
7_1___11__,6,-0.4,2.3,4.9,15,16
7_2___11__,6,-0.5,2.3,5.0,16,16
1_9___11__,7,-1.3,1.3,3.7,13,16
6_7___11__,7,-1.2,1.5,3.8,9,16
8_2___11__,7,0.8,3.9,7.0,14,16
14_9___11__,8,0.1,3.0,5.7,16,16
20_10___11__,7,-1.2,1.9,4.8,11,16
1_8___11__,7,-0.8,1.8,4.6,13,16
3_10___11__,0,0.0,2.8,5.7,12,16
5_2___11__,6,1.0,3.6,6.4,16,19
5_3___11__,7,0.1,2.6,5.2,16,16
7_10___11__,7,-1.3,1.6,4.3,13,16
8_3___11__,6,0.5,3.2,5.8,12,16
8_6___11__,7,-0.4,2.2,4.7,15,16
9_7___11__,8,-0.5,1.9,4.3,15,16
10_7___11__,7,0.5,2.7,4.8,16,17
11_7___11__,7,0.5,3.2,5.8,15,16
13_8___11__,3,1.1,3.6,6.0,13,16
15_3___11__,7,-0.4,2.5,5.5,13,16
18_9___11__,7,-0.2,2.0,4.0,16,17
20_7___11__,7,-0.7,2.1,5.2,14,16
1_3___11__,7,-1.3,1.8,4.6,15,16
8_10___12__,0,-1.2,1.1,3.4,24,34
17_10___12__,0,-1.1,1.2,3.5,26,34
7_8___12__,0,-0.7,1.6,3.7,20,34
12_10___12__,0,-0.8,1.5,3.5,28,34
16_10___12__,0,-0.1,1.8,3.6,21,34
17_7___12__,0,-0.4,1.5,3.4,30,34
2_3___12__,0,-1.3,1.5,4.2,32,34
5_3___12__,0,-0.8,1.7,4.0,31,34
5_10___12__,0,-0.8,1.5,3.6,28,34
6_6___12__,0,-0.5,1.4,3.2,28,34
7_6___12__,0,-2.0,0.5,3.2,32,34
7_7___12__,0,-1.1,1.0,3.5,26,34
7_9___12__,0,-1.5,0.8,3.0,29,34
7_10___12__,0,-1.2,1.1,3.4,25,34
9_3___12__,0,-0.0,2.7,5.8,26,34
10_10___12__,0,-1.1,0.9,2.8,26,34
11_2___12__,0,-1.4,1.3,4.2,34,35
12_6___12__,0,-1.2,1.1,3.4,25,34
12_7___12__,0,-0.9,1.0,3.1,25,34
15_3___12__,0,0.2,2.7,5.3,27,34
4_1___12__,0,-1.3,1.2,3.6,31,34
5_6___12__,0,0.2,2.3,4.6,25,34
7_1___12__,2,-1.1,1.2,3.6,31,34
9_6___12__,0,-0.9,1.4,3.8,27,34
11_1___12__,0,0.6,2.9,5.0,33,34
12_1___12__,0,-0.7,1.4,3.5,29,34
13_1___12__,0,0.0,2.2,4.4,27,34
14_1___12__,0,-1.7,0.9,3.3,34,40
1_7___12__,1,-0.3,2.4,4.9,29,34
4_8___12__,0,-0.2,1.6,3.6,15,34
5_8___12__,0,-0.3,2.8,5.9,23,34
8_1___12__,0,-1.0,1.5,4.0,34,40
9_1___12__,0,-1.4,1.1,3.7,34,42
10_1___12__,0,-0.1,2.7,5.6,34,36
13_2___12__,0,-0.8,1.7,4.2,28,34
17_2___12__,0,-1.3,1.3,3.7,33,34
19_1___12__,0,-1.3,0.8,2.8,30,34
1_2___12__,0,-1.3,1.4,4.0,29,34
2_1___12__,0,-2.0,0.5,3.0,24,34
2_6___12__,0,-0.2,1.8,3.7,29,34
8_6___13__,1,-0.8,1.1,3.1,1,7
3_6___13__,1,-1.2,0.7,2.7,4,7
5_6___13__,1,-0.5,1.3,3.0,2,7
7_1___13__,2,-1.2,0.9,3.0,7,7
7_10___13__,2,-0.6,1.7,3.9,0,7
10_6___13__,1,-1.2,0.4,2.1,7,7
11_8___13__,2,-1.5,1.1,3.6,3,7
17_6___13__,1,-0.3,1.4,3.1,3,7
19_1___13__,2,-0.8,1.1,3.1,7,8
1_9___13__,2,-2.0,0.3,2.6,4,7
1_10___13__,2,-1.5,0.7,2.9,1,7
2_10___13__,2,-1.0,1.1,3.0,2,7
4_6___13__,1,-1.0,0.8,2.6,2,7
5_9___13__,1,-1.0,1.4,3.9,4,7
6_8___13__,0,-1.1,0.7,2.5,2,7
7_3___13__,2,-1.9,0.5,3.0,4,7
7_7___13__,1,-0.3,1.7,3.7,4,7
8_3___13__,2,-1.7,0.8,3.1,4,7
8_7___13__,1,-1.3,0.7,2.5,3,7
9_6___13__,2,-1.5,0.4,2.4,4,7
13_8___13__,8,-0.3,1.7,4.0,2,7
13_7___13__,8,-1.3,0.9,3.1,3,7
18_2___13__,9,-0.3,1.9,4.1,3,7
19_7___13__,5,-0.2,2.2,4.3,4,7
20_8___13__,2,-1.2,1.1,3.7,1,7
12_2___13__,9,-0.6,1.6,3.9,5,7
13_1___13__,2,-0.5,1.6,3.7,6,7
13_6___13__,5,-1.1,0.7,2.5,3,7
13_9___13__,2,-0.9,1.2,3.4,1,7
15_9___13__,2,-0.5,1.4,3.2,2,7
17_2___13__,4,0.1,2.3,4.8,6,7
1_2___13__,4,-0.8,1.4,3.4,4,7
3_2___13__,2,-1.2,1.1,3.4,4,7
4_3___13__,2,-0.2,2.4,4.9,4,7
4_7___13__,1,-1.4,1.4,4.2,2,7
6_9___13__,1,-1.1,1.7,4.4,2,7
7_6___13__,2,-0.8,0.9,2.7,3,7
8_2___13__,0,-0.9,1.3,3.5,5,7
8_9___13__,2,-0.9,1.1,3.3,4,7
9_3___13__,2,-0.9,1.7,4.3,4,7
5_1___14__,1,-1.9,0.1,2.3,3,3
4_2___14__,0,-0.3,1.8,4.0,3,4
5_6___14__,0,-1.4,1.2,3.7,3,5
12_6___14__,0,-0.8,1.8,4.3,0,3
15_1___14__,1,-1.0,1.7,4.2,1,3
15_10___14__,1,-1.4,1.1,3.5,3,3
1_10___14__,1,0.0,2.3,4.6,3,4
2_1___14__,1,0.2,2.8,5.5,3,4
4_1___14__,0,-0.6,2.0,4.7,2,3
5_10___14__,0,-0.7,1.7,4.1,3,5
11_6___14__,1,-1.0,1.3,3.7,2,3
11_10___14__,1,-0.8,1.7,3.7,3,3
12_7___14__,1,-1.2,1.5,4.1,3,3
15_6___14__,1,-0.7,1.7,3.9,3,8
16_6___14__,0,-1.1,1.2,3.4,3,5
17_10___14__,1,-1.0,1.4,3.8,3,4
1_1___14__,0,-0.5,2.3,5.1,3,4
1_8___14__,2,-0.0,2.5,4.8,3,4
3_6___14__,1,-0.0,2.5,5.1,3,3
