Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum_all,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue,blue_sort
20240414,24041,3,6,1,0,0,14,5,1,103,35,31,34,16,34,7,3,10,3,8,1,3,16,10
20240416,100_1,6,4,1,-1,2,13,4,0,89,31,25,28,15,29,3,3,8,4,4,0,0,15,5
20240416,100_2,6,3,2,0,1,13,6,0,84,28,24,27,16,27,3,3,9,3,4,0,1,13,3
20240416,100_3,7,3,1,0,1,13,4,0,86,30,23,28,16,26,2,2,8,5,3,0,0,12,4
20240416,100_4,5,3,2,0,1,12,6,0,64,22,20,22,19,19,1,3,7,6,1,1,1,6,4
20240416,100_5,3,3,4,0,0,12,7,0,72,23,20,25,18,23,2,4,5,7,1,1,2,7,2
20240416,200_1,5,2,0,0,1,12,5,0,101,34,27,32,22,33,2,7,8,6,4,0,0,13,4
20240416,200_2,4,3,2,0,0,12,6,0,111,37,25,35,19,38,2,6,8,4,4,0,0,14,6
20240416,200_3,6,2,1,0,1,12,4,0,110,36,24,35,18,38,3,6,7,4,4,0,0,13,6
20240416,200_4,5,2,2,0,1,12,6,0,97,32,26,30,19,32,2,6,7,5,4,0,1,16,5
20240416,200_5,3,2,4,0,1,10,8,0,93,31,25,30,19,31,2,7,4,6,3,2,3,14,5
20240416,300_1,4,2,2,0,2,10,6,0,90,29,27,30,17,32,6,5,7,3,5,1,4,5,6
20240416,300_2,4,2,2,0,1,10,6,0,96,30,27,32,16,33,6,5,6,4,5,1,4,5,5
20240416,300_3,5,1,2,0,3,11,4,0,101,32,24,36,16,33,6,3,6,6,2,0,2,2,4
20240416,300_4,3,2,3,1,1,10,7,0,85,27,22,29,12,28,5,4,2,5,5,1,4,5,6
20240416,300_5,1,2,5,2,1,10,7,0,92,29,21,30,13,34,4,7,2,4,3,2,5,7,5
