key,gap,pro1,pro2,pro3,range1,range2
8_7___6__,3,-0.3,1.4,3.0,22,31
10_2___6__,1,-0.4,1.6,3.5,22,29
13_6___6__,1,-0.1,1.5,3.3,22,30
14_2___6__,1,-0.0,1.8,3.6,22,26
17_8___6__,3,0.2,1.9,3.5,22,30
1_1___6__,2,-0.6,1.6,3.7,22,26
1_8___6__,1,-0.7,1.4,3.6,22,28
4_1___6__,1,-1.0,1.4,4.1,22,29
4_2___6__,1,0.0,1.8,3.5,22,27
5_1___6__,3,0.3,2.7,5.1,22,29
8_6___6__,3,0.6,2.3,3.9,22,30
9_1___6__,2,-0.9,0.8,2.5,22,29
9_2___6__,1,0.4,2.1,3.8,22,29
12_1___6__,1,-0.7,1.8,4.3,22,29
13_1___6__,1,0.1,2.1,4.3,22,25
13_2___6__,1,-0.6,1.4,3.3,22,28
13_8___6__,3,-0.3,1.5,3.3,22,31
16_8___7__,2,-1.4,0.8,3.3,75,128
2_6___7__,2,-0.9,1.0,2.8,75,129
11_1___7__,2,-1.2,1.5,4.1,75,84
16_7___7__,2,-1.1,1.3,3.6,75,130
16_10___7__,2,-2.0,0.7,3.6,75,119
6_8___7__,2,-0.6,1.2,3.2,75,112
16_9___7__,2,-1.1,1.1,3.5,75,119
19_6___7__,2,-0.5,1.6,3.5,75,113
2_1___7__,3,-1.0,1.7,4.6,75,82
4_8___7__,2,-1.5,0.4,2.5,75,121
5_1___7__,2,-1.2,2.0,5.4,75,95
5_8___7__,2,-0.5,1.9,4.5,75,118
5_9___7__,1,-1.1,1.1,3.1,75,110
6_1___7__,2,-0.5,2.4,5.2,75,82
8_6___7__,2,-1.3,0.9,3.2,75,119
8_7___7__,2,-0.1,1.7,3.6,75,125
9_6___7__,2,-0.7,1.5,3.8,75,101
9_7___7__,2,-0.9,1.2,3.4,75,110
10_1___7__,2,-1.9,0.9,3.7,75,102
10_7___7__,2,0.4,2.6,4.5,75,130
1_6___7__,2,0.6,4.0,7.7,75,132
7_3___7__,2,0.2,3.5,6.7,75,92
20_3___7__,2,-1.1,1.9,5.3,75,104
1_3___7__,2,-0.7,2.2,5.3,75,104
4_1___7__,2,-1.5,1.9,5.0,75,84
4_10___7__,4,-0.9,1.5,3.9,75,109
7_7___7__,8,-0.2,2.1,4.4,75,146
9_3___7__,2,-0.5,2.6,5.6,75,108
13_3___7__,2,-0.8,2.3,5.3,75,99
17_9___7__,2,0.2,2.7,5.4,75,110
18_3___7__,2,-1.2,2.2,5.4,75,108
19_2___7__,2,-1.4,1.3,3.7,75,100
1_2___7__,2,-1.4,2.2,5.4,75,92
2_3___7__,2,0.2,3.1,5.9,75,112
2_9___7__,2,-1.1,1.6,4.4,75,110
3_9___7__,2,0.3,2.7,5.1,75,112
4_3___7__,2,-1.2,2.4,5.5,75,108
5_3___7__,2,-0.5,1.9,4.4,75,103
6_3___7__,2,-0.7,2.0,4.7,75,103
7_6___7__,2,-0.2,1.9,4.0,75,141
5_9___8__,1,-1.6,0.4,2.3,23,33
9_2___8__,3,-1.4,0.9,3.2,23,33
15_1___8__,2,-1.7,0.8,3.4,23,33
1_1___8__,3,-0.6,2.0,4.7,23,34
5_10___8__,2,-1.3,1.6,4.5,23,35
6_6___8__,2,-0.0,1.9,3.9,23,34
6_7___8__,2,-1.3,0.8,3.0,23,35
7_10___8__,2,-1.0,1.7,4.4,23,36
9_1___8__,1,-0.3,1.8,4.1,23,36
12_6___8__,2,-1.0,1.0,3.0,23,34
16_1___8__,1,-0.7,1.3,3.5,23,36
16_8___8__,2,-0.2,1.8,4.1,23,41
1_6___8__,2,-1.0,2.0,5.1,23,39
3_9___8__,2,-0.3,1.9,4.0,23,36
5_2___8__,2,-0.3,1.6,3.5,23,34
5_7___8__,2,-1.4,0.9,3.1,23,36
5_8___8__,2,-1.0,1.0,3.0,23,35
6_3___8__,2,-0.7,1.9,4.4,23,33
7_1___8__,1,0.4,2.1,3.8,23,39
7_9___8__,2,-2.1,0.6,3.0,23,39
4_10___8__,4,-0.6,1.4,3.5,23,34
6_8___8__,2,-0.8,1.7,3.9,23,34
7_3___8__,2,-0.7,1.6,3.9,23,31
11_2___8__,2,-0.4,2.3,5.2,23,34
13_7___8__,4,-0.8,1.5,3.8,23,34
13_8___8__,4,0.6,2.8,5.1,23,36
14_9___8__,2,-1.9,0.6,3.0,23,36
14_10___8__,4,-0.5,1.8,4.0,23,36
15_3___8__,2,-1.1,1.7,4.6,23,32
15_10___8__,4,-0.9,1.4,3.4,23,36
1_3___8__,2,-0.8,2.0,4.9,23,33
1_7___8__,2,-1.0,1.9,5.1,23,38
2_1___8__,3,-0.9,2.2,5.1,23,32
2_8___8__,2,-1.7,0.9,3.2,23,38
2_10___8__,2,-0.1,2.6,5.0,23,37
3_1___8__,4,-0.7,1.9,4.2,23,38
4_1___8__,2,0.4,2.6,4.9,23,33
4_2___8__,3,-0.5,2.0,4.5,23,30
6_1___8__,4,-1.7,1.3,4.3,23,31
8_2___8__,2,-0.3,2.1,4.7,23,27
6_6___9__,0,-1.2,1.0,3.3,21,28
8_7___9__,0,-1.8,0.3,2.3,21,25
11_7___9__,0,-1.8,0.7,2.7,21,24
11_8___9__,0,-0.8,1.4,3.6,21,24
11_10___9__,0,0.0,1.9,3.8,21,22
12_10___9__,0,-0.4,1.7,3.6,21,23
14_7___9__,0,-1.2,1.1,3.4,21,27
16_6___9__,0,-0.4,1.7,3.7,20,21
18_6___9__,0,-0.2,2.0,4.0,21,23
20_10___9__,0,-0.7,1.2,3.1,21,23
1_9___9__,0,-0.5,1.8,4.0,21,22
4_7___9__,0,-0.3,2.0,4.3,21,23
4_8___9__,0,-0.6,1.4,3.5,21,24
5_8___9__,0,-0.8,1.2,3.1,21,23
6_7___9__,0,-1.2,0.6,2.4,21,27
7_9___9__,0,-1.1,0.9,3.0,21,23
8_6___9__,0,-2.5,-0.1,2.4,21,25
10_6___9__,0,-0.3,1.9,3.8,21,24
10_8___9__,0,-1.6,0.7,2.8,21,22
12_9___9__,0,-1.6,0.3,2.4,21,24
1_1___9__,0,-0.7,2.4,5.2,18,21
12_1___9__,0,-0.5,2.4,5.4,21,23
17_1___9__,0,-0.2,2.3,5.0,21,23
17_8___9__,3,0.1,2.0,3.8,21,25
1_3___9__,0,-1.6,1.3,4.2,21,27
6_3___9__,0,-0.3,2.6,5.7,21,29
11_2___9__,0,-1.1,1.3,3.3,21,28
11_3___9__,0,-0.8,1.6,4.1,21,28
12_3___9__,0,-0.7,2.0,4.6,21,26
14_8___9__,0,-1.0,1.3,3.5,21,26
16_1___9__,0,-0.5,2.1,4.7,21,22
16_3___9__,0,0.0,2.7,5.3,21,25
2_2___9__,0,-0.8,1.5,4.0,21,27
2_3___9__,0,-1.0,1.0,3.2,21,27
4_1___9__,0,-0.3,2.3,4.8,21,25
4_3___9__,0,-1.0,1.6,4.6,21,26
5_3___9__,0,-1.6,1.2,3.9,21,28
7_2___9__,0,-0.9,1.4,3.9,21,24
7_3___9__,0,-0.6,1.9,4.5,21,27
9_1___9__,0,-0.1,2.0,4.2,21,22
2_6___10__,2,-1.1,1.0,3.1,27,41
5_9___10__,1,-1.6,0.5,2.7,27,33
7_10___10__,0,-0.2,1.6,3.4,27,34
11_7___10__,2,-0.7,1.3,3.5,27,39
12_2___10__,2,-2.1,0.4,2.7,27,32
13_2___10__,2,-2.2,0.2,2.7,27,32
16_1___10__,2,-0.8,1.8,4.4,27,31
2_7___10__,2,-0.8,1.1,3.1,27,40
3_7___10__,2,-0.3,1.7,3.8,27,40
4_7___10__,2,-0.1,1.8,3.7,27,41
4_8___10__,2,-2.0,0.2,2.4,27,40
7_9___10__,2,-1.5,0.3,2.2,27,37
9_7___10__,2,-0.7,1.1,2.8,27,35
9_10___10__,2,-1.9,0.6,3.2,27,35
10_3___10__,2,-0.2,2.2,4.6,27,35
10_6___10__,2,-2.3,0.3,3.1,27,39
11_6___10__,2,-0.2,1.8,4.0,27,34
12_1___10__,2,-3.3,0.1,3.3,27,32
12_7___10__,2,-0.8,1.7,4.1,27,40
16_6___10__,6,0.3,2.4,4.7,27,40
13_8___10__,6,-1.0,1.5,4.1,27,36
20_1___10__,2,-2.5,0.9,4.1,27,34
1_1___10__,6,-1.9,1.6,5.0,27,35
1_8___10__,6,-1.7,0.9,3.6,27,35
2_2___10__,2,-1.5,1.3,4.3,27,31
7_1___10__,2,-1.0,2.1,5.1,27,38
10_2___10__,2,-0.4,2.7,5.5,27,33
18_8___10__,6,-1.7,1.0,3.3,27,39
19_1___10__,6,-1.5,1.5,4.6,27,30
1_6___10__,6,-1.2,2.9,7.3,27,41
1_7___10__,6,-1.0,1.7,4.2,27,38
2_1___10__,4,-0.4,2.5,5.8,26,27
3_1___10__,0,-0.7,3.1,6.3,27,34
5_6___10__,2,0.1,2.1,4.1,27,35
6_6___10__,2,-0.4,1.7,3.7,27,33
8_2___10__,2,-1.0,1.5,4.0,27,28
9_1___10__,4,-0.5,2.7,5.9,27,31
10_1___10__,4,-1.8,1.5,4.5,27,32
11_2___10__,2,-2.2,0.3,2.9,27,35
12_9___10__,2,-0.9,1.8,4.1,27,33
18_9___11__,0,-1.7,1.0,3.6,13,15
5_10___11__,0,-1.5,0.9,3.3,13,16
10_6___11__,0,-2.1,0.1,2.5,13,15
18_8___11__,0,-1.2,1.1,3.3,13,13
20_8___11__,0,-2.0,0.5,3.2,13,15
3_8___11__,5,-1.2,0.9,3.2,13,16
3_9___11__,1,0.5,2.7,5.1,13,18
3_10___11__,0,-1.5,1.6,4.6,13,17
4_9___11__,0,0.3,3.0,5.3,13,17
5_9___11__,0,-0.8,1.5,3.8,13,17
6_1___11__,0,-1.3,2.0,5.0,13,16
6_6___11__,0,-1.4,1.0,3.6,13,17
8_10___11__,0,-0.2,2.3,4.9,13,18
9_6___11__,0,-0.3,2.5,5.2,13,14
9_7___11__,0,0.0,1.9,3.8,11,13
9_9___11__,0,-0.7,1.5,3.8,13,13
9_10___11__,0,-1.0,1.2,3.6,13,13
10_9___11__,0,0.0,2.3,4.6,13,15
11_9___11__,0,0.6,2.8,5.1,13,14
12_8___11__,0,-2.5,0.2,2.8,10,13
11_1___11__,0,-1.8,1.4,4.6,13,18
12_6___11__,0,-1.1,1.4,4.0,13,13
13_3___11__,0,0.5,3.4,6.2,13,18
16_2___11__,0,0.9,4.0,7.1,13,15
18_1___11__,0,-0.9,1.9,4.9,13,16
19_6___11__,0,-0.1,2.9,5.6,13,16
1_1___11__,0,-1.0,1.9,4.7,13,15
1_2___11__,0,0.3,2.8,5.1,13,16
2_6___11__,0,0.0,2.4,4.7,13,15
2_7___11__,0,0.4,2.8,4.9,13,14
3_1___11__,5,-1.7,1.8,4.9,13,16
3_3___11__,0,0.1,3.1,5.8,13,19
4_1___11__,0,-0.2,3.1,6.3,13,14
7_1___11__,0,-0.8,2.2,5.0,13,16
11_6___11__,5,-0.7,1.6,4.0,13,16
12_3___11__,0,-1.2,2.1,5.3,13,18
16_1___11__,0,0.5,2.9,5.1,11,13
16_7___11__,0,-0.6,2.3,5.1,12,13
19_7___11__,0,-0.6,2.0,4.5,13,16
1_3___11__,0,-1.1,2.0,5.1,13,15
1_2___12__,0,-2.0,0.4,2.9,24,25
8_8___12__,0,-0.8,1.4,3.4,25,41
15_8___12__,2,-0.9,1.1,3.3,25,45
2_7___12__,2,-0.1,1.9,4.0,25,45
3_2___12__,0,-1.8,0.5,3.0,24,25
11_1___12__,0,-0.9,1.4,3.6,20,25
15_1___12__,0,-0.2,2.1,4.3,22,25
15_2___12__,0,-0.9,0.9,2.9,22,25
18_8___12__,2,-1.0,1.0,3.1,25,40
2_2___12__,2,-1.0,1.4,3.7,25,26
3_1___12__,2,-1.1,0.9,3.1,25,28
3_8___12__,2,-1.1,0.9,2.8,25,40
8_1___12__,0,0.6,2.9,5.0,19,25
8_9___12__,0,-1.0,1.2,3.4,25,35
9_8___12__,2,-0.2,2.3,4.8,25,37
9_9___12__,2,-1.8,0.6,3.0,25,33
9_10___12__,2,-1.1,1.5,4.2,25,33
10_1___12__,0,-1.4,1.1,3.4,25,25
10_6___12__,2,-1.0,1.2,3.3,25,39
11_2___12__,0,-1.5,0.7,2.9,25,25
1_6___12__,2,-0.3,3.3,7.3,25,41
11_9___12__,2,-0.7,1.7,4.1,25,39
4_1___12__,2,-0.2,1.9,4.3,18,25
4_3___12__,0,0.1,2.7,5.1,25,32
5_6___12__,2,-0.8,1.5,3.8,25,34
7_6___12__,2,-0.8,1.7,4.2,25,46
9_3___12__,2,-0.4,1.9,4.4,25,34
10_3___12__,2,0.1,2.7,5.4,25,34
14_6___12__,2,-0.4,1.7,3.7,25,32
14_9___12__,2,-0.2,2.1,4.3,25,33
19_3___12__,2,-0.1,2.4,5.0,25,27
20_6___12__,0,-0.5,2.3,4.8,25,35
1_9___12__,2,-0.1,2.1,4.9,25,39
1_10___12__,2,-1.6,1.0,3.4,25,35
3_9___12__,2,-0.4,1.8,3.9,25,33
4_2___12__,0,0.4,2.5,4.8,25,28
4_9___12__,2,0.4,2.3,4.2,25,31
5_3___12__,0,-1.5,1.2,3.8,25,29
6_3___12__,0,-0.4,1.9,4.0,25,29
6_6___12__,2,-0.3,2.1,4.5,25,34
5_9___13__,0,-1.1,0.7,2.5,3,6
17_1___13__,0,-1.5,0.8,2.9,0,6
17_7___13__,0,-0.3,1.4,3.2,4,6
19_7___13__,0,-1.8,0.7,3.3,6,7
1_10___13__,0,-0.7,1.2,2.9,6,6
3_8___13__,0,-0.7,1.2,3.0,1,6
7_1___13__,0,-0.7,1.1,3.1,2,6
17_8___13__,0,-1.1,0.7,2.6,4,6
20_9___13__,0,-1.0,0.7,2.6,1,6
3_6___13__,0,-1.4,0.3,2.3,4,6
5_8___13__,0,-0.7,1.5,3.4,6,6
6_1___13__,0,-0.7,1.0,2.7,2,6
12_7___13__,0,-1.0,0.6,2.2,6,9
13_9___13__,0,0.1,2.1,4.4,3,6
20_8___13__,0,-1.1,0.6,2.4,4,6
1_7___13__,0,-1.1,1.3,3.8,4,6
1_8___13__,0,-0.6,1.8,3.9,4,6
1_9___13__,0,-0.5,1.7,3.9,5,6
3_2___13__,0,-1.4,0.7,2.8,5,6
3_9___13__,0,-0.4,1.4,3.4,1,6
1_6___13__,0,-0.7,1.8,4.8,5,6
4_1___13__,0,0.0,1.9,3.7,2,6
4_3___13__,0,0.1,2.1,4.2,4,6
4_9___13__,0,-1.2,1.0,3.2,3,6
9_3___13__,0,-0.8,1.3,3.4,6,6
11_7___13__,0,-0.8,1.7,4.3,5,6
13_3___13__,0,-0.1,1.8,3.4,5,6
15_3___13__,0,0.3,2.5,4.5,3,6
18_6___13__,0,-0.6,1.5,3.4,6,6
20_3___13__,0,-0.7,1.2,3.2,6,7
1_1___13__,0,-0.7,1.6,3.8,2,6
1_2___13__,0,-1.7,0.3,2.3,5,6
2_3___13__,0,0.4,2.3,4.1,4,6
3_3___13__,0,-0.2,1.7,3.5,5,6
4_2___13__,0,-0.8,1.3,3.4,5,6
4_6___13__,0,-1.2,0.6,2.6,5,6
4_7___13__,0,0.3,2.1,4.1,6,6
5_3___13__,0,-0.8,1.4,3.8,3,6
7_2___13__,0,-2.2,0.3,2.7,3,6
9_7___13__,0,-0.5,1.4,3.2,6,6
11_6___14__,0,-1.0,1.4,3.6,1,6
11_7___14__,0,-1.8,0.6,3.2,1,5
19_6___14__,1,-1.9,0.4,2.7,-2,1
6_8___14__,1,-1.8,0.9,3.2,1,6
8_7___14__,0,-1.1,1.1,3.3,1,3
8_8___14__,0,-1.3,1.1,3.6,1,3
12_8___14__,1,-1.2,1.1,3.4,0,1
19_7___14__,0,-1.1,1.2,3.4,-1,1
19_8___14__,1,0.1,2.0,3.9,1,1
20_9___14__,3,-1.1,1.0,3.3,1,7
1_8___14__,3,-1.3,0.9,3.2,1,6
6_1___14__,0,-0.3,2.4,5.0,1,1
6_6___14__,3,-1.1,1.1,3.2,1,5
7_7___14__,0,-0.5,1.7,3.9,1,5
7_9___14__,0,-0.9,1.4,3.6,1,3
8_10___14__,3,-1.5,0.4,2.5,1,7
12_9___14__,1,-1.1,1.3,3.6,1,2
12_10___14__,1,-1.3,1.3,3.8,1,2
13_6___14__,0,-1.6,1.1,3.9,1,4
