row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
9_1,7,10,15,19,26,28,105,35,21,36,16,34,3,5,4,7,2,0
9_2,4,8,12,21,28,30,103,34,26,36,20,33,4,4,9,7,2,5
9_3,4,8,14,20,26,29,101,33,25,34,18,34,4,6,6,6,3,8
9_4,3,8,14,20,25,29,99,32,26,33,17,34,5,6,6,5,4,8
9_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
9_6,6,16,20,22,28,31,123,37,25,44,12,42,10,4,2,6,3,4
9_7,6,15,21,23,30,32,127,38,26,45,15,44,9,6,2,7,2,2
9_8,9,16,21,25,29,30,130,39,21,45,13,46,7,5,4,4,1,3
9_9,7,14,17,21,26,30,115,37,23,40,12,38,7,3,4,5,4,6
9_10,9,14,17,21,25,29,115,38,20,39,11,38,5,3,4,4,4,7
10_1,2,12,13,20,31,33,111,35,31,43,19,33,10,1,7,11,2,3
10_2,3,7,13,18,24,31,96,34,28,31,17,31,4,6,5,6,7,6
10_3,4,8,14,20,26,30,102,34,26,34,18,34,4,6,6,6,4,8
10_4,4,8,13,19,25,29,98,33,25,33,17,32,4,5,6,6,4,9
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
10_6,2,16,20,25,29,32,124,34,30,45,13,45,14,4,5,4,3,2
10_7,2,15,19,24,28,31,119,33,29,43,13,43,13,4,5,4,3,0
10_8,3,16,21,27,30,32,129,35,29,46,14,48,13,5,6,3,2,1
10_9,5,14,18,24,28,32,121,37,27,42,14,42,9,4,6,4,4,3
10_10,7,15,19,23,26,32,122,39,25,41,11,42,8,4,4,3,6,7
11_1,8,9,14,20,26,28,105,36,20,35,17,34,1,5,6,6,2,3
11_2,2,5,11,18,22,25,83,27,23,27,17,29,3,6,7,4,3,5
11_3,4,7,13,19,24,28,95,32,24,31,17,32,3,6,6,5,4,9
11_4,3,8,14,20,24,29,98,32,26,32,16,34,5,6,6,4,5,9
11_5,4,8,14,19,23,28,96,32,24,31,15,33,4,6,5,4,5,8
11_6,2,13,18,27,30,32,122,34,30,43,17,45,11,5,9,3,2,2
11_7,2,11,18,25,30,32,118,34,30,41,19,43,9,7,7,5,2,1
11_8,3,12,16,22,28,31,112,34,28,40,16,38,9,4,6,6,3,2
11_9,3,11,14,20,25,29,102,32,26,36,14,34,8,3,6,5,4,3
11_10,7,13,15,18,22,27,102,34,20,35,9,33,6,2,3,4,5,6
12_1,3,11,14,18,28,29,103,32,26,39,17,32,8,3,4,10,1,-1
12_2,5,9,15,20,26,28,103,33,23,35,17,35,4,6,5,6,2,6
12_3,5,9,17,22,27,29,109,34,24,36,18,39,4,8,5,5,2,7
12_4,4,9,16,21,25,29,104,33,25,34,16,37,5,7,5,4,4,8
12_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
12_6,5,17,22,21,28,32,125,37,27,45,11,43,12,5,-1,7,4,2
12_7,4,16,21,22,29,32,124,36,28,45,13,43,12,5,1,7,3,0
12_8,3,12,16,18,25,31,105,34,28,37,13,34,9,4,2,7,6,3
12_9,4,13,16,16,23,31,103,35,27,36,10,32,9,3,0,7,8,5
12_10,6,13,16,18,23,29,105,35,23,36,10,34,7,3,2,5,6,4
13_1,6,14,18,21,26,30,115,36,24,40,12,39,8,4,3,5,4,3
13_2,5,8,11,20,26,28,98,33,23,34,18,31,3,3,9,6,2,4
13_3,4,8,14,20,26,29,101,33,25,34,18,34,4,6,6,6,3,8
13_4,4,8,13,19,25,29,98,33,25,33,17,32,4,5,6,6,4,8
13_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
13_6,3,15,16,22,29,33,118,36,30,44,14,38,12,1,6,7,4,0
13_7,3,13,14,20,29,34,113,37,31,42,16,34,10,1,6,9,5,-1
13_8,3,16,19,22,27,30,117,33,27,43,11,41,13,3,3,5,3,0
13_9,9,15,19,22,27,31,123,40,22,42,12,41,6,4,3,5,4,2
13_10,11,15,19,22,25,29,121,40,18,40,10,41,4,4,3,3,4,4
14_1,5,9,12,16,28,29,99,34,24,37,19,28,4,3,4,12,1,2
14_2,4,7,12,17,22,28,90,32,24,29,15,29,3,5,5,5,6,7
14_3,4,8,13,18,25,29,97,33,25,33,17,31,4,5,5,7,4,8
14_4,4,9,13,20,25,29,100,33,25,34,16,33,5,4,7,5,4,7
14_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
14_6,2,16,18,22,29,33,120,35,31,45,13,40,14,2,4,7,4,2
14_7,2,14,18,23,30,33,120,35,31,44,16,41,12,4,5,7,3,0
14_8,2,15,21,25,31,33,127,35,31,46,16,46,13,6,4,6,2,1
14_9,3,14,17,22,25,32,113,35,29,39,11,39,11,3,5,3,7,0
14_10,9,16,19,23,24,31,122,40,22,40,8,42,7,3,4,1,7,3
15_1,4,11,20,25,31,31,122,35,27,42,20,45,7,9,5,6,0,3
15_2,5,6,10,17,23,28,89,33,23,29,17,27,1,4,7,6,5,4
15_3,5,9,14,20,26,29,103,34,24,35,17,34,4,5,6,6,3,6
15_4,4,9,14,20,25,29,101,33,25,34,16,34,5,5,6,5,4,8
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
15_6,4,17,19,20,26,31,117,35,27,43,9,39,13,2,1,6,5,2
15_7,3,15,17,19,27,32,113,35,29,42,12,36,12,2,2,8,5,1
15_8,3,14,19,21,28,32,117,35,29,42,14,40,11,5,2,7,4,3
15_9,5,14,16,19,25,30,109,35,25,39,11,35,9,2,3,6,5,6
15_10,8,13,16,20,23,28,108,36,20,36,10,36,5,3,4,3,5,6
16_1,4,11,15,18,26,28,102,32,24,37,15,33,7,4,3,8,2,1
16_2,4,6,12,20,25,29,96,33,25,31,19,32,2,6,8,5,4,5
16_3,4,9,16,21,26,29,105,33,25,35,17,37,5,7,5,5,3,8
16_4,3,8,14,20,24,28,97,31,25,32,16,34,5,6,6,4,4,8
16_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
16_6,1,12,14,24,29,33,113,34,32,41,17,38,11,2,10,5,4,3
16_7,2,13,16,24,31,32,118,34,30,44,18,40,11,3,8,7,1,1
16_8,5,15,17,22,25,29,113,34,24,40,10,39,10,2,5,3,4,0
16_9,3,12,14,22,25,32,108,35,29,37,13,36,9,2,8,3,7,5
16_10,7,12,14,20,22,30,105,37,23,34,10,34,5,2,6,2,8,6
17_1,6,13,15,19,23,25,101,31,19,36,10,34,7,2,4,4,2,1
17_2,2,5,10,19,25,29,90,31,27,30,20,29,3,5,9,6,4,5
17_3,4,8,15,22,26,30,105,34,26,34,18,37,4,7,7,4,4,8
17_4,3,8,13,20,25,29,98,32,26,33,17,33,5,5,7,5,4,8
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,1,14,18,24,31,30,118,31,29,45,17,42,13,4,6,7,-1,6
17_7,3,15,17,22,31,31,119,34,28,46,16,39,12,2,5,9,0,4
17_8,4,16,17,21,29,31,118,35,27,45,13,38,12,1,4,8,2,5
17_9,3,12,14,19,24,29,101,32,26,36,12,33,9,2,5,5,5,6
17_10,4,9,11,15,19,27,85,31,23,28,10,26,5,2,4,4,8,8
18_1,6,12,19,23,28,30,118,36,24,40,16,42,6,7,4,5,2,2
18_2,5,9,12,19,25,29,99,34,24,34,16,31,4,3,7,6,4,4
18_3,6,10,16,22,28,30,112,36,24,38,18,38,4,6,6,6,2,7
18_4,5,10,15,21,26,29,106,34,24,36,16,36,5,5,6,5,3,8
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,0,17,20,21,26,29,113,29,29,43,9,41,17,3,1,5,3,4
18_7,1,15,20,22,26,30,114,31,29,41,11,42,14,5,2,4,4,4
18_8,4,16,23,26,28,30,127,34,26,44,12,49,12,7,3,2,2,2
18_9,4,12,17,22,26,29,110,33,25,38,14,39,8,5,5,4,3,5
18_10,7,13,16,19,23,27,105,34,20,36,10,35,6,3,3,4,4,7
19_1,5,13,16,22,27,30,113,35,25,40,14,38,8,3,6,5,3,0
19_2,5,6,14,22,27,30,104,35,25,33,21,36,1,8,8,5,3,8
19_3,5,7,15,21,26,30,104,35,25,33,19,36,2,8,6,5,4,9
19_4,4,8,15,20,25,29,101,33,25,33,17,35,4,7,5,5,4,9
19_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,8
19_6,0,16,19,24,30,33,122,33,33,46,14,43,16,3,5,6,3,4
19_7,0,13,15,21,29,33,111,33,33,42,16,36,13,2,6,8,4,2
19_8,4,17,18,21,29,31,120,35,27,46,12,39,13,1,3,8,2,2
19_9,6,14,16,20,26,30,112,36,24,40,12,36,8,2,4,6,4,6
19_10,8,15,16,17,23,28,107,36,20,38,8,33,7,1,1,6,5,6
20_1,6,11,12,18,29,32,108,38,26,40,18,30,5,1,6,11,3,2
20_2,3,8,10,20,27,30,98,33,27,35,19,30,5,2,10,7,3,3
20_3,4,9,15,21,27,30,106,34,26,36,18,36,5,6,6,6,3,6
20_4,3,9,14,20,25,29,100,32,26,34,16,34,6,5,6,5,4,7
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
20_6,3,21,22,25,28,34,133,37,31,49,7,47,18,1,3,3,6,5
20_7,5,16,19,25,29,34,128,39,29,45,13,44,11,3,6,4,5,1
20_8,8,15,18,22,28,32,123,40,24,43,13,40,7,3,4,6,4,1
20_9,5,13,18,19,24,28,107,33,23,37,11,37,8,5,1,5,4,2
20_10,6,14,18,19,22,27,106,33,21,36,8,37,8,4,1,3,5,4
