17_2: 1, [2, 5, 10, 19, 25, 29] [3, 1, 2, 1, 1, 0, 1, 2, 0, 0, 0, 2, 0, 1, 0, 1, 0, 1, 1, 2]
15_8: 3, [3, 14, 19, 21, 28, 32] [3, 2, 2, 2, 4, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 2, 0, 0, 3]
2_3: 3, [5, 9, 15, 21, 29, 32] [3, 1, 2, 1, 2, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 2, 1, 1, 1]
3_9: 1, [4, 14, 15, 17, 23, 31] [3, 1, 2, 2, 2, 1, 1, 3, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 3, 1]
10_6: 2, [2, 16, 20, 25, 29, 32] [3, 2, 1, 2, 2, 1, 1, 3, 2, 2, 1, 0, 1, 1, 1, 0, 0, 2, 0, 0]
8_8: 0, [4, 15, 18, 23, 30, 31] [3, 2, 2, 1, 0, 3, 1, 2, 1, 2, 1, 1, 2, 0, 2, 0, 0, 1, 1, 0]
19_10: 0, [8, 15, 16, 17, 23, 28] [3, 3, 2, 1, 3, 1, 2, 1, 0, 2, 1, 1, 0, 0, 0, 3, 2, 1, 2, 2]
20_10: 1, [6, 14, 18, 19, 22, 27] [4, 0, 0, 2, 0, 1, 1, 0, 1, 2, 1, 1, 1, 1, 0, 1, 0, 0, 1, 2]
2_1: 1, [2, 10, 13, 18, 26, 29] [3, 2, 0, 0, 1, 1, 3, 0, 3, 2, 1, 0, 1, 1, 2, 1, 2, 0, 2, 1]
18_3: 0, [6, 10, 16, 22, 28, 30] [3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]
