key,gap,pro1,pro2,pro3,range1,range2
7_8___3__,0,-0.7,1.1,2.9,15,23
8_6___3__,0,-0.7,1.4,3.4,14,23
8_8___3__,0,-0.8,1.3,3.5,15,23
10_7___3__,0,0.1,2.2,4.2,10,23
10_8___3__,0,-0.1,2.0,4.2,11,23
10_9___3__,0,-0.7,1.4,3.4,11,23
10_10___3__,0,-1.1,1.0,3.1,11,23
11_8___3__,0,-2.1,0.2,2.5,10,23
12_1___3__,0,-0.2,2.1,4.2,15,23
14_1___3__,0,-0.2,2.3,4.5,16,23
8_2___3__,0,-1.5,1.3,4.1,15,23
16_1___3__,0,-0.9,2.1,4.8,12,23
18_6___3__,0,0.1,2.1,4.5,11,23
1_1___3__,0,-1.6,1.0,3.5,21,23
1_3___3__,0,-1.6,1.5,4.5,12,23
1_6___3__,0,-0.8,2.1,5.2,14,23
2_1___3__,0,-0.5,1.7,3.9,15,23
2_3___3__,0,-0.2,2.2,4.4,14,23
2_10___3__,0,-0.9,1.1,3.1,10,23
4_3___3__,0,-1.2,1.5,3.8,14,23
5_1___3__,0,-1.1,1.4,3.8,15,23
8_1___3__,0,-0.5,1.8,4.4,12,23
9_1___3__,0,-0.2,1.8,4.0,15,23
9_3___3__,0,-0.2,2.2,4.7,12,23
10_1___3__,0,-1.1,1.3,3.7,14,23
11_1___3__,0,-0.1,2.2,4.4,15,23
12_2___3__,0,-0.6,2.1,4.5,16,23
12_3___3__,0,-0.7,1.8,4.7,15,23
2_7___4__,0,-1.0,1.3,3.5,18,24
11_9___4__,0,-0.6,1.9,4.3,14,24
12_6___4__,0,-0.4,1.8,3.8,15,24
1_2___4__,0,-0.4,2.0,4.5,23,24
2_8___4__,0,-0.8,1.4,3.6,17,24
2_9___4__,0,0.6,2.6,4.7,19,24
4_9___4__,0,0.1,1.7,3.4,14,24
11_8___4__,0,-0.3,1.6,3.5,15,24
12_8___4__,0,-1.2,1.1,3.4,14,24
13_6___4__,0,-0.3,2.1,4.5,11,24
13_7___4__,0,0.5,2.7,4.9,14,24
13_8___4__,0,-0.7,1.6,3.9,15,24
13_9___4__,0,0.0,2.0,3.9,13,24
15_9___4__,0,-0.9,1.0,2.9,16,24
16_6___4__,0,0.4,2.7,5.3,17,24
17_9___4__,0,-0.5,1.6,3.3,18,24
3_2___4__,0,-0.3,2.1,4.4,22,24
3_8___4__,0,0.6,2.3,4.1,18,24
3_9___4__,0,-1.1,1.0,3.2,16,24
4_7___4__,0,-0.5,1.5,3.5,14,24
1_6___4__,0,0.0,3.4,6.7,19,24
1_7___4__,0,0.3,3.1,5.9,18,24
19_1___4__,0,-1.6,2.2,6.0,21,24
1_10___4__,0,-1.7,1.2,4.1,18,24
9_10___4__,0,-0.3,3.0,6.3,20,24
1_9___4__,0,-0.0,2.6,5.2,16,24
3_3___4__,0,-0.9,1.8,4.5,21,24
5_3___4__,0,0.1,2.8,6.0,21,24
7_3___4__,0,-0.3,2.7,5.4,20,24
7_10___4__,0,-0.6,2.2,4.9,19,24
9_3___4__,0,-0.6,2.2,4.8,21,24
9_8___4__,0,-1.3,1.3,4.0,20,24
11_3___4__,0,-0.8,2.0,4.4,19,24
12_10___4__,0,-0.2,1.9,3.8,17,24
15_2___4__,0,-0.7,1.6,4.1,24,25
17_3___4__,0,-0.4,2.1,4.6,19,24
18_1___4__,0,-0.0,2.1,4.4,23,24
18_3___4__,0,-0.8,2.2,5.1,21,24
18_7___4__,0,0.2,2.8,5.3,14,24
18_9___4__,0,-0.1,2.5,5.0,12,24
2_6___5__,0,1.0,3.0,5.1,23,26
6_8___5__,0,-0.0,2.1,4.2,21,26
8_6___5__,0,-0.7,1.5,3.7,21,26
19_7___5__,0,-0.2,2.0,4.1,25,26
2_7___5__,0,-0.8,1.4,3.5,23,26
2_8___5__,0,-0.1,1.8,4.1,22,26
4_6___5__,0,-0.3,2.2,4.7,24,26
6_7___5__,0,-0.9,1.8,4.6,22,26
11_7___5__,0,0.3,2.4,4.3,26,27
13_8___5__,0,-0.2,2.1,4.3,19,26
15_6___5__,0,-0.5,1.7,3.8,26,27
18_7___5__,0,-0.6,1.9,4.3,24,26
19_6___5__,0,-0.5,1.5,3.4,26,28
19_8___5__,0,0.2,2.2,4.0,24,26
2_2___5__,0,0.5,3.1,5.9,26,26
2_9___5__,0,-0.7,1.4,3.4,24,26
4_7___5__,0,0.3,2.5,4.7,23,26
4_9___5__,0,-0.1,2.0,4.1,21,26
6_6___5__,0,-0.4,2.2,4.8,26,26
8_7___5__,0,-0.6,1.7,4.1,20,26
1_8___5__,0,-0.8,3.1,6.6,26,27
20_10___5__,0,-0.4,2.5,5.7,23,26
1_10___5__,0,-0.9,2.3,5.7,23,26
11_10___5__,0,-0.8,1.8,4.4,25,26
15_1___5__,2,-1.5,1.3,4.2,26,27
20_9___5__,0,-1.0,1.9,4.7,21,26
1_3___5__,0,-1.4,2.0,5.3,25,26
1_9___5__,0,-2.3,0.8,3.9,26,27
3_3___5__,2,-0.6,2.3,5.5,26,27
8_1___5__,0,-0.9,1.7,4.3,26,26
10_8___5__,2,-0.2,2.2,4.7,23,26
10_9___5__,2,-0.7,1.4,3.7,23,26
16_1___5__,2,0.1,2.1,4.2,21,26
18_3___5__,0,-0.3,3.0,6.0,26,26
19_3___5__,2,-0.7,2.2,4.8,26,26
1_1___5__,0,-1.7,1.9,5.2,26,28
1_6___5__,0,0.3,3.5,7.1,26,29
1_7___5__,0,0.5,3.2,5.6,26,27
3_1___5__,0,0.4,2.9,5.8,25,26
5_8___5__,0,-0.2,2.1,4.2,25,26
19_6___6__,0,-0.6,1.3,3.4,29,32
19_7___6__,0,-0.1,1.7,3.6,29,30
20_7___6__,0,-1.7,1.0,3.7,29,29
20_8___6__,0,-1.6,1.2,4.1,29,29
9_7___6__,0,-0.8,1.1,2.8,26,29
20_6___6__,0,-1.4,1.3,3.8,29,30
2_7___6__,0,-1.3,1.1,3.2,29,31
4_9___6__,0,-1.7,0.6,3.0,28,29
5_6___6__,0,-0.9,1.2,3.3,29,29
5_7___6__,3,-1.4,0.6,2.7,29,29
7_6___6__,0,-0.8,1.3,3.5,29,31
7_8___6__,0,-1.1,1.5,4.2,29,30
7_9___6__,0,-1.0,0.9,2.9,29,32
8_7___6__,0,-1.6,0.5,2.6,25,29
13_6___6__,0,-0.9,0.9,2.8,29,31
13_7___6__,3,-1.7,0.3,2.3,27,29
13_9___6__,0,-0.6,1.5,3.6,29,29
19_9___6__,1,-1.4,0.9,2.9,29,31
20_9___6__,0,-1.4,1.0,3.3,28,29
3_8___6__,3,-1.3,1.1,3.5,29,29
2_1___6__,3,-0.1,1.8,3.8,28,29
11_1___6__,0,0.1,2.3,4.5,24,29
12_1___6__,3,-1.5,1.1,3.7,26,29
15_1___6__,3,-1.4,0.8,3.1,26,29
1_3___6__,0,0.1,2.4,5.0,29,30
2_8___6__,0,-0.7,1.5,3.9,29,31
4_1___6__,3,0.1,2.7,5.3,24,29
5_1___6__,3,-0.2,2.1,4.4,21,29
12_6___6__,3,0.0,2.1,4.2,29,29
16_1___6__,0,-0.4,1.3,2.9,21,29
18_6___6__,3,-1.4,0.9,3.4,29,30
1_1___6__,0,-0.9,1.8,4.5,26,29
1_6___6__,3,-1.1,1.1,3.5,28,29
1_8___6__,3,-0.8,1.4,3.6,28,29
3_1___6__,0,-0.8,1.4,3.7,25,29
7_1___6__,0,-0.1,2.1,4.2,25,29
8_8___6__,0,-0.4,2.2,4.8,25,29
9_1___6__,3,0.2,2.1,3.8,24,29
9_6___6__,0,-1.1,1.4,3.9,26,29
10_1___6__,0,-1.1,1.5,4.0,24,29
2_7___7__,0,-0.8,1.4,3.8,109,123
2_6___7__,0,-0.0,2.0,4.1,108,123
7_9___7__,0,-0.1,2.1,4.3,110,123
19_8___7__,0,-1.2,1.2,3.5,100,123
2_8___7__,0,-0.4,1.7,3.9,103,123
6_7___7__,0,-0.4,1.6,3.7,93,123
8_6___7__,0,-1.5,0.6,3.0,97,123
10_7___7__,0,-0.6,1.6,3.7,90,123
10_9___7__,0,-1.9,0.7,3.5,92,123
14_9___7__,0,-1.0,1.1,3.3,81,123
15_6___7__,0,-0.2,2.2,4.6,105,123
19_9___7__,0,0.4,2.8,5.3,104,123
20_7___7__,0,0.1,2.2,4.2,93,123
4_9___7__,0,0.6,2.5,4.2,82,123
6_8___7__,0,-0.0,2.3,4.6,90,123
7_6___7__,0,-0.6,1.7,3.8,112,123
8_7___7__,0,0.5,2.4,4.3,94,123
9_7___7__,0,-1.3,1.3,3.8,99,123
10_6___7__,0,0.3,2.8,5.2,90,123
13_7___7__,0,0.3,2.4,4.6,90,123
1_1___7__,0,-0.9,3.0,7.2,123,126
14_1___7__,0,-1.9,2.1,6.2,120,123
19_3___7__,0,-0.5,2.6,5.6,108,123
2_3___7__,0,-1.0,2.4,5.4,106,123
3_3___7__,0,-0.8,2.5,5.3,114,123
4_3___7__,0,0.1,3.5,6.6,111,123
7_3___7__,0,-0.6,3.1,6.3,112,123
18_3___7__,0,-0.6,2.7,6.3,113,123
20_3___7__,0,-0.3,2.8,6.0,114,123
1_3___7__,0,-0.2,2.6,5.7,107,123
1_6___7__,0,-1.5,2.0,5.4,112,123
4_1___7__,0,-0.2,3.0,6.0,123,123
5_1___7__,0,-1.7,1.9,5.5,106,123
5_8___7__,0,0.1,2.5,4.8,99,123
6_3___7__,0,-1.2,1.5,4.4,112,123
8_2___7__,0,-0.1,2.8,5.8,119,123
9_10___7__,0,-0.1,2.7,5.9,101,123
11_3___7__,0,-1.4,1.9,5.2,108,123
11_10___7__,0,-0.4,2.2,5.1,99,123
12_3___7__,0,-1.8,1.2,4.3,117,123
17_7___8__,0,-0.4,2.0,4.3,32,34
13_7___8__,0,-0.8,1.4,3.8,30,34
19_8___8__,0,-1.5,0.8,3.1,33,34
2_8___8__,0,-1.0,1.8,4.5,34,36
13_6___8__,0,-1.3,1.0,3.1,34,34
14_8___8__,0,-1.2,1.3,4.0,29,34
19_7___8__,0,-1.8,0.7,3.4,33,34
20_7___8__,0,-1.2,0.9,2.9,31,34
4_7___8__,0,-1.6,0.8,3.5,31,34
5_7___8__,0,-1.0,1.4,3.7,31,34
6_2___8__,0,-0.5,2.2,4.9,33,34
7_8___8__,0,-1.2,1.6,4.6,34,34
16_2___8__,0,-0.3,1.7,3.7,32,34
19_1___8__,0,-1.6,0.8,3.3,30,34
19_9___8__,0,-1.4,0.8,3.0,34,34
20_8___8__,0,-1.1,0.9,2.9,30,34
2_3___8__,0,-1.1,1.3,3.8,31,34
5_2___8__,0,-0.2,2.2,4.2,34,34
6_7___8__,0,-0.5,1.8,4.0,28,34
7_2___8__,0,-0.7,1.3,3.2,34,35
2_1___8__,0,-2.1,0.9,3.8,34,35
1_6___8__,2,1.7,5.2,8.5,30,34
5_6___8__,0,0.2,2.5,4.7,30,34
8_1___8__,0,0.0,2.4,4.7,31,34
8_2___8__,0,0.8,3.1,5.5,33,34
11_3___8__,2,-1.5,0.9,3.5,32,34
16_6___8__,0,-0.2,2.4,5.0,30,34
18_6___8__,0,-0.2,2.7,5.3,31,34
1_1___8__,0,-1.2,1.8,4.8,30,34
1_7___8__,0,-1.8,1.3,4.8,30,34
3_1___8__,0,-1.8,0.6,3.1,30,34
3_6___8__,0,-0.4,1.9,4.2,33,34
6_8___8__,0,-0.0,2.1,4.2,28,34
6_9___8__,0,0.2,2.8,5.4,28,34
6_10___8__,0,0.2,2.6,5.1,32,34
7_1___8__,0,-1.0,1.4,3.9,31,34
9_9___8__,0,-1.1,1.3,4.0,31,34
10_8___8__,0,-0.3,1.6,3.5,29,34
11_1___8__,0,-0.3,1.8,3.9,27,34
12_3___8__,2,-1.9,1.0,3.7,34,36
11_7___9__,0,-2.5,-0.1,2.0,24,27
1_9___9__,0,-1.4,1.2,3.6,24,28
20_9___9__,0,-1.4,0.8,2.9,24,27
5_9___9__,0,-0.8,1.3,3.5,23,24
10_6___9__,0,-1.3,0.9,3.2,24,27
10_9___9__,0,-0.5,1.4,3.6,24,26
11_9___9__,0,-0.9,1.1,3.3,24,28
12_8___9__,0,-1.8,0.4,2.6,24,25
13_9___9__,0,-0.8,1.5,4.0,24,25
14_7___9__,0,-1.1,1.3,3.4,24,27
16_9___9__,0,-1.4,0.9,2.9,24,27
16_10___9__,0,-2.0,0.2,2.3,24,26
18_7___9__,0,-0.4,1.4,3.5,24,27
18_9___9__,0,-1.4,0.7,2.8,24,26
19_7___9__,0,-1.4,0.7,2.9,24,27
19_9___9__,0,-0.9,1.1,3.2,24,28
20_10___9__,0,-0.6,1.7,3.9,24,27
1_7___9__,0,-2.5,0.0,2.6,24,26
2_9___9__,0,-1.7,0.6,3.0,24,28
3_8___9__,0,-0.4,1.7,4.0,24,24
4_1___9__,0,0.0,2.7,5.3,18,24
5_3___9__,0,-1.0,2.1,4.8,24,25
4_3___9__,0,0.2,3.0,5.7,24,27
5_1___9__,0,-0.3,2.1,4.6,14,24
7_1___9__,0,-0.4,1.9,4.6,19,24
8_3___9__,0,0.2,2.8,5.3,24,26
19_1___9__,0,-0.6,1.9,4.6,16,24
19_3___9__,0,-1.6,1.9,5.4,24,26
1_1___9__,0,-1.7,0.9,3.6,22,24
2_2___9__,1,1.1,3.3,5.7,24,26
4_2___9__,1,-1.5,1.0,3.4,24,27
5_2___9__,1,-0.9,1.1,3.2,24,26
6_2___9__,1,-2.0,0.8,3.7,24,29
7_2___9__,1,0.2,2.9,5.5,24,27
7_3___9__,0,0.3,2.9,5.4,24,25
11_1___9__,0,0.6,2.8,5.3,21,24
12_2___9__,1,0.1,3.6,7.1,24,25
15_3___9__,0,-0.0,2.8,5.6,24,26
17_6___9__,0,0.1,2.4,4.7,24,30
18_2___9__,1,-0.6,2.2,4.9,24,28
6_7___10__,0,-1.5,0.4,2.4,31,42
8_7___10__,0,-1.5,0.8,3.1,27,42
11_7___10__,0,-0.9,1.4,3.7,34,42
4_6___10__,0,-0.4,1.8,4.0,27,42
6_6___10__,0,-1.7,0.5,2.6,36,42
9_7___10__,0,-1.0,1.0,2.9,32,42
10_7___10__,0,-0.8,1.7,4.2,30,42
14_7___10__,0,-1.6,0.5,2.7,29,42
17_7___10__,0,0.2,2.0,3.7,30,42
19_8___10__,0,-0.4,1.9,4.3,32,42
2_7___10__,0,-1.3,1.2,3.7,35,42
3_7___10__,0,-1.4,0.8,3.1,32,42
4_7___10__,0,-2.3,0.3,3.1,28,42
4_9___10__,0,-0.9,1.4,3.6,25,42
10_6___10__,0,-0.8,2.3,5.0,29,42
10_10___10__,0,-0.5,2.0,4.6,32,42
13_7___10__,0,-1.4,1.5,4.4,27,42
14_9___10__,0,-1.5,0.6,2.6,25,42
15_7___10__,0,0.2,2.2,4.2,35,42
16_6___10__,0,-0.9,1.4,3.6,33,42
1_3___10__,0,-1.1,2.0,5.0,34,42
1_6___10__,0,-1.4,2.3,6.1,39,42
11_3___10__,0,-1.0,1.6,4.3,34,42
11_8___10__,0,-0.8,1.6,4.2,33,42
11_9___10__,0,-0.4,2.0,4.6,28,42
15_3___10__,0,-1.5,1.7,5.2,37,42
18_10___10__,0,-1.4,1.4,4.2,29,42
2_2___10__,0,0.0,2.9,5.7,34,42
2_3___10__,0,-0.2,2.3,4.9,32,42
3_3___10__,0,-0.4,2.3,5.0,37,42
4_3___10__,0,1.0,4.0,7.1,35,42
5_3___10__,0,-1.2,1.6,4.2,36,42
6_1___10__,0,-0.6,2.9,6.5,39,42
9_3___10__,0,-0.7,2.4,5.5,35,42
9_10___10__,0,-0.2,2.7,5.4,31,42
10_3___10__,0,0.3,2.7,5.3,34,42
11_10___10__,0,0.1,2.5,4.8,31,42
15_10___10__,0,-0.6,2.0,4.5,36,42
18_3___10__,0,0.2,2.9,5.5,36,42
19_3___10__,0,-0.4,2.4,5.4,36,42
2_2___11__,1,-0.6,1.9,4.7,10,18
7_7___11__,1,-0.6,1.2,3.1,10,15
13_7___11__,1,-1.6,1.0,3.3,10,11
18_2___11__,1,-1.2,1.2,3.8,10,18
20_8___11__,1,-1.5,1.1,3.6,10,16
1_2___11__,1,0.1,2.5,4.8,10,17
2_8___11__,1,-1.0,0.8,2.6,10,11
3_2___11__,1,-2.4,1.1,4.2,10,17
3_7___11__,1,-1.3,1.4,4.1,10,16
5_6___11__,1,-1.7,0.7,2.9,10,19
7_8___11__,1,-1.1,1.3,3.4,10,15
13_1___11__,1,-1.6,2.3,5.8,10,13
13_6___11__,1,-0.6,1.6,4.0,10,16
13_8___11__,1,-1.4,1.5,4.3,10,11
15_1___11__,1,-2.1,1.0,4.1,10,17
15_2___11__,1,-1.0,1.4,3.7,10,15
15_6___11__,1,-0.6,1.8,4.1,10,19
18_6___11__,1,-1.9,0.7,3.1,10,17
19_6___11__,1,-1.1,1.8,4.5,10,20
20_2___11__,1,-1.6,1.3,4.2,10,18
5_1___11__,2,-0.7,2.5,5.7,10,10
5_2___11__,1,-0.0,2.8,5.4,10,16
8_2___11__,1,-1.2,1.6,4.8,10,19
9_3___11__,2,-1.7,1.7,4.9,10,17
16_3___11__,1,-0.4,2.5,5.2,10,18
17_3___11__,1,-0.3,2.9,5.9,10,17
20_3___11__,1,-1.9,1.2,4.2,10,16
3_3___11__,1,-1.3,1.7,4.5,10,17
4_3___11__,1,-2.1,1.3,4.8,10,17
4_6___11__,1,-0.3,1.8,3.8,10,21
5_3___11__,1,-0.7,1.9,4.6,10,14
6_3___11__,1,-1.2,1.7,4.7,10,17
7_3___11__,1,0.1,3.0,5.8,10,16
10_3___11__,1,-1.2,1.3,3.9,10,16
11_3___11__,1,-1.0,1.9,4.9,10,18
13_3___11__,1,-1.7,1.2,3.7,10,19
14_3___11__,1,-1.0,1.9,4.8,10,18
14_9___11__,1,-1.2,1.7,4.7,10,17
15_3___11__,1,-1.8,1.6,4.6,10,17
15_9___11__,1,-0.7,2.2,5.1,10,15
3_8___12__,0,-0.9,1.2,3.1,29,47
10_6___12__,0,-1.3,1.0,3.4,23,47
2_7___12__,0,0.6,2.5,4.6,33,47
5_6___12__,0,-0.2,1.9,4.1,25,47
8_6___12__,0,-1.3,0.7,2.8,30,47
11_9___12__,0,-0.9,1.5,3.8,22,47
12_7___12__,0,-1.2,1.0,3.2,22,47
13_9___12__,0,-1.2,1.3,4.0,23,47
15_9___12__,0,-0.8,1.6,3.9,29,47
17_9___12__,0,-0.9,1.2,3.4,28,47
2_6___12__,0,-0.5,1.7,3.7,32,47
2_8___12__,0,-0.8,1.2,3.1,32,47
3_9___12__,0,0.3,2.3,4.5,26,47
4_7___12__,0,-0.4,1.5,3.5,21,47
4_8___12__,0,0.4,2.1,4.0,21,47
6_2___12__,0,-0.9,1.5,4.1,40,47
7_9___12__,0,-0.1,2.2,4.5,31,47
8_8___12__,0,0.2,2.3,4.4,30,47
9_2___12__,0,-1.1,1.5,3.9,43,47
10_7___12__,0,-1.8,0.6,2.8,24,47
1_10___12__,0,-1.3,1.0,3.4,30,47
14_1___12__,0,-0.2,2.4,4.9,39,47
1_1___12__,0,-1.8,1.1,4.0,46,47
1_7___12__,0,0.9,3.5,6.5,32,47
2_3___12__,0,-1.2,1.6,4.4,33,47
7_3___12__,0,-1.4,1.6,4.9,35,47
8_1___12__,0,0.2,2.4,4.6,33,47
12_1___12__,0,0.2,2.7,5.2,37,47
12_3___12__,0,-0.4,2.1,4.7,36,47
13_3___12__,0,-0.9,2.4,5.4,31,47
14_3___12__,0,-0.6,1.7,4.2,33,47
16_1___12__,0,-1.6,1.3,4.2,31,47
17_3___12__,0,-0.4,2.8,5.9,32,47
18_1___12__,0,0.1,2.2,4.2,40,47
18_3___12__,0,0.0,3.2,6.4,36,47
18_9___12__,0,-0.2,2.0,4.0,23,47
19_1___12__,0,0.3,2.7,5.2,38,47
19_3___12__,0,-0.5,2.4,5.0,32,47
20_2___12__,0,-0.7,2.6,6.0,44,47
20_3___12__,0,-0.3,2.8,5.9,37,47
14_7___13__,2,-0.2,1.8,3.9,3,11
5_1___13__,1,-1.1,0.6,2.1,5,11
6_1___13__,2,-0.4,1.4,3.5,5,11
11_6___13__,2,-1.1,1.1,3.3,4,11
14_6___13__,2,-0.4,1.4,3.2,4,11
17_8___13__,3,-1.0,0.8,2.7,5,11
20_7___13__,2,-0.4,2.0,4.4,5,11
2_1___13__,1,-0.6,1.2,3.1,3,11
4_8___13__,3,-1.4,0.6,2.5,3,11
8_2___13__,2,-1.6,0.4,2.5,7,11
8_7___13__,3,-1.3,0.7,2.6,4,11
13_1___13__,1,-0.1,1.8,4.0,5,11
14_9___13__,2,-0.1,2.0,4.0,2,11
15_2___13__,2,-0.8,1.1,3.0,9,11
17_1___13__,2,-1.4,0.7,2.7,4,11
17_6___13__,3,-0.4,1.1,2.5,5,11
18_2___13__,1,-1.2,1.1,3.5,7,11
19_1___13__,2,-1.1,0.8,2.8,7,11
20_8___13__,2,-1.0,1.2,3.2,6,11
1_2___13__,2,-0.5,1.4,3.4,9,11
5_3___13__,3,0.6,2.7,5.0,7,11
8_3___13__,2,-0.8,1.3,3.3,7,11
13_7___13__,2,0.6,3.0,5.6,5,11
7_6___13__,8,0.2,2.3,4.4,6,11
13_6___13__,3,0.5,2.6,4.6,4,11
13_8___13__,3,-0.9,1.4,3.6,5,11
13_9___13__,2,-1.0,1.3,3.7,3,11
18_8___13__,2,-0.2,2.0,4.3,4,11
2_3___13__,3,-0.4,1.4,3.1,5,11
6_8___13__,7,-0.6,1.0,2.6,7,11
7_3___13__,2,0.1,2.1,4.2,5,11
7_7___13__,2,-0.2,1.9,4.0,6,11
7_10___13__,2,-0.8,1.3,3.4,4,11
9_3___13__,3,-1.2,1.2,3.8,5,11
11_3___13__,2,-0.2,1.9,3.9,6,11
14_3___13__,2,0.1,2.0,3.9,5,11
18_6___13__,2,-0.6,1.3,3.5,7,11
19_8___13__,3,-0.9,0.9,2.8,5,11
1_8___13__,3,-1.1,1.2,3.6,5,11
2_9___13__,2,-0.1,1.7,3.4,7,11
14_2___14__,2,-2.2,0.4,2.9,7,8
1_1___14__,2,-0.8,1.5,3.7,7,7
10_6___14__,2,-0.6,1.7,3.9,3,7
11_1___14__,2,-1.1,1.4,3.9,3,7
17_2___14__,2,-1.0,1.3,3.6,5,7
3_1___14__,0,-0.8,1.1,3.2,3,7
3_6___14__,2,-1.3,1.2,3.7,4,7
5_2___14__,2,-1.0,1.7,4.2,7,7
5_7___14__,1,-1.6,0.6,3.0,3,7
5_8___14__,1,-0.6,1.2,2.9,4,7
5_10___14__,1,-1.7,0.8,3.0,4,7
9_6___14__,2,-1.5,0.8,3.2,4,7
10_1___14__,1,-0.7,1.8,4.4,4,7
10_2___14__,2,-0.9,1.8,4.4,6,7
15_10___14__,1,-1.5,1.0,3.7,2,7
16_1___14__,2,-0.4,1.7,4.0,3,7
18_10___14__,1,-1.2,1.0,3.2,3,7
20_10___14__,2,-0.2,1.7,3.7,4,7
1_2___14__,2,-1.7,0.9,3.5,4,7
