key,gap,pro1,pro2,pro3,range1,range2
8_9___3__,0,-0.8,1.1,2.9,7,17
8_10___3__,0,-0.4,1.5,3.4,7,18
9_9___3__,0,-1.0,1.3,3.5,7,16
9_10___3__,0,-0.7,1.0,2.9,7,18
5_7___3__,0,-0.7,1.4,3.5,7,16
5_8___3__,0,-0.3,2.1,4.7,7,16
6_3___3__,0,-0.2,2.0,4.2,7,16
17_3___3__,0,-0.8,1.9,4.0,7,14
1_7___3__,8,-0.4,1.7,3.8,7,8
2_7___3__,0,-0.4,1.7,3.7,7,14
2_9___3__,0,-0.5,1.4,3.4,7,15
4_8___3__,0,-1.2,0.7,2.6,7,13
5_9___3__,0,-0.6,1.5,3.5,7,16
13_9___3__,0,-0.7,1.3,3.5,7,14
15_1___3__,0,-1.4,0.8,3.2,7,14
15_9___3__,0,-0.3,1.9,4.2,7,14
20_3___3__,0,-1.2,1.0,3.3,7,15
1_9___3__,0,-0.2,1.5,3.2,7,19
4_3___3__,0,-1.0,1.3,3.7,7,15
4_9___3__,0,-0.7,1.3,3.3,7,13
5_3___3__,0,-0.7,1.7,4.1,7,16
6_1___3__,0,-1.4,0.9,3.1,7,15
7_3___3__,0,-1.6,1.1,3.8,7,14
8_6___3__,0,-0.4,1.6,3.5,7,15
8_10___4__,0,-0.8,1.0,2.8,14,21
7_10___4__,0,-1.1,0.9,3.0,14,22
10_8___4__,0,-1.5,0.4,2.3,14,20
17_1___4__,0,-1.9,0.6,3.1,14,20
4_7___4__,0,-1.0,0.9,2.7,14,20
4_9___4__,0,-0.5,1.1,2.8,14,20
10_7___4__,0,-0.4,1.4,3.2,14,19
11_10___4__,0,-1.5,0.5,2.3,14,24
15_1___4__,0,-0.7,1.4,3.6,14,19
16_9___4__,0,-0.5,1.5,3.5,14,19
19_7___4__,0,-0.6,1.0,2.9,14,18
1_9___4__,0,-0.5,1.3,3.2,14,22
1_10___4__,0,-0.5,1.2,3.0,14,23
2_7___4__,0,-0.2,2.1,4.3,14,17
3_6___4__,0,-0.9,0.8,2.5,14,17
3_8___4__,0,-0.0,1.7,3.4,14,19
7_7___4__,0,-0.2,2.1,4.5,14,18
7_8___4__,0,0.0,2.0,4.0,14,19
8_8___4__,0,-1.0,1.0,3.1,14,19
10_6___4__,0,-0.8,1.5,3.7,14,22
7_1___4__,0,-1.6,0.9,3.4,14,17
8_1___4__,0,-0.1,2.1,4.2,14,20
9_2___4__,0,-0.4,1.8,3.9,14,18
1_1___4__,0,-0.7,1.4,3.8,14,22
2_1___4__,0,-0.1,2.2,4.7,14,19
9_1___4__,0,0.1,2.3,4.5,14,20
12_1___4__,0,-1.2,1.5,4.1,14,28
13_2___4__,0,-0.9,1.8,4.3,14,20
20_2___4__,0,-0.3,2.0,4.1,14,19
1_2___4__,0,-0.2,1.8,3.7,14,20
1_7___4__,0,-1.2,1.2,3.4,14,17
3_1___4__,0,-0.7,1.3,3.3,14,19
3_2___4__,0,-1.0,1.1,3.3,14,21
4_1___4__,0,-0.2,1.9,4.0,14,23
5_1___4__,0,-0.3,1.6,3.5,14,19
5_2___4__,0,-0.9,1.3,3.4,14,21
5_6___4__,0,-0.5,1.7,4.1,14,16
8_2___4__,0,0.2,2.5,5.0,14,22
10_1___4__,0,-1.3,0.9,3.0,14,23
11_6___4__,0,-0.7,1.7,4.1,14,22
3_6___5__,3,-0.0,2.2,4.2,15,28
6_2___5__,1,-0.3,2.0,4.1,15,25
12_6___5__,5,-1.3,0.9,3.0,15,26
14_1___5__,1,-1.2,1.4,3.8,15,26
4_1___5__,3,-0.2,2.5,5.1,15,26
4_2___5__,5,-0.6,1.8,4.2,15,23
5_7___5__,2,-0.5,1.8,4.0,15,24
6_1___5__,1,-1.6,1.0,3.7,15,27
10_6___5__,3,-1.0,1.7,4.5,15,24
13_2___5__,3,-0.9,1.6,4.3,15,23
15_1___5__,3,-1.3,1.2,3.5,15,26
15_2___5__,1,-0.6,2.1,4.7,15,26
17_6___5__,3,-0.6,1.7,3.9,15,26
17_7___5__,3,-0.9,1.0,3.0,15,24
18_8___5__,3,-0.2,1.9,4.0,15,23
1_10___5__,3,-1.1,1.5,4.1,15,27
2_2___5__,5,-0.0,2.7,5.3,15,26
2_7___5__,2,-0.5,1.5,3.7,15,27
2_9___5__,3,0.1,2.2,4.2,15,26
2_10___5__,3,0.3,2.2,4.2,15,27
1_9___5__,3,-0.6,2.0,4.5,15,26
2_3___5__,9,-0.7,1.7,4.0,15,25
5_3___5__,9,-0.7,2.1,4.9,15,24
7_1___5__,8,-1.0,1.3,3.9,15,26
8_6___5__,9,0.5,2.5,4.7,15,24
12_3___5__,9,-1.5,1.3,4.2,15,25
14_3___5__,9,-0.5,2.3,5.2,15,25
20_7___5__,3,-0.7,2.0,4.6,15,25
1_3___5__,9,-0.6,1.9,4.5,15,22
2_1___5__,3,0.0,2.8,5.6,15,24
2_8___5__,8,-0.4,1.5,3.5,15,24
3_3___5__,9,-0.9,2.0,4.7,15,24
3_10___5__,9,-0.5,1.2,2.9,15,25
4_3___5__,9,-1.3,1.3,4.0,15,24
4_7___5__,9,-0.4,1.8,4.0,15,27
8_1___5__,1,-1.0,1.5,4.0,15,25
8_3___5__,8,-1.2,1.6,4.2,15,26
8_10___5__,9,-0.6,1.5,3.5,15,25
10_3___5__,8,-0.6,1.9,4.5,15,24
10_7___5__,3,-0.2,2.2,4.7,15,24
1_1___6__,1,-2.6,0.1,2.5,24,28
6_6___6__,0,-0.6,1.3,3.5,24,27
6_7___6__,0,-1.0,1.0,2.8,24,29
9_7___6__,0,-1.6,0.9,3.4,24,31
2_7___6__,0,-1.2,1.1,3.3,24,31
3_7___6__,0,-0.3,1.5,3.5,24,31
4_6___6__,0,-1.2,1.1,3.7,24,30
4_7___6__,0,-0.4,2.0,4.4,24,30
7_7___6__,0,-1.2,1.1,3.5,24,31
8_7___6__,0,-0.4,1.8,4.0,24,32
9_6___6__,0,-0.9,1.3,3.4,24,30
10_1___6__,1,-2.1,0.1,2.3,24,30
12_7___6__,0,-0.7,1.4,3.4,24,31
15_1___6__,1,-0.9,1.7,4.0,24,28
15_7___6__,0,-1.2,0.9,3.2,24,31
1_7___6__,0,-1.0,1.6,4.4,24,30
2_6___6__,1,-0.1,2.2,4.8,24,30
3_6___6__,0,-0.9,1.3,3.6,24,30
6_8___6__,1,-0.3,2.1,4.3,24,29
7_1___6__,1,-0.4,1.8,4.3,24,29
16_10___6__,1,0.2,2.3,4.8,24,32
18_6___6__,1,-1.1,1.2,3.6,24,29
19_9___6__,1,-0.2,2.0,4.2,24,31
1_3___6__,1,-1.2,1.3,3.8,24,29
3_3___6__,1,0.1,2.2,4.4,24,29
3_10___6__,1,-0.0,2.1,4.2,24,31
4_3___6__,1,0.0,2.3,4.7,24,30
5_8___6__,1,-1.0,1.5,3.9,24,29
6_9___6__,1,-0.4,1.7,4.1,24,31
11_2___6__,1,0.6,2.3,4.1,24,30
11_8___6__,1,-0.8,1.7,3.9,24,28
11_9___6__,1,1.0,3.1,5.1,24,29
13_7___6__,1,-0.3,1.7,3.7,24,27
14_6___6__,1,-0.8,1.6,4.1,24,30
14_9___6__,1,-0.8,1.8,4.5,24,31
14_10___6__,1,-0.8,1.3,3.4,24,31
19_1___6__,1,-0.7,1.3,3.4,24,26
19_3___6__,1,-0.9,1.3,3.6,24,29
19_6___6__,1,-0.7,1.4,3.3,24,31
19_7___6__,1,0.0,1.7,3.5,24,30
4_6___7__,0,-0.8,1.1,2.9,70,113
2_8___7__,1,-1.1,1.1,3.6,70,103
3_1___7__,2,-1.8,1.2,4.2,70,113
16_8___7__,1,0.4,2.3,4.3,70,115
16_10___7__,1,-0.9,1.7,4.2,70,110
1_3___7__,2,-1.2,1.6,4.6,70,103
2_7___7__,0,-0.4,2.1,4.6,70,105
3_3___7__,2,-2.1,0.7,3.2,70,105
4_7___7__,0,-0.8,1.2,3.1,70,118
4_8___7__,1,-0.1,1.8,3.7,70,115
4_10___7__,1,-0.2,2.2,4.6,70,107
5_8___7__,1,-1.2,0.9,2.9,70,103
5_10___7__,2,-1.2,1.3,3.7,70,117
9_7___7__,1,-0.5,2.0,4.4,70,121
9_8___7__,1,0.0,2.7,5.1,70,115
11_2___7__,2,-1.4,1.4,4.0,70,113
12_6___7__,2,-0.3,1.7,3.5,70,103
13_7___7__,1,-0.2,2.1,4.3,70,94
13_8___7__,1,-0.7,1.5,3.7,70,102
14_8___7__,1,-0.5,1.1,2.8,70,114
10_9___7__,2,-0.4,2.4,4.8,70,114
17_9___7__,1,-1.4,1.3,3.7,70,117
3_6___7__,1,0.6,2.8,5.2,70,104
6_9___7__,2,-0.1,2.0,4.1,70,108
11_7___7__,2,-0.5,1.4,3.4,70,115
17_6___7__,2,-0.5,2.0,4.5,70,113
18_6___7__,2,0.8,2.6,4.5,70,109
19_7___7__,1,0.4,2.4,4.5,70,105
19_9___7__,1,-1.3,1.1,3.3,70,107
1_7___7__,0,-0.5,2.0,4.6,70,98
1_9___7__,1,-0.8,1.7,4.4,70,119
2_9___7__,1,-0.0,2.5,5.1,70,114
3_9___7__,1,0.5,2.5,4.4,70,108
3_10___7__,1,-0.1,2.0,4.0,70,107
4_3___7__,2,-1.3,1.4,4.3,70,109
8_9___7__,2,-0.2,1.9,3.9,70,120
8_10___7__,2,-0.2,2.0,4.3,70,118
10_3___7__,2,-0.4,2.4,5.2,70,109
10_6___7__,2,-1.2,1.2,3.4,70,107
13_1___7__,1,-0.6,2.3,5.2,70,114
6_7___8__,0,-0.9,1.3,3.5,28,33
9_6___8__,0,-2.1,0.3,2.8,28,34
2_6___8__,0,-0.5,1.4,3.2,28,33
3_1___8__,1,-1.4,1.1,3.2,28,36
6_6___8__,0,-1.0,1.1,3.2,28,30
6_8___8__,0,-0.9,1.4,3.7,28,34
15_8___8__,0,0.1,2.2,4.3,28,36
2_7___8__,0,-1.4,1.0,3.4,28,33
2_8___8__,1,-2.3,0.9,3.7,28,32
3_2___8__,1,-1.6,0.9,3.2,28,32
5_2___8__,1,-0.8,1.6,4.0,28,37
6_2___8__,1,-0.9,2.1,5.2,28,35
8_3___8__,1,-0.3,2.0,4.3,28,37
9_7___8__,0,-0.3,2.3,5.0,28,36
11_3___8__,1,-1.7,0.8,3.4,28,36
12_3___8__,1,-1.3,1.6,4.2,28,36
19_3___8__,1,-0.8,1.9,4.4,28,36
20_3___8__,1,-1.9,1.2,4.2,28,34
1_8___8__,0,-0.9,2.1,5.0,28,34
2_3___8__,1,-0.5,1.9,4.4,28,34
1_6___8__,0,-1.1,2.5,6.4,28,30
6_10___8__,1,0.5,2.8,5.0,28,34
18_6___8__,2,-0.9,1.3,3.8,28,30
19_7___8__,1,-1.3,1.5,4.4,28,33
1_7___8__,0,-0.9,2.5,5.9,28,32
5_10___8__,1,-0.9,2.1,5.0,28,33
6_1___8__,2,-0.5,2.6,5.6,28,33
6_9___8__,1,-1.1,1.7,4.5,28,35
8_9___8__,1,0.4,2.2,4.0,28,36
8_10___8__,1,-1.0,1.3,3.4,28,35
9_10___8__,2,-0.0,2.5,4.9,28,34
11_8___8__,1,0.1,2.5,5.0,28,32
11_9___8__,1,-1.1,1.2,3.5,28,33
12_9___8__,1,-1.0,1.1,3.3,28,33
12_10___8__,1,-0.6,1.5,3.6,28,33
13_7___8__,1,-1.2,1.0,3.3,28,29
13_8___8__,1,-1.0,1.3,3.6,28,34
17_6___8__,0,-0.4,1.8,4.1,28,29
17_9___8__,1,-0.3,2.4,5.1,28,34
18_10___8__,1,-0.4,2.0,4.5,28,33
9_9___9__,0,-0.2,1.8,3.8,20,29
3_9___9__,1,-0.6,1.5,3.5,20,29
4_6___9__,0,-1.1,0.6,2.4,20,29
7_9___9__,0,-0.7,1.1,3.1,20,28
10_8___9__,0,-0.7,1.5,3.5,20,25
12_7___9__,0,-0.6,1.4,3.4,20,29
16_1___9__,1,-0.1,2.4,4.9,20,26
16_8___9__,0,-0.1,1.7,3.6,20,25
18_1___9__,0,-1.1,2.0,5.0,20,22
18_3___9__,1,-0.9,1.4,3.6,20,22
1_3___9__,1,-0.7,2.2,4.9,20,25
1_7___9__,1,-0.6,2.1,4.6,20,28
3_10___9__,1,-0.3,2.2,4.6,20,29
4_8___9__,1,-0.9,1.2,3.4,20,28
4_10___9__,1,-0.6,1.3,3.5,20,27
6_1___9__,0,0.4,2.7,5.0,20,27
6_9___9__,1,0.1,2.0,4.3,20,27
6_10___9__,1,-1.0,1.2,3.3,20,28
7_1___9__,1,-0.2,2.0,4.4,20,24
7_7___9__,0,-1.2,0.9,3.0,20,29
4_1___9__,1,-0.4,2.1,4.5,20,21
12_2___9__,1,0.8,4.0,7.5,20,22
17_7___9__,1,-0.2,1.9,4.0,20,22
1_2___9__,1,0.8,3.3,5.9,20,23
2_9___9__,1,-0.2,2.1,4.5,20,28
2_10___9__,1,-1.4,1.2,4.0,20,27
5_9___9__,1,-0.0,2.1,4.0,20,28
8_6___9__,1,-0.9,1.6,4.2,20,26
10_10___9__,1,-0.2,2.0,4.3,20,30
11_2___9__,1,0.7,3.4,5.9,20,24
11_6___9__,1,-0.3,1.7,3.9,20,22
11_7___9__,1,-1.2,1.2,3.7,20,22
11_8___9__,1,0.6,2.8,4.9,20,24
11_9___9__,1,-0.1,2.0,4.2,20,25
12_1___9__,1,-0.2,2.0,4.1,20,26
14_8___9__,1,-0.6,1.5,3.7,20,25
15_2___9__,1,-1.1,1.5,4.0,20,23
15_6___9__,1,-0.1,2.3,4.7,20,24
19_2___9__,1,-0.2,2.2,4.4,20,22
2_2___9__,0,-1.2,1.2,3.8,20,25
14_8___10__,1,-1.4,0.7,2.7,21,36
16_8___10__,1,-1.5,0.6,2.7,21,33
6_7___10__,1,-1.2,0.7,2.8,21,31
6_8___10__,1,-0.7,1.4,3.3,21,33
7_8___10__,1,-1.0,1.3,3.6,21,34
9_6___10__,1,-0.9,1.0,2.9,21,36
15_8___10__,1,-1.6,0.3,1.9,21,37
20_8___10__,1,-1.1,0.9,3.0,21,32
1_2___10__,1,-1.7,1.2,4.2,21,33
1_3___10__,1,-1.0,1.3,3.8,21,30
2_3___10__,1,-1.5,1.0,3.4,21,34
3_3___10__,1,-1.3,1.3,4.0,21,33
4_6___10__,0,-1.3,0.9,3.0,21,34
5_3___10__,1,-1.5,1.0,3.6,21,34
6_3___10__,1,-1.3,0.9,3.3,21,34
6_6___10__,2,-0.1,1.9,3.9,21,31
8_3___10__,1,-1.4,1.3,4.1,21,37
9_8___10__,1,-1.2,0.7,2.6,21,37
14_3___10__,1,-1.6,0.9,3.3,21,34
14_7___10__,0,-0.4,1.4,3.3,21,36
6_9___10__,2,-0.9,1.0,3.0,21,31
18_9___10__,1,-0.7,1.3,3.3,21,35
4_9___10__,1,-0.2,1.7,3.7,21,32
8_9___10__,1,-0.9,1.3,3.8,21,34
8_10___10__,1,-1.4,1.2,3.5,21,34
13_7___10__,1,-0.9,1.7,4.4,21,31
18_6___10__,2,0.4,2.4,4.3,21,34
18_10___10__,1,-0.9,1.3,3.6,21,35
1_7___10__,1,-0.5,1.7,3.9,21,31
2_7___10__,1,-0.2,2.5,5.1,21,33
2_10___10__,1,-0.9,1.3,3.4,21,37
3_9___10__,1,-0.5,1.6,3.7,21,32
3_10___10__,1,-1.1,1.2,3.4,21,33
4_2___10__,2,-1.9,1.0,3.6,21,32
5_1___10__,1,-2.4,1.0,4.7,21,32
5_7___10__,0,-0.2,1.6,3.6,21,31
5_9___10__,1,-1.3,0.6,2.5,21,35
7_1___10__,2,-0.9,2.1,5.0,21,35
8_7___10__,1,0.2,2.2,4.2,21,35
9_2___10__,2,-0.9,2.2,5.1,21,33
15_1___11__,2,-1.7,1.3,4.3,9,15
15_2___11__,2,-0.2,2.2,4.7,9,12
3_9___11__,2,-0.3,2.4,5.1,9,16
5_10___11__,2,-1.2,1.6,4.4,9,13
7_6___11__,5,-0.4,1.7,3.9,9,22
7_7___11__,2,0.8,2.6,4.4,9,21
2_6___11__,2,-0.0,2.1,4.1,9,22
3_6___11__,2,-1.3,1.3,3.7,9,22
3_7___11__,0,-1.4,1.3,3.9,9,18
3_8___11__,0,0.4,2.8,5.2,9,18
4_1___11__,3,0.9,3.9,7.3,9,14
4_7___11__,8,-0.2,2.1,4.4,9,16
5_6___11__,7,-0.7,1.6,3.7,9,16
5_8___11__,5,0.3,3.0,5.5,9,9
7_8___11__,2,0.5,2.5,4.7,9,18
11_1___11__,2,-0.7,2.6,6.0,9,14
12_6___11__,7,-1.4,1.4,3.7,9,19
16_1___11__,0,-1.4,1.6,4.4,9,17
17_1___11__,0,-1.3,1.4,4.2,9,14
17_8___11__,2,-0.6,1.9,4.1,9,11
1_9___11__,9,-1.2,1.3,4.0,9,16
1_8___11__,9,-1.5,1.8,4.7,9,14
6_7___11__,9,-1.1,1.5,3.8,9,19
14_9___11__,10,0.2,3.0,5.7,9,14
20_10___11__,9,-1.0,1.9,4.8,9,14
1_3___11__,9,-1.1,1.8,4.6,9,14
1_6___11__,9,-0.7,2.8,6.3,9,20
1_10___11__,7,0.3,2.9,5.6,9,15
2_10___11__,5,-0.6,1.7,4.2,9,17
3_10___11__,2,0.2,2.8,5.8,9,17
5_2___11__,8,0.8,3.6,6.5,9,14
5_3___11__,9,0.1,2.6,5.3,9,14
6_8___11__,5,-0.1,1.9,4.3,9,15
7_10___11__,9,-1.0,1.6,4.5,9,17
8_2___11__,0,-0.1,2.6,5.6,9,11
8_3___11__,8,0.3,3.2,5.9,9,15
8_6___11__,9,-0.4,2.2,4.7,9,18
8_9___11__,9,-0.4,2.1,4.7,9,16
8_10___11__,2,0.4,2.8,5.4,9,16
9_7___11__,0,-0.5,1.9,4.3,9,20
8_10___12__,0,-1.1,1.4,3.9,21,39
17_10___12__,0,-1.3,0.9,2.9,21,38
7_8___12__,0,-0.8,1.4,3.8,21,33
12_10___12__,0,-0.6,1.6,4.0,21,34
16_10___12__,0,-1.1,0.8,2.6,21,33
17_7___12__,0,-1.2,0.8,2.7,21,36
2_3___12__,0,-0.6,1.9,4.5,21,36
2_10___12__,0,-1.2,0.7,2.8,21,39
5_3___12__,0,-1.4,1.1,3.5,21,36
5_10___12__,0,-1.1,1.2,3.5,21,36
6_6___12__,0,-0.8,1.1,3.0,21,35
7_6___12__,0,-0.5,2.0,4.7,21,39
7_9___12__,0,-0.8,1.7,3.9,21,39
7_10___12__,0,-1.0,1.3,3.7,21,39
9_3___12__,0,-1.8,1.1,3.7,21,35
10_10___12__,0,-0.4,1.5,3.4,21,40
11_2___12__,0,-0.4,2.5,5.4,21,36
12_6___12__,0,0.3,2.6,5.0,21,32
12_7___12__,0,-1.1,1.0,3.0,21,37
15_3___12__,0,-1.0,1.6,4.2,21,38
1_7___12__,3,-0.2,2.4,4.9,21,25
13_1___12__,0,-1.1,1.0,3.1,21,34
4_1___12__,0,-0.7,1.9,4.4,21,38
5_6___12__,0,-0.5,1.6,3.9,21,28
5_7___12__,2,-0.6,1.7,4.0,21,34
5_8___12__,0,-1.1,2.2,5.4,21,30
7_1___12__,0,-0.2,2.2,4.5,21,30
8_1___12__,0,-2.4,0.0,2.6,21,35
9_6___12__,0,-0.4,2.0,4.2,21,40
10_1___12__,0,-1.9,1.0,3.9,21,39
11_1___12__,0,0.2,2.3,4.6,21,34
12_1___12__,0,-1.0,1.2,3.5,21,46
13_2___12__,0,-1.0,1.3,3.9,21,35
14_1___12__,0,-1.2,1.4,4.0,21,34
1_2___12__,0,-0.6,1.8,4.4,21,35
4_8___12__,0,-0.1,1.6,3.3,21,34
5_2___12__,0,-0.7,1.8,4.4,21,38
9_1___12__,0,-1.4,1.1,3.6,21,35
11_6___12__,0,0.2,2.4,4.5,21,39
11_7___12__,0,0.3,3.0,5.3,21,36
8_6___13__,0,-0.3,1.5,3.5,2,3
4_6___13__,0,-0.9,1.0,2.9,2,6
5_6___13__,0,-0.8,0.9,2.6,2,2
7_10___13__,0,-1.1,1.0,3.3,2,7
11_8___13__,0,-1.3,1.3,3.7,2,3
19_1___13__,0,-0.8,1.2,3.2,2,4
1_10___13__,0,-1.6,0.5,2.4,2,11
2_1___13__,0,-1.2,1.0,3.2,2,4
2_7___13__,0,-0.5,1.2,3.0,2,4
2_10___13__,0,-0.4,1.4,3.2,2,6
3_6___13__,0,-0.6,1.4,3.4,2,6
4_8___13__,0,-0.6,1.2,3.3,2,5
4_9___13__,0,-1.4,0.5,2.4,2,4
6_8___13__,0,-0.6,1.0,2.8,2,4
7_1___13__,0,-0.9,1.2,3.3,2,4
7_3___13__,0,-1.6,0.8,3.2,2,4
9_7___13__,0,-0.4,1.4,3.2,2,4
10_6___13__,0,-0.1,1.7,3.5,2,8
16_1___13__,0,-1.2,0.9,3.0,2,4
16_2___13__,0,-1.9,0.3,2.5,2,7
19_7___13__,0,-0.2,2.1,4.3,2,4
13_7___13__,0,-1.3,1.0,3.4,2,5
13_8___13__,0,-2.0,0.3,2.6,2,4
18_2___13__,0,-0.8,1.9,4.4,2,5
1_2___13__,0,-0.4,1.6,3.7,2,4
7_6___13__,0,-1.1,0.9,2.8,2,2
8_2___13__,0,0.1,2.4,4.6,2,9
8_9___13__,0,0.1,2.3,4.4,2,5
9_3___13__,0,-1.5,1.1,3.7,2,3
12_2___13__,0,0.0,2.6,5.0,2,4
13_1___13__,0,-1.6,0.6,2.9,2,6
13_6___13__,0,0.2,2.1,4.0,2,6
14_8___13__,0,-0.8,1.2,3.3,2,7
14_9___13__,0,-0.9,1.2,3.6,2,9
15_9___13__,0,0.5,2.4,4.2,2,5
17_2___13__,0,-0.2,2.5,4.9,2,7
18_8___13__,0,-0.3,2.0,4.4,2,4
19_6___13__,0,0.1,2.5,4.8,2,3
19_9___13__,0,-0.3,1.6,3.8,2,5
20_8___13__,0,-1.1,1.4,3.9,2,6
15_1___14__,0,-1.4,1.3,4.0,1,3
5_6___14__,0,-2.2,0.6,3.1,1,6
12_6___14__,0,-1.9,0.5,3.3,1,7
2_1___14__,0,-1.4,1.3,4.2,1,5
3_7___14__,0,-0.3,2.2,4.6,1,5
4_1___14__,0,-0.8,1.7,4.1,1,3
4_2___14__,0,-1.1,1.1,3.2,1,6
5_1___14__,0,-1.0,1.0,3.0,1,7
5_10___14__,0,0.1,2.7,5.1,1,5
7_1___14__,0,-1.0,1.3,3.6,1,4
17_10___14__,0,-0.7,1.8,4.2,1,7
19_8___14__,0,-1.7,1.0,3.6,1,6
1_8___14__,0,-0.8,1.5,3.9,1,6
1_10___14__,0,0.1,2.2,4.4,1,8
2_8___14__,0,-0.6,1.6,3.9,1,2
3_6___14__,0,-0.9,1.5,4.1,1,6
3_10___14__,0,-0.2,1.9,3.9,1,7
5_7___14__,0,-1.3,1.4,4.1,1,9
6_1___14__,0,-0.2,2.1,4.3,1,5
