red1
16:(26.6, 0), (-57.4, 0), (-141.7, 0)
17:(26.1, 0.5), (-55.7, -1.7), (-137.6, -4.1)
18:(22.2, 4.4), (-50.7, -6.7), (-124.0, -17.7)
19:(21.0, 5.6), (-45.8, -11.6), (-112.7, -29.0)
20:(17.0, 9.6), (-29.7, -27.7), (-76.3, -65.4)
21:(11.0, 15.6), (-18.7, -38.7), (-48.7, -93.0)
22:(8.3, 18.3), (-15.3, -42.1), (-39.2, -102.5)
23:(4.7, 21.9), (-6.0, -51.4), (-16.4, -125.3)
24:(2.7, 23.9), (-2.0, -55.4), (-6.4, -135.3)
25:(1.2, 25.4), (-1.5, -55.9), (-4.1, -137.6)
26:(1.2, 25.4), (-1.5, -55.9), (-4.1, -137.6)
27:(1.2, 25.4), (-1.5, -55.9), (-4.1, -137.6)
28:(1.2, 25.4), (-1.5, -55.9), (-4.1, -137.6)
29:(0, 26.6), (0, -57.4), (0, -141.7)

red5
14:(0, 225.3), (0, 128.7), (0, 32.4)
15:(225.3, 0), (128.7, 0), (32.4, 0)
16:(225.3, 0), (128.7, 0), (32.4, 0)
17:(225.3, 0), (128.7, 0), (32.4, 0)
18:(225.3, 0), (128.7, 0), (32.4, 0)
19:(225.3, 0), (128.7, 0), (32.4, 0)
20:(225.3, 0), (128.7, 0), (32.4, 0)
21:(225.3, 0), (128.7, 0), (32.4, 0)
22:(225.3, 0), (128.7, 0), (32.4, 0)
23:(215.7, 9.6), (121.6, 7.1), (27.9, 4.5)
24:(203.0, 22.3), (115.9, 12.8), (29.4, 3.0)
25:(131.0, 94.3), (70.7, 58.0), (11.5, 20.9)
26:(75.2, 150.1), (34.2, 94.5), (-6.0, 38.4)
27:(24.3, 201.0), (10.8, 117.9), (-2.9, 35.3)
28:(3.0, 222.3), (0.8, 127.9), (-1.2, 33.6)
29:(0, 225.3), (0, 128.7), (0, 32.4)

red6
23:(0, 52.8), (0, -36.1), (0, -126.6)
24:(52.8, 0), (-36.1, 0), (-126.6, 0)
25:(52.8, 0), (-36.1, 0), (-126.6, 0)
26:(52.8, 0), (-36.1, 0), (-126.6, 0)
27:(51.1, 1.7), (-35.8, -0.3), (-124.2, -2.4)
28:(49.2, 3.6), (-33.8, -2.3), (-118.0, -8.6)
29:(41.9, 10.9), (-33.3, -2.8), (-110.6, -16.0)
30:(29.1, 23.7), (-25.8, -10.3), (-82.8, -43.8)
31:(16.3, 36.5), (-14.3, -21.8), (-45.8, -80.8)
32:(1.2, 51.6), (-3.1, -33.0), (-7.8, -118.8)
33:(0, 52.8), (0, -36.1), (0, -126.6)

red_sum_all
69:(0, 74.2), (0, -19.6), (0, -112.2)
70:(74.2, 0), (-19.6, 0), (-112.2, 0)
71:(74.2, 0), (-19.6, 0), (-112.2, 0)
72:(74.2, 0), (-19.6, 0), (-112.2, 0)
73:(74.2, 0), (-19.6, 0), (-112.2, 0)
74:(74.2, 0), (-19.6, 0), (-112.2, 0)
75:(74.2, 0), (-19.6, 0), (-112.2, 0)
76:(74.2, 0), (-19.6, 0), (-112.2, 0)
77:(74.2, 0), (-19.6, 0), (-112.2, 0)
78:(74.2, 0), (-19.6, 0), (-112.2, 0)
79:(74.2, 0), (-19.6, 0), (-112.2, 0)
80:(74.2, 0), (-19.6, 0), (-112.2, 0)
81:(74.2, 0), (-19.6, 0), (-112.2, 0)
82:(74.2, 0), (-19.6, 0), (-112.2, 0)
83:(74.2, 0), (-19.6, 0), (-112.2, 0)
84:(74.2, 0), (-19.6, 0), (-112.2, 0)
85:(74.2, 0), (-19.6, 0), (-112.2, 0)
86:(74.2, 0), (-19.6, 0), (-112.2, 0)
87:(74.2, 0), (-19.6, 0), (-112.2, 0)
88:(74.2, 0), (-19.6, 0), (-112.2, 0)
89:(74.2, 0), (-19.6, 0), (-112.2, 0)
90:(74.2, 0), (-19.6, 0), (-112.2, 0)
91:(74.2, 0), (-19.6, 0), (-112.2, 0)
92:(74.2, 0), (-19.6, 0), (-112.2, 0)
93:(74.2, 0), (-19.6, 0), (-112.2, 0)
94:(74.2, 0), (-19.6, 0), (-112.2, 0)
95:(73.0, 1.2), (-18.5, -1.1), (-108.9, -3.3)
96:(73.0, 1.2), (-18.5, -1.1), (-108.9, -3.3)
97:(73.0, 1.2), (-18.5, -1.1), (-108.9, -3.3)
98:(73.0, 1.2), (-18.5, -1.1), (-108.9, -3.3)
99:(72.5, 1.7), (-16.5, -3.1), (-104.3, -7.9)
100:(72.5, 1.7), (-16.5, -3.1), (-104.3, -7.9)
101:(72.5, 1.7), (-16.5, -3.1), (-104.3, -7.9)
102:(72.5, 1.7), (-16.5, -3.1), (-104.3, -7.9)
103:(70.8, 3.4), (-16.0, -3.6), (-101.6, -10.6)
104:(61.0, 13.2), (-16.7, -2.9), (-93.0, -19.2)
105:(60.6, 13.6), (-14.9, -4.7), (-88.8, -23.4)
106:(55.5, 18.7), (-12.7, -6.9), (-79.5, -32.7)
107:(55.5, 18.7), (-12.7, -6.9), (-79.5, -32.7)
108:(47.7, 26.5), (-11.2, -8.4), (-69.2, -43.0)
109:(45.1, 29.1), (-9.7, -9.9), (-63.7, -48.5)
110:(38.2, 36.0), (-9.3, -10.3), (-55.7, -56.5)
111:(36.3, 37.9), (-8.6, -11.0), (-52.5, -59.7)
112:(36.3, 37.9), (-8.6, -11.0), (-52.5, -59.7)
113:(36.3, 37.9), (-8.6, -11.0), (-52.5, -59.7)
114:(25.8, 48.4), (-8.9, -10.7), (-42.9, -69.3)
115:(19.3, 54.9), (-5.6, -14.0), (-30.0, -82.2)
116:(14.1, 60.1), (-2.4, -17.2), (-18.5, -93.7)
117:(14.1, 60.1), (-2.4, -17.2), (-18.5, -93.7)
118:(8.5, 65.7), (-2.8, -16.8), (-14.1, -98.1)
119:(5.5, 68.7), (-1.6, -18.0), (-8.7, -103.5)
120:(3.7, 70.5), (-0.9, -18.7), (-5.3, -106.9)
121:(1.5, 72.7), (-1.0, -18.6), (-3.4, -108.8)
122:(0, 74.2), (0, -19.6), (0, -112.2)

red_sum16
27:(0, 65.1), (0, -35.9), (0, -136.2)
28:(65.1, 0), (-35.9, 0), (-136.2, 0)
29:(65.1, 0), (-35.9, 0), (-136.2, 0)
30:(62.5, 2.6), (-34.1, -1.8), (-129.8, -6.4)
31:(57.5, 7.6), (-31.2, -4.7), (-118.4, -17.8)
32:(57.5, 7.6), (-31.2, -4.7), (-118.4, -17.8)
33:(49.8, 15.3), (-27.4, -8.5), (-103.6, -32.6)
34:(33.2, 31.9), (-19.7, -16.2), (-71.6, -64.6)
35:(19.1, 46.0), (-10.8, -25.1), (-39.9, -96.3)
36:(13.1, 52.0), (-8.7, -27.2), (-29.8, -106.4)
37:(3.1, 62.0), (-1.6, -34.3), (-6.3, -129.9)
38:(0, 65.1), (0, -35.9), (0, -136.2)

red_gap16
19:(0, 46.5), (0, -45.3), (0, -138.0)
20:(46.5, 0), (-45.3, 0), (-138.0, 0)
21:(46.5, 0), (-45.3, 0), (-138.0, 0)
22:(45.1, 1.4), (-44.2, -1.1), (-134.5, -3.5)
23:(36.0, 10.5), (-35.8, -9.5), (-108.4, -29.6)
24:(33.7, 12.8), (-33.0, -12.3), (-100.5, -37.5)
25:(30.7, 15.8), (-26.5, -18.8), (-84.6, -53.4)
26:(24.3, 22.2), (-19.4, -25.9), (-63.9, -74.1)
27:(20.1, 26.4), (-16.4, -28.9), (-53.7, -84.3)
28:(15.6, 30.9), (-12.2, -33.1), (-39.9, -98.1)
29:(7.2, 39.3), (-7.4, -37.9), (-22.0, -116.0)
30:(1.2, 45.3), (-1.0, -44.3), (-3.3, -134.7)
31:(0, 46.5), (0, -45.3), (0, -138.0)

red_sum25
20:(0, 82.8), (0, -8.6), (0, -100.2)
21:(82.8, 0), (-8.6, 0), (-100.2, 0)
22:(82.8, 0), (-8.6, 0), (-100.2, 0)
23:(82.8, 0), (-8.6, 0), (-100.2, 0)
24:(82.8, 0), (-8.6, 0), (-100.2, 0)
25:(82.8, 0), (-8.6, 0), (-100.2, 0)
26:(82.8, 0), (-8.6, 0), (-100.2, 0)
27:(82.8, 0), (-8.6, 0), (-100.2, 0)
28:(82.8, 0), (-8.6, 0), (-100.2, 0)
29:(82.8, 0), (-8.6, 0), (-100.2, 0)
30:(82.8, 0), (-8.6, 0), (-100.2, 0)
31:(80.8, 2.0), (-8.3, -0.3), (-97.4, -2.8)
32:(70.0, 12.8), (-6.7, -1.9), (-82.8, -17.4)
33:(57.9, 24.9), (-6.5, -2.1), (-70.1, -30.1)
34:(42.5, 40.3), (-4.1, -4.5), (-50.3, -49.9)
35:(23.4, 59.4), (-2.2, -6.4), (-27.5, -72.7)
36:(13.8, 69.0), (-0.7, -7.9), (-14.9, -85.3)
37:(9.1, 73.7), (0.4, -9.0), (-8.0, -92.2)
38:(0, 82.8), (0, -8.6), (0, -100.2)

red_gap25
8:(0, 209.3), (0, 104.7), (0, -0.4)
9:(209.3, 0), (104.7, 0), (-0.4, 0)
10:(204.6, 4.7), (102.7, 2.0), (0.1, -0.5)
11:(204.6, 4.7), (102.7, 2.0), (0.1, -0.5)
12:(201.9, 7.4), (105.2, -0.5), (7.8, -8.2)
13:(199.7, 9.6), (105.4, -0.7), (10.5, -10.9)
14:(196.5, 12.8), (105.0, -0.3), (12.9, -13.3)
15:(133.9, 75.4), (68.6, 36.1), (3.0, -3.4)
16:(110.7, 98.6), (55.9, 48.8), (1.1, -1.5)
17:(71.3, 138.0), (31.2, 73.5), (-8.6, 8.2)
18:(52.5, 156.8), (22.9, 81.8), (-5.7, 5.3)
19:(40.6, 168.7), (20.7, 84.0), (1.8, -2.2)
20:(22.1, 187.2), (7.6, 97.1), (-6.7, 6.3)
21:(11.9, 197.4), (3.3, 101.4), (-5.1, 4.7)
22:(10.7, 198.6), (3.9, 100.8), (-2.7, 2.3)
23:(0, 209.3), (0, 104.7), (0, -0.4)

red_sum34
20:(0, 37.3), (0, -57.1), (0, -151.6)
21:(37.3, 0), (-57.1, 0), (-151.6, 0)
22:(37.3, 0), (-57.1, 0), (-151.6, 0)
23:(37.3, 0), (-57.1, 0), (-151.6, 0)
24:(37.3, 0), (-57.1, 0), (-151.6, 0)
25:(37.3, 0), (-57.1, 0), (-151.6, 0)
26:(34.1, 3.2), (-57.7, 0.6), (-149.7, -1.9)
27:(34.1, 3.2), (-57.7, 0.6), (-149.7, -1.9)
28:(34.1, 3.2), (-57.7, 0.6), (-149.7, -1.9)
29:(33.6, 3.7), (-56.1, -1.0), (-145.8, -5.8)
30:(33.6, 3.7), (-56.1, -1.0), (-145.8, -5.8)
31:(32.3, 5.0), (-51.7, -5.4), (-135.9, -15.7)
32:(32.3, 5.0), (-51.7, -5.4), (-135.9, -15.7)
33:(32.6, 4.7), (-49.1, -8.0), (-130.9, -20.7)
34:(30.7, 6.6), (-46.9, -10.2), (-124.5, -27.1)
35:(25.3, 12.0), (-39.3, -17.8), (-103.5, -48.1)
36:(17.3, 20.0), (-32.9, -24.2), (-82.3, -69.3)
37:(12.9, 24.4), (-22.4, -34.7), (-57.4, -94.2)
38:(11.8, 25.5), (-21.4, -35.7), (-54.4, -97.2)
39:(8.1, 29.2), (-15.2, -41.9), (-38.5, -113.1)
40:(1.8, 35.5), (-4.7, -52.4), (-11.1, -140.5)
41:(1.0, 36.3), (-1.2, -55.9), (-3.5, -148.1)
42:(1.0, 36.3), (-1.2, -55.9), (-3.5, -148.1)
43:(1.0, 36.3), (-1.2, -55.9), (-3.5, -148.1)
44:(1.0, 36.3), (-1.2, -55.9), (-3.5, -148.1)
45:(1.0, 36.3), (-1.2, -55.9), (-3.5, -148.1)
46:(1.0, 36.3), (-1.2, -55.9), (-3.5, -148.1)
47:(0, 37.3), (0, -57.1), (0, -151.6)

red_gap12
1:(0, 29.7), (0, -55.1), (0, -140.3)
2:(29.7, 0), (-55.1, 0), (-140.3, 0)
3:(27.8, 1.9), (-53.3, -1.8), (-134.9, -5.4)
4:(24.8, 4.9), (-46.9, -8.2), (-119.2, -21.1)
5:(13.3, 16.4), (-29.1, -26.0), (-71.9, -68.4)
6:(10.9, 18.8), (-18.7, -36.4), (-48.4, -91.9)
7:(6.5, 23.2), (-10.8, -44.3), (-28.1, -112.2)
8:(2.5, 27.2), (-5.8, -49.3), (-14.1, -126.2)
9:(2.4, 27.3), (-4.1, -51.0), (-10.6, -129.7)
10:(1.6, 28.1), (-0.5, -54.6), (-2.4, -137.9)
11:(1.6, 28.1), (-0.5, -54.6), (-2.4, -137.9)
12:(0, 29.7), (0, -55.1), (0, -140.3)

red_gap23
0:(0, 22.2), (0, -77.5), (0, -179.2)
1:(22.2, 0), (-77.5, 0), (-179.2, 0)
2:(22.2, 0), (-77.5, 0), (-179.2, 0)
3:(21.6, 0.6), (-75.9, -1.6), (-175.3, -3.9)
4:(19.4, 2.8), (-72.9, -4.6), (-167.2, -12.0)
5:(18.3, 3.9), (-69.2, -8.3), (-158.4, -20.8)
6:(15.9, 6.3), (-48.2, -29.3), (-114.3, -64.9)
7:(8.2, 14.0), (-30.4, -47.1), (-70.2, -109.0)
8:(2.0, 20.2), (-17.0, -60.5), (-36.8, -142.4)
9:(1.4, 20.8), (-4.2, -73.3), (-9.7, -169.5)
10:(0, 22.2), (0, -77.5), (0, -179.2)

red_gap34
-3:(0, 51.5), (0, -37.7), (0, -126.4)
-2:(1.3, 50.2), (-0.5, -37.2), (-2.1, -124.3)
-1:(1.3, 50.2), (-0.5, -37.2), (-2.1, -124.3)
0:(2.0, 49.5), (-1.8, -35.9), (-5.4, -121.0)
1:(4.7, 46.8), (-2.7, -35.0), (-9.9, -116.5)
2:(8.2, 43.3), (-5.4, -32.3), (-19.6, -106.8)
3:(18.2, 33.3), (-11.1, -26.6), (-40.5, -85.9)
4:(32.3, 19.2), (-20.0, -17.7), (-72.5, -53.9)
5:(39.2, 12.3), (-26.0, -11.7), (-91.3, -35.1)
6:(41.6, 9.9), (-28.5, -9.2), (-98.4, -28.0)
7:(51.5, 0), (-37.7, 0), (-126.4, 0)
8:(7.4, 44.1), (-4.6, -33.1), (-16.4, -110.0)
9:(5.5, 46.0), (-1.2, -36.5), (-7.7, -118.7)
10:(4.0, 47.5), (-0.7, -37.0), (-5.1, -121.3)
11:(0, 51.5), (0, -37.7), (0, -126.4)

red_gap45
0:(0, 177.8), (0, 91.5), (0, 4.4)
1:(177.8, 0), (91.5, 0), (4.4, 0)
2:(177.8, 0), (91.5, 0), (4.4, 0)
3:(170.9, 6.9), (89.5, 2.0), (7.0, -2.6)
4:(139.9, 37.9), (70.7, 20.8), (1.0, 3.4)
5:(118.8, 59.0), (64.0, 27.5), (9.6, -5.2)
6:(62.0, 115.8), (32.7, 58.8), (3.8, 0.6)
7:(37.3, 140.5), (19.5, 72.0), (1.7, 2.7)
8:(4.9, 172.9), (2.1, 89.4), (-0.8, 5.2)
9:(4.9, 172.9), (2.1, 89.4), (-0.8, 5.2)
10:(4.9, 172.9), (2.1, 89.4), (-0.8, 5.2)
11:(0, 177.8), (0, 91.5), (0, 4.4)

red_gap56
0:(0, 58.2), (0, -16.4), (0, -90.9)
1:(1.3, 56.9), (-0.7, -15.7), (-2.9, -88.0)
2:(4.3, 53.9), (-3.5, -12.9), (-11.3, -79.6)
3:(8.0, 50.2), (-6.5, -9.9), (-21.0, -69.9)
4:(29.1, 29.1), (-6.3, -10.1), (-40.9, -50.0)
5:(40.2, 18.0), (-14.1, -2.3), (-68.3, -22.6)
6:(44.0, 14.2), (-17.7, 1.3), (-79.6, -11.3)
7:(53.0, 5.2), (-16.0, -0.4), (-84.7, -6.2)
8:(57.8, 0.4), (-15.2, -1.2), (-88.0, -2.9)
9:(58.2, 0), (-16.4, 0), (-90.9, 0)
10:(0, 58.2), (0, -16.4), (0, -90.9)

red_blue
3:(0, 28.3), (0, -61.1), (0, -148.8)
4:(1.7, 26.6), (-4.1, -57.0), (-9.7, -139.1)
5:(3.7, 24.6), (-12.9, -48.2), (-29.2, -119.6)
6:(6.3, 22.0), (-23.0, -38.1), (-51.7, -97.1)
7:(12.8, 15.5), (-40.9, -20.2), (-93.6, -55.2)
8:(28.3, 0), (-61.1, 0), (-148.8, 0)
9:(12.9, 15.4), (-14.7, -46.4), (-42.1, -106.7)
10:(9.8, 18.5), (-9.7, -51.4), (-29.2, -119.6)
11:(2.4, 25.9), (-3.4, -57.7), (-9.6, -139.2)
12:(2.1, 26.2), (-1.9, -59.2), (-6.0, -142.8)
13:(0.3, 28.0), (-1.6, -59.5), (-3.6, -145.2)
14:(0.3, 28.0), (-1.6, -59.5), (-3.6, -145.2)
15:(0, 28.3), (0, -61.1), (0, -148.8)

