key,gap,pro1,pro2,pro3,range1,range2
14_2___2__,1,-2.4,1.4,5.1,3,6
14_6___2__,2,-0.8,1.1,2.8,3,6
14_8___2__,2,-1.4,1.0,3.4,3,8
2_8___2__,0,-0.4,1.4,3.2,3,6
2_10___2__,1,-0.2,2.0,4.0,3,12
6_6___2__,2,-0.5,1.5,3.5,3,9
8_7___2__,2,-0.9,0.9,2.6,3,11
8_9___2__,4,-1.0,1.2,3.2,3,12
9_8___2__,2,-1.5,1.1,3.7,3,6
9_9___2__,2,-0.9,1.5,4.1,3,12
11_10___2__,1,-1.2,1.1,3.7,3,11
12_8___2__,2,-1.1,1.4,3.9,3,10
15_3___2__,1,-2.0,0.6,3.2,3,11
17_7___2__,0,-1.4,1.1,3.3,3,6
18_9___2__,4,-1.7,0.5,2.9,3,13
2_9___2__,5,-0.3,1.9,4.0,3,12
3_8___2__,4,-0.9,1.1,3.0,3,10
4_10___2__,2,-1.3,0.6,2.5,3,10
15_1___2__,8,-1.6,1.3,4.0,3,7
1_2___2__,1,-2.0,1.5,4.7,3,9
2_2___2__,5,-1.4,1.7,4.6,3,7
6_1___2__,1,-1.0,2.3,5.6,3,7
14_3___2__,1,-0.7,2.9,6.3,3,10
1_1___2__,0,-1.1,2.2,5.2,3,6
4_1___2__,1,-0.9,1.8,5.0,3,7
4_2___2__,1,0.5,3.1,5.8,3,8
5_2___2__,1,-0.7,2.2,5.1,3,10
9_1___2__,1,-1.7,1.5,4.7,3,7
9_2___2__,1,-0.8,2.1,4.8,3,8
9_10___2__,5,-0.2,2.2,4.4,3,10
11_2___2__,9,-2.5,1.6,5.5,3,7
11_6___2__,2,-0.5,1.9,4.4,3,10
12_7___2__,2,-1.6,0.9,3.4,3,8
16_1___2__,1,-1.2,1.3,4.1,3,9
17_3___2__,1,-1.8,1.5,5.0,3,8
18_1___2__,1,-0.8,2.1,5.1,3,6
18_3___2__,6,1.0,4.3,7.7,3,10
18_6___2__,6,-0.9,1.6,4.0,3,8
2_9___3__,0,-0.3,1.6,3.6,6,17
7_8___3__,4,-0.1,1.5,3.2,6,16
20_8___3__,5,-1.3,0.9,3.0,6,11
2_6___3__,1,-0.8,0.6,2.3,6,9
3_8___3__,4,-0.6,1.1,3.0,6,14
5_9___3__,2,0.7,2.8,5.0,6,16
5_10___3__,2,-0.9,1.0,3.0,6,15
9_6___3__,2,-0.7,1.2,3.2,6,11
9_10___3__,6,-0.7,1.1,2.9,6,16
12_9___3__,6,-0.3,1.7,3.7,6,16
17_7___3__,0,-0.2,1.5,3.1,6,12
17_9___3__,0,-0.5,1.5,3.5,6,16
17_10___3__,2,-0.8,1.1,3.0,6,16
18_8___3__,0,-0.6,1.7,4.0,6,10
18_10___3__,6,-1.0,1.1,3.1,6,14
20_9___3__,6,-0.8,1.1,3.1,6,15
20_10___3__,2,-1.0,0.9,2.8,6,14
2_8___3__,0,-1.0,0.9,2.8,6,11
3_2___3__,1,-0.9,1.3,3.7,6,15
3_7___3__,9,-1.0,0.7,2.5,6,7
4_3___3__,9,-0.3,2.1,4.3,6,15
6_6___3__,9,-0.9,1.5,3.6,6,11
9_3___3__,9,-0.1,2.1,4.3,6,11
9_7___3__,9,-0.5,1.6,3.9,6,8
12_3___3__,9,0.3,2.7,4.9,6,13
17_3___3__,9,0.1,2.4,4.7,6,13
18_3___3__,9,0.4,2.9,5.3,6,14
19_7___3__,1,-0.3,2.0,4.3,6,10
1_3___3__,9,-0.8,1.6,4.2,6,15
1_7___3__,0,-0.7,2.0,4.7,6,7
3_3___3__,9,-0.6,1.8,4.2,6,12
3_6___3__,9,-1.0,1.5,4.2,6,15
7_1___3__,1,-0.0,1.9,3.9,6,9
7_2___3__,1,-0.3,2.4,4.9,6,11
8_1___3__,4,0.5,2.7,5.0,6,9
10_2___3__,9,-0.4,2.2,5.0,6,13
10_3___3__,9,-0.7,1.6,4.1,6,17
10_7___3__,5,-0.9,1.5,3.6,6,8
12_6___3__,6,-0.5,1.6,3.9,6,14
13_1___3__,9,-0.8,1.5,3.8,6,9
14_6___4__,2,-0.7,1.0,2.8,7,15
8_6___4__,2,-0.2,1.8,3.8,7,22
2_6___4__,1,-0.1,1.9,4.1,7,13
11_8___4__,2,-0.5,1.5,3.5,7,17
14_7___4__,2,-0.0,1.9,3.8,7,15
2_7___4__,2,-0.2,1.9,4.0,7,11
2_8___4__,0,0.2,2.1,4.2,7,15
7_10___4__,2,-0.2,1.7,3.5,7,22
8_2___4__,1,-1.5,1.1,3.5,7,16
8_7___4__,2,-0.4,1.2,2.9,7,19
8_8___4__,2,-1.1,0.9,2.8,7,22
14_2___4__,1,-0.5,1.7,3.8,7,18
2_9___4__,2,-0.5,1.3,3.0,7,20
2_10___4__,2,-0.4,1.2,2.9,7,19
4_2___4__,1,-0.4,1.5,3.4,7,18
4_10___4__,2,0.2,1.8,3.3,7,16
5_6___4__,2,-0.2,2.1,4.6,7,17
6_9___4__,2,-0.6,1.3,3.2,7,19
7_9___4__,2,0.6,2.5,4.4,7,24
8_9___4__,2,0.1,2.1,3.9,7,22
4_3___4__,6,-0.8,1.8,4.6,7,19
10_3___4__,6,0.1,2.6,5.1,7,20
18_7___4__,4,-0.0,2.5,4.8,7,17
5_3___4__,6,-0.2,1.9,4.2,7,17
6_3___4__,7,-1.3,1.2,3.5,7,20
7_3___4__,4,-1.0,1.4,3.9,7,18
9_3___4__,6,-0.9,1.7,4.1,7,16
12_3___4__,6,-1.2,1.6,4.2,7,17
13_3___4__,4,-0.4,2.2,4.6,7,16
16_3___4__,4,-0.4,2.2,4.8,7,19
20_3___4__,4,-0.3,2.1,4.6,7,19
1_3___4__,6,-0.2,2.1,4.6,7,18
1_7___4__,7,-0.4,1.7,3.9,7,8
1_9___4__,6,-0.7,1.3,3.2,7,14
2_2___4__,6,-0.8,1.4,3.7,7,20
2_3___4__,4,0.7,2.9,5.3,7,21
5_2___4__,6,0.2,2.3,4.3,7,18
6_1___4__,4,-0.4,2.1,4.8,7,13
8_10___4__,4,-0.6,1.3,3.2,7,21
11_2___4__,6,-1.4,0.9,3.4,7,12
2_9___5__,2,-0.6,1.5,3.6,16,26
14_8___5__,0,-1.8,0.5,3.0,16,21
4_7___5__,0,-1.3,1.1,3.4,16,20
4_9___5__,2,-0.8,1.2,3.4,16,24
8_9___5__,0,-1.3,0.9,3.2,16,25
13_6___5__,0,-0.9,1.5,4.1,16,16
14_7___5__,0,-1.3,0.7,2.9,16,17
17_9___5__,0,-0.6,1.7,3.8,16,25
19_9___5__,1,-0.6,1.3,3.3,16,25
2_6___5__,1,-1.1,0.8,2.8,16,17
2_7___5__,1,-0.1,2.0,4.1,13,16
2_10___5__,1,-0.6,1.4,3.4,16,26
3_9___5__,4,-0.8,1.2,3.1,16,27
4_10___5__,2,-0.2,1.6,3.5,16,24
5_9___5__,2,0.2,2.0,3.7,16,27
6_10___5__,2,-0.6,1.5,3.7,16,25
7_9___5__,4,-0.5,1.4,3.3,16,29
7_10___5__,2,-1.1,1.1,3.5,16,29
8_6___5__,1,-0.6,1.9,4.0,16,23
9_8___5__,0,-0.4,1.6,3.7,16,18
8_1___5__,4,-0.1,2.2,4.8,16,20
1_6___5__,1,0.1,3.1,6.1,16,17
10_2___5__,1,-1.3,1.5,4.3,16,20
11_2___5__,1,-1.0,1.7,4.3,16,20
18_10___5__,5,-0.7,2.2,5.1,16,24
20_8___5__,5,-0.8,1.6,4.0,16,20
1_2___5__,10,0.3,3.5,6.5,16,22
2_3___5__,1,0.5,3.1,5.9,16,24
3_1___5__,4,-1.9,0.8,3.4,16,18
3_2___5__,1,-1.5,1.7,4.7,16,24
4_1___5__,1,-0.6,2.3,5.4,16,20
9_1___5__,1,-0.5,2.5,5.5,16,17
9_2___5__,1,0.0,2.8,5.7,16,22
11_3___5__,5,-1.7,1.2,4.0,16,21
16_2___5__,1,1.9,4.8,7.7,16,19
17_2___5__,1,0.5,3.1,5.8,16,23
20_2___5__,1,-0.2,2.5,5.1,16,26
1_10___5__,5,-1.1,1.5,4.1,16,23
2_2___5__,1,-0.6,2.2,5.1,16,26
5_2___5__,1,-1.7,1.3,4.5,16,22
9_9___6__,0,-0.4,1.8,3.8,26,31
14_6___6__,0,-0.3,2.0,4.3,25,26
16_1___6__,0,-0.4,1.3,3.0,26,26
2_9___6__,0,-1.4,1.0,3.3,26,31
2_10___6__,0,0.3,2.2,4.2,26,30
4_7___6__,0,-1.5,0.8,3.0,26,26
4_9___6__,0,-1.6,0.7,3.3,26,30
6_6___6__,0,-1.3,0.8,2.7,26,29
6_9___6__,0,-1.5,0.5,2.5,26,30
8_7___6__,0,-1.0,1.1,3.1,26,29
9_7___6__,0,-0.8,1.2,3.3,26,27
9_10___6__,0,0.4,2.4,4.6,26,31
13_6___6__,0,-0.8,1.2,3.2,26,26
14_9___6__,0,-0.5,2.1,5.1,26,30
16_2___6__,0,-0.6,1.4,3.2,26,27
16_6___6__,0,-0.3,1.9,4.2,26,29
16_7___6__,0,-0.7,1.3,3.4,26,32
19_9___6__,0,-0.3,1.8,3.9,26,30
1_7___6__,0,-1.9,0.6,3.1,26,27
1_8___6__,0,-0.8,1.6,4.2,26,27
1_1___6__,0,-1.4,1.5,4.4,26,28
18_1___6__,0,-0.8,1.6,4.1,25,26
20_6___6__,0,-1.2,1.7,4.5,26,31
20_8___6__,0,-1.1,1.9,5.0,26,32
2_3___6__,0,-1.2,1.5,4.0,26,29
6_3___6__,0,-0.8,1.5,3.6,26,29
6_7___6__,0,-0.1,2.0,4.0,26,28
11_3___6__,0,-0.8,1.6,3.8,26,26
12_3___6__,0,0.0,2.2,4.3,26,27
12_7___6__,0,-1.4,0.9,3.2,26,31
13_3___6__,0,-1.4,0.9,3.2,26,27
14_3___6__,0,-1.6,0.9,3.4,26,27
17_3___6__,0,-1.6,0.8,3.2,26,28
18_3___6__,0,-0.2,2.1,4.5,26,29
20_3___6__,0,-0.5,1.9,4.3,26,29
20_9___6__,0,0.2,2.5,5.1,26,31
1_3___6__,0,-0.3,2.1,4.3,26,29
3_1___6__,0,-1.2,1.3,3.5,26,29
3_3___6__,0,-0.5,1.8,3.9,26,27
3_7___6__,0,-0.3,1.7,3.8,26,29
2_6___7__,1,-0.1,1.6,3.5,60,85
14_6___7__,4,-0.8,1.1,2.9,60,97
19_6___7__,2,-1.1,1.1,3.5,60,105
5_9___7__,2,-1.3,1.0,3.3,60,116
10_9___7__,4,-0.7,1.9,4.4,60,113
13_10___7__,1,-0.0,2.3,4.8,60,105
8_6___7__,2,-1.2,1.0,3.2,60,122
8_7___7__,2,0.6,2.6,4.5,60,106
11_6___7__,2,-0.7,1.8,4.2,60,115
19_9___7__,1,0.1,2.8,5.2,60,114
1_9___7__,0,-0.1,2.3,4.7,60,100
2_7___7__,2,-0.9,1.5,3.7,60,75
3_9___7__,4,-0.2,1.9,4.1,60,113
5_10___7__,2,-0.4,2.1,4.5,60,112
6_6___7__,2,-0.7,1.2,3.2,60,97
6_10___7__,2,-1.9,0.4,2.5,60,107
8_9___7__,0,-0.4,2.3,4.6,60,116
9_6___7__,2,-0.2,2.0,4.2,60,97
10_6___7__,2,-0.2,2.4,4.9,60,90
11_8___7__,4,-1.3,0.9,3.0,60,108
1_1___7__,12,-0.6,2.5,5.7,60,83
1_2___7__,1,-0.7,2.6,5.8,60,98
2_2___7__,9,-0.3,2.4,5.0,60,105
5_2___7__,12,-1.6,1.5,4.8,60,103
7_3___7__,6,-0.4,2.4,5.2,60,98
16_1___7__,12,-1.6,1.1,3.5,60,88
3_1___7__,12,-1.4,1.7,4.7,60,85
4_1___7__,1,0.3,3.7,6.8,60,88
8_1___7__,4,-0.5,2.5,5.4,60,79
9_1___7__,1,-1.1,2.0,5.1,60,83
9_10___7__,6,-0.1,2.8,5.7,60,112
10_2___7__,5,-0.5,2.7,6.0,60,92
12_2___7__,9,-1.2,1.9,4.8,60,102
18_7___7__,5,-1.1,2.4,5.6,60,99
18_8___7__,0,-0.9,2.0,4.9,60,98
20_2___7__,6,-0.8,2.4,5.5,60,109
1_7___7__,0,0.0,2.5,5.3,60,75
2_1___7__,1,-0.5,2.4,5.3,60,105
3_2___7__,1,-0.7,2.5,6.1,60,105
3_3___7__,5,-1.4,1.6,4.9,60,94
12_9___8__,1,-1.0,1.2,3.4,28,33
13_9___8__,1,-0.6,1.5,3.5,28,33
14_9___8__,1,0.2,2.4,4.9,28,31
17_7___8__,0,-0.9,1.5,3.9,28,31
6_9___8__,1,-1.6,1.0,3.8,28,32
18_8___8__,0,-1.5,0.9,3.1,28,34
4_1___8__,0,0.8,2.9,5.0,28,30
5_6___8__,1,-0.4,1.9,4.1,28,33
5_9___8__,1,-0.3,1.7,3.7,28,33
10_9___8__,1,-0.9,1.2,3.6,28,37
13_6___8__,0,0.3,2.3,4.5,28,30
15_9___8__,1,-0.8,1.1,3.0,28,35
16_6___8__,2,-0.8,1.5,4.1,28,33
17_1___8__,0,-0.6,1.8,4.4,28,31
17_6___8__,2,-1.2,1.1,3.6,28,33
19_1___8__,0,-0.3,2.4,5.1,27,28
19_9___8__,1,-0.8,1.5,3.9,28,34
20_6___8__,1,-1.1,0.9,3.1,28,37
2_8___8__,0,-1.6,1.0,4.1,28,32
5_7___8__,0,-1.2,1.4,4.1,28,32
6_7___8__,4,-0.7,1.7,4.2,28,31
7_8___8__,1,-0.9,2.0,4.9,28,41
12_7___8__,8,-0.6,1.8,4.4,28,36
13_2___8__,1,-0.9,2.3,5.6,28,30
1_2___8__,1,-0.6,2.1,5.1,28,34
1_7___8__,0,-0.8,2.6,6.0,28,30
5_10___8__,1,-0.5,2.6,5.6,28,33
6_3___8__,1,-1.5,1.3,4.0,28,34
7_2___8__,1,-1.0,1.0,3.2,28,34
7_3___8__,1,-1.2,1.5,4.3,28,32
8_2___8__,1,-0.4,2.1,4.5,28,34
9_3___8__,1,-1.3,1.7,4.5,28,32
11_10___8__,1,0.2,2.8,5.8,28,34
12_3___8__,1,-0.7,2.1,5.0,28,31
12_10___8__,1,0.0,2.4,4.7,28,33
13_3___8__,1,-0.8,2.1,4.9,28,31
14_3___8__,1,-1.3,1.7,4.7,28,33
16_3___8__,6,-0.2,2.4,5.1,28,33
17_9___8__,3,-0.3,2.3,4.9,28,35
18_6___8__,3,-1.1,1.5,4.5,28,33
17_7___9__,0,-1.2,0.9,2.8,24,27
6_9___9__,0,-1.3,0.5,2.5,24,28
6_10___9__,0,-1.1,1.2,3.4,24,27
20_6___9__,0,-0.6,1.6,3.7,24,25
2_8___9__,0,-1.4,1.2,3.7,24,24
2_9___9__,0,-0.5,2.0,4.5,24,28
5_7___9__,0,-0.2,1.9,4.3,24,28
5_8___9__,0,-0.7,1.5,3.5,24,28
6_7___9__,1,-0.4,1.5,3.4,24,25
7_6___9__,1,-1.2,1.2,3.7,21,24
7_7___9__,1,-1.8,0.5,2.8,22,24
11_7___9__,0,-1.3,1.3,3.8,24,24
19_7___9__,1,-1.0,1.1,3.2,19,24
20_8___9__,0,-0.5,1.7,4.0,24,27
2_7___9__,1,-0.7,1.4,3.5,23,24
6_6___9__,1,-0.2,2.1,4.5,24,26
6_8___9__,1,-1.3,1.1,3.4,24,25
7_10___9__,0,0.0,1.8,3.6,24,27
10_10___9__,0,-0.3,1.7,3.9,24,28
12_6___9__,1,-1.2,1.0,3.1,24,24
14_8___9__,1,0.2,2.4,4.6,20,24
4_8___9__,1,-0.4,1.7,3.9,23,24
7_1___9__,1,-0.5,2.0,4.7,24,24
13_2___9__,0,-0.4,2.8,5.7,24,26
14_2___9__,1,0.4,2.8,5.1,21,24
17_1___9__,1,-0.1,2.5,4.8,23,24
18_3___9__,1,-0.7,1.8,4.6,24,24
19_2___9__,1,1.8,4.3,6.7,19,24
19_3___9__,1,-1.3,1.9,5.5,21,24
1_6___9__,1,-1.0,2.1,5.1,23,24
1_9___9__,0,-1.2,1.3,3.5,24,26
2_2___9__,1,-0.7,1.7,4.3,24,25
4_1___9__,1,0.0,2.6,5.3,24,24
4_9___9__,0,-0.6,1.7,3.8,24,25
5_3___9__,1,-1.0,1.7,4.4,22,24
7_2___9__,1,-0.8,1.9,4.6,24,24
7_3___9__,1,-0.7,2.0,4.6,22,24
8_10___9__,0,-0.9,1.4,3.7,24,28
9_1___9__,1,0.7,2.9,5.2,22,24
10_3___9__,1,-1.3,1.5,4.3,22,24
2_6___10__,1,-0.5,1.3,3.3,19,22
5_6___10__,2,0.1,2.0,4.0,19,37
8_7___10__,0,0.2,2.4,4.6,19,30
14_6___10__,4,-0.8,1.3,3.3,19,25
19_9___10__,1,-0.7,1.5,3.5,19,39
2_7___10__,1,-1.4,1.2,3.8,17,19
4_7___10__,1,-2.1,0.5,3.2,19,30
5_9___10__,2,-1.3,0.7,2.8,19,41
5_10___10__,2,-1.3,0.8,3.0,19,40
6_9___10__,2,-1.4,0.8,2.9,19,36
8_6___10__,2,-1.1,1.0,2.9,19,35
9_6___10__,2,-1.4,0.6,2.6,19,27
9_8___10__,0,-0.8,1.3,3.2,19,24
12_6___10__,4,-0.9,1.3,3.6,19,29
13_9___10__,2,-0.8,1.5,4.0,19,38
13_10___10__,1,-0.9,1.4,3.7,19,34
19_6___10__,1,-0.7,1.2,3.1,19,29
19_8___10__,0,0.3,2.3,4.5,19,26
20_6___10__,5,-1.8,0.6,2.8,19,31
2_10___10__,1,-1.2,0.9,3.2,19,38
18_7___10__,0,0.6,2.7,4.8,19,26
3_6___10__,6,-0.8,1.6,3.8,19,35
10_2___10__,6,-1.7,1.3,4.6,19,26
1_3___10__,6,-0.9,1.6,4.1,19,31
1_10___10__,5,-1.4,0.9,3.3,19,32
2_2___10__,5,-0.8,1.8,4.1,19,33
2_3___10__,1,-0.7,1.9,4.4,19,35
6_1___10__,1,-2.0,1.2,4.6,19,26
9_1___10__,1,-0.5,2.8,6.0,19,24
9_2___10__,1,-1.4,1.9,4.9,19,30
11_3___10__,5,-1.0,1.7,4.3,19,32
15_1___10__,4,-0.9,2.3,6.0,19,29
18_6___10__,6,0.0,2.1,4.2,19,25
1_1___10__,0,-0.9,2.6,6.2,19,25
1_2___10__,1,-0.2,2.8,6.2,19,31
1_8___10__,0,-1.1,1.6,4.3,19,26
2_1___10__,1,-1.3,1.8,4.9,19,33
3_1___10__,5,-0.3,3.3,6.7,19,25
3_3___10__,1,-1.4,1.4,4.0,19,27
4_3___10__,1,-0.5,2.5,5.2,19,31
7_6___11__,0,-1.1,1.0,3.2,11,13
18_7___11__,0,-0.0,2.2,4.5,8,13
1_7___11__,0,-1.2,2.2,6.1,10,13
7_7___11__,0,-0.8,1.2,3.0,11,13
7_8___11__,0,-1.1,1.3,3.7,13,13
9_7___11__,0,-1.0,1.5,4.0,10,13
13_3___11__,0,-1.3,1.4,4.3,13,13
13_7___11__,0,0.5,3.0,5.6,9,13
15_6___11__,0,-0.6,1.7,4.1,11,13
15_8___11__,0,-0.7,1.9,4.4,12,13
17_9___11__,0,-0.3,1.7,3.7,13,13
2_8___11__,0,-0.7,1.3,3.1,11,13
3_2___11__,0,-1.6,1.9,5.5,13,15
5_8___11__,0,-0.7,1.6,4.0,13,18
6_6___11__,0,-2.1,0.8,3.8,10,13
7_9___11__,0,-0.8,1.5,3.9,13,14
8_3___11__,0,0.9,4.0,7.0,12,13
9_8___11__,0,-0.1,2.2,4.5,12,13
10_3___11__,0,-1.4,1.3,4.0,13,13
11_8___11__,0,-1.2,1.8,4.7,12,13
14_10___11__,0,0.5,3.1,5.7,13,16
5_1___11__,0,-0.8,2.5,5.4,9,13
8_10___11__,0,0.5,3.0,5.5,13,16
14_1___11__,0,-0.2,2.4,5.4,13,15
19_6___11__,0,-0.7,2.2,5.3,9,13
3_10___11__,0,-0.8,2.0,4.9,13,15
4_9___11__,0,-0.9,2.0,4.8,13,13
6_1___11__,0,-1.2,2.4,5.5,12,13
6_3___11__,0,-1.4,1.7,4.8,13,13
7_2___11__,0,-0.8,2.4,5.5,13,16
10_9___11__,0,-0.6,1.7,3.8,12,13
13_10___11__,0,-0.3,2.3,5.0,13,16
14_6___11__,0,-1.8,1.2,3.9,13,13
15_9___11__,0,-0.3,2.3,4.9,13,13
16_1___11__,0,-0.6,1.8,4.2,9,13
19_1___11__,0,-1.6,1.2,3.9,13,13
19_9___11__,0,0.4,3.1,6.0,11,13
1_8___11__,0,-1.5,1.6,4.8,12,13
2_6___11__,0,-0.3,1.6,3.7,12,13
2_7___11__,0,0.8,2.9,4.9,9,13
14_6___12__,4,-1.1,0.7,2.6,13,27
2_6___12__,1,-0.0,1.7,3.4,13,22
5_6___12__,2,-0.3,1.7,3.9,13,32
8_7___12__,0,-0.2,2.1,4.3,13,33
11_6___12__,2,-0.5,1.9,4.1,13,33
11_8___12__,4,-1.2,1.0,3.2,13,31
13_1___12__,4,-0.2,2.0,4.0,13,21
16_6___12__,2,-1.1,1.2,3.6,13,26
19_10___12__,1,-0.8,1.3,3.5,13,34
3_9___12__,4,-0.2,1.9,4.2,13,32
7_6___12__,4,-0.3,2.0,4.5,13,35
8_6___12__,4,-0.6,1.4,3.5,13,40
10_1___12__,1,0.1,2.7,5.5,13,32
13_2___12__,1,-1.3,1.1,3.4,13,28
14_7___12__,4,-0.8,1.0,3.1,13,25
15_2___12__,1,-1.8,1.0,3.8,13,28
19_1___12__,4,-0.7,1.3,3.2,13,22
19_6___12__,6,0.6,2.0,3.4,13,31
20_1___12__,1,-0.8,1.4,3.8,13,31
20_8___12__,6,-1.3,0.9,3.1,13,26
4_3___12__,7,0.1,3.0,5.7,13,34
7_3___12__,5,-1.2,1.6,4.4,13,30
1_2___12__,7,-1.0,1.7,4.5,13,29
1_9___12__,5,-0.7,1.6,3.9,13,25
2_2___12__,7,-2.6,0.6,3.5,13,35
10_3___12__,5,-1.1,1.5,4.3,13,37
1_3___12__,5,-0.9,2.0,5.1,13,33
2_3___12__,5,-1.4,1.2,3.8,13,38
3_3___12__,5,-0.9,2.0,4.8,13,28
3_7___12__,7,-0.1,1.7,3.6,13,19
5_3___12__,5,-1.7,0.9,3.3,13,30
6_3___12__,5,-1.0,1.8,4.5,13,34
9_3___12__,5,-1.9,1.0,4.1,13,27
9_7___12__,5,-0.8,1.5,4.1,13,20
10_7___12__,4,-1.4,0.9,3.2,13,18
11_3___12__,6,-0.8,1.8,4.6,13,32
13_3___12__,6,-0.9,2.0,4.8,13,27
14_1___12__,7,-1.2,1.3,4.0,13,22
17_3___12__,5,-1.4,1.5,4.3,13,30
17_7___12__,2,-1.2,1.1,3.6,13,27
18_6___13__,0,-0.7,1.3,3.3,1,4
4_9___13__,1,-0.2,1.6,3.5,1,6
6_9___13__,2,-0.9,1.2,3.3,1,8
9_9___13__,2,-0.5,1.6,3.8,1,9
12_7___13__,1,-1.3,0.5,2.3,1,3
18_7___13__,2,0.2,1.7,3.3,1,5
4_7___13__,1,0.5,2.4,4.6,1,6
4_8___13__,1,-0.1,2.1,4.0,1,6
5_2___13__,1,-1.0,1.0,2.8,1,2
12_6___13__,2,-0.8,1.2,3.3,1,3
18_8___13__,2,-0.7,1.8,4.1,1,5
19_6___13__,1,-0.4,1.5,3.4,1,4
2_8___13__,0,-0.0,1.8,3.9,1,2
3_2___13__,1,-0.8,1.4,3.9,1,5
7_2___13__,1,-0.9,1.7,4.2,1,1
7_9___13__,2,-1.0,0.8,2.8,1,10
7_10___13__,2,-0.7,1.4,3.5,1,8
8_7___13__,0,-0.8,1.1,2.9,1,5
9_2___13__,1,-0.7,1.6,3.8,1,2
9_7___13__,2,-0.5,1.4,3.2,1,1
1_7___13__,1,-1.3,1.4,4.1,1,2
1_9___13__,4,-0.3,2.0,4.3,1,6
11_7___13__,0,1.0,3.3,5.4,1,3
1_3___13__,1,-1.7,0.8,3.4,1,4
5_3___13__,1,-0.6,2.2,4.7,1,2
9_6___13__,2,-1.1,1.0,3.2,1,1
10_7___13__,2,-0.9,1.4,4.0,1,3
14_6___13__,2,0.4,2.2,4.1,1,2
14_10___13__,2,-0.0,1.9,4.0,1,9
17_3___13__,1,-1.0,1.8,4.4,1,3
17_8___13__,2,0.1,1.9,3.7,1,5
20_7___13__,2,-0.7,1.8,4.2,1,2
1_6___13__,1,-1.8,1.4,4.5,1,2
1_10___13__,2,-1.4,0.8,3.0,1,6
2_1___13__,1,-0.0,2.0,4.1,1,5
7_3___13__,1,-0.4,1.7,3.7,1,3
8_9___13__,2,-0.1,2.2,4.4,1,9
9_3___13__,1,-0.8,1.8,4.3,1,4
10_3___13__,1,-0.0,2.4,4.9,1,3
10_6___13__,2,-0.5,1.3,3.0,1,4
3_1___14__,2,-1.5,0.8,2.8,2,3
11_1___14__,0,-0.9,2.0,4.7,-1,3
6_8___14__,0,-0.6,1.8,4.2,2,3
9_7___14__,0,-0.9,1.5,3.8,2,3
15_1___14__,0,-1.2,1.0,3.5,3,6
20_7___14__,1,-1.5,0.7,3.0,2,3
4_1___14__,0,-0.7,1.6,3.9,3,4
5_7___14__,1,-1.3,1.1,3.4,3,4
6_6___14__,1,-1.6,0.7,3.1,2,3
6_7___14__,1,-1.3,1.0,3.2,2,3
11_6___14__,1,-1.6,0.8,3.1,3,5
2_6___14__,1,-0.5,1.6,3.6,3,4
2_7___14__,0,-1.0,1.1,3.4,3,3
3_2___14__,0,-1.2,0.9,3.0,3,6
6_2___14__,0,-1.6,0.9,3.3,3,3
7_7___14__,1,-1.2,1.0,3.1,3,6
9_6___14__,0,-1.5,1.1,3.4,3,4
9_8___14__,0,0.3,2.4,4.3,3,4
11_7___14__,1,-2.0,0.5,3.1,3,4
