row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
15_2,6,7,12,16,21,29,91,35,23,28,14,28,1,5,4,5,8,7
15_3,7,11,16,19,22,29,104,36,22,33,11,35,4,5,3,3,7,7
15_4,5,11,16,21,24,29,106,34,24,35,13,37,6,5,5,3,5,7
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
15_6,6,11,17,21,22,29,106,35,23,33,11,38,5,6,4,1,7,13
15_7,4,8,11,15,18,27,83,31,23,26,10,26,4,3,4,3,9,12
15_8,7,11,16,20,23,30,107,37,23,34,12,36,4,5,4,3,7,12
15_9,6,12,20,22,25,29,114,35,23,37,13,42,6,8,2,3,4,12
15_10,4,9,18,21,26,30,108,34,26,35,17,39,5,9,3,5,4,10
16_1,6,9,12,13,18,26,84,32,20,27,9,25,3,3,1,5,8,4
16_2,9,11,15,16,19,27,97,36,18,30,8,31,2,4,1,3,8,4
16_3,5,10,15,19,20,28,97,33,23,30,10,34,5,5,4,1,8,6
16_4,4,11,16,20,23,29,103,33,25,34,12,36,7,5,4,3,6,8
16_5,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,8
16_6,4,7,10,16,19,29,85,33,25,26,12,26,3,3,6,3,10,16
16_7,3,8,9,15,19,32,86,35,29,27,11,24,5,1,6,4,13,15
16_8,3,8,9,18,22,31,91,34,28,30,14,27,5,1,9,4,9,16
16_9,2,9,14,22,27,31,105,33,29,36,18,36,7,5,8,5,4,9
16_10,1,6,11,19,24,31,92,32,30,30,18,30,5,5,8,5,7,8
17_1,4,7,10,17,19,27,84,31,23,26,12,27,3,3,7,2,8,2
17_2,6,8,13,17,23,30,97,36,24,31,15,30,2,5,4,6,7,2
17_3,5,8,13,17,22,28,93,33,23,30,14,30,3,5,4,5,6,7
17_4,4,10,15,20,23,27,99,31,23,33,13,35,6,5,5,3,4,8
17_5,4,9,14,20,24,28,99,32,24,33,15,34,5,5,6,4,4,8
17_6,3,7,13,17,19,30,89,33,27,26,12,30,4,6,4,2,11,12
17_7,2,6,12,15,16,29,80,31,27,22,10,27,4,6,3,1,13,13
17_8,3,8,14,17,17,30,89,33,27,25,9,31,5,6,3,0,13,12
17_9,3,12,16,20,25,32,108,35,29,37,13,36,9,4,4,5,7,6
17_10,3,10,16,20,25,31,105,34,28,35,15,36,7,6,4,5,6,5
18_1,1,6,11,16,19,25,78,26,24,25,13,27,5,5,5,3,6,8
18_2,5,9,14,19,22,27,96,32,22,31,13,33,4,5,5,3,5,6
18_3,5,10,14,18,22,29,98,34,24,32,12,32,5,4,4,4,7,7
18_4,4,10,15,19,23,28,99,32,24,33,13,34,6,5,4,4,5,7
18_5,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,8
18_6,4,8,11,18,17,29,87,33,25,25,9,29,4,3,7,-1,12,13
18_7,4,9,12,17,17,28,87,32,24,26,8,29,5,3,5,0,11,12
18_8,3,8,10,17,17,31,86,34,28,25,9,27,5,2,7,0,14,12
18_9,1,13,15,18,24,30,101,31,29,37,11,33,12,2,3,6,6,9
18_10,2,11,14,17,24,31,99,33,29,35,13,31,9,3,3,7,7,8
19_1,4,6,10,12,19,23,74,27,19,25,13,22,2,4,2,7,4,4
19_2,8,9,16,18,23,27,101,35,19,32,14,34,1,7,2,5,4,3
19_3,8,11,16,19,23,29,106,37,21,34,12,35,3,5,3,4,6,7
19_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,7
19_5,5,9,15,20,24,28,101,33,23,33,15,35,4,6,5,4,4,8
19_6,6,10,13,18,19,25,91,31,19,29,9,31,4,3,5,1,6,14
19_7,6,8,10,15,15,25,79,31,19,23,7,25,2,2,5,0,10,14
19_8,7,9,12,16,17,27,88,34,20,26,8,28,2,3,4,1,10,14
19_9,4,14,16,19,25,30,108,34,26,39,11,35,10,2,3,6,5,6
19_10,4,12,15,19,25,30,105,34,26,37,13,34,8,3,4,6,5,5
20_1,2,6,12,19,21,26,86,28,24,27,15,31,4,6,7,2,5,3
20_2,6,8,16,21,26,28,105,34,22,34,18,37,2,8,5,5,2,4
20_3,6,9,15,19,22,29,100,35,23,31,13,34,3,6,4,3,7,7
20_4,5,11,16,20,24,29,105,34,24,35,13,36,6,5,4,4,5,7
20_5,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,8
20_6,6,9,14,18,22,31,100,37,25,31,13,32,3,5,4,4,9,9
20_7,7,9,11,15,17,30,89,37,23,26,8,26,2,2,4,2,13,9
20_8,5,7,11,15,20,32,90,37,27,27,13,26,2,4,4,5,12,7
20_9,3,10,15,21,26,31,106,34,28,36,16,36,7,5,6,5,5,9
20_10,3,8,14,20,25,31,101,34,28,33,17,34,5,6,6,5,6,8
