Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
28.1,75.7,8.0,3.8,-12.5,-67.3,28.2,108.1,10.3,20.2,-7.7,-66.4,138.9,74.4,88.3,39.8,36.5,5.2,0,156.4,0,70.3,0,-16.2,7.6,93.8,3.5,-0.0,-0.8,-94.7,9.2,22.4,-20.8,-39.3,-51.9,-99.6,9.6,166.0,-0.1,69.3,-9.3,-26.7,14.5,66.4,5.1,-24.3,-5.0,-117.8,49.4,0,-46.2,0,-141.7,0,6.6,119.1,2.5,23.1,-1.8,-72.8,0.7,26.2,-1.6,-77.3,-4.0,-181.0,4.6,194.0,2.6,100.4,0.5,5.3,35.7,42.7,1.1,-9.5,-34.2,-61.1,3.7,82.7,-4.2,-6.1,-11.8,-96.6,0,84.0,0,-0.4,0,-83.8,34.2,86.2,9.1,19.7,-15.5,-47.4,0,63.4,0,-12.4,0,-88.6,11.2,139.7,0.7,62.7,-9.7,-13.8
-16.8|38.7|90.5,4.2|74.9|139.8,-44.3|-6.1|32.1,-35.7|15.5|66.8,-103.2|-43.6|15.2,-99.7|-36.6|31.5,-26.7|38.9|98.7,14.9|78.0|138.9,-38.2|2.0|37.8,-41.3|5.4|53.4,-87.3|-29.5|28.0,-122.7|-56.1|9.7,-9.0|46.3|102.9,16.5|65.4|117.1,-23.0|12.0|44.6,-24.2|16.5|52.4,-69.0|-10.5|51.4,-110.4|-47.6|10.5,-17.4|40.2|97.4,14.7|66.2|119.3,-27.8|7.5|42.1,-15.1|23.1|62.2,-80.3|-37.4|6.6,-78.0|-26.3|26.4,-27.8|41.5|107.2,4.7|78.3|152.7,-33.3|12.6|56.4,-36.9|17.5|76.8,-71.4|-14.4|39.3,-125.1|-57.4|7.3,-2.9|57.0|114.4,-1.8|51.2|103.6,-28.1|7.0|42.8,-34.6|3.8|43.3,-85.4|-33.4|20.3,-106.0|-41.8|21.9,-7.1|51.6|110.5,43.9|94.2|145.8,-14.6|21.1|53.4,-21.3|22.5|65.7,-56.8|-6.6|43.9,-109.3|-38.8|27.5,-14.9|45.4|108.1,-3.2|57.7|126.1,-32.9|5.0|43.0,-50.9|0.9|56.6,-101.6|-45.2|7.4,-117.3|-52.7|14.3,-41.0|21.3|82.2,-14.7|49.8|112.9,-50.3|-9.8|32.3,-73.4|-28.0|18.8,-106.7|-51.9|7.5,-157.2|-87.4|-16.5,3.4|55.6|110.7,8.6|63.4|124.5,-17.8|14.8|48.4,-39.1|8.3|57.6,-89.7|-30.8|27.8,-112.2|-43.4|27.1,-13.6|46.6|109.0,-2.4|74.4|143.9,-30.0|8.6|47.9,-54.9|-0.8|56.5,-78.1|-22.2|33.2,-140.1|-68.1|-2.0,-5.7|51.1|109.6,0.7|53.9|102.7,-28.2|9.3|45.8,-21.4|14.2|53.3,-87.8|-32.8|22.5,-114.2|-46.7|27.2,-8.5|40.1|90.5,0.3|50.5|99.5,-30.0|3.6|33.6,-42.2|-6.9|27.4,-69.8|-21.8|25.7,-120.0|-66.6|-13.4,-28.7|28.2|87.1,-7.1|65.2|142.1,-46.7|-4.4|39.0,-67.6|-9.1|54.1,-100.4|-32.2|38.6,-161.3|-77.6|1.6,-29.0|26.5|80.6,8.3|53.0|100.3,-29.1|1.8|34.5,-31.7|-3.1|25.5,-76.3|-24.9|32.4,-114.9|-58.1|3.1,-28.6|23.6|76.0,-1.9|49.1|104.0,-42.9|-10.1|23.6,-50.2|-2.9|44.1,-90.5|-40.2|10.8,-109.4|-53.9|9.1,-8.5|41.1|95.4,-24.2|28.5|79.8,-27.8|6.1|41.4,-53.7|-9.4|31.8,-76.3|-30.4|12.1,-108.8|-58.2|-3.2,-28.3|31.1|94.3,0.6|65.0|127.6,-32.8|3.6|44.7,-59.5|-4.6|45.9,-68.7|-16.5|37.0,-142.9|-74.7|-13.4
