row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
5_8,8,7,13,24,29,30,111,38,22,36,22,37,-1,6,11,5,1,1
5_9,8,9,13,21,29,30,110,38,22,38,20,34,1,4,8,8,1,1
5_10,8,9,14,21,27,29,108,37,21,36,18,35,1,5,7,6,2,1
6_1,0,8,13,24,27,31,103,31,31,35,19,37,8,5,11,3,4,11
6_2,2,9,11,20,26,30,98,32,28,35,17,31,7,2,9,6,4,6
6_3,2,7,12,19,24,28,92,30,26,31,17,31,5,5,7,5,4,6
6_4,3,8,13,19,23,28,94,31,25,31,15,32,5,5,6,4,5,8
6_5,4,9,13,19,23,28,96,32,24,32,14,32,5,4,6,4,5,8
6_6,10,12,15,19,27,31,114,41,21,39,15,34,2,3,4,8,4,4
6_7,9,14,15,21,28,31,118,40,22,42,14,36,5,1,6,7,3,2
6_8,12,15,16,22,26,30,121,42,18,41,11,38,3,1,6,4,4,4
6_9,8,10,12,19,27,31,107,39,23,37,17,31,2,2,7,8,4,0
6_10,10,12,15,20,26,30,113,40,20,38,14,35,2,3,5,6,4,1
7_1,2,11,17,20,26,30,106,32,28,37,15,37,9,6,3,6,4,14
7_2,3,12,14,17,23,28,97,31,25,35,11,31,9,2,3,6,5,11
7_3,3,10,14,19,24,29,99,32,26,34,14,33,7,4,5,5,5,9
7_4,3,8,13,19,24,29,96,32,26,32,16,32,5,5,6,5,5,7
7_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
7_6,4,8,18,25,29,32,116,36,28,37,21,43,4,10,7,4,3,2
7_7,7,15,18,23,27,31,121,38,24,42,12,41,8,3,5,4,4,1
7_8,5,12,18,22,26,28,111,33,23,38,14,40,7,6,4,4,2,4
7_9,6,13,16,19,23,26,103,32,20,36,10,35,7,3,3,4,3,8
7_10,7,15,18,22,25,28,115,35,21,40,10,40,8,3,4,3,3,5
8_1,2,9,12,20,27,28,98,30,26,36,18,32,7,3,8,7,1,13
8_2,3,11,15,19,26,29,103,32,26,37,15,34,8,4,4,7,3,7
8_3,3,9,12,18,23,28,93,31,25,32,14,30,6,3,6,5,5,7
8_4,3,8,12,18,24,29,94,32,26,32,16,30,5,4,6,6,5,7
8_5,4,8,13,19,23,28,95,32,24,31,15,32,4,5,6,4,5,8
8_6,11,14,18,25,27,30,125,41,19,41,13,43,3,4,7,2,3,3
8_7,13,17,17,25,28,30,130,43,17,45,11,42,4,0,8,3,2,1
8_8,12,16,17,22,26,30,123,42,18,42,10,39,4,1,5,4,4,4
8_9,13,16,18,22,25,29,123,42,16,41,9,40,3,2,4,3,4,4
8_10,11,15,16,21,25,28,116,39,17,40,10,37,4,1,5,4,3,4
9_1,2,10,13,18,25,27,95,29,25,35,15,31,8,3,5,7,2,12
9_2,1,10,13,19,24,29,96,30,28,34,14,32,9,3,6,5,5,10
9_3,2,9,14,19,24,29,97,31,27,33,15,33,7,5,5,5,5,9
9_4,3,9,14,19,24,28,97,31,25,33,15,33,6,5,5,5,4,8
9_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
9_6,9,11,17,23,26,32,118,41,23,37,15,40,2,6,6,3,6,4
9_7,8,11,17,24,27,31,118,39,23,38,16,41,3,6,7,3,4,1
9_8,9,11,16,22,27,31,116,40,22,38,16,38,2,5,6,5,4,2
9_9,10,11,14,22,26,29,112,39,19,37,15,36,1,3,8,4,3,0
9_10,9,12,14,22,26,29,112,38,20,38,14,36,3,2,8,4,3,0
10_1,1,7,9,16,20,29,82,30,28,27,13,25,6,2,7,4,9,13
10_2,2,10,14,20,26,30,102,32,28,36,16,34,8,4,6,6,4,7
10_3,2,8,12,19,24,28,93,30,26,32,16,31,6,4,7,5,4,7
10_4,3,9,13,19,24,29,97,32,26,33,15,32,6,4,6,5,5,8
10_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
10_6,7,13,19,23,26,31,119,38,24,39,13,42,6,6,4,3,5,8
10_7,7,12,18,20,24,29,110,36,22,36,12,38,5,6,2,4,5,5
10_8,9,13,17,19,25,29,112,38,20,38,12,36,4,4,2,6,4,6
10_9,10,14,15,20,26,29,114,39,19,40,12,35,4,1,5,6,3,2
10_10,7,15,18,21,25,29,115,36,22,40,10,39,8,3,3,4,4,4
11_1,1,5,12,22,26,28,94,29,27,31,21,34,4,7,10,4,2,12
11_2,2,7,10,18,26,29,92,31,27,33,19,28,5,3,8,8,3,8
11_3,3,8,12,20,25,29,97,32,26,33,17,32,5,4,8,5,4,7
11_4,3,8,13,19,24,29,96,32,26,32,16,32,5,5,6,5,5,8
11_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
11_6,5,16,19,23,29,31,123,36,26,45,13,42,11,3,4,6,2,5
11_7,8,17,21,24,28,32,130,40,24,45,11,45,9,4,3,4,4,1
11_8,9,17,19,24,28,31,128,40,22,45,11,43,8,2,5,4,3,2
11_9,9,14,14,20,27,31,115,40,22,41,13,34,5,0,6,7,4,2
11_10,11,13,14,20,25,29,112,40,18,38,12,34,2,1,6,5,4,3
12_1,7,15,16,19,27,27,111,34,20,42,12,35,8,1,3,8,0,12
12_2,3,8,11,17,21,25,85,28,22,29,13,28,5,3,6,4,4,11
12_3,2,8,12,18,22,26,88,28,24,30,14,30,6,4,6,4,4,8
12_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
12_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
12_6,9,10,22,26,29,30,126,39,21,39,19,48,1,12,4,3,1,5
12_7,9,11,20,24,29,30,123,39,21,40,18,44,2,9,4,5,1,3
12_8,10,12,17,22,28,29,118,39,19,40,16,39,2,5,5,6,1,3
12_9,7,10,15,18,28,29,107,36,22,38,18,33,3,5,3,10,1,4
12_10,7,11,14,20,28,29,109,36,22,39,17,34,4,3,6,8,1,4
13_1,6,9,17,21,24,27,104,33,21,33,15,38,3,8,4,3,3,12
13_2,2,8,14,20,24,27,95,29,25,32,16,34,6,6,6,4,3,8
13_3,2,7,13,18,22,27,89,29,25,29,15,31,5,6,5,4,5,6
13_4,3,8,14,19,24,28,96,31,25,32,16,33,5,6,5,5,4,7
13_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
13_6,8,13,17,23,27,29,117,37,21,40,14,40,5,4,6,4,2,0
13_7,8,12,18,24,25,30,117,38,22,37,13,42,4,6,6,1,5,-1
13_8,8,12,16,25,27,30,118,38,22,39,15,41,4,4,9,2,3,2
13_9,9,12,16,22,26,30,115,39,21,38,14,38,3,4,6,4,4,4
13_10,6,11,14,20,26,29,106,35,23,37,15,34,5,3,6,6,3,3
14_1,2,9,13,23,27,27,101,29,25,36,18,36,7,4,10,4,0,9
14_2,2,9,13,21,24,29,98,31,27,33,15,34,7,4,8,3,5,8
14_3,2,8,14,19,23,29,95,31,27,31,15,33,6,6,5,4,6,7
14_4,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,7
14_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
14_6,9,13,14,19,25,29,109,38,20,38,12,33,4,1,5,6,4,5
14_7,7,12,15,20,25,30,109,37,23,37,13,35,5,3,5,5,5,3
14_8,7,12,13,20,24,29,105,36,22,36,12,33,5,1,7,4,5,7
14_9,6,9,12,19,25,29,100,35,23,34,16,31,3,3,7,6,4,5
14_10,6,12,14,20,25,29,106,35,23,37,13,34,6,2,6,5,4,5
15_1,5,9,10,15,22,25,86,30,20,31,13,25,4,1,5,7,3,11
15_2,2,5,8,16,24,28,83,30,26,29,19,24,3,3,8,8,4,6
15_3,2,7,12,19,24,28,92,30,26,31,17,31,5,5,7,5,4,5
15_4,3,8,13,18,24,28,94,31,25,32,16,31,5,5,5,6,4,8
15_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
15_6,8,10,16,19,27,33,113,41,25,37,17,35,2,6,3,8,6,6
15_7,8,10,16,20,25,30,109,38,22,35,15,36,2,6,4,5,5,2
15_8,9,10,16,22,29,31,117,40,22,39,19,38,1,6,6,7,2,5
15_9,10,10,14,20,28,31,113,41,21,38,18,34,0,4,6,8,3,1
15_10,11,12,15,21,26,30,115,41,19,38,14,36,1,3,6,5,4,1
16_1,11,14,16,21,24,26,112,37,15,38,10,37,3,2,5,3,2,17
16_2,3,10,11,22,25,30,101,33,27,35,15,33,7,1,11,3,5,10
16_3,2,8,12,20,23,28,93,30,26,31,15,32,6,4,8,3,5,8
16_4,3,8,13,18,23,28,93,31,25,31,15,31,5,5,5,5,5,8
16_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
16_6,9,11,14,21,27,29,111,38,20,38,16,35,2,3,7,6,2,6
16_7,10,13,15,21,26,29,114,39,19,39,13,36,3,2,6,5,3,4
16_8,9,12,15,21,27,28,112,37,19,39,15,36,3,3,6,6,1,4
16_9,9,13,15,20,27,29,113,38,20,40,14,35,4,2,5,7,2,3
16_10,9,12,15,20,26,29,111,38,20,38,14,35,3,3,5,6,3,2
17_1,3,8,12,20,20,25,88,28,22,28,12,32,5,4,8,0,5,14
17_2,2,9,15,21,25,29,101,31,27,34,16,36,7,6,6,4,4,8
17_3,2,8,13,19,23,28,93,30,26,31,15,32,6,5,6,4,5,8
17_4,3,9,14,19,24,28,97,31,25,33,15,33,6,5,5,5,4,8
17_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
17_6,6,12,18,25,29,31,121,37,25,41,17,43,6,6,7,4,2,3
17_7,8,10,14,21,25,30,108,38,22,35,15,35,2,4,7,4,5,0
17_8,8,12,15,22,27,30,114,38,22,39,15,37,4,3,7,5,3,1
17_9,9,14,15,24,28,30,120,39,21,42,14,39,5,1,9,4,2,2
17_10,8,12,14,22,27,29,112,37,21,39,15,36,4,2,8,5,2,3
18_1,4,10,12,15,20,25,86,29,21,30,10,27,6,2,3,5,5,15
18_2,2,9,15,22,26,30,104,32,28,35,17,37,7,6,7,4,4,9
18_3,3,8,13,19,24,29,96,32,26,32,16,32,5,5,6,5,5,7
18_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
18_6,8,11,15,22,31,32,119,40,24,42,20,37,3,4,7,9,1,4
18_7,9,14,17,21,27,30,118,39,21,41,13,38,5,3,4,6,3,5
18_8,10,15,17,22,29,31,124,41,21,44,14,39,5,2,5,7,2,3
18_9,8,13,16,22,27,29,115,37,21,40,14,38,5,3,6,5,2,3
18_10,7,14,15,19,27,30,112,37,23,41,13,34,7,1,4,8,3,4
19_1,5,10,14,21,21,25,96,30,20,31,11,35,5,4,7,0,4,12
19_2,2,9,14,21,26,30,102,32,28,35,17,35,7,5,7,5,4,6
19_3,3,8,13,19,24,29,96,32,26,32,16,32,5,5,6,5,5,6
19_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
19_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
19_6,4,8,20,25,30,32,119,36,28,38,22,45,4,12,5,5,2,6
19_7,10,13,18,24,28,34,127,44,24,41,15,42,3,5,6,4,6,4
19_8,5,9,18,23,27,31,113,36,26,36,18,41,4,9,5,4,4,5
19_9,12,14,15,21,27,30,119,42,18,41,13,36,2,1,6,6,3,3
19_10,8,12,13,19,25,29,106,37,21,37,13,32,4,1,6,6,4,4
20_1,1,10,17,24,26,29,107,30,28,36,16,41,9,7,7,2,3,13
20_2,1,5,7,16,24,29,82,30,28,29,19,23,4,2,9,8,5,7
20_3,1,6,10,17,23,28,85,29,27,29,17,27,5,4,7,6,5,7
20_4,3,8,13,18,24,28,94,31,25,32,16,31,5,5,5,6,4,7
20_5,4,8,14,19,23,28,96,32,24,31,15,33,4,6,5,4,5,8
20_6,7,11,16,25,27,30,116,37,23,38,16,41,4,5,9,2,3,7
20_7,9,11,16,23,27,29,115,38,20,38,16,39,2,5,7,4,2,6
20_8,8,10,14,20,27,30,109,38,22,37,17,34,2,4,6,7,3,6
20_9,8,12,13,20,27,29,109,37,21,39,15,33,4,1,7,7,2,2
20_10,7,13,15,21,27,30,113,37,23,40,14,36,6,2,6,6,3,3
