Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
23.9,0,73.3,0,162.0,0,11.6,77.8,6.3,56.3,12.1,115.8,0,96.7,0,62.2,0,76.1,24.7,106.9,19.1,79.4,17.5,93.8,0,94.5,0,84.2,0,142.6,4.3,29.9,4.1,56.2,12.3,138.6,0,92.5,0,104.9,0,157.4,0,33.3,0,67.2,0,163.2,19.1,1.9,69.1,16.7,155.8,33.9,10.4,72.1,8.5,51.2,6.6,132.8,8.1,26.0,10.6,61.2,29.2,146.3,0,119.4,0,84.6,0,111.2,87.2,31.9,55.0,23.0,67.2,26.7,9.6,157.9,5.1,89.5,7.3,61.2,25.7,13.9,28.3,19.7,80.3,52.5,12.0,70.0,17.7,32.6,48.3,57.1,8.4,44.4,4.6,28.5,10.9,85.8,0,132.8,0,74.9,0,70.5
-31.7|29.5|85.3,6.7|73.5|144.7,-10.7|24.4|63.0,1.6|50.0|96.0,-19.8|38.5|93.2,24.6|83.8|144.2,-12.8|48.5|108.6,-13.4|45.6|105.9,-0.1|35.4|69.4,-10.9|31.5|74.5,12.5|71.6|139.0,-12.3|55.6|122.7,-15.4|38.4|89.0,1.5|45.7|88.4,0.1|31.3|58.7,-1.1|31.1|60.2,-7.4|52.4|108.6,-19.4|49.1|114.6,-45.0|16.8|79.5,37.1|82.8|130.5,-21.2|11.1|45.8,26.3|58.0|92.6,-33.6|21.9|70.6,31.5|85.4|146.4,-15.8|47.4|115.2,14.0|79.5|147.4,1.3|40.4|85.4,-4.4|43.6|88.5,-12.1|44.6|104.0,18.5|81.8|143.8,18.8|78.1|135.4,-3.4|48.6|99.9,-5.3|30.7|64.0,-9.4|20.7|49.8,-7.2|46.2|98.5,-25.9|34.6|99.2,-9.5|47.5|109.5,41.6|94.6|146.7,-1.6|34.8|73.2,17.8|52.8|88.1,-24.4|40.8|100.2,-17.1|57.7|130.7,-30.2|34.1|97.1,-8.4|57.5|122.6,-13.5|24.8|63.0,-4.0|40.6|87.3,-20.6|46.5|110.0,17.8|81.0|145.8,-23.2|38.4|98.5,22.3|82.4|146.1,-16.5|21.7|56.3,11.0|54.9|94.9,-35.6|20.8|69.0,24.9|82.2|144.0,-1.1|57.1|116.8,-22.3|45.3|111.8,-7.6|32.8|73.5,-20.3|23.0|65.5,-6.3|55.7|120.2,-20.5|46.9|117.2,-12.5|50.4|112.6,-11.6|56.9|122.2,-2.1|35.3|71.8,-6.2|38.2|82.0,20.2|78.8|143.5,-10.6|61.2|128.3,-23.5|35.4|91.9,3.3|55.6|109.1,-8.8|23.3|57.7,-1.3|33.7|68.5,-18.3|42.5|106.5,-1.9|77.9|149.4,-10.4|36.4|91.9,10.5|58.8|107.6,-4.5|26.7|56.8,-0.1|28.7|58.5,6.4|55.8|108.5,5.2|56.5|106.6,-10.5|45.8|105.7,-36.2|25.5|92.4,-3.1|35.6|73.5,-16.8|25.8|71.9,15.2|76.6|140.9,-15.0|56.7|130.3,-21.0|32.9|91.2,7.6|59.6|110.5,-16.8|12.9|41.6,10.1|37.9|65.3,-25.4|30.0|83.9,16.1|73.0|136.0,-9.1|38.8|89.7,6.7|61.4|116.4,-6.4|23.7|54.1,8.2|46.1|83.3,-6.7|42.8|93.0,34.5|87.3|147.7,-17.8|33.7|88.1,-35.3|25.1|84.8,-20.4|15.6|52.9,-14.6|27.7|64.4,-9.4|38.0|82.4,20.3|65.2|114.7,-36.1|26.8|86.4,-0.7|64.5|124.5,-19.3|16.7|53.3,-3.8|38.0|77.2,-10.1|43.4|100.5,3.0|64.1|121.6
