Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
18.1,0,-73.3,0,-162.0,0,11.6,76.6,0.3,-15.5,-10.7,-107.6,0,94.5,0,11.2,0,-72.3,24.7,106.5,16.5,28.2,8.1,-49.8,0,86.7,0,-13.0,0,-112.4,4.3,26.9,-4.1,-56.2,-12.3,-138.6,0,89.9,0,-7.5,0,-103.8,0,30.7,0,-67.2,0,-163.2,17.3,0.7,-69.1,-16.7,-155.8,-33.9,10.4,72.1,8.5,-24.2,6.6,-120.0,8.1,23.2,-10.6,-61.2,-29.2,-146.3,0,117.8,0,25.6,0,-68.4,87.2,31.9,24.6,8.4,-38.6,-14.3,9.6,157.9,2.5,68.7,-5.1,-20.2,25.5,13.5,-27.7,-19.7,-80.3,-52.5,12.0,70.0,-17.7,9.4,-48.3,-51.1,8.4,44.4,-1.4,-20.7,-10.9,-85.8,0,132.8,0,44.3,0,-43.3
-33.7|25.2|80.4,8.3|76.0|143.7,-40.2|2.9|43.1,-46.3|11.3|68.2,-92.9|-25.7|35.1,-132.0|-63.2|9.7,-11.9|48.3|107.9,-23.3|44.3|109.0,-39.0|-3.1|33.8,-54.0|-1.6|49.4,-113.6|-55.1|6.4,-116.4|-45.3|20.5,-17.6|38.3|90.8,0.2|44.4|86.5,-22.7|9.1|41.7,-28.6|2.4|34.9,-84.6|-31.2|24.2,-97.6|-35.0|29.5,-43.5|15.8|71.6,31.7|83.7|135.9,-32.3|2.8|36.9,-13.1|22.9|55.5,-56.0|-8.1|36.7,-100.2|-46.1|10.7,-16.1|48.5|122.1,3.3|80.0|156.4,-26.5|19.3|62.8,-43.1|13.8|66.6,-75.0|-16.8|36.2,-128.0|-56.2|13.5,17.3|77.0|133.2,-8.8|41.5|96.8,-14.9|19.2|57.0,-28.4|11.0|50.2,-88.3|-33.8|22.5,-98.2|-31.4|35.8,-8.2|47.1|108.2,37.2|95.1|152.5,-14.7|16.7|50.9,-12.7|34.3|84.5,-75.5|-17.6|36.3,-88.2|-14.0|58.1,-31.1|31.6|93.6,-6.2|59.8|130.1,-45.6|-3.4|34.6,-50.2|-0.1|50.1,-98.4|-38.4|26.3,-133.9|-62.2|10.6,-26.4|33.3|94.7,25.8|90.4|156.1,-24.6|12.4|51.2,-28.4|19.8|67.8,-47.5|-3.7|43.9,-116.5|-49.6|17.4,0.1|56.8|115.8,-27.6|44.0|110.3,-33.4|6.4|46.9,-49.9|4.3|55.7,-102.8|-45.0|15.5,-120.2|-51.1|23.4,-15.4|49.1|111.0,-12.5|55.1|116.1,-47.1|-11.7|29.2,-57.0|-5.5|48.9,-122.3|-65.6|-13.2,-104.5|-37.5|34.1,-23.9|35.5|98.2,-0.4|55.1|105.4,-35.1|-2.4|31.1,-39.1|3.5|43.6,-101.6|-37.5|23.2,-140.6|-61.9|11.6,-15.1|35.3|85.2,7.2|58.3|110.9,-26.7|3.2|34.3,-22.0|9.4|40.6,-88.5|-41.6|7.1,-100.5|-45.3|8.2,-15.5|47.6|106.0,-38.2|28.7|93.0,-42.4|-5.5|32.4,-73.7|-19.3|28.8,-122.6|-59.0|4.7,-158.7|-75.5|-1.4,-31.4|24.6|80.5,12.8|60.5|109.5,-26.0|6.6|38.1,-29.5|0.8|27.3,-79.7|-25.5|35.1,-119.3|-62.1|-5.3,-17.4|37.0|88.2,1.9|60.1|119.6,-26.0|1.4|30.9,-41.9|-1.8|37.9,-82.4|-31.4|15.7,-114.5|-51.9|5.9,-22.5|33.4|87.7,-35.2|21.2|79.0,-32.9|3.7|41.0,-66.4|-19.9|27.3,-77.7|-35.7|9.4,-114.0|-53.7|4.9,-33.3|27.8|91.6,-4.6|64.3|127.7,-42.4|-4.5|32.5,-40.7|9.0|59.6,-104.0|-48.0|4.5,-109.3|-41.7|29.6
