row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
18_10,8,16,20,25,28,30,127,38,22,44,12,45,8,4,5,3,2,7
19_1,6,14,19,24,27,31,121,37,25,41,13,43,8,5,5,3,4,13
19_2,4,8,12,18,27,32,101,36,28,35,19,30,4,4,6,9,5,9
19_3,4,10,14,20,23,30,101,34,26,33,13,34,6,4,6,3,7,13
19_4,4,10,14,20,23,29,100,33,25,33,13,34,6,4,6,3,6,11
19_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
19_6,4,8,16,17,21,28,94,32,24,29,13,33,4,8,1,4,7,7
19_7,9,14,18,19,21,28,109,37,19,35,7,37,5,4,1,2,7,11
19_8,9,14,16,18,20,26,103,35,17,34,6,34,5,2,2,2,6,7
19_9,8,13,19,24,25,30,119,38,22,38,12,43,5,6,5,1,5,10
19_10,8,18,22,27,27,31,133,39,23,45,9,49,10,4,5,0,4,6
20_1,6,11,17,25,28,31,118,37,25,39,17,42,5,6,8,3,3,13
20_2,7,10,17,23,27,29,113,36,22,37,17,40,3,7,6,4,2,14
20_3,3,9,14,20,25,30,101,33,27,34,16,34,6,5,6,5,5,15
20_4,4,10,14,20,24,29,101,33,25,34,14,34,6,4,6,4,5,12
20_5,4,9,14,20,24,28,99,32,24,33,15,34,5,5,6,4,4,9
20_6,6,18,23,24,25,29,125,35,23,43,7,47,12,5,1,1,4,5
20_7,6,13,20,23,24,29,115,35,23,37,11,43,7,7,3,1,5,11
20_8,9,13,20,22,25,30,119,39,21,38,12,42,4,7,2,3,5,10
20_9,9,16,25,27,29,31,137,40,22,45,13,52,7,9,2,2,2,11
20_10,6,17,22,27,30,31,133,37,25,47,13,49,11,5,5,3,1,7
